id,which_concept,concept_id,term,level,score
W2034533563,1,C2776552330,Nucleus accumbens,3,0.7473998
W2034533563,2,C104863432,Pharmacy,2,0.5430687
W2034533563,3,C2993838110,Medical school,2,0.49221435
W2034533563,4,C513476851,Dopamine,2,0.48448607
W2034533563,5,C24998067,Stimulation,2,0.4502003
W2034533563,6,C71924100,Medicine,0,0.43016815
W2034533563,7,C15744967,Psychology,0,0.3840078
W2034533563,8,C169760540,Neuroscience,1,0.33625656
W2034533563,9,C509550671,Medical education,1,0.20837423
W2034533563,10,C512399662,Family medicine,1,0.17482507
W2111818101,1,C2910293678,Clorgyline,4,0.9487835
W2111818101,2,C2776024655,Monoamine oxidase,3,0.8571173
W2111818101,3,C2780087391,Adrenalectomy,2,0.8389683
W2111818101,4,C2776077682,Tyramine,2,0.7458005
W2111818101,5,C2777067607,Pargyline,4,0.7187205
W2111818101,6,C181199279,Enzyme,2,0.577715
W2111818101,7,C185592680,Chemistry,0,0.56741655
W2111818101,8,C134018914,Endocrinology,1,0.5577611
W2111818101,9,C126322002,Internal medicine,1,0.5412973
W2111818101,10,C28212737,Enzyme assay,3,0.5296091
W2111818101,11,C2776276205,Benzylamine,2,0.44808662
W2111818101,12,C55493867,Biochemistry,1,0.3232664
W2111818101,13,C86803240,Biology,0,0.22684771
W2111818101,14,C71924100,Medicine,0,0.15150726
W2111818101,15,C155647269,Medicinal chemistry,1,0.10335201
W2090553717,1,C50817676,Ultrafiltration (renal),2,0.85627174
W2090553717,2,C146543888,Blood proteins,2,0.62340754
W2090553717,3,C185592680,Chemistry,0,0.6008445
W2090553717,4,C51639874,Plasma protein binding,2,0.5553493
W2090553717,5,C2779978075,Dialysis,2,0.5123552
W2090553717,6,C3020079912,Plasma concentration,2,0.5111576
W2090553717,7,C43617362,Chromatography,1,0.4844082
W2090553717,8,C2780035454,Drug,2,0.45221487
W2090553717,9,C2776575606,Blood plasma,2,0.4281281
W2090553717,10,C98274493,Pharmacology,1,0.3439367
W2090553717,11,C55493867,Biochemistry,1,0.24105626
W2090553717,12,C71924100,Medicine,0,0.1886344
W2090553717,13,C126322002,Internal medicine,1,0.16978744
W2033853062,1,C28859421,Mitochondrion,2,0.7049611
W2033853062,2,C57600042,Oxidative phosphorylation,2,0.6657262
W2033853062,3,C131934819,Biogenesis,3,0.611311
W2033853062,4,C113253001,Bioorganic chemistry,3,0.6098866
W2033853062,5,C95444343,Cell biology,1,0.6009019
W2033853062,6,C11960822,Phosphorylation,2,0.5089133
W2033853062,7,C185592680,Chemistry,0,0.50734085
W2033853062,8,C2777229759,Mitochondrial biogenesis,3,0.50516635
W2033853062,9,C55493867,Biochemistry,1,0.48269725
W2033853062,10,C75385678,Inner mitochondrial membrane,3,0.48001117
W2033853062,11,C2777576037,Saccharomyces cerevisiae,3,0.4731884
W2033853062,12,C41625074,Membrane,2,0.44109458
W2033853062,13,C86803240,Biology,0,0.3634538
W2033853062,14,C2779222958,Yeast,2,0.35902327
W2033853062,15,C104317684,Gene,2,0.14369506
W2033853062,16,C181199279,Enzyme,2,0.11567077
W2051488169,1,C2779831137,Disopyramide,2,0.9810896
W2051488169,2,C2780339425,Quinidine,2,0.87645173
W2051488169,3,C71924100,Medicine,0,0.78095615
W2051488169,4,C126322002,Internal medicine,1,0.4985292
W2051488169,5,C98274493,Pharmacology,1,0.4375301
W2051488169,6,C39133596,Contractility,2,0.42439777
W2051488169,7,C42219234,Anesthesia,1,0.338218
W2051488169,8,C134018914,Endocrinology,1,0.32322216
W2135688214,1,C2777952589,Phenylephrine,3,0.8887247
W2135688214,2,C2780769369,Bronchoconstriction,3,0.83593893
W2135688214,3,C2778151854,Propranolol,2,0.79098165
W2135688214,4,C2778468042,Blockade,3,0.78557587
W2135688214,5,C71924100,Medicine,0,0.6773902
W2135688214,6,C2776042228,Asthma,2,0.6360205
W2135688214,7,C64943373,Alpha (finance),4,0.5754664
W2135688214,8,C2776174256,BETA (programming language),2,0.5636076
W2135688214,9,C2780668150,Phenoxybenzamine,3,0.53251964
W2135688214,10,C40465926,Adrenergic receptor,3,0.46023157
W2135688214,11,C2776256041,Nadolol,3,0.43833458
W2135688214,12,C126322002,Internal medicine,1,0.39080957
W2135688214,13,C170493617,Receptor,2,0.39004785
W2135688214,14,C98274493,Pharmacology,1,0.38852856
W2135688214,15,C42219234,Anesthesia,1,0.38484827
W2135688214,16,C134018914,Endocrinology,1,0.3264413
W2135688214,17,C84393581,Blood pressure,2,0.061576724
W2135688214,18,C141071460,Surgery,1,0.05054477
W2135688214,19,C49453240,Construct validity,3,0
W2135688214,20,C41008148,Computer science,0,0
W2135688214,21,C2775944032,Patient satisfaction,2,0
W2135688214,22,C199360897,Programming language,1,0
W1976462443,1,C2777707475,Digoxin,3,0.93243986
W1976462443,2,C88380143,Dissolution,2,0.92870986
W1976462443,3,C181389837,Bioavailability,2,0.70504975
W1976462443,4,C14029885,Dissolution testing,4,0.52886015
W1976462443,5,C185592680,Chemistry,0,0.4811436
W1976462443,6,C98274493,Pharmacology,1,0.3917588
W1976462443,7,C43617362,Chromatography,1,0.36333007
W1976462443,8,C71924100,Medicine,0,0.26617563
W1976462443,9,C126322002,Internal medicine,1,0.22542164
W1976462443,10,C178790620,Organic chemistry,1,0.062188298
W1976462443,11,C2778198053,Heart failure,2,0
W1976462443,12,C2781430271,Biopharmaceutics Classification System,3,0
W2000041866,1,C2778195246,Physical dependence,3,0.9597853
W2000041866,2,C2776657501,Nalorphine,5,0.95187485
W2000041866,3,C2777389121,Morphine,2,0.9288863
W2000041866,4,C42533223,ED50,3,0.8074007
W2000041866,5,C2780820201,Analgesic,2,0.73274106
W2000041866,6,C98274493,Pharmacology,1,0.5638956
W2000041866,7,C71924100,Medicine,0,0.5625689
W2000041866,8,C2778750930,(+)-Naloxone,4,0.5490931
W2000041866,9,C2909268610,Abstinence Syndrome,3,0.53398794
W2000041866,10,C2780687700,Abstinence,2,0.463869
W2000041866,11,C2781072394,Fentanyl,2,0.41732228
W2000041866,12,C42219234,Anesthesia,1,0.41053125
W2000041866,13,C2781063702,Opioid,3,0.3342927
W2000041866,14,C126322002,Internal medicine,1,0.18436131
W2000041866,15,C170493617,Receptor,2,0.06233558
W2000041866,16,C118552586,Psychiatry,1,0
W1950425322,1,C89423630,Microbiology,1,0.8950269
W1950425322,2,C2778458888,Neisseria meningitidis,3,0.73873496
W1950425322,3,C86803240,Biology,0,0.7219531
W1950425322,4,C155292618,Bacterial capsule,4,0.58761567
W1950425322,5,C2776925733,Haemophilus influenzae,3,0.58650064
W1950425322,6,C2781253189,Streptococcus pneumoniae,3,0.55363536
W1950425322,7,C147483822,Antigen,2,0.5522681
W1950425322,8,C2776402342,Haemophilus,3,0.5287171
W1950425322,9,C91523082,Antiserum,3,0.44683555
W1950425322,10,C100817775,Polysaccharide,2,0.44328266
W1950425322,11,C10389963,Serotype,2,0.44118014
W1950425322,12,C196955773,Immunodiffusion,3,0.42476195
W1950425322,13,C523546767,Bacteria,2,0.37690508
W1950425322,14,C60987743,Virulence,3,0.34445402
W1950425322,15,C501593827,Antibiotics,2,0.097444296
W1950425322,16,C55493867,Biochemistry,1,0.09550679
W1950425322,17,C203014093,Immunology,1,0.06213367
W1950425322,18,C54355233,Genetics,1,0
W1950425322,19,C104317684,Gene,2,0
W2012364116,1,C104863432,Pharmacy,2,0.6217793
W2012364116,2,C63433958,Clinical pharmacology,2,0.49068344
W2012364116,3,C2778767360,Methadone,2,0.4845125
W2012364116,4,C71924100,Medicine,0,0.48042202
W2012364116,5,C161191863,Library science,1,0.3911461
W2012364116,6,C512399662,Family medicine,1,0.30065474
W2012364116,7,C98274493,Pharmacology,1,0.28806835
W2012364116,8,C41008148,Computer science,0,0.0707508
W2010164145,1,C2778210472,Vas deferens,2,0.90477496
W2010164145,2,C64943373,Alpha (finance),4,0.6487989
W2010164145,3,C49039625,Secretion,2,0.6367145
W2010164145,4,C2778815084,Guinea pig,2,0.60125244
W2010164145,5,C134018914,Endocrinology,1,0.5858517
W2010164145,6,C126322002,Internal medicine,1,0.52140164
W2010164145,7,C158453852,Adrenergic,3,0.4709191
W2010164145,8,C2780664492,Prostaglandin,2,0.4471288
W2010164145,9,C2777956040,Prostaglandin E2,2,0.43797186
W2010164145,10,C2778514916,Norepinephrine,3,0.41933978
W2010164145,11,C3019158842,Prostaglandin f,3,0.41507828
W2010164145,12,C71924100,Medicine,0,0.40153152
W2010164145,13,C170493617,Receptor,2,0.19110143
W2010164145,14,C513476851,Dopamine,2,0.09497702
