id,which_concept,concept_id,term,level,score
W2010779398,1,C148325268,Thermoluminescent dosimeter,4,0.92335826
W2010779398,2,C75088862,Dosimetry,2,0.7613982
W2010779398,3,C86611320,Linear energy transfer,3,0.7105506
W2010779398,4,C151337348,Absorbed dose,3,0.6812152
W2010779398,5,C18231593,Ionizing radiation,3,0.57992786
W2010779398,6,C121332964,Physics,0,0.5338071
W2010779398,7,C2989005,Nuclear medicine,1,0.4854727
W2010779398,8,C102073756,Thermoluminescence,3,0.45498577
W2010779398,9,C170226646,Equivalent dose,3,0.4462899
W2010779398,10,C153385146,Radiation,2,0.4439806
W2010779398,11,C158973077,Radionuclide,2,0.42295682
W2010779398,12,C152568617,Neutron,2,0.417791
W2010779398,13,C39432304,Environmental science,0,0.399379
W2010779398,14,C185544564,Nuclear physics,1,0.3574061
W2010779398,15,C105636585,Dosimeter,3,0.3562426
W2010779398,16,C111337013,Irradiation,2,0.22229960000000001
W2010779398,17,C71924100,Medicine,0,0.11479965
W2102310135,1,C138081364,Shield,2,0.6908042
W2102310135,2,C109589588,Shields,3,0.6892307
W2102310135,3,C41008148,Computer science,0,0.5536344
W2102310135,4,C2779227376,Layer (electronics),2,0.5397469
W2102310135,5,C2776760102,Code (set theory),3,0.5177216
W2102310135,6,C159694833,Iterative method,2,0.49930048
W2102310135,7,C184652730,Attenuation,2,0.47445735
W2102310135,8,C11413529,Algorithm,1,0.44683084
W2102310135,9,C74193536,Kernel (algebra),2,0.4440039
W2102310135,10,C177264268,Set (abstract data type),2,0.42033863
W2102310135,11,C121332964,Physics,0,0.28711718
W2102310135,12,C120665830,Optics,1,0.27435118
W2102310135,13,C192562407,Materials science,0,0.27068615
W2102310135,14,C33923547,Mathematics,0,0.26376402
W2102310135,15,C127313418,Geology,0,0.1387125
W2102310135,16,C118615104,Discrete mathematics,1,0.10385978
W2102310135,17,C5900021,Petrology,1,0
W2102310135,18,C159985019,Composite material,1,0
W2102310135,19,C199360897,Programming language,1,0
W2045175617,1,C71924100,Medicine,0,0.5089083
W2045175617,2,C161191863,Library science,1,0.4766703
W2045175617,3,C75088862,Dosimetry,2,0.45161393
W2045175617,4,C19527891,Medical physics,1,0.4170883
W2045175617,5,C509974204,Radiation therapy,2,0.41476992
W2045175617,6,C2989005,Nuclear medicine,1,0.35956794
W2045175617,7,C126322002,Internal medicine,1,0.1548532
W2045175617,8,C41008148,Computer science,0,0.14336106
W2165719330,1,C2775882470,Aircrew,2,0.98713624
W2165719330,2,C75088862,Dosimetry,2,0.6198129
W2165719330,3,C39432304,Environmental science,0,0.61024547
W2165719330,4,C111309251,Cosmic ray,2,0.59026885
W2165719330,5,C153294291,Meteorology,1,0.48067722
W2165719330,6,C6350597,Altitude (triangle),2,0.44662976
W2165719330,7,C153385146,Radiation,2,0.44040135
W2165719330,8,C121332964,Physics,0,0.43382758
W2165719330,9,C152568617,Neutron,2,0.41303524
W2165719330,10,C178802073,Aeronautics,1,0.38852856
W2165719330,11,C146978453,Aerospace engineering,1,0.32987455
W2165719330,12,C2989005,Nuclear medicine,1,0.23397186
W2165719330,13,C185544564,Nuclear physics,1,0.15763614
W2165719330,14,C127413603,Engineering,0,0.14297536
W2165719330,15,C71924100,Medicine,0,0.13049018
W2165719330,16,C33923547,Mathematics,0,0.110737324
W2165719330,17,C2524010,Geometry,1,0
W2016396432,1,C104293457,Imaging phantom,2,0.90646124
W2016396432,2,C184050105,Isotropy,2,0.6870471
W2016396432,3,C2776370487,Sitting,2,0.4815455
W2016396432,4,C198082294,Position (finance),2,0.4627303
W2016396432,5,C2989005,Nuclear medicine,1,0.46239907
W2016396432,6,C121332964,Physics,0,0.39429456
W2016396432,7,C136229726,Biomedical engineering,1,0.3631997
W2016396432,8,C116915560,Nuclear engineering,1,0.35260898
W2016396432,9,C192562407,Materials science,0,0.33933055
W2016396432,10,C71924100,Medicine,0,0.25363404
W2016396432,11,C120665830,Optics,1,0.1523593
W2016396432,12,C127413603,Engineering,0,0.09095532
W2016396432,13,C10138342,Finance,1,0
W2016396432,14,C142724271,Pathology,1,0
W2016396432,15,C162324750,Economics,0,0
W2047446248,1,C2775882470,Aircrew,2,0.981243
W2047446248,2,C113556839,Fuselage,2,0.7642375
W2047446248,3,C2265751,Electromagnetic shielding,2,0.75385296
W2047446248,4,C170226646,Equivalent dose,3,0.7263784
W2047446248,5,C111309251,Cosmic ray,2,0.702499
W2047446248,6,C146978453,Aerospace engineering,1,0.5586607
W2047446248,7,C19499675,Monte Carlo method,2,0.51939255
W2047446248,8,C39432304,Environmental science,0,0.4840109
W2047446248,9,C2777620619,Radiation protection,2,0.47252423
W2047446248,10,C178802073,Aeronautics,1,0.43991512
W2047446248,11,C116915560,Nuclear engineering,1,0.4293366
W2047446248,12,C3017588741,Dose rate,2,0.4100543
W2047446248,13,C121332964,Physics,0,0.4042054
W2047446248,14,C153385146,Radiation,2,0.3666285
W2047446248,15,C127413603,Engineering,0,0.2140503
W2047446248,16,C185544564,Nuclear physics,1,0.18334275
W2047446248,17,C19527891,Medical physics,1,0.1764392
W2047446248,18,C33923547,Mathematics,0,0.07529175
W2047446248,19,C105795698,Statistics,1,0
W2047446248,20,C62520636,Quantum mechanics,1,0
W2164671111,1,C125118446,Radiobiology,3,0.7577679
