id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2012326925,262,https://doi.org/10.1016/0015-6264(68)90138-7,Food and cosmetics toxicology,The acute toxicity of ochratoxin A to rats,1968-01-01,FALSE,121,article,journal-article,5733546,1,A5049614190,first,I. F. H. Purchase,,Council for Scientific and Industrial Research,I21360634,1
W2012326925,262,https://doi.org/10.1016/0015-6264(68)90138-7,Food and cosmetics toxicology,The acute toxicity of ochratoxin A to rats,1968-01-01,FALSE,121,article,journal-article,5733546,2,A5002990635,last,Jacques Theron,,Council for Scientific and Industrial Research,I21360634,1
W2053141704,259,https://doi.org/10.1016/0015-6264(68)90137-5,Food and cosmetics toxicology,Untersuchungen über die wirkungen von alkylpolyglykoläthern in hohen konzentrationen auf fische,1968-01-01,FALSE,18,article,journal-article,5733545,1,A5018173833,first,C Gloxhuber,,Henkel (Germany),I71187865,1
W2053141704,259,https://doi.org/10.1016/0015-6264(68)90137-5,Food and cosmetics toxicology,Untersuchungen über die wirkungen von alkylpolyglykoläthern in hohen konzentrationen auf fische,1968-01-01,FALSE,18,article,journal-article,5733545,2,A5067297287,last,W. K. Fischer,,Henkel (Germany),I71187865,1
W2418613332,0,,PubMed,[On a congenital distal muscular dystrophy with a benign course].,1968-12-01,FALSE,3,article,journal-article,5733571,1,A5044152885,first,H Heyck,,,,1
W2418613332,0,,PubMed,[On a congenital distal muscular dystrophy with a benign course].,1968-12-01,FALSE,3,article,journal-article,5733571,2,A5004526358,middle,Lüders Cj,,,,1
W2418613332,0,,PubMed,[On a congenital distal muscular dystrophy with a benign course].,1968-12-01,FALSE,3,article,journal-article,5733571,3,A5060228022,last,M. Wolter,,,,1
W2409478723,0,,PubMed,[Experience with Tegretol in polygraphic sleep EEG].,1968-12-01,FALSE,2,article,journal-article,5733570,1,A5032975802,first,H Maxion,,,,1
W2403070822,0,,PubMed,[Enzymologic study of cutaneous epithelial neoplasms].,1968-11-01,FALSE,1,article,journal-article,5733688,1,A5009559611,first,A Ribuffo,,,,1
W2413816637,0,,PubMed,Studies on flow properties of powders. I. Flow of granular materials through circular apertures.,1968-01-01,FALSE,1,article,journal-article,5733628,1,A5054848939,first,Kristensen Hg,,,,1
W2413816637,0,,PubMed,Studies on flow properties of powders. I. Flow of granular materials through circular apertures.,1968-01-01,FALSE,1,article,journal-article,5733628,2,A5059441936,last,Jensen Vg,,,,1
W2415958190,0,,PubMed,[The radiation protective properties of azaanalogs of nucleic acid precursors].,1968-11-01,FALSE,1,article,journal-article,5733519,1,A5030402561,first,Svatkov Vi,,,,1
W2416643060,0,,PubMed,[Contribution to the study of the ultrastructure of cutaneous epithelial neoplasms].,1968-11-01,FALSE,1,article,journal-article,5733687,1,A5063800650,first,F Orméa,,,,1
W2416643060,0,,PubMed,[Contribution to the study of the ultrastructure of cutaneous epithelial neoplasms].,1968-11-01,FALSE,1,article,journal-article,5733687,2,A5081570114,middle,G Bossi,,,,1
W2416643060,0,,PubMed,[Contribution to the study of the ultrastructure of cutaneous epithelial neoplasms].,1968-11-01,FALSE,1,article,journal-article,5733687,3,A5072560339,last,A Garcovich,,,,1
W2419337175,0,,PubMed,[Cutaneous pseudo-cancerosis].,1968-11-01,FALSE,1,article,journal-article,5733685,1,A5036319965,first,P Nazzaro,,,,1
W2419337175,0,,PubMed,[Cutaneous pseudo-cancerosis].,1968-11-01,FALSE,1,article,journal-article,5733685,2,A5025346241,last,A Tosti,,,,1
W2470746790,0,,PubMed,[New approaches in the chemotherapy of depressive conditions using Anafranil].,1968-12-01,FALSE,1,article,journal-article,5733572,1,A5049379813,first,Dickhaut Hh,,,,1
W2470746790,0,,PubMed,[New approaches in the chemotherapy of depressive conditions using Anafranil].,1968-12-01,FALSE,1,article,journal-article,5733572,2,A5074620597,last,Polymnia Galiatsatos,,,,1
W2396872891,0,,PubMed,[Effect of qualitatively different carbohydrates on the lipid metabolism of patients with coronary arteriosclerosis].,1968-11-01,FALSE,0,article,journal-article,5733567,1,A5033331426,first,M A Samsonov,,,,1
W2396872891,0,,PubMed,[Effect of qualitatively different carbohydrates on the lipid metabolism of patients with coronary arteriosclerosis].,1968-11-01,FALSE,0,article,journal-article,5733567,2,A5046005381,middle,V A Meshcheriakova,,,,1
W2396872891,0,,PubMed,[Effect of qualitatively different carbohydrates on the lipid metabolism of patients with coronary arteriosclerosis].,1968-11-01,FALSE,0,article,journal-article,5733567,3,A5030487064,last,T I Tumarkina,,,,1
W2398781127,0,,PubMed,[Serotonin metabolism disorders during early myxedema].,1968-11-01,FALSE,0,article,journal-article,5733696,1,A5020048403,first,Kliachko Vr,,,,1
W2398781127,0,,PubMed,[Serotonin metabolism disorders during early myxedema].,1968-11-01,FALSE,0,article,journal-article,5733696,2,A5032084772,middle,Stoilov Ld,,,,1
W2398781127,0,,PubMed,[Serotonin metabolism disorders during early myxedema].,1968-11-01,FALSE,0,article,journal-article,5733696,3,A5070446633,last,Shapiro Ga,,,,1
W2400823291,0,,PubMed,[Contribution to the study of the innervation of cutaneous epithelial neoplasms].,1968-11-01,FALSE,0,article,journal-article,5733686,1,A5063800650,first,F Orméa,,,,1
W2400823291,0,,PubMed,[Contribution to the study of the innervation of cutaneous epithelial neoplasms].,1968-11-01,FALSE,0,article,journal-article,5733686,2,A5000530607,middle,Paolo Amerio,,,,1
W2400823291,0,,PubMed,[Contribution to the study of the innervation of cutaneous epithelial neoplasms].,1968-11-01,FALSE,0,article,journal-article,5733686,3,A5007508919,last,G Bossi,,,,1
W2401403313,0,,PubMed,[Cutaneous epithelial tumors in oncologic classification].,1968-11-01,FALSE,0,article,journal-article,5733684,1,A5052727065,first,M Monacelli,,,,1
W2405325404,0,,PubMed,"[In regard to the article by T. S. Goriainova ""On the harmful properties of synthetic surface-active agents""].",1968-11-01,FALSE,0,article,journal-article,5733514,1,A5004142832,first,Sergeev Ag,,,,1
W2405325404,0,,PubMed,"[In regard to the article by T. S. Goriainova ""On the harmful properties of synthetic surface-active agents""].",1968-11-01,FALSE,0,article,journal-article,5733514,2,A5036154091,last,Nevolin Fv,,,,1
W2405695023,0,,PubMed,[Allergic lesions of the heart muscle and pericardium].,1968-11-01,FALSE,0,article,journal-article,5733562,1,A5091210660,first,Teodori Mi,,,,1
W2405695023,0,,PubMed,[Allergic lesions of the heart muscle and pericardium].,1968-11-01,FALSE,0,article,journal-article,5733562,2,A5002404501,middle,Rudneva Pa,,,,1
W2405695023,0,,PubMed,[Allergic lesions of the heart muscle and pericardium].,1968-11-01,FALSE,0,article,journal-article,5733562,3,A5064584004,last,Bannikova Sd,,,,1
W2406735159,0,,PubMed,[Changes in the hemodynamic indices in healthy person during and after physical work of moderate severity].,1968-11-01,FALSE,0,article,journal-article,5733558,1,A5066591356,first,Georgievskiĭ Vs,,,,1
W2406735159,0,,PubMed,[Changes in the hemodynamic indices in healthy person during and after physical work of moderate severity].,1968-11-01,FALSE,0,article,journal-article,5733558,2,A5024882503,last,Fat'ianova Li,,,,1
W2406743764,0,,PubMed,[Experience using methods of network planning and management (SPU system) in the evaluation and organization of resuscitation measures in the sudden death of patients with acute myocardial infarct].,1968-11-01,FALSE,0,article,journal-article,5733559,1,A5059498368,first,A. M. Mogilev,,,,1
W2406743764,0,,PubMed,[Experience using methods of network planning and management (SPU system) in the evaluation and organization of resuscitation measures in the sudden death of patients with acute myocardial infarct].,1968-11-01,FALSE,0,article,journal-article,5733559,2,A5091544253,last,N Lobanov,,,,1
