id,which_concept,concept_id,term,level,score
W2314374531,3,C86803240,Biology,0,0.52785325
W2314374531,4,C74916050,Classics,1,0.3926791
W2314374531,5,C52119013,Art history,1,0.22231391
W2314374531,6,C95457728,History,0,0.19245559
W2314374531,7,C41008148,Computer science,0,0.06513882
W2318301084,1,C86803240,Biology,0,0.9008032
W2318301084,2,C2776511402,Ascus (bryozoa),4,0.71466285
W2318301084,3,C2778394675,Fungi imperfecti,2,0.700235
W2318301084,4,C59822182,Botany,1,0.6163186
W2318301084,5,C204323151,Range (aeronautics),2,0.4687714
W2318301084,6,C30820588,Herbaceous plant,2,0.4451564
W2318301084,7,C43143990,Conidium,2,0.4217888
W2318301084,8,C2777083264,Ascospore,3,0.11124694
W2318301084,9,C174618031,Spore,2,0.104304105
W2318301084,10,C192562407,Materials science,0,0
W2318301084,11,C159985019,Composite material,1,0
W1983015138,1,C161191863,Library science,1,0.56269234
W1983015138,2,C2780378061,Service (business),2,0.52692527
W1983015138,3,C2778755073,Scale (ratio),2,0.52070767
W1983015138,4,C48103436,State (computer science),2,0.5110303
W1983015138,5,C86803240,Biology,0,0.35634935
W1983015138,6,C41008148,Computer science,0,0.16688535
W1983015138,7,C205649164,Geography,0,0.1462247
W1983015138,8,C58640448,Cartography,1,0.102959484
W1983015138,9,C144133560,Business,0,0.10277265
W1983015138,10,C11413529,Algorithm,1,0
W1983015138,11,C162853370,Marketing,1,0
W2299527840,1,C185592680,Chemistry,0,0.44789183
W2299527840,2,C43617362,Chromatography,1,0.36597192
W2333928511,1,C530175646,Clothing,2,0.66240716
W2333928511,2,C48103436,State (computer science),2,0.55784297
W2333928511,3,C161191863,Library science,1,0.4964233
W2333928511,4,C2780378061,Service (business),2,0.4696293
W2333928511,5,C52119013,Art history,1,0.39562482
W2333928511,6,C95457728,History,0,0.26892006
W2333928511,7,C166957645,Archaeology,1,0.26017207
W2333928511,8,C144133560,Business,0,0.1612288
W2333928511,9,C41008148,Computer science,0,0.11435157
W2333928511,10,C162853370,Marketing,1,0.09203085
W2333928511,11,C11413529,Algorithm,1,0
W2460172982,1,C71924100,Medicine,0,0.92927766
W2460172982,2,C16345878,Orientation (vector space),2,0.6536047
W2460172982,3,C2989316616,Lower limb,2,0.4273286
W2460172982,4,C29694066,Orthodontics,1,0.40288988
W2460172982,5,C105702510,Anatomy,1,0.3593306
W2460172982,6,C141071460,Surgery,1,0.32507408
W2460172982,7,C2524010,Geometry,1,0.12744412
W2460172982,8,C33923547,Mathematics,0,0
W2043898168,1,C86803240,Biology,0,0.82349503
W2043898168,2,C147135968,Entomology,2,0.49634176
W2043898168,3,C161191863,Library science,1,0.49541748
W2043898168,4,C71928629,Parasite hosting,2,0.46953547
W2043898168,5,C18903297,Ecology,1,0.3050781
W2043898168,6,C136764020,World Wide Web,1,0.088008225
W2043898168,7,C41008148,Computer science,0,0
W2045317609,1,C553756173,Selenium,2,0.92714655
W2045317609,2,C544778455,Copper,2,0.7121917
W2045317609,3,C185592680,Chemistry,0,0.6062285
W2045317609,4,C107872376,Environmental chemistry,1,0.43921924
W2045317609,5,C178790620,Organic chemistry,1,0.08371979
W2320225784,1,C86803240,Biology,0,0.806386
W2320225784,2,C147135968,Entomology,2,0.5181019
W2320225784,3,C161191863,Library science,1,0.42002612
W2320225784,4,C144027150,Horticulture,1,0.3251603
W2320225784,5,C18903297,Ecology,1,0.2727778
W2320225784,6,C41008148,Computer science,0,0.06642401
W2332705696,1,C86803240,Biology,0,0.7108369
W2332705696,2,C161191863,Library science,1,0.5198144
W2332705696,3,C147135968,Entomology,2,0.4882529
W2332705696,4,C9652623,Field (mathematics),2,0.47566882
W2332705696,5,C118518473,Agriculture,2,0.44818476
W2332705696,6,C59822182,Botany,1,0.19688228
W2332705696,7,C18903297,Ecology,1,0.18880814
W2332705696,8,C33923547,Mathematics,0,0.055112213
W2332705696,9,C41008148,Computer science,0,0.04774475
W2332705696,10,C202444582,Pure mathematics,1,0
W2046801792,1,C517785266,Potassium,2,0.83521634
W2046801792,2,C2780291738,Potassium carbonate,2,0.8225022
W2046801792,3,C2779439175,Potassium hydroxide,2,0.7822607
W2046801792,4,C185592680,Chemistry,0,0.7435404
W2046801792,5,C2780659211,Carbonate,2,0.65981865
W2046801792,6,C2778657360,Sodium carbonate,3,0.6174045
W2046801792,7,C2778562268,Sodium hydroxide,2,0.5311058
W2046801792,8,C537181965,Sodium,2,0.5024841
W2046801792,9,C13965031,Nuclear chemistry,1,0.36654457
W2046801792,10,C179104552,Inorganic chemistry,1,0.3368168
W2046801792,11,C178790620,Organic chemistry,1,0.07355592
W2075826212,1,C185592680,Chemistry,0,0.5347442
W2316569675,1,C86803240,Biology,0,0.8442759
W2316569675,2,C147135968,Entomology,2,0.616778
W2316569675,3,C161191863,Library science,1,0.37879455
W2316569675,4,C59822182,Botany,1,0.21739271
W2316569675,5,C41008148,Computer science,0,0
W2410837213,1,C71924100,Medicine,0,0.9470811
W2410837213,2,C174802600,Penicillin,3,0.7822108
W2410837213,3,C2780551157,Osteomyelitis,2,0.71259165
W2410837213,4,C2777334864,Staphylococcal infections,4,0.6058186
W2410837213,5,C501593827,Antibiotics,2,0.56789684
W2410837213,6,C177713679,Intensive care medicine,1,0.49304196
W2410837213,7,C2777910564,Collateral,2,0.4252255
W2410837213,8,C2779489039,Staphylococcus aureus,3,0.40384096
W2410837213,9,C203014093,Immunology,1,0.30941117
W2410837213,10,C89423630,Microbiology,1,0.22455972
W2410837213,11,C523546767,Bacteria,2,0.06706098
W2410837213,12,C54355233,Genetics,1,0
W2410837213,13,C10138342,Finance,1,0
W2410837213,14,C162324750,Economics,0,0
W2410837213,15,C86803240,Biology,0,0
W2414771322,1,C71924100,Medicine,0,0.877497
W2414771322,2,C2776608951,Axilla,4,0.77998996
W2414771322,3,C105702510,Anatomy,1,0.65549624
W2414771322,4,C61434518,General surgery,1,0.3694928
W2414771322,5,C126322002,Internal medicine,1,0.061778426
W2414771322,6,C530470458,Breast cancer,3,0
W2414771322,7,C121608353,Cancer,2,0
W2061901225,1,C147135968,Entomology,2,0.7096786
W2061901225,2,C2781402358,Quarantine,2,0.67940366
W2061901225,3,C161191863,Library science,1,0.5364175
W2061901225,4,C18762648,Work (physics),2,0.5172111
W2061901225,5,C17744445,Political science,0,0.35150322
W2061901225,6,C86803240,Biology,0,0.3218739
W2061901225,7,C127413603,Engineering,0,0.29410926
W2061901225,8,C18903297,Ecology,1,0.20669615
W2061901225,9,C41008148,Computer science,0,0.11406937
W2061901225,10,C78519656,Mechanical engineering,1,0
W2069513922,1,C86803240,Biology,0,0.7343806
W2069513922,2,C2775976403,Aphid,2,0.69044065
W2069513922,3,C161191863,Library science,1,0.5577206
W2069513922,4,C118518473,Agriculture,2,0.41428548
W2069513922,5,C48103436,State (computer science),2,0.41046318
W2069513922,6,C18903297,Ecology,1,0.26308045
W2069513922,7,C6557445,Agronomy,1,0.20532092
W2069513922,8,C11413529,Algorithm,1,0
W2069513922,9,C41008148,Computer science,0,0
W2330882608,1,C86803240,Biology,0,0.7262616
W2330882608,2,C147135968,Entomology,2,0.6381388
W2330882608,3,C2781402358,Quarantine,2,0.5269816
W2330882608,4,C161191863,Library science,1,0.48844662
W2330882608,5,C2775976403,Aphid,2,0.44879192
W2330882608,6,C2776066720,Plant quarantine,3,0.420265
W2330882608,7,C33070731,Toxicology,1,0.33197552
W2330882608,8,C18903297,Ecology,1,0.2706927
W2330882608,9,C59822182,Botany,1,0.21630287
W2330882608,10,C41008148,Computer science,0,0
W2413643507,1,C2779191827,Methylene blue,4,0.73308384
W2413643507,2,C185592680,Chemistry,0,0.55395377
W2413643507,3,C111335779,Reduction (mathematics),2,0.52147305
W2413643507,4,C33923547,Mathematics,0,0.14005208
W2413643507,5,C178790620,Organic chemistry,1,0.12537062
W2413643507,6,C161790260,Catalysis,2,0.07021505
W2413643507,7,C2524010,Geometry,1,0
W2413643507,8,C65165184,Photocatalysis,3,0
W2415532906,1,C71924100,Medicine,0,0.96276605
W2415532906,2,C2781241780,Stilbestrol,4,0.9614326
W2415532906,3,C2780635560,Neoplasm,2,0.6183394
W2415532906,4,C2781397067,Diethylstilbestrol,3,0.3301124
W2415532906,5,C142724271,Pathology,1,0.3292721
W2415532906,6,C126322002,Internal medicine,1,0.18572271
W2415532906,7,C2777164284,Estrogen,2,0.09326407
W2416872716,1,C71924100,Medicine,0,0.9685399
W2416872716,2,C2776881184,Thumb,2,0.8918812
W2416872716,3,C99508421,Physical medicine and rehabilitation,1,0.3950722
W2416872716,4,C105702510,Anatomy,1,0.33858097
W2418339756,1,C71924100,Medicine,0,0.92703354
W2418339756,2,C2910165411,Extensor Digitorum Communis,3,0.8851768
W2418339756,3,C2778802602,Metacarpophalangeal joint,3,0.83016574
W2418339756,4,C2777944236,Extensor digitorum muscle,4,0.73305845
W2418339756,5,C2780105995,Tendon,2,0.6869788
W2418339756,6,C105702510,Anatomy,1,0.56288457
W2418339756,7,C18555067,Joint (building),2,0.43676117
W2418339756,8,C2777781587,Finger joint,2,0.43644917
W2418339756,9,C29694066,Orthodontics,1,0.32574946
W2418339756,10,C141071460,Surgery,1,0.24863324
W2418339756,11,C2776881184,Thumb,2,0.21390042
W2418339756,12,C170154142,Architectural engineering,1,0
W2418339756,13,C2779959927,Skeletal muscle,2,0
W2418339756,14,C2776104385,Soleus muscle,3,0
W2418339756,15,C127413603,Engineering,0,0
W2435778676,1,C71924100,Medicine,0,0.98606799999999994
W2435778676,2,C3017433307,Lumbar spine,2,0.54993993
W2435778676,3,C141071460,Surgery,1,0.5086611
W2435778676,4,C2908807366,Bladder rupture,3,0.4861145
W2435778676,5,C43369102,Fracture (geology),2,0.41647795
W2435778676,6,C44575665,Lumbar,2,0.4142526
W2435778676,7,C2779762690,Urinary bladder,2,0.32850736
W2435778676,8,C187320778,Geotechnical engineering,1,0
W2435778676,9,C127413603,Engineering,0,0
W2463293910,1,C71924100,Medicine,0,0.9529439
W2463293910,2,C2777586341,Ewing's sarcoma,3,0.688624
W2463293910,3,C2778256501,Sarcoma,2,0.6862871
W2463293910,4,C141071460,Surgery,1,0.39410305
W2463293910,5,C142724271,Pathology,1,0.2269161
W3090164500,1,C2777681368,Paracoccidioides brasiliensis,2,0.93572
W3090164500,2,C89423630,Microbiology,1,0.6634437
W3090164500,3,C185592680,Chemistry,0,0.44922087
W3090164500,4,C202751555,In vitro,2,0.43870395
W3090164500,5,C2909986799,Paracoccidioides,3,0.4203289
W3090164500,6,C86803240,Biology,0,0.35636812
W3090164500,7,C55493867,Biochemistry,1,0.25356776
W2068166766,1,C86803240,Biology,0,0.68297243
W2068166766,2,C118518473,Agriculture,2,0.52837324
W2068166766,3,C147135968,Entomology,2,0.4912588
W2068166766,4,C33070731,Toxicology,1,0.48618668
W2068166766,5,C161191863,Library science,1,0.43686765
W2068166766,6,C161176658,Pesticide,2,0.41501924
W2068166766,7,C48824518,Agricultural economics,1,0.37491474
W2068166766,8,C18903297,Ecology,1,0.2558939
W2068166766,9,C162324750,Economics,0,0.07876074
W2068166766,10,C41008148,Computer science,0,0
W2317154838,1,C2777199308,Louse,2,0.7217177
W2317154838,2,C161191863,Library science,1,0.57070357
W2317154838,3,C86803240,Biology,0,0.5550582
W2317154838,4,C118518473,Agriculture,2,0.4776741
W2317154838,5,C18903297,Ecology,1,0.27519363
W2317154838,6,C41008148,Computer science,0,0.13290599
W2321404746,1,C2776710024,Codling moth,3,0.95872766
W2321404746,2,C86803240,Biology,0,0.7180205
W2321404746,3,C161191863,Library science,1,0.45816994
W2321404746,4,C118518473,Agriculture,2,0.42221427
W2321404746,5,C33070731,Toxicology,1,0.32407224
W2321404746,6,C18903297,Ecology,1,0.26223361
W2321404746,7,C173758957,Larva,2,0.26138908
W2321404746,8,C41008148,Computer science,0,0.046986192
W2326087412,1,C147135968,Entomology,2,0.6939366
W2326087412,2,C2781402358,Quarantine,2,0.69172657
W2326087412,3,C110121322,Distribution (mathematics),2,0.5133266
W2326087412,4,C161191863,Library science,1,0.49931455
W2326087412,5,C86803240,Biology,0,0.44545886
W2326087412,6,C166957645,Archaeology,1,0.33425236
W2326087412,7,C18903297,Ecology,1,0.22245607
W2326087412,8,C205649164,Geography,0,0.18402028
W2326087412,9,C41008148,Computer science,0,0.11230448
W2326087412,10,C33923547,Mathematics,0,0.09678659
W2326087412,11,C134306372,Mathematical analysis,1,0
W2395228637,1,C61716771,Feces,2,0.74440163
W2395228637,2,C96250715,Estimation,2,0.5544191
W2395228637,3,C185592680,Chemistry,0,0.43352705
W2395228637,4,C107872376,Environmental chemistry,1,0.37847975
W2395228637,5,C39432304,Environmental science,0,0.36167473
W2395228637,6,C86803240,Biology,0,0.16166207
W2395228637,7,C162324750,Economics,0,0.10988575
W2395228637,8,C89423630,Microbiology,1,0.09395614
W2395228637,9,C187736073,Management,1,0
W2398502488,1,C71924100,Medicine,0,0.9389775
W2398502488,2,C2778036477,Glomus tumor,2,0.72641534
W2398502488,3,C142724271,Pathology,1,0.30305517
W2403731096,1,C71924100,Medicine,0,0.8602109
W2403731096,2,C177713679,Intensive care medicine,1,0.3602866
W2403731096,3,C42407357,Physiology,1,0.34013087
W2409223271,1,C2779686868,Aurintricarboxylic acid,4,0.9150766
W2409223271,2,C528890316,Manganese,2,0.72479796
W2409223271,3,C185592680,Chemistry,0,0.6559479
W2409223271,4,C43617362,Chromatography,1,0.44306147
W2409223271,5,C55493867,Biochemistry,1,0.19688305
W2409223271,6,C178790620,Organic chemistry,1,0.1395731
W2409223271,7,C190283241,Apoptosis,2,0
W2409223271,8,C31573885,Programmed cell death,3,0
W2412629043,1,C71924100,Medicine,0,0.957919
W2412629043,2,C2781313278,Torticollis,2,0.8051437
W2412629043,3,C141071460,Surgery,1,0.37703565
W2414507670,1,C185592680,Chemistry,0,0.45210454
W2414507670,2,C43617362,Chromatography,1,0.44771874
W2414507670,3,C31903555,Food science,1,0.3779684
W2414507670,4,C183696295,Biochemical engineering,1,0.35606194
W2414507670,5,C127413603,Engineering,0,0.17903256
W2418782262,1,C71924100,Medicine,0,0.951265
W2418782262,2,C2776164576,Osteoarthritis,3,0.727141
W2418782262,3,C141071460,Surgery,1,0.4782954
W2418782262,4,C2908736133,Knee Joint,2,0.42239597
W2418782262,5,C3020573985,Knee surgery,4,0.4208318
W2418782262,6,C142724271,Pathology,1,0.17675498
W2418782262,7,C204787440,Alternative medicine,2,0
W2423423781,1,C71924100,Medicine,0,0.9447452
W2423423781,2,C36454342,Radiography,2,0.7050732
W2423423781,3,C98045186,Process (computing),2,0.55862164
W2423423781,4,C29694066,Orthodontics,1,0.36847827
W2423423781,5,C141071460,Surgery,1,0.34021822
W2423423781,6,C41008148,Computer science,0,0
W2423423781,7,C111919701,Operating system,1,0
W2440927587,1,C29730261,Toxicity,2,0.67114925
W2440927587,2,C25343380,Relation (database),2,0.56763566
W2440927587,3,C2780765947,Administration (probate law),2,0.52383715
W2440927587,4,C2777056448,Oral administration,2,0.47879133
W2440927587,5,C98274493,Pharmacology,1,0.3749503
W2440927587,6,C185592680,Chemistry,0,0.36685154
W2440927587,7,C33070731,Toxicology,1,0.35427466
W2440927587,8,C71924100,Medicine,0,0.28636566
W2440927587,9,C86803240,Biology,0,0.28140718
W2440927587,10,C126322002,Internal medicine,1,0.16705287
W2440927587,11,C41008148,Computer science,0,0.113696754
W2440927587,12,C17744445,Political science,0,0.09511864
W2440927587,13,C124101348,Data mining,1,0.08244383
W2440927587,14,C199539241,Law,1,0
W2982167719,1,C86803240,Biology,0,0.8614047
W2982167719,2,C78458016,Evolutionary biology,1,0.4086586
W3089721334,1,C2777252401,Iguana,2,0.9516843
W3089721334,2,C90856448,Zoology,1,0.23215643
W3089721334,3,C86803240,Biology,0,0.22764301
W3091490240,1,C187621214,Iodometry,2,0.43253687
W3091490240,2,C41008148,Computer science,0,0.3259728
W3091490240,3,C185592680,Chemistry,0,0.29425383
W3091490240,4,C179104552,Inorganic chemistry,1,0.07203886
W3091538032,1,C2778036477,Glomus tumor,2,0.7682954
W3091538032,2,C71924100,Medicine,0,0.39397186
W3091538032,3,C142724271,Pathology,1,0.30601382
W4302941879,1,C555293320,Diabetes mellitus,2,0.50141096
W4302941879,2,C71924100,Medicine,0,0.35071713
W4302941879,3,C134018914,Endocrinology,1,0.09961712
W2318150659,1,C2778439535,Amide,2,0.6440458
W2318150659,2,C41008148,Computer science,0,0.52958155
W2318150659,3,C518677369,Social media,2,0.52363443
W2318150659,4,C2778447006,Icon,2,0.47322786
W2318150659,5,C18168003,Eutectic system,3,0.47320908
W2318150659,6,C2778805511,Citation,2,0.44388384
W2318150659,7,C23123220,Information retrieval,1,0.32947308
W2318150659,8,C161191863,Library science,1,0.28928876
W2318150659,9,C136764020,World Wide Web,1,0.2679488
W2318150659,10,C185592680,Chemistry,0,0.19084755
W2318150659,11,C8010536,Crystallography,1,0.1065163
W2318150659,12,C178790620,Organic chemistry,1,0.087363124
W2318150659,13,C87976508,Microstructure,2,0
W2318150659,14,C199360897,Programming language,1,0
W2420680049,1,C61716771,Feces,2,0.896284
W2420680049,2,C2780026642,Urine,2,0.803524
W2420680049,3,C10146269,Excretion,2,0.72823465
W2420680049,4,C185592680,Chemistry,0,0.46757415
W2420680049,5,C31903555,Food science,1,0.35024992
W2420680049,6,C86803240,Biology,0,0.3222335
W2420680049,7,C89423630,Microbiology,1,0.24212915
W2420680049,8,C55493867,Biochemistry,1,0.2107647
W2327311276,1,C2778805511,Citation,2,0.70308006
W2327311276,2,C2778447006,Icon,2,0.68603736
W2327311276,3,C2778407487,Altmetrics,2,0.6493083
W2327311276,4,C41008148,Computer science,0,0.5950266
W2327311276,5,C518677369,Social media,2,0.5231639
W2327311276,6,C23123220,Information retrieval,1,0.48208693
W2327311276,7,C136764020,World Wide Web,1,0.3373807
W2327311276,8,C199360897,Programming language,1,0
W2340275303,1,C31903555,Food science,1,0.75809705
W2340275303,2,C2992130864,Folic acid,2,0.7408844
W2340275303,3,C185592680,Chemistry,0,0.66477454
W2340275303,4,C2776940978,Vitamin,2,0.6593165
W2340275303,5,C43617362,Chromatography,1,0.33154148
W2340275303,6,C55493867,Biochemistry,1,0.28558344
W2340275303,7,C71924100,Medicine,0,0.15462679
W2340275303,8,C126322002,Internal medicine,1,0.11018342
W2335505536,1,C2778805511,Citation,2,0.72300494
W2335505536,2,C2778447006,Icon,2,0.60842955
W2335505536,3,C2778407487,Altmetrics,2,0.60737234
W2335505536,4,C518677369,Social media,2,0.5795526
W2335505536,5,C41008148,Computer science,0,0.5749475
W2335505536,6,C23123220,Information retrieval,1,0.42466664
W2335505536,7,C136764020,World Wide Web,1,0.36425135
W2335505536,8,C199360897,Programming language,1,0
W2406849426,1,C2779594873,Polyene,2,0.9413513
W2406849426,2,C2779222958,Yeast,2,0.7803952
W2406849426,3,C501734568,Mutation,3,0.5171063
W2406849426,4,C185592680,Chemistry,0,0.48176575
W2406849426,5,C89423630,Microbiology,1,0.44218904
W2406849426,6,C55493867,Biochemistry,1,0.41133857
W2406849426,7,C86803240,Biology,0,0.39900523
W2406849426,8,C59822182,Botany,1,0.33751076
W2406849426,9,C104317684,Gene,2,0.07163772
W2407813213,1,C2776142715,Casein,2,0.8418151
W2407813213,2,C31903555,Food science,1,0.77041996
W2407813213,3,C2992972311,Cow milk,2,0.6460117
W2407813213,4,C185592680,Chemistry,0,0.62808067
W2407813213,5,C515207424,Amino acid,2,0.4791752
W2407813213,6,C43679160,Modified milk ingredients,3,0.4698526
W2407813213,7,C43617362,Chromatography,1,0.40177262
W2407813213,8,C189977493,Skimmed milk,2,0.33559832
W2407813213,9,C55493867,Biochemistry,1,0.29119754
W2323202018,1,C2778805511,Citation,2,0.71256787
W2323202018,2,C2778407487,Altmetrics,2,0.6940881
W2323202018,3,C2778447006,Icon,2,0.6225321
W2323202018,4,C518677369,Social media,2,0.5996946
W2323202018,5,C41008148,Computer science,0,0.56973016
W2323202018,6,C23123220,Information retrieval,1,0.4373405
W2323202018,7,C136764020,World Wide Web,1,0.35013813
W2323202018,8,C199360897,Programming language,1,0
W2420662976,1,C2778805511,Citation,2,0.7152927
W2420662976,2,C2778447006,Icon,2,0.6444504
W2420662976,3,C2778407487,Altmetrics,2,0.63476133
W2420662976,4,C41008148,Computer science,0,0.5595495
W2420662976,5,C518677369,Social media,2,0.48948014
W2420662976,6,C2779955035,Advice (programming),2,0.47549236
W2420662976,7,C23123220,Information retrieval,1,0.39325374
W2420662976,8,C161191863,Library science,1,0.3677766
W2420662976,9,C136764020,World Wide Web,1,0.35861647
W2420662976,10,C199360897,Programming language,1,0
W2417091769,1,C170835558,Amylase,3,0.72970605
W2417091769,2,C185592680,Chemistry,0,0.47496888
W2417091769,3,C89423630,Microbiology,1,0.45303237
W2417091769,4,C31903555,Food science,1,0.44359738
W2417091769,5,C86803240,Biology,0,0.37121966
W2417091769,6,C55493867,Biochemistry,1,0.25696856
W2417091769,7,C181199279,Enzyme,2,0.1750817
W2398625924,1,C2778805511,Citation,2,0.72122097
W2398625924,2,C2778447006,Icon,2,0.612515
W2398625924,3,C518677369,Social media,2,0.48872566
W2398625924,4,C41008148,Computer science,0,0.48223934
W2398625924,5,C23123220,Information retrieval,1,0.38308468
W2398625924,6,C161191863,Library science,1,0.36827123
W2398625924,7,C136764020,World Wide Web,1,0.2726223
W2398625924,8,C199360897,Programming language,1,0
W2411983770,1,C169478075,Kjeldahl method,3,0.9769325
W2411983770,2,C2781357212,Digestion (alchemy),2,0.7277429
W2411983770,3,C185592680,Chemistry,0,0.6276992
W2411983770,4,C537208039,Nitrogen,2,0.55662555
W2411983770,5,C43617362,Chromatography,1,0.46909153
W2411983770,6,C107872376,Environmental chemistry,1,0.40252492
W2411983770,7,C528095902,Pulp and paper industry,1,0.32437146
W2411983770,8,C178790620,Organic chemistry,1,0.10711652
W2411983770,9,C127413603,Engineering,0,0.085638374
W2460601722,1,C2778805511,Citation,2,0.7244768
W2460601722,2,C41008148,Computer science,0,0.55013466
W2460601722,3,C2778407487,Altmetrics,2,0.46059927
W2460601722,4,C206588197,Reuse,2,0.44769445
W2460601722,5,C2778447006,Icon,2,0.42949224
W2460601722,6,C23123220,Information retrieval,1,0.38407212
W2460601722,7,C161191863,Library science,1,0.31819275
W2460601722,8,C199360897,Programming language,1,0.10147932
W2460601722,9,C127413603,Engineering,0,0.08041105
W2460601722,10,C548081761,Waste management,1,0
W2331426365,1,C2778805511,Citation,2,0.7290348
W2331426365,2,C41008148,Computer science,0,0.5622335
W2331426365,3,C206588197,Reuse,2,0.48433483
W2331426365,4,C2778407487,Altmetrics,2,0.4755461
W2331426365,5,C176217482,Metric (unit),2,0.43925565
W2331426365,6,C23123220,Information retrieval,1,0.41910318
W2331426365,7,C161191863,Library science,1,0.35017872
W2331426365,8,C127413603,Engineering,0,0.079609096
W2331426365,9,C21547014,Operations management,1,0
W2331426365,10,C548081761,Waste management,1,0
W2299398879,1,C185592680,Chemistry,0,0.66001445
W2299398879,2,C2776706248,Tryptophan,3,0.6326767
W2299398879,3,C55493867,Biochemistry,1,0.13158843
W2299398879,4,C515207424,Amino acid,2,0.13110247
W778238823,1,C2780206646,Lactobacillus,3,0.5508799
W778238823,2,C89423630,Microbiology,1,0.52446294
W778238823,3,C185592680,Chemistry,0,0.44122034
W778238823,4,C2781039887,Factor (programming language),2,0.4179504
W778238823,5,C86803240,Biology,0,0.3960116
W778238823,6,C31903555,Food science,1,0.39559335
W778238823,7,C41008148,Computer science,0,0.20142302
W778238823,8,C100544194,Fermentation,2,0.17651185
W778238823,9,C199360897,Programming language,1,0
W2396957459,1,C2780902518,Inheritance (genetic algorithm),3,0.7139603
W2396957459,2,C2779530757,Quality (philosophy),2,0.54096955
W2396957459,3,C54355233,Genetics,1,0.37342852
W2396957459,4,C86803240,Biology,0,0.31398278
W2396957459,5,C138885662,Philosophy,0,0.14776942
W2396957459,6,C104317684,Gene,2,0.12572062
W2396957459,7,C111472728,Epistemology,1,0.065127015
W2408485247,1,C185592680,Chemistry,0,0.49082908
W2408485247,2,C107872376,Environmental chemistry,1,0.34729603
W2408485247,3,C43617362,Chromatography,1,0.3334924
W2408485247,4,C98274493,Pharmacology,1,0.3313437
W2408485247,5,C71924100,Medicine,0,0.26224306
W2416018340,1,C71924100,Medicine,0,0.94144934
W2416018340,2,C202271784,Molar,2,0.7449889
W2416018340,3,C199343813,Dentistry,1,0.6036987
W2416018340,4,C29694066,Orthodontics,1,0.3917554
W2425372675,1,C2778805511,Citation,2,0.79028034
W2425372675,2,C2778407487,Altmetrics,2,0.6953489
W2425372675,3,C2778447006,Icon,2,0.580611
W2425372675,4,C41008148,Computer science,0,0.57525903
W2425372675,5,C518677369,Social media,2,0.50393313
W2425372675,6,C23123220,Information retrieval,1,0.43549
W2425372675,7,C206588197,Reuse,2,0.42818832
W2425372675,8,C136764020,World Wide Web,1,0.33269817
W2425372675,9,C18903297,Ecology,1,0
W2425372675,10,C86803240,Biology,0,0
W2425372675,11,C199360897,Programming language,1,0
W2429006557,1,C2780527577,Triterpene,3,0.94870186
W2429006557,2,C185592680,Chemistry,0,0.5629575
W2429006557,3,C556039675,Traditional medicine,1,0.35514957
W2429006557,4,C71924100,Medicine,0,0.06760353
W2429006557,5,C142724271,Pathology,1,0
W2429006557,6,C204787440,Alternative medicine,2,0
W2398720550,1,C539932907,Iodine,2,0.7693809
W2398720550,2,C185592680,Chemistry,0,0.59044945
W2398720550,3,C43617362,Chromatography,1,0.5365788
W2398720550,4,C107872376,Environmental chemistry,1,0.39648205
W2398720550,5,C178790620,Organic chemistry,1,0.22572315
W2400907839,1,C174802600,Penicillin,3,0.58462507
