id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2055043561,177,https://doi.org/10.1111/j.1550-7408.1970.tb04732.x,The journal of protozoology/The Journal of protozoology,Ultrastructural Study of Schizogony in <i>Eimeria callospermophili</i>*,1970-11-01,FALSE,58,article,journal-article,5505359,1,A5008283011,first,William L. Roberts,,Utah State University,I121980950,1
W2055043561,177,https://doi.org/10.1111/j.1550-7408.1970.tb04732.x,The journal of protozoology/The Journal of protozoology,Ultrastructural Study of Schizogony in <i>Eimeria callospermophili</i>*,1970-11-01,FALSE,58,article,journal-article,5505359,2,A5065827045,middle,Datus M. Hammond,,Utah State University,I121980950,1
W2055043561,177,https://doi.org/10.1111/j.1550-7408.1970.tb04732.x,The journal of protozoology/The Journal of protozoology,Ultrastructural Study of Schizogony in <i>Eimeria callospermophili</i>*,1970-11-01,FALSE,58,article,journal-article,5505359,3,A5088052138,middle,Larry C. Anderson,,Utah State University,I121980950,1
W2055043561,177,https://doi.org/10.1111/j.1550-7408.1970.tb04732.x,The journal of protozoology/The Journal of protozoology,Ultrastructural Study of Schizogony in <i>Eimeria callospermophili</i>*,1970-11-01,FALSE,58,article,journal-article,5505359,4,A5032308397,last,Clarence A. Speer,,Utah State University,I121980950,1
W1996823667,77,https://doi.org/10.1016/s0039-128x(70)80139-8,Steroids,Questions concerning the validity of one of the assumptions underlying the determination of the secretory rate of cortisol,1970-07-01,FALSE,23,article,journal-article,5505293,1,A5090831864,first,William G. Kelly,,St. Luke's Hospital,I3017797175,1
W1996823667,77,https://doi.org/10.1016/s0039-128x(70)80139-8,Steroids,Questions concerning the validity of one of the assumptions underlying the determination of the secretory rate of cortisol,1970-07-01,FALSE,23,article,journal-article,5505293,1,A5090831864,first,William G. Kelly,,Women's Hospital,I4210097513,2
W1996823667,77,https://doi.org/10.1016/s0039-128x(70)80139-8,Steroids,Questions concerning the validity of one of the assumptions underlying the determination of the secretory rate of cortisol,1970-07-01,FALSE,23,article,journal-article,5505293,1,A5090831864,first,William G. Kelly,,Columbia University,I78577930,3
W1512625550,0,,PubMed,Nutritional assessment of preschool children of a rural community.,1970-11-01,FALSE,10,article,journal-article,5505351,1,A5088018292,first,Ghai Op,,,,1
W1512625550,0,,PubMed,Nutritional assessment of preschool children of a rural community.,1970-11-01,FALSE,10,article,journal-article,5505351,2,A5063698726,middle,Sirshendu Chaudhuri,,,,1
W1512625550,0,,PubMed,Nutritional assessment of preschool children of a rural community.,1970-11-01,FALSE,10,article,journal-article,5505351,3,A5048714561,middle,Swati Kapoor,,,,1
W1512625550,0,,PubMed,Nutritional assessment of preschool children of a rural community.,1970-11-01,FALSE,10,article,journal-article,5505351,4,A5072119841,middle,V. N. Jaiswal,,,,1
W1512625550,0,,PubMed,Nutritional assessment of preschool children of a rural community.,1970-11-01,FALSE,10,article,journal-article,5505351,5,A5011768787,last,Susanne P. Sinclair,,,,1
W2011205431,52,https://doi.org/10.1016/s0039-128x(70)80132-5,Steroids,Measurement of pregnenolone in blood,1970-07-01,FALSE,10,article,journal-article,5505287,1,A5058716569,first,José Bermúdez,,Eunice Kennedy Shriver National Institute of Child Health and Human Development,I4210144228,1
W2011205431,52,https://doi.org/10.1016/s0039-128x(70)80132-5,Steroids,Measurement of pregnenolone in blood,1970-07-01,FALSE,10,article,journal-article,5505287,1,A5058716569,first,José Bermúdez,,National Institutes of Health,I1299303238,2
