id,which_concept,concept_id,term,level,score
W2413634660,5,C2777314717,Insect flight,3,0.4803161
W2413634660,6,C24890656,Acoustics,1,0.39240256
W2413634660,7,C146978453,Aerospace engineering,1,0.23289657
W2413634660,8,C57879066,Mechanics,1,0.19088602
W2413634660,9,C121332964,Physics,0,0.17504105
W2413634660,10,C120665830,Optics,1,0.15109369
W2413634660,11,C127413603,Engineering,0,0.115082294
W2304213417,1,C86803240,Biology,0,0.90451795
W2304213417,2,C2777251434,Crassa,5,0.89611465
W2304213417,3,C2780723820,Nucleus,2,0.60659724
W2304213417,4,C143191323,Ploidy,3,0.5677257
W2304213417,5,C1491633281,Cell,2,0.500751
W2304213417,6,C13355873,Connection (principal bundle),2,0.49034262
W2304213417,7,C59659247,Reproduction,2,0.478714
W2304213417,8,C2776739539,Neurospora crassa,4,0.46432155
W2304213417,9,C92488253,Cell fusion,3,0.45942286
W2304213417,10,C95444343,Cell biology,1,0.44305298
W2304213417,11,C105702510,Anatomy,1,0.3304305
W2304213417,12,C54355233,Genetics,1,0.19885474
W2304213417,13,C104317684,Gene,2,0
W2304213417,14,C143065580,Mutant,3,0
W2304213417,15,C66938386,Structural engineering,1,0
W2304213417,16,C127413603,Engineering,0,0
W2068610416,1,C121535716,Achromatic lens,2,0.9764261
W2068610416,2,C120665830,Optics,1,0.7763889
W2068610416,3,C67649825,Microscope,2,0.766868
W2068610416,4,C40833965,Monochromatic color,2,0.6907848
W2068610416,5,C6260449,Wavelength,2,0.6073184
W2068610416,6,C2778861254,Spectrograph,3,0.5249358
W2068610416,7,C125287762,Absorption (acoustics),2,0.52126175
W2068610416,8,C147080431,Microscopy,2,0.4217779
W2068610416,9,C192562407,Materials science,0,0.41968188
W2068610416,10,C15336307,Lens (geology),2,0.41075537
W2068610416,11,C121332964,Physics,0,0.32993948
W2068610416,12,C4839761,Spectral line,2,0.22033882
W2068610416,13,C1276947,Astronomy,1,0
W2409426479,1,C37999436,Rigor mortis,2,0.70378214
W2409426479,2,C185592680,Chemistry,0,0.49809647
W2409426479,3,C153911025,Molecular biology,1,0.33840162
W2409426479,4,C86803240,Biology,0,0.29238492
W2409426479,5,C55493867,Biochemistry,1,0.2697665
W2029640166,1,C2779222958,Yeast,2,0.92100775
W2029640166,2,C100544194,Fermentation,2,0.64132845
W2029640166,3,C185592680,Chemistry,0,0.60426825
W2029640166,4,C2777132085,Phosphate,2,0.5302448
W2029640166,5,C197957613,Cofactor,3,0.4362533
W2029640166,6,C55493867,Biochemistry,1,0.43199974
W2029640166,7,C181199279,Enzyme,2,0.07988626
W2340558860,1,C2779215331,Toadfish,3,0.93126404
W2340558860,2,C86803240,Biology,0,0.8705549
W2340558860,3,C160160445,Alkaline phosphatase,3,0.78531086
W2340558860,4,C2780348204,Sculpin,3,0.73229146
W2340558860,5,C5426402,Brush border,4,0.6903534
W2340558860,6,C2776367567,Flounder,3,0.68555427
W2340558860,7,C2779853653,Skate,2,0.6832839
W2340558860,8,C90856448,Zoology,1,0.4975324
W2340558860,9,C2778305430,Glomerulus,3,0.4436216
W2340558860,10,C2909208804,Fish <Actinopterygii>,2,0.42605013
W2340558860,11,C2778774379,Etheostoma,3,0.41475415
W2340558860,12,C105702510,Anatomy,1,0.39307988
W2340558860,13,C505870484,Fishery,1,0.36652043
W2340558860,14,C181199279,Enzyme,2,0.2829293
W2340558860,15,C134018914,Endocrinology,1,0.2619052
W2340558860,16,C2780091579,Kidney,2,0.2333037
W2340558860,17,C55493867,Biochemistry,1,0.18922773
W2340558860,18,C41625074,Membrane,2,0.05686906
W2340558860,19,C130316041,Vesicle,3,0
W2038367392,1,C2779697368,Lipase,3,0.7732946
W2038367392,2,C185592680,Chemistry,0,0.7565
W2038367392,3,C184651966,Aqueous solution,2,0.7170169
W2038367392,4,C94412978,Hydrolysis,2,0.6629369
W2038367392,5,C2777289219,Substrate (aquarium),2,0.6559886
W2038367392,6,C2780881558,Glycerol,2,0.6420054
W2038367392,7,C124681953,Decomposition,2,0.6116106
W2038367392,8,C148898269,Kinetics,2,0.48134908
W2038367392,9,C181199279,Enzyme,2,0.4803092
W2038367392,10,C175106660,Pancreatic lipase,4,0.46870774
W2038367392,11,C93391505,Reaction rate constant,3,0.43234447
W2038367392,12,C97355855,Thermodynamics,1,0.36230838
W2038367392,13,C71240020,Stereochemistry,1,0.33497155
W2038367392,14,C178790620,Organic chemistry,1,0.32907647
W2038367392,15,C121332964,Physics,0,0.05743742
W2038367392,16,C111368507,Oceanography,1,0
W2038367392,17,C62520636,Quantum mechanics,1,0
W2038367392,18,C127313418,Geology,0,0
W1976583155,1,C161369605,Gram,3,0.43245214
W1976583155,2,C86803240,Biology,0,0.3468757
W1976583155,3,C15708023,Humanities,1,0.33552626
W1976583155,4,C138885662,Philosophy,0,0.27612272
W1976583155,5,C523546767,Bacteria,2,0.1402801
W1976583155,6,C54355233,Genetics,1,0
W2053239262,1,C185592680,Chemistry,0,0.6468764
W2053239262,2,C89423630,Microbiology,1,0.5385133
W2053239262,3,C2779489039,Staphylococcus aureus,3,0.5243773
W2053239262,4,C523546767,Bacteria,2,0.5039608
W2053239262,5,C547475151,Escherichia coli,3,0.48796147
W2053239262,6,C153911025,Molecular biology,1,0.43448848
W2053239262,7,C96616956,Phosphate buffered saline,2,0.4146162
W2053239262,8,C13965031,Nuclear chemistry,1,0.39591444
W2053239262,9,C86803240,Biology,0,0.186026
W2053239262,10,C55493867,Biochemistry,1,0.16444215
W2053239262,11,C43617362,Chromatography,1,0.15166512
W2053239262,12,C54355233,Genetics,1,0
W2053239262,13,C104317684,Gene,2,0
W1496646152,1,C24107716,Nucleic acid,2,0.9191001
W1496646152,2,C2780261296,Pentose,3,0.8602495
W1496646152,3,C55493867,Biochemistry,1,0.67723036
W1496646152,4,C2778301229,Guanine,4,0.6570514
W1496646152,5,C2776476023,Purine,3,0.6098537
W1496646152,6,C185592680,Chemistry,0,0.5826578
W1496646152,7,C512185932,Nucleotide,3,0.57606363
W1496646152,8,C2779461342,Ribose,3,0.48168406
W1496646152,9,C552990157,DNA,2,0.4689666
W1496646152,10,C2776023528,Cytosine,3,0.43307418
W1496646152,11,C181199279,Enzyme,2,0.22388557
W1496646152,12,C100544194,Fermentation,2,0
W1496646152,13,C104317684,Gene,2,0
W2068490992,1,C185592680,Chemistry,0,0.6211092
W2068490992,2,C2780340462,Trypsin,3,0.4510422
W2068490992,3,C153911025,Molecular biology,1,0.42907798
W2068490992,4,C71240020,Stereochemistry,1,0.34890765
W2068490992,5,C181199279,Enzyme,2,0.28658694
W2068490992,6,C55493867,Biochemistry,1,0.2793145
W2068490992,7,C86803240,Biology,0,0.13002238
W2044873485,1,C185592680,Chemistry,0,0.78184724
W2044873485,2,C2776966407,Lysozyme,2,0.76928306
W2044873485,3,C57409179,Lysis,2,0.6581998
W2044873485,4,C28800991,Hydrolysate,3,0.62696385
W2044873485,5,C2778944976,Ninhydrin,3,0.6065337
W2044873485,6,C94412978,Hydrolysis,2,0.58755237
W2044873485,7,C2778125326,Glucosamine,2,0.5020375
W2044873485,8,C2775887612,Mannose,2,0.4933311
W2044873485,9,C2778484053,Egg white,2,0.4395991
W2044873485,10,C43617362,Chromatography,1,0.3951848
W2044873485,11,C55493867,Biochemistry,1,0.37004375
W2044873485,12,C515207424,Amino acid,2,0.113573164
W2036506788,1,C178666793,Phosphatase,3,0.896104
W2036506788,2,C181199279,Enzyme,2,0.6342261
W2036506788,3,C185592680,Chemistry,0,0.6047124
W2036506788,4,C2775981058,Molybdate,2,0.55444646
W2036506788,5,C21547065,Acid phosphatase,3,0.50157666
W2036506788,6,C2780828025,Fluoride,2,0.410555
W2036506788,7,C55493867,Biochemistry,1,0.3969084
W2036506788,8,C153911025,Molecular biology,1,0.38750902
W2036506788,9,C86803240,Biology,0,0.2664169
W2036506788,10,C179104552,Inorganic chemistry,1,0.09654927
W2148906799,1,C2777608289,Cystine,4,0.9268974
W2148906799,2,C185592680,Chemistry,0,0.70055604
W2148906799,3,C2780912031,Methionine,3,0.66050816
W2148906799,4,C2779201268,Cysteine,3,0.50446475
W2148906799,5,C153911025,Molecular biology,1,0.37939972
W2148906799,6,C515207424,Amino acid,2,0.26255977
W2148906799,7,C55493867,Biochemistry,1,0.26217183
W2148906799,8,C86803240,Biology,0,0.13210157
W2148906799,9,C181199279,Enzyme,2,0.12393749
W2345773740,1,C86803240,Biology,0,0.8651458
W2345773740,2,C59659247,Reproduction,2,0.7485236
W2345773740,3,C2908647359,Population,2,0.5151402
W2345773740,4,C18903297,Ecology,1,0.48632511
W2345773740,5,C198410946,Budding,2,0.4149683
W2345773740,6,C140793950,Animal science,1,0.40316635
W2345773740,7,C90856448,Zoology,1,0.39960685
W2345773740,8,C59822182,Botany,1,0.32778808
W2345773740,9,C149923435,Demography,1,0.16578597
W2345773740,10,C144024400,Sociology,0,0
W2001512400,1,C69357855,Diffusion,2,0.6118083
W2001512400,2,C185592680,Chemistry,0,0.54461026
W2001512400,3,C166689943,Interferometry,2,0.4609047
W2001512400,4,C113196181,Analytical Chemistry (journal),2,0.39163566
W2001512400,5,C121332964,Physics,0,0.37295115
W2001512400,6,C97355855,Thermodynamics,1,0.23122767
W2001512400,7,C120665830,Optics,1,0.22534102
W2001512400,8,C43617362,Chromatography,1,0.17482579
W2198604048,1,C86803240,Biology,0,0.6257385
W2198604048,2,C161191863,Library science,1,0.5850032
W2198604048,3,C2780154274,Download,2,0.58205724
W2198604048,4,C55587333,Engineering ethics,1,0.3797112
W2198604048,5,C95124753,Environmental ethics,1,0.34944254
W2198604048,6,C136764020,World Wide Web,1,0.15894708
W2198604048,7,C127413603,Engineering,0,0.14729542
W2198604048,8,C41008148,Computer science,0,0.13283414
W2198604048,9,C138885662,Philosophy,0,0.067369044
W2407398123,1,C86803240,Biology,0,0.8841461
W2407398123,2,C2780226923,Movement (music),2,0.69246185
W2407398123,3,C2780791683,Action (physics),2,0.5856393
W2407398123,4,C517785266,Potassium,2,0.5783135
W2407398123,5,C25343380,Relation (database),2,0.5370886
W2407398123,6,C2780035454,Drug,2,0.49081358
W2407398123,7,C169760540,Neuroscience,1,0.38042647
W2407398123,8,C98274493,Pharmacology,1,0.2636272
W2407398123,9,C41008148,Computer science,0,0.048936248
W2407398123,10,C138885662,Philosophy,0,0
W2407398123,11,C185592680,Chemistry,0,0
W2407398123,12,C121332964,Physics,0,0
W2407398123,13,C178790620,Organic chemistry,1,0
W2407398123,14,C62520636,Quantum mechanics,1,0
W2407398123,15,C77088390,Database,1,0
W2407398123,16,C107038049,Aesthetics,1,0
W2013476744,1,C185592680,Chemistry,0,0.57045895
W2013476744,2,C134018914,Endocrinology,1,0.456565
W2013476744,3,C2779896295,Creatine,2,0.45444214
W2013476744,4,C2776663719,Physostigmine,3,0.4298727
W2013476744,5,C126322002,Internal medicine,1,0.37301114
W2013476744,6,C153911025,Molecular biology,1,0.32332212
W2013476744,7,C2775910092,Acetylcholine,2,0.23565814
W2013476744,8,C71924100,Medicine,0,0.19884756
W2013476744,9,C55493867,Biochemistry,1,0.1690219
W2013476744,10,C86803240,Biology,0,0.11837217
W2244989362,1,C86803240,Biology,0,0.90997565
W2244989362,2,C2780597408,Cyst,2,0.778684
W2244989362,3,C2777312293,Mucus,2,0.59331083
W2244989362,4,C123719069,Zooid,2,0.56705016
W2244989362,5,C105702510,Anatomy,1,0.444237
W2244989362,6,C18903297,Ecology,1,0.25190157
W2244989362,7,C142724271,Pathology,1,0.15852168
W2244989362,8,C71924100,Medicine,0,0
W2047132067,1,C185592680,Chemistry,0,0.5434341
W2047132067,2,C31903555,Food science,1,0.3979969
W2047132067,3,C55493867,Biochemistry,1,0.38767177
W2403462233,1,C86803240,Biology,0,0.94025564
W2403462233,2,C2779959927,Skeletal muscle,2,0.68198514
W2403462233,3,C4725764,Extraction (chemistry),2,0.6246652
W2403462233,4,C95444343,Cell biology,1,0.3803179
W2403462233,5,C105702510,Anatomy,1,0.30220002
W2403462233,6,C43617362,Chromatography,1,0.115722775
W2403462233,7,C185592680,Chemistry,0,0
W2410566656,1,C86803240,Biology,0,0.9704977
W2413682460,1,C2776663719,Physostigmine,3,0.9237609
W2413682460,2,C86803240,Biology,0,0.8216927
W2413682460,3,C2781123555,Choline,2,0.63292
W2413682460,4,C120882062,Permeability (electromagnetism),3,0.5312749
W2413682460,5,C55493867,Biochemistry,1,0.43017703
W2413682460,6,C12554922,Biophysics,1,0.3614601
W2413682460,7,C22885893,Cholinergic,2,0.24046442
W2413682460,8,C134018914,Endocrinology,1,0.18936995
W2413682460,9,C41625074,Membrane,2,0.087305784
W1983442155,1,C185592680,Chemistry,0,0.8166387
W1983442155,2,C2780026642,Urine,2,0.68480194
W1983442155,3,C2776501357,Thiouracil,3,0.6639882
W1983442155,4,C43617362,Chromatography,1,0.57429916
W1983442155,5,C55493867,Biochemistry,1,0.22486627
W1983442155,6,C526584372,Thyroid,2,0.12980822
W1983442155,7,C134018914,Endocrinology,1,0.07801443
W1983442155,8,C86803240,Biology,0,0.07606289
W2412588558,1,C86803240,Biology,0,0.86836636
W2412588558,2,C2780791683,Action (physics),2,0.64394504
W2412588558,3,C2780226923,Movement (music),2,0.64373577
W2412588558,4,C2780035454,Drug,2,0.5188433
W2412588558,5,C517785266,Potassium,2,0.48748684
W2412588558,6,C25343380,Relation (database),2,0.48679444
W2412588558,7,C169760540,Neuroscience,1,0.40345255
W2412588558,8,C98274493,Pharmacology,1,0.31111896
W2412588558,9,C41008148,Computer science,0,0.04942742
W2412588558,10,C138885662,Philosophy,0,0
W2412588558,11,C185592680,Chemistry,0,0
W2412588558,12,C121332964,Physics,0,0
W2412588558,13,C178790620,Organic chemistry,1,0
W2412588558,14,C62520636,Quantum mechanics,1,0
W2412588558,15,C77088390,Database,1,0
W2412588558,16,C107038049,Aesthetics,1,0
W2412766269,1,C86803240,Biology,0,0.922903
W2412766269,2,C2777103240,Frog Skin,3,0.63957644
W2412766269,3,C68801617,Electrolyte,3,0.4769253
W2412766269,4,C90856448,Zoology,1,0.39403927
W2412766269,5,C18903297,Ecology,1,0.32977736
W2412766269,6,C537181965,Sodium,2,0.1139684
W2412766269,7,C192562407,Materials science,0,0.051951706
W2412766269,8,C185592680,Chemistry,0,0
W2412766269,9,C17525397,Electrode,2,0
W2412766269,10,C147789679,Physical chemistry,1,0
W2412766269,11,C191897082,Metallurgy,1,0
W2410263390,1,C86803240,Biology,0,0.9242025
W2410263390,2,C2776384668,Nitrate,2,0.6483657
W2410263390,3,C105702510,Anatomy,1,0.43475094
W2410263390,4,C18903297,Ecology,1,0.2579801
W2412740060,1,C86803240,Biology,0,0.92084575
W2412740060,2,C517785266,Potassium,2,0.72190464
W2412740060,3,C2779306644,Insulin,2,0.5787088
W2412740060,4,C2778152352,Content (measure theory),2,0.46484867
W2412740060,5,C31903555,Food science,1,0.41528878
W2412740060,6,C55493867,Biochemistry,1,0.40408736
W2412740060,7,C126322002,Internal medicine,1,0.3692922
W2412740060,8,C134018914,Endocrinology,1,0.35843003
W2412740060,9,C71924100,Medicine,0,0
W2412740060,10,C134306372,Mathematical analysis,1,0
W2412740060,11,C185592680,Chemistry,0,0
W2412740060,12,C33923547,Mathematics,0,0
W2412740060,13,C178790620,Organic chemistry,1,0
W2444197043,1,C86803240,Biology,0,0.8339336
W2444197043,2,C2182769,Ionic bonding,3,0.7695178
W2444197043,3,C78458016,Evolutionary biology,1,0.34265572
W2444197043,4,C145148216,Ion,2,0.23844558
W2444197043,5,C121332964,Physics,0,0.06295505
W2444197043,6,C62520636,Quantum mechanics,1,0
W2471123172,1,C86803240,Biology,0,0.9109689
W2471123172,2,C2776908312,Sea urchin,2,0.7634579
W2471123172,3,C2777817576,Coat,2,0.7612004
W2471123172,4,C182215343,Respiration,2,0.6588337
W2471123172,5,C2781087480,Sperm,2,0.59577966
W2471123172,6,C2776125364,Albumin,2,0.5357911
W2471123172,7,C59822182,Botany,1,0.45691615
W2471123172,8,C90856448,Zoology,1,0.35859233
W2471123172,9,C16685009,Andrology,1,0.33891273
W2471123172,10,C55493867,Biochemistry,1,0.31906068
W2471123172,11,C18903297,Ecology,1,0.21539119
W2471123172,12,C71924100,Medicine,0,0
W2396302619,1,C86803240,Biology,0,0.89271283
W2396302619,2,C172100665,Thermal conduction,2,0.47598043
W2396302619,3,C105702510,Anatomy,1,0.38691998
W2396302619,4,C12554922,Biophysics,1,0.34162006
W2396302619,5,C192562407,Materials science,0,0.18720391
W2396302619,6,C159985019,Composite material,1,0.15158036
W2394633490,1,C86803240,Biology,0,0.92922574
W2394633490,2,C103790658,Protoplasm,3,0.86164343
W2394633490,3,C85813293,Cell division,3,0.6205868
W2394633490,4,C60798267,Division (mathematics),2,0.6006247
W2394633490,5,C2777348757,Cortex (anatomy),2,0.5872443
W2394633490,6,C169760540,Neuroscience,1,0.4355048
W2394633490,7,C105702510,Anatomy,1,0.34951213
W2394633490,8,C95444343,Cell biology,1,0.33993053
W2394633490,9,C59822182,Botany,1,0.3213356
W2394633490,10,C1491633281,Cell,2,0.32016626
W2394633490,11,C190062978,Cytoplasm,2,0.29823244
W2394633490,12,C54355233,Genetics,1,0.10542315
W2394633490,13,C94375191,Arithmetic,1,0
W2394633490,14,C33923547,Mathematics,0,0
W2400069297,1,C86803240,Biology,0,0.6296674
W2400069297,2,C2992077199,Biological sciences,2,0.52481234
W2400069297,3,C2780154274,Download,2,0.52351266
W2400069297,4,C161191863,Library science,1,0.5195013
W2400069297,5,C117467278,Marine biology,2,0.48801866
W2400069297,6,C18903297,Ecology,1,0.30732292
W2400069297,7,C70721500,Computational biology,1,0.22485745
W2400069297,8,C136764020,World Wide Web,1,0.18342245
W2400069297,9,C41008148,Computer science,0,0.13976502
W2463810635,1,C86803240,Biology,0,0.9607357
W2463810635,2,C2781465898,Amphibian,2,0.9019852
W2463810635,3,C173758957,Larva,2,0.69862586
W2463810635,4,C2987742019,Ultraviolet radiation,2,0.64474535
W2463810635,5,C18903297,Ecology,1,0.40568694
W2463810635,6,C90856448,Zoology,1,0.39476272
W2463810635,7,C177322064,Radiochemistry,1,0.054890066
W2463810635,8,C185592680,Chemistry,0,0
W208407890,1,C86803240,Biology,0,0.96291167
W208407890,2,C2776739539,Neurospora crassa,4,0.9602792
W208407890,3,C2776769606,Neurospora,5,0.6787118
W208407890,4,C165525559,Homology (biology),3,0.6667655
W208407890,5,C54355233,Genetics,1,0.57352096
W208407890,6,C78458016,Evolutionary biology,1,0.33028618
W208407890,7,C104317684,Gene,2,0.19320643
W208407890,8,C143065580,Mutant,3,0.06730333
W2412008211,1,C86803240,Biology,0,0.94111466
W2412008211,2,C2779290492,Janus,2,0.8300096
W2412008211,3,C181199279,Enzyme,2,0.5188681
W2412008211,4,C55493867,Biochemistry,1,0.34617925
W2412008211,5,C171250308,Nanotechnology,1,0.09284511
W2412008211,6,C192562407,Materials science,0,0
W2460362536,1,C86803240,Biology,0,0.89962685
W2460362536,2,C28859421,Mitochondrion,2,0.72746956
W2460362536,3,C74864618,Staining,2,0.6496863
W2460362536,4,C89611455,Mechanism (biology),2,0.5850044
W2460362536,5,C95444343,Cell biology,1,0.51513016
W2460362536,6,C1491633281,Cell,2,0.4689191
W2460362536,7,C55493867,Biochemistry,1,0.35234714
W2460362536,8,C54355233,Genetics,1,0.11790556
W2460362536,9,C138885662,Philosophy,0,0
W2460362536,10,C111472728,Epistemology,1,0
W2425806165,1,C86803240,Biology,0,0.9200493
W2425806165,2,C519063684,Calcium,2,0.6265469
W2425806165,3,C59822182,Botany,1,0.5257688
W2425806165,4,C105702510,Anatomy,1,0.37408704
W2425806165,5,C126322002,Internal medicine,1,0.04891354
W2425806165,6,C71924100,Medicine,0,0
W35610931,1,C86803240,Biology,0,0.93970543
W35610931,2,C547475151,Escherichia coli,3,0.7800978
W35610931,3,C145912823,Dynamics (music),2,0.5292672
W35610931,4,C2908647359,Population,2,0.5051742
W35610931,5,C54355233,Genetics,1,0.2004216
W35610931,6,C149923435,Demography,1,0.12999713
W35610931,7,C104317684,Gene,2,0.046144396
W35610931,8,C121332964,Physics,0,0
W35610931,9,C144024400,Sociology,0,0
W35610931,10,C24890656,Acoustics,1,0
W2428829188,1,C86803240,Biology,0,0.86885023
W2428829188,2,C123249941,Cytochrome c oxidase,3,0.8016905
W2428829188,3,C2909484822,Electron Transport Complex IV,4,0.533326
W2428829188,4,C55493867,Biochemistry,1,0.5169658
W2428829188,5,C2780768313,Cytochrome,3,0.48864418
W2428829188,6,C125287762,Absorption (acoustics),2,0.47256178
W2428829188,7,C38485361,Oxidase test,3,0.456959
W2428829188,8,C181199279,Enzyme,2,0.28764957
W2428829188,9,C192562407,Materials science,0,0.047732323
W2428829188,10,C159985019,Composite material,1,0
W2398805995,1,C86803240,Biology,0,0.9360729
W2398805995,2,C60798267,Division (mathematics),2,0.5711164
W2398805995,3,C85813293,Cell division,3,0.542259
W2398805995,4,C78458016,Evolutionary biology,1,0.33493605
W2398805995,5,C1491633281,Cell,2,0.29392415
W2398805995,6,C54355233,Genetics,1,0.22956643
W2398805995,7,C94375191,Arithmetic,1,0.06251651
W2398805995,8,C33923547,Mathematics,0,0
W2412767156,1,C86803240,Biology,0,0.9105247
W2412767156,2,C57600042,Oxidative phosphorylation,2,0.85626525
W2412767156,3,C181199279,Enzyme,2,0.62123394
W2412767156,4,C62300524,Oxidative enzyme,3,0.6201661
W2412767156,5,C11960822,Phosphorylation,2,0.5075389
W2412767156,6,C2776908312,Sea urchin,2,0.48940626
W2412767156,7,C24245907,Particulates,2,0.4609867
W2412767156,8,C55493867,Biochemistry,1,0.4262085
W2412767156,9,C95444343,Cell biology,1,0.36083585
W2412767156,10,C18903297,Ecology,1,0.27655774
W2413478348,1,C86803240,Biology,0,0.973369
W2413478348,2,C90856448,Zoology,1,0.5812864
W2413478348,3,C105702510,Anatomy,1,0.34187943
W2417240497,1,C86803240,Biology,0,0.9477321
W2417240497,2,C85813293,Cell division,3,0.63740844
W2417240497,3,C60798267,Division (mathematics),2,0.5901049
W2417240497,4,C1491633281,Cell,2,0.4105419
W2417240497,5,C95444343,Cell biology,1,0.40719688
W2417240497,6,C70721500,Computational biology,1,0.33296758
W2417240497,7,C54355233,Genetics,1,0.15823951
W2417240497,8,C94375191,Arithmetic,1,0
W2417240497,9,C33923547,Mathematics,0,0
W2428571233,1,C86803240,Biology,0,0.9532689
W2428571233,2,C2776908312,Sea urchin,2,0.7857918
W2428571233,3,C177515723,Shading,2,0.5628911
W2428571233,4,C90856448,Zoology,1,0.38697836
W2428571233,5,C18903297,Ecology,1,0.37567136
W2428571233,6,C142362112,Art,0,0
W2428571233,7,C153349607,Visual arts,1,0
W2465586019,1,C86803240,Biology,0,0.93382657
W2465586019,2,C2779884254,Rabbit (cipher),2,0.6801193
W2465586019,3,C517785266,Potassium,2,0.66730225
W2465586019,4,C33070731,Toxicology,1,0.3525744
W2465586019,5,C55493867,Biochemistry,1,0.3239026
W2465586019,6,C105795698,Statistics,1,0
W2465586019,7,C185592680,Chemistry,0,0
W2465586019,8,C33923547,Mathematics,0,0
W2465586019,9,C178790620,Organic chemistry,1,0
W2398341535,1,C86803240,Biology,0,0.9115393
W2398341535,2,C2779222958,Yeast,2,0.8272141
W2398341535,3,C517785266,Potassium,2,0.7527696
W2398341535,4,C537181965,Sodium,2,0.6563922
W2398341535,5,C20251656,Glycolysis,3,0.59330857
W2398341535,6,C55493867,Biochemistry,1,0.50261736
W2398341535,7,C31903555,Food science,1,0.45711187
W2398341535,8,C95444343,Cell biology,1,0.3576672
W2398341535,9,C62231903,Metabolism,2,0.24823898
W2398341535,10,C185592680,Chemistry,0,0
W2398341535,11,C178790620,Organic chemistry,1,0
W2406416420,1,C86803240,Biology,0,0.87253946
W2406416420,2,C2778401398,Chymotrypsin,4,0.71505225
W2406416420,3,C12554922,Biophysics,1,0.4624536
W2406416420,4,C75473681,Photochemistry,1,0.45273536
W2406416420,5,C55493867,Biochemistry,1,0.2760602
W2406416420,6,C181199279,Enzyme,2,0.14723647
W2406416420,7,C2780340462,Trypsin,3,0.13453627
W2406416420,8,C185592680,Chemistry,0,0.044490576
W2409154708,1,C86803240,Biology,0,0.89520174
W2409154708,2,C148898269,Kinetics,2,0.7549958
W2409154708,3,C2776923230,Denaturation (fissile materials),2,0.6769088
W2409154708,4,C12554922,Biophysics,1,0.5486239
W2409154708,5,C55493867,Biochemistry,1,0.36114383
W2409154708,6,C42360764,Chemical engineering,1,0.123428315
W2409154708,7,C74650414,Classical mechanics,1,0.08132297
W2409154708,8,C121332964,Physics,0,0.04570055
W2409154708,9,C127413603,Engineering,0,0
W2411007699,1,C86803240,Biology,0,0.8983937
W2411007699,2,C182215343,Respiration,2,0.62589085
W2411007699,3,C11960822,Phosphorylation,2,0.45694667
W2411007699,4,C59822182,Botany,1,0.423489
W2411007699,5,C95444343,Cell biology,1,0.31432182
W2413331813,1,C86803240,Biology,0,0.8060008
W2413331813,2,C512735826,Carbon monoxide,3,0.7889292
W2413331813,3,C123249941,Cytochrome c oxidase,3,0.7394009
W2413331813,4,C2909484822,Electron Transport Complex IV,4,0.48036632
W2413331813,5,C2780768313,Cytochrome,3,0.46565253
W2413331813,6,C75473681,Photochemistry,1,0.35384762
W2413331813,7,C107872376,Environmental chemistry,1,0.34273416
W2413331813,8,C55493867,Biochemistry,1,0.34036446
W2413331813,9,C181199279,Enzyme,2,0.1795474
W2413331813,10,C161790260,Catalysis,2,0.10523379
W2413331813,11,C185592680,Chemistry,0,0.07496667
W2416650839,1,C86803240,Biology,0,0.9325398
W2416650839,2,C16345878,Orientation (vector space),2,0.6211121
W2416650839,3,C2777096740,Honey Bees,2,0.50306386
W2416650839,4,C90856448,Zoology,1,0.40124393
W2416650839,5,C18903297,Ecology,1,0.30487737
W2416650839,6,C2524010,Geometry,1,0.08547747
W2416650839,7,C33923547,Mathematics,0,0
W2417937289,1,C86803240,Biology,0,0.87583506
W2417937289,2,C95444343,Cell biology,1,0.4183952
W2434790620,1,C86803240,Biology,0,0.9435468
W2434790620,2,C88972607,Human fertilization,2,0.8438642
W2434790620,3,C2777557582,Heparin,2,0.54988307
W2434790620,4,C175156509,Cleavage (geology),3,0.5427059
W2434790620,5,C2780791683,Action (physics),2,0.5092827
W2434790620,6,C55493867,Biochemistry,1,0.16399854
W2434790620,7,C6557445,Agronomy,1,0.16215992
W2434790620,8,C151730666,Paleontology,1,0.058119595
W2434790620,9,C121332964,Physics,0,0
W2434790620,10,C62520636,Quantum mechanics,1,0
W2434790620,11,C43369102,Fracture (geology),2,0
W2436888386,1,C86803240,Biology,0,0.9134927
W2436888386,2,C2776923230,Denaturation (fissile materials),2,0.5680113
W2436888386,3,C12554922,Biophysics,1,0.43474156
W2436888386,4,C55493867,Biochemistry,1,0.43436453
W2436888386,5,C42360764,Chemical engineering,1,0.13709342
W2436888386,6,C127413603,Engineering,0,0
W2462246229,1,C86803240,Biology,0,0.94352275
W2462246229,2,C2777406646,Mackerel,3,0.6406833
W2462246229,3,C505870484,Fishery,1,0.63616526
W2462246229,4,C77056095,Isotonic,2,0.58968335
W2462246229,5,C90856448,Zoology,1,0.43074074
W2462246229,6,C2909208804,Fish <Actinopterygii>,2,0.2561494
W2462246229,7,C126322002,Internal medicine,1,0.12336913
W2462246229,8,C71924100,Medicine,0,0
W2473271600,1,C86803240,Biology,0,0.8883178
W2473271600,2,C2778484053,Egg white,2,0.83192074
W2473271600,3,C56273599,White (mutation),3,0.6728326
W2473271600,4,C90856448,Zoology,1,0.33271724
W2473271600,5,C31903555,Food science,1,0.32189494
W2473271600,6,C55493867,Biochemistry,1,0.3001092
W2473271600,7,C104317684,Gene,2,0
W3149014074,1,C2781309008,Luciferin,5,0.9171814
