id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W106752595,121,https://doi.org/10.1016/s0344-0338(81)80006-4,"Pathology, research and practice",Lipomatosis of the pancreas,1981-12-01,FALSE,44,article,journal-article,7335549,1,A5035279896,first,P Schmitz-Moormann,,Philipps University of Marburg,I161103922,1
W106752595,121,https://doi.org/10.1016/s0344-0338(81)80006-4,"Pathology, research and practice",Lipomatosis of the pancreas,1981-12-01,FALSE,44,article,journal-article,7335549,2,A5049425997,middle,P.M. Pittner,,Philipps University of Marburg,I161103922,1
W106752595,121,https://doi.org/10.1016/s0344-0338(81)80006-4,"Pathology, research and practice",Lipomatosis of the pancreas,1981-12-01,FALSE,44,article,journal-article,7335549,3,A5052411247,last,W Heinze,,Philipps University of Marburg,I161103922,1
W2411925315,0,,PubMed,The use of high altitude treatment for childhood asthma.,1981-11-01,FALSE,13,article,journal-article,7335596,1,A5029644681,first,Smith Jm,,,,1
W2164321300,51,https://doi.org/10.1136/pgmj.57.674.794,Postgraduate medical journal,Anaphylactic shock in an infant after feeding with a wheat rusk. A transient phenomenon,1981-12-01,FALSE,10,article,journal-article,7335574,1,A5013112672,first,Peter Rudd,,Queen Elizabeth Hospital,I4210097154,1
W2164321300,51,https://doi.org/10.1136/pgmj.57.674.794,Postgraduate medical journal,Anaphylactic shock in an infant after feeding with a wheat rusk. A transient phenomenon,1981-12-01,FALSE,10,article,journal-article,7335574,2,A5032657288,middle,P D Manuel,,Queen Elizabeth Hospital,I4210097154,1
W2164321300,51,https://doi.org/10.1136/pgmj.57.674.794,Postgraduate medical journal,Anaphylactic shock in an infant after feeding with a wheat rusk. A transient phenomenon,1981-12-01,FALSE,10,article,journal-article,7335574,3,A5001668134,last,J A Walker‐Smith,,Queen Elizabeth Hospital,I4210097154,1
W2070846104,34,https://doi.org/10.1136/pgmj.57.674.796,Postgraduate medical journal,Acute dermatomyositis associated with a staphylococcal infection,1981-12-01,FALSE,6,article,journal-article,7335575,1,A5013970531,first,AM Heagerty,,University of Leicester,I153648349,1
W2070846104,34,https://doi.org/10.1136/pgmj.57.674.796,Postgraduate medical journal,Acute dermatomyositis associated with a staphylococcal infection,1981-12-01,FALSE,6,article,journal-article,7335575,1,A5013970531,first,AM Heagerty,,Leicester Royal Infirmary,I2800281165,2
W2070846104,34,https://doi.org/10.1136/pgmj.57.674.796,Postgraduate medical journal,Acute dermatomyositis associated with a staphylococcal infection,1981-12-01,FALSE,6,article,journal-article,7335575,2,A5063910094,middle,N. P. Byrom,,University of Leicester,I153648349,1
W2070846104,34,https://doi.org/10.1136/pgmj.57.674.796,Postgraduate medical journal,Acute dermatomyositis associated with a staphylococcal infection,1981-12-01,FALSE,6,article,journal-article,7335575,2,A5063910094,middle,N. P. Byrom,,Leicester Royal Infirmary,I2800281165,2
W2070846104,34,https://doi.org/10.1136/pgmj.57.674.796,Postgraduate medical journal,Acute dermatomyositis associated with a staphylococcal infection,1981-12-01,FALSE,6,article,journal-article,7335575,3,A5048277752,last,John Cookson,,University of Leicester,I153648349,1
W2070846104,34,https://doi.org/10.1136/pgmj.57.674.796,Postgraduate medical journal,Acute dermatomyositis associated with a staphylococcal infection,1981-12-01,FALSE,6,article,journal-article,7335575,3,A5048277752,last,John Cookson,,Leicester Royal Infirmary,I2800281165,2
W2474898315,0,,PubMed,Functional geriatric screening.,1981-12-01,FALSE,6,article,journal-article,7335610,1,A5084239447,first,Jones Rv,,,,1
W2474898315,0,,PubMed,Functional geriatric screening.,1981-12-01,FALSE,6,article,journal-article,7335610,2,A5087392402,last,Goble Re,,,,1
W2139926793,45,https://doi.org/10.1136/pgmj.57.674.799,Postgraduate medical journal,Pneumatosis cystoides intestinalis associated with pyloric stenosis,1981-12-01,FALSE,5,article,journal-article,7335576,1,A5080589302,first,A. Padwell,,,,1
W2139926793,45,https://doi.org/10.1136/pgmj.57.674.799,Postgraduate medical journal,Pneumatosis cystoides intestinalis associated with pyloric stenosis,1981-12-01,FALSE,5,article,journal-article,7335576,2,A5087265231,last,C. Kopelman,,Rebecca Sieff Hospital,I2801977241,1
W218061612,44,https://doi.org/10.1016/s0344-0338(81)80016-7,"Pathology, research and practice",Facio-auriculo-vertebral anomalad and pulmonary artery sling,1981-12-01,FALSE,5,article,journal-article,7335546,1,A5043582071,first,Pietro Gallo,,,,1
