id,which_concept,concept_id,term,level,score
W2127552596,1,C2778458438,Corticotropin-releasing hormone,3,0.42174533
W2127552596,2,C169760540,Neuroscience,1,0.40862173
W2127552596,3,C98274493,Pharmacology,1,0.39834702
W2127552596,4,C15744967,Psychology,0,0.3407703
W2127552596,5,C71924100,Medicine,0,0.34007716
W2127552596,6,C42407357,Physiology,1,0.33628404
W2127552596,7,C2777003273,Hypothalamus,2,0.071692556
W1992572186,1,C2781323092,Photodynamic therapy,2,0.69300264
W1992572186,2,C71924100,Medicine,0,0.5061726
W1992572186,3,C143998085,Oncology,1,0.44320643
W1992572186,4,C121608353,Cancer,2,0.43270496
W1992572186,5,C161191863,Library science,1,0.36958367
W1992572186,6,C126322002,Internal medicine,1,0.31947628
W1992572186,7,C185592680,Chemistry,0,0.24121666
W1992572186,8,C41008148,Computer science,0,0.14378119
W1992572186,9,C178790620,Organic chemistry,1,0
W2110673801,1,C71924100,Medicine,0,0.9557405
W2110673801,2,C141071460,Surgery,1,0.5373174
W2110673801,3,C2778266423,Pterygium,2,0.50526315
W2110673801,4,C195910791,Medical record,2,0.47266448
W2161911226,1,C71924100,Medicine,0,0.9571309
W2161911226,2,C2777235844,Endophthalmitis,2,0.8741305
W2161911226,3,C61511704,Incidence (geometry),2,0.6600532
W2161911226,4,C141071460,Surgery,1,0.61671424
W2161911226,5,C50440223,Risk factor,2,0.5291446
W2161911226,6,C2779567214,Intraocular lens,2,0.5196751
W2161911226,7,C118487528,Ophthalmology,1,0.50290006
W2161911226,8,C2993990805,Intraocular surgery,2,0.49461433
W2161911226,9,C2776148792,Eye disease,2,0.45440808
W2161911226,10,C151956035,Logistic regression,2,0.44784302
W2161911226,11,C126322002,Internal medicine,1,0.09857842
W2161911226,12,C121332964,Physics,0,0
W2161911226,13,C120665830,Optics,1,0
W2241219955,1,C2775864247,Serotonin,3,0.63839
W2241219955,2,C185592680,Chemistry,0,0.48581314
W2241219955,3,C134018914,Endocrinology,1,0.44171277
