id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2120408778,83,https://doi.org/10.1099/00221287-59-3-289,Journal of General Microbiology/Journal of general microbiology,The Genetics of Penicillinase Production in Staphylococcus aureus Strain PS 80,1969-12-01,FALSE,66,article,journal-article,5374017,1,A5002483819,first,Elizabeth H. Asheshov,,Central Forensic Science Laboratory,I2800034660,1
W1970084789,123,https://doi.org/10.1016/s0011-2240(69)80350-0,Cryobiology,Vascular resistance and edema in the isolated rabbit kidney perfused with a cell-free solution,1969-11-01,FALSE,41,article,journal-article,5373993,1,A5027864121,first,D.E. Pegg,,,,1
W1970084789,123,https://doi.org/10.1016/s0011-2240(69)80350-0,Cryobiology,Vascular resistance and edema in the isolated rabbit kidney perfused with a cell-free solution,1969-11-01,FALSE,41,article,journal-article,5373993,2,A5027627170,last,J. Mark Farrant,,,,1
W1950748873,79,https://doi.org/10.1508/cytologia.34.533,Cytologia,Cytological Effects of Pesticides,1969-01-01,FALSE,30,article,journal-article,5374002,1,A5028320644,first,Soheir M. Amer,,National Research Centre,I4210131959,1
W1950748873,79,https://doi.org/10.1508/cytologia.34.533,Cytologia,Cytological Effects of Pesticides,1969-01-01,FALSE,30,article,journal-article,5374002,2,A5011367338,last,Enaam M. Ali,,National Research Centre,I4210131959,1
W2060563832,139,https://doi.org/10.1016/s0011-2240(69)80354-8,Cryobiology,Investigation of the effects of cryophylactic agents on the isolated rat heart at 37°C,1969-11-01,FALSE,25,article,journal-article,5373996,1,A5075978279,first,K. E. F. Hobbs,,Harvard University,I136199984,1
W2060563832,139,https://doi.org/10.1016/s0011-2240(69)80354-8,Cryobiology,Investigation of the effects of cryophylactic agents on the isolated rat heart at 37°C,1969-11-01,FALSE,25,article,journal-article,5373996,1,A5075978279,first,K. E. F. Hobbs,,Massachusetts General Hospital,I4210087915,2
W2060563832,139,https://doi.org/10.1016/s0011-2240(69)80354-8,Cryobiology,Investigation of the effects of cryophylactic agents on the isolated rat heart at 37°C,1969-11-01,FALSE,25,article,journal-article,5373996,2,A5087752247,last,Charles Huggins,,Harvard University,I136199984,1
W2060563832,139,https://doi.org/10.1016/s0011-2240(69)80354-8,Cryobiology,Investigation of the effects of cryophylactic agents on the isolated rat heart at 37°C,1969-11-01,FALSE,25,article,journal-article,5373996,2,A5087752247,last,Charles Huggins,,Massachusetts General Hospital,I4210087915,2
W1980890442,14,https://doi.org/10.1016/s0011-2240(69)80346-9,Cryobiology,Life in earth extreme environments: A study of cryobiotic potentialities,1969-11-01,FALSE,13,article,journal-article,5373991,1,A5085368939,first,S. M. Siegel,,University of Hawaii System,I1331384533,1
W1980890442,14,https://doi.org/10.1016/s0011-2240(69)80346-9,Cryobiology,Life in earth extreme environments: A study of cryobiotic potentialities,1969-11-01,FALSE,13,article,journal-article,5373991,2,A5067207328,middle,Thomas Speitel,,University of Hawaii System,I1331384533,1
W1980890442,14,https://doi.org/10.1016/s0011-2240(69)80346-9,Cryobiology,Life in earth extreme environments: A study of cryobiotic potentialities,1969-11-01,FALSE,13,article,journal-article,5373991,3,A5001414726,last,Roy Stoecker,,University of Hawaii System,I1331384533,1
