id,which_concept,concept_id,term,level,score
W1990311250,1,C2777187973,Expression cloning,4,0.8582701
W1990311250,2,C187882448,Complementary DNA,3,0.799029
W1990311250,3,C153911025,Molecular biology,1,0.68910766
W1990311250,4,C148125776,CD28,4,0.5709456
W1990311250,5,C86803240,Biology,0,0.5293093
W1990311250,6,C54009773,Transfection,3,0.52427715
W1990311250,7,C189482833,cDNA library,4,0.5162201
W1990311250,8,C22744801,Plasmid,3,0.51442415
W1990311250,9,C121050878,Cloning (programming),2,0.49034452
W1990311250,10,C19924922,Molecular cloning,4,0.4272581
W1990311250,11,C542903549,Monoclonal antibody,3,0.41714928
W1990311250,12,C33161422,Expression vector,4,0.41407698
W1990311250,13,C147483822,Antigen,2,0.33855748
W1990311250,14,C104317684,Gene,2,0.31627935
W1990311250,15,C159654299,Antibody,2,0.31158048
W1990311250,16,C40767141,Recombinant DNA,3,0.20028701
W1990311250,17,C54355233,Genetics,1,0.1380294
W1990311250,18,C41008148,Computer science,0,0
W1990311250,19,C167672396,CD8,3,0
W1990311250,20,C199360897,Programming language,1,0
W1965352187,1,C2781149210,Sciatic nerve,2,0.86581695
W1965352187,2,C207001950,In vivo,2,0.5705309
W1965352187,3,C105580179,Messenger RNA,3,0.5698882
W1965352187,4,C2778423431,Nerve growth factor,3,0.5625656
W1965352187,5,C171056886,Regeneration (biology),2,0.538486
W1965352187,6,C86803240,Biology,0,0.4906322
W1965352187,7,C134018914,Endocrinology,1,0.48029277
W1965352187,8,C126322002,Internal medicine,1,0.47032464
W1965352187,9,C2781156865,Lesion,2,0.44743672
W1965352187,10,C170493617,Receptor,2,0.4112748
W1965352187,11,C105702510,Anatomy,1,0.36562413
W1965352187,12,C185592680,Chemistry,0,0.33752716
W1965352187,13,C95444343,Cell biology,1,0.22268513
W1965352187,14,C142724271,Pathology,1,0.18788674
W1965352187,15,C71924100,Medicine,0,0.18424061
W1965352187,16,C55493867,Biochemistry,1,0.0726881
W1965352187,17,C150903083,Biotechnology,1,0
W1965352187,18,C104317684,Gene,2,0
