id,which_concept,concept_id,term,level,score
W1931878801,1,C50402729,Desiccation,2,0.9229101
W1931878801,2,C2778452849,Trehalose,2,0.8040252
W1931878801,3,C26448091,Osmoprotectant,4,0.7231293
W1931878801,4,C34920940,Desiccation tolerance,3,0.588124
W1931878801,5,C190062978,Cytoplasm,2,0.58043563
W1931878801,6,C523546767,Bacteria,2,0.57336795
W1931878801,7,C174332187,Cryptobiosis,3,0.5446869
W1931878801,8,C12554922,Biophysics,1,0.5303296
W1931878801,9,C185592680,Chemistry,0,0.50590175
W1931878801,10,C125235067,Cell wall,2,0.43646252
W1931878801,11,C95444343,Cell biology,1,0.36652285
W1931878801,12,C86803240,Biology,0,0.36598387
W1931878801,13,C55493867,Biochemistry,1,0.35141605
W1931878801,14,C59822182,Botany,1,0.32191303
W1931878801,15,C515207424,Amino acid,2,0.09768915
W1931878801,16,C54355233,Genetics,1,0.08850694
W1931878801,17,C2779815552,Proline,3,0
W1837827509,1,C156340839,Enumeration,2,0.97183925
W1837827509,2,C2779102032,Acridine orange,3,0.7357688
W1837827509,3,C74864618,Staining,2,0.72594583
W1837827509,4,C523546767,Bacteria,2,0.6694315
W1837827509,5,C2781294515,Stain,3,0.5512779
W1837827509,6,C86803240,Biology,0,0.52589625
W1837827509,7,C89423630,Microbiology,1,0.4378416
W1837827509,8,C2776390042,Tetrazolium chloride,3,0.41527557
W1837827509,9,C43617362,Chromatography,1,0.3430036
W1837827509,10,C185592680,Chemistry,0,0.33479607
W1837827509,11,C33923547,Mathematics,0,0.1678631
W1837827509,12,C54355233,Genetics,1,0.066768944
W1837827509,13,C71924100,Medicine,0,0.05888596
W1837827509,14,C114614502,Combinatorics,1,0
W1837827509,15,C541997718,Ischemia,2,0
W1837827509,16,C164705383,Cardiology,1,0
W1878895457,1,C2779204014,Chlamydiae,3,0.9978813
W1878895457,2,C2780122209,Chlamydia,2,0.7915381
W1878895457,3,C86803240,Biology,0,0.6918876
W1878895457,4,C203014093,Immunology,1,0.691223
W1878895457,5,C2780942790,Pathogenesis,2,0.6698756
W1878895457,6,C8891405,Immune system,2,0.5780623
W1878895457,7,C136449434,Innate immune system,3,0.5775963
W1878895457,8,C3019324585,Chlamydial infection,3,0.54264885
W1878895457,9,C2778651837,Chlamydiales,3,0.5168534
W1878895457,10,C89423630,Microbiology,1,0.37245995
W1961857851,1,C65973085,Halogenation,2,0.8985846
W1961857851,2,C185592680,Chemistry,0,0.7624852
W1961857851,3,C2777485300,Dehalogenase,3,0.59557205
W1961857851,4,C197957613,Cofactor,3,0.45553115
W1961857851,5,C71240020,Stereochemistry,1,0.44483984
W1961857851,6,C2777568163,Dehalococcoides,5,0.421603
W1961857851,7,C178907741,Nucleophile,3,0.41373852
W1961857851,8,C178790620,Organic chemistry,1,0.36769545
W1961857851,9,C181199279,Enzyme,2,0.26788747
W1961857851,10,C161790260,Catalysis,2,0.14485583
W1961857851,11,C2781460079,Vinyl chloride,4,0
W1961857851,12,C15920480,Copolymer,3,0
W1961857851,13,C521977710,Polymer,2,0
W1950121699,1,C88478588,Ribosome,4,0.8425951
W1950121699,2,C69305403,Chloroplast,3,0.80816686
W1950121699,3,C86803240,Biology,0,0.71888894
W1950121699,4,C38062823,Ribosomal protein,5,0.69540995
W1950121699,5,C3675279,Protein biosynthesis,2,0.54830384
W1950121699,6,C67905577,Ribosomal RNA,3,0.54104394
W1950121699,7,C141231307,Genome,3,0.5342466
W1950121699,8,C104317684,Gene,2,0.45561868
W1950121699,9,C129194359,Eukaryotic Ribosome,5,0.45029375
W1950121699,10,C54355233,Genetics,1,0.39730683
W1950121699,11,C70721500,Computational biology,1,0.39212495000000003
W1950121699,12,C67705224,RNA,3,0.34799573
W1787819929,1,C158448853,Repressor,4,0.9399946
W1787819929,2,C203075996,Operon,4,0.730229
W1787819929,3,C2777468819,Arginine,3,0.61532485
W1787819929,4,C186310378,Psychological repression,4,0.5851456
W1787819929,5,C86803240,Biology,0,0.5518089
W1787819929,6,C547475151,Escherichia coli,3,0.48359388
W1787819929,7,C54355233,Genetics,1,0.42027542
W1787819929,8,C104317684,Gene,2,0.4166383
W1787819929,9,C55493867,Biochemistry,1,0.41253108
W1787819929,10,C515207424,Amino acid,2,0.2565356
W1787819929,11,C86339819,Transcription factor,3,0.16819361
W1787819929,12,C150194340,Gene expression,3,0.12809026
W1970440189,1,C2777171753,Docosahexaenoic acid,4,0.8345021
W1970440189,2,C2776091944,Eicosapentaenoic acid,4,0.81531847
W1970440189,3,C2778918659,Phospholipid,3,0.66059995
W1970440189,4,C2778078955,Arachidonic acid,3,0.61653525
W1970440189,5,C2780809830,Linoleic acid,3,0.6162022
W1970440189,6,C2781403372,Oleic acid,2,0.61398363
W1970440189,7,C55493867,Biochemistry,1,0.6005613
W1970440189,8,C122398194,Membrane fluidity,3,0.57202226
W1970440189,9,C543025807,Fatty acid,2,0.5185176
W1970440189,10,C185592680,Chemistry,0,0.45069438
W1970440189,11,C19038510,Polyunsaturated fatty acid,3,0.4313739
W1970440189,12,C2778163477,Cholesterol,2,0.4235784
W1970440189,13,C86803240,Biology,0,0.3844309
W1970440189,14,C41625074,Membrane,2,0.325392
W1970440189,15,C181199279,Enzyme,2,0.134498
W2056904491,1,C185592680,Chemistry,0,0.72733533
W2056904491,2,C2781170229,Phosphatidylethanolamine,5,0.7243458
W2056904491,3,C55493867,Biochemistry,1,0.64038795
W2056904491,4,C543025807,Fatty acid,2,0.62169635
W2056904491,5,C2780829032,Lipid peroxidation,3,0.61184865
W2056904491,6,C2776330855,Phosphatidylcholine,4,0.599424
W2056904491,7,C2778918659,Phospholipid,3,0.57859725
W2056904491,8,C19038510,Polyunsaturated fatty acid,3,0.5568397
W2056904491,9,C2780809830,Linoleic acid,3,0.4898295
W2056904491,10,C2776909261,Phosphatidic acid,4,0.45389342
W2056904491,11,C139066938,Radical,2,0.43223634
W2056904491,12,C2776176469,Linolenic acid,4,0.4284709
W2056904491,13,C41625074,Membrane,2,0.37181622
W2056904491,14,C2778004101,Antioxidant,2,0.27360165
W1849389041,1,C125111812,Chemostat,3,0.9918988
W1849389041,2,C2777108408,Sugar,2,0.81242085
W1849389041,3,C86803240,Biology,0,0.50429547
W1849389041,4,C2778197599,Maltose,3,0.4936098
W1849389041,5,C168170006,Bioreactor,2,0.48699388
W1849389041,6,C55493867,Biochemistry,1,0.47161987
W1849389041,7,C2779222958,Yeast,2,0.4653735
W1849389041,8,C2778597767,Sucrose,2,0.3710779
W1849389041,9,C185592680,Chemistry,0,0.32280654
W1849389041,10,C59822182,Botany,1,0.1830639
W1849389041,11,C54355233,Genetics,1,0
W1849389041,12,C523546767,Bacteria,2,0
W1997035707,1,C2778718757,Sterol,3,0.7484406
W1997035707,2,C86803240,Biology,0,0.7328062
W1997035707,3,C19038510,Polyunsaturated fatty acid,3,0.5950569
W1997035707,4,C543025807,Fatty acid,2,0.5516551
W1997035707,5,C2778016309,Stigmasterol,2,0.548643
W1997035707,6,C55493867,Biochemistry,1,0.5141611
W1997035707,7,C2776091944,Eicosapentaenoic acid,4,0.4792847
