id,which_concept,concept_id,term,level,score
W2093891969,1,C174160445,Phylotype,4,0.8955177
W2093891969,2,C143121216,Microbiome,2,0.76834023
W2093891969,3,C125009961,Pyrosequencing,3,0.75174487
W2093891969,4,C86803240,Biology,0,0.69743365
W2093891969,5,C2781316041,Diversity (politics),2,0.53733087
W2093891969,6,C523546767,Bacteria,2,0.5181633
W2093891969,7,C18903297,Ecology,1,0.5132005
W2093891969,8,C124104306,Bacterial taxonomy,4,0.44321373
W2093891969,9,C91478284,Human microbiome,3,0.43217456
W2093891969,10,C71640776,Taxon,2,0.41343483
W2093891969,11,C90856448,Zoology,1,0.3759094
W2093891969,12,C54355233,Genetics,1,0.14268008
W2093891969,13,C104317684,Gene,2,0.095298976
W2093891969,14,C42062724,16S ribosomal RNA,3,0.081124306
W2093891969,15,C144024400,Sociology,0,0
W2093891969,16,C19165224,Anthropology,1,0
W2161118302,1,C2777319143,Subthalamic nucleus,5,0.8809042
W2161118302,2,C24998067,Stimulation,2,0.7683885
W2161118302,3,C2778542668,Deep brain stimulation,4,0.66402733
W2161118302,4,C71924100,Medicine,0,0.580862
W2161118302,5,C2780200951,Global Assessment of Functioning,3,0.57127917
W2161118302,6,C558461103,Anxiety,2,0.5252927
W2161118302,7,C14216870,Neuropsychology,3,0.5180776
W2161118302,8,C197934379,Adverse effect,2,0.42071465
W2161118302,9,C15744967,Psychology,0,0.3822723
W2161118302,10,C126322002,Internal medicine,1,0.36145324
W2161118302,11,C42219234,Anesthesia,1,0.35972542
W2161118302,12,C118552586,Psychiatry,1,0.28698993
W2161118302,13,C2776412080,Schizophrenia (object-oriented programming),2,0.14508092
W2161118302,14,C2779734285,Parkinson's disease,3,0.116227955
W2161118302,15,C169900460,Cognition,2,0.08827424
W2161118302,16,C2779134260,Disease,2,0
W2164101908,1,C171250308,Nanotechnology,1,0.75639975
W2164101908,2,C2779820397,Drug delivery,2,0.6992847
W2164101908,3,C87023908,Magnetic nanoparticles,3,0.6699243
W2164101908,4,C192562407,Materials science,0,0.6662822
W2164101908,5,C138631740,Nanomaterials,2,0.660632
W2164101908,6,C23792430,Superparamagnetism,4,0.6532245
W2164101908,7,C155672457,Nanoparticle,2,0.5977138
W2164101908,8,C521977710,Polymer,2,0.58078283
W2164101908,9,C188109995,Lower critical solution temperature,4,0.49653417
W2164101908,10,C115260700,Magnetic field,2,0.2117286
W2164101908,11,C32546565,Magnetization,3,0.10708952
W2164101908,12,C15920480,Copolymer,3,0.08683428
W2164101908,13,C121332964,Physics,0,0
W2164101908,14,C62520636,Quantum mechanics,1,0
W2164101908,15,C159985019,Composite material,1,0
W2065621119,1,C71924100,Medicine,0,0.8058994
W2065621119,2,C558461103,Anxiety,2,0.75241613
W2065621119,3,C2780580376,Nausea,2,0.69673145
W2065621119,4,C2780733359,Mood,2,0.63389444
W2065621119,5,C2778739829,Hospital Anxiety and Depression Scale,3,0.6207884
W2065621119,6,C2776867660,Depression (economics),2,0.61022866
W2065621119,7,C126322002,Internal medicine,1,0.48408
W2065621119,8,C139265228,Distress,2,0.46780565
W2065621119,9,C118552586,Psychiatry,1,0.36997753
W2065621119,10,C1862650,Physical therapy,1,0.3681714
W2065621119,11,C70410870,Clinical psychology,1,0.19241321
W2065621119,12,C162324750,Economics,0,0
W2065621119,13,C139719470,Macroeconomics,1,0
W2023311812,1,C71924100,Medicine,0,0.95418143
W2023311812,2,C2776034619,Cardiac resynchronization therapy,4,0.85888237
W2023311812,3,C164705383,Cardiology,1,0.820588
W2023311812,4,C126322002,Internal medicine,1,0.76339865
W2023311812,5,C111773187,QRS complex,2,0.6016418
W2023311812,6,C2778198053,Heart failure,2,0.54146045
