id,which_mesh,term,is_major_topic,qualifier_name
W2140233783,1,Poultry Diseases,TRUE,
W2140233783,2,"Salmonella Infections, Animal",TRUE,
W2140233783,3,Animal Feed,FALSE,
W2140233783,4,Animals,FALSE,
W2140233783,5,Chickens,FALSE,
W2140233783,6,Ducks,FALSE,
W2140233783,7,Eggs,FALSE,
W2140233783,8,Food Microbiology,FALSE,
W2140233783,9,"Housing, Animal",FALSE,
W2140233783,10,Poultry Diseases,FALSE,epidemiology
W2140233783,11,Poultry Diseases,FALSE,microbiology
W2140233783,12,Salmonella,FALSE,isolation & purification
W2140233783,13,Salmonella,FALSE,
W2140233783,14,Salmonella Infections,FALSE,epidemiology
W2140233783,15,Salmonella Infections,FALSE,
W2140233783,16,"Salmonella Infections, Animal",FALSE,microbiology
W2140233783,17,Salmonella typhimurium,FALSE,isolation & purification
W2140233783,18,Salmonella typhimurium,FALSE,
W2140233783,19,Turkeys,FALSE,
W2040426415,1,Aqueous Humor,TRUE,metabolism
W2040426415,2,Pharmaceutical Vehicles,TRUE,pharmacology
W2040426415,3,Tetracycline,TRUE,metabolism
W2040426415,4,"Administration, Topical",FALSE,
W2040426415,5,Animals,FALSE,
W2040426415,6,Aqueous Humor,FALSE,
W2040426415,7,Eye Diseases,FALSE,drug therapy
W2040426415,8,Eye Diseases,FALSE,
W2040426415,9,Humans,FALSE,
W2040426415,10,Ointment Bases,FALSE,pharmacology
W2040426415,11,Ointment Bases,FALSE,
W2040426415,12,Pharmaceutical Vehicles,FALSE,
W2040426415,13,Tears,FALSE,metabolism
W2040426415,14,Tears,FALSE,
W2040426415,15,Tetracycline,FALSE,administration & dosage
W2040426415,16,Tetracycline,FALSE,therapeutic use
W2040426415,17,Tetracycline,FALSE,
W2040426415,18,Water,FALSE,
W1995780247,1,Carboxy-Lyases,TRUE,analysis
W1995780247,2,Indole-3-Glycerol-Phosphate Synthase,TRUE,analysis
W1995780247,3,Carboxy-Lyases,FALSE,
W1995780247,4,Escherichia coli,FALSE,enzymology
W1995780247,5,Escherichia coli,FALSE,
