id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2050375792,182,https://doi.org/10.1016/0020-7489(81)90020-1,International journal of nursing studies,Characteristics of geriatric patients as related to nursing needs,1981-01-01,FALSE,16,article,journal-article,6912198,1,A5044341369,first,Simmie Magid,,Queen Elizabeth II Medical Centre,I4210088912,1
W2050375792,182,https://doi.org/10.1016/0020-7489(81)90020-1,International journal of nursing studies,Characteristics of geriatric patients as related to nursing needs,1981-01-01,FALSE,16,article,journal-article,6912198,2,A5022473710,last,C. Rhys Hearn,,Queen Elizabeth II Medical Centre,I4210088912,1
W147358608,0,,PubMed,The Mega-Code for training the advanced cardiac life support team.,1981-09-01,FALSE,14,article,journal-article,6912236,1,A5058111959,first,William Kaye,,,,1
W147358608,0,,PubMed,The Mega-Code for training the advanced cardiac life support team.,1981-09-01,FALSE,14,article,journal-article,6912236,2,A5019533541,middle,Kenneth C. Linhares,,,,1
W147358608,0,,PubMed,The Mega-Code for training the advanced cardiac life support team.,1981-09-01,FALSE,14,article,journal-article,6912236,3,A5067712076,middle,Roderick Breault,,,,1
W147358608,0,,PubMed,The Mega-Code for training the advanced cardiac life support team.,1981-09-01,FALSE,14,article,journal-article,6912236,4,A5070346063,middle,Petra Norris,,,,1
W147358608,0,,PubMed,The Mega-Code for training the advanced cardiac life support team.,1981-09-01,FALSE,14,article,journal-article,6912236,5,A5023367101,middle,Catherine Stamoulis,,,,1
W147358608,0,,PubMed,The Mega-Code for training the advanced cardiac life support team.,1981-09-01,FALSE,14,article,journal-article,6912236,6,A5073042674,last,Azizah Khan,,,,1
W1993207902,126,https://doi.org/10.1016/0020-7489(81)90019-5,International journal of nursing studies,Post-natal care in hospital—time for change,1981-01-01,FALSE,11,article,journal-article,6912197,1,A5036178335,first,Sheila Filshie,,Nottingham City Hospital,I2802921333,1
W1993207902,126,https://doi.org/10.1016/0020-7489(81)90019-5,International journal of nursing studies,Post-natal care in hospital—time for change,1981-01-01,FALSE,11,article,journal-article,6912197,2,A5026954944,middle,J. P. Williams,,Nottingham City Hospital,I2802921333,1
W1993207902,126,https://doi.org/10.1016/0020-7489(81)90019-5,International journal of nursing studies,Post-natal care in hospital—time for change,1981-01-01,FALSE,11,article,journal-article,6912197,3,A5085731823,middle,Margaret Osbourn,,Nottingham City Hospital,I2802921333,1
W1993207902,126,https://doi.org/10.1016/0020-7489(81)90019-5,International journal of nursing studies,Post-natal care in hospital—time for change,1981-01-01,FALSE,11,article,journal-article,6912197,4,A5002742937,middle,O.Edith Senior,,Nottingham City Hospital,I2802921333,1
W1993207902,126,https://doi.org/10.1016/0020-7489(81)90019-5,International journal of nursing studies,Post-natal care in hospital—time for change,1981-01-01,FALSE,11,article,journal-article,6912197,5,A5058092115,middle,E. M. Symonds,,Nottingham City Hospital,I2802921333,1
W1993207902,126,https://doi.org/10.1016/0020-7489(81)90019-5,International journal of nursing studies,Post-natal care in hospital—time for change,1981-01-01,FALSE,11,article,journal-article,6912197,6,A5051375099,last,E. Maurice Backett,,Nottingham City Hospital,I2802921333,1
W2049585761,0,https://doi.org/10.3928/0098-9134-19810801-05,Journal of gerontological nursing,PACING EFFECTS OF MEDICATION INSTRUCTION FOR THE ELDERLY,1981-08-01,FALSE,9,article,journal-article,6912271,1,A5000822487,first,Katherine Kim,,,,1
W2049585761,0,https://doi.org/10.3928/0098-9134-19810801-05,Journal of gerontological nursing,PACING EFFECTS OF MEDICATION INSTRUCTION FOR THE ELDERLY,1981-08-01,FALSE,9,article,journal-article,6912271,2,A5035980478,last,Margaret Grier,,,,1
W2091247263,226,https://doi.org/10.1111/j.1746-1561.1981.tb05340.x,Journal of school health,Alyce Annie: A New CPR Home Practice Manikin*,1981-09-01,FALSE,5,article,journal-article,6912340,1,A5052640382,first,Alyce A. Schultz,,University of New Mexico,I169521973,1
W2091247263,226,https://doi.org/10.1111/j.1746-1561.1981.tb05340.x,Journal of school health,Alyce Annie: A New CPR Home Practice Manikin*,1981-09-01,FALSE,5,article,journal-article,6912340,2,A5079121971,middle,Estelle H. Rosenblum,,University of New Mexico,I169521973,1
