id,which_concept,concept_id,term,level,score
W2094069092,1,C71924100,Medicine,0,0.59472275
W2094069092,2,C42219234,Anesthesia,1,0.5866609
W2094069092,3,C72859922,Circulatory system,2,0.5771039
W2094069092,4,C177713679,Intensive care medicine,1,0.382803
W2094069092,5,C126322002,Internal medicine,1,0.13801259
W2153140977,1,C2780484280,Cortisone,2,0.8644141
W2153140977,2,C87644729,Microsome,3,0.7560824
W2153140977,3,C25642318,Incubation,2,0.6482459
W2153140977,4,C132946820,Differential centrifugation,2,0.63306075
W2153140977,5,C67705224,RNA,3,0.5999748
W2153140977,6,C86803240,Biology,0,0.5935248
W2153140977,7,C55493867,Biochemistry,1,0.52503705
W2153140977,8,C62231903,Metabolism,2,0.48170906
W2153140977,9,C40231798,Composition (language),2,0.46668988
W2153140977,10,C7623868,Centrifugation,2,0.46488616
W2153140977,11,C2777499176,Glycogen,2,0.43947178
W2153140977,12,C181199279,Enzyme,2,0.4307045
W2153140977,13,C134018914,Endocrinology,1,0.41349104
W2153140977,14,C126322002,Internal medicine,1,0.3699124
W2153140977,15,C71924100,Medicine,0,0
W2153140977,16,C41895202,Linguistics,1,0
W2153140977,17,C138885662,Philosophy,0,0
W2153140977,18,C104317684,Gene,2,0
W1963861684,1,C71924100,Medicine,0,0.8104687
W1963861684,2,C2777917907,Hay fever,3,0.7954675
W1963861684,3,C2776825266,Fibrinolysis,2,0.6855053
W1963861684,4,C203014093,Immunology,1,0.6367123
W1963861684,5,C2776042228,Asthma,2,0.58733416
W1963861684,6,C2779644171,Respiratory tract,3,0.5749475
W1963861684,7,C534529494,Respiratory system,2,0.46742576
W1963861684,8,C207480886,Allergy,2,0.45118365
W1963861684,9,C126322002,Internal medicine,1,0.21547353
W2059243943,1,C2780101021,Myxedema,3,0.9060979
W2059243943,2,C193230392,Ingestion,2,0.7919135
W2059243943,3,C517785266,Potassium,2,0.5616964
W2059243943,4,C2778870691,Iodide,2,0.5592268
W2059243943,5,C539932907,Iodine,2,0.53813094
W2059243943,6,C185592680,Chemistry,0,0.48163763
W2059243943,7,C126322002,Internal medicine,1,0.43171614
W2059243943,8,C134018914,Endocrinology,1,0.39912257
W2059243943,9,C71924100,Medicine,0,0.38110262
W2059243943,10,C526584372,Thyroid,2,0.37606937
W2059243943,11,C179104552,Inorganic chemistry,1,0.18750972
W2059243943,12,C178790620,Organic chemistry,1,0.067522705
W2418352883,1,C55958113,Indigenous,2,0.6718422
W2418352883,2,C2780035454,Drug,2,0.5474641
W2418352883,3,C556039675,Traditional medicine,1,0.534464
W2418352883,4,C98274493,Pharmacology,1,0.4151188
W2418352883,5,C71924100,Medicine,0,0.35540712
W2418352883,6,C86803240,Biology,0,0.2102238
W2418352883,7,C18903297,Ecology,1,0
W2464572871,1,C514803892,Hypnosis,3,0.7731252
W2464572871,2,C3018685816,Food intake,2,0.42279297
W2464572871,3,C15744967,Psychology,0,0.42220753
W2464572871,4,C31903555,Food science,1,0.39285102
W2464572871,5,C71924100,Medicine,0,0.38498193000000003
W2464572871,6,C126322002,Internal medicine,1,0.156896
W2464572871,7,C86803240,Biology,0,0.14058262
W2464572871,8,C204787440,Alternative medicine,2,0.09503722
W2464572871,9,C142724271,Pathology,1,0.05444792
W1978788227,1,C2778720950,Prednisone,2,0.8750152
W1978788227,2,C71924100,Medicine,0,0.8712162
W1978788227,3,C2776715498,Prednisolone,2,0.82173824
W1978788227,4,C24461792,Perennial plant,2,0.6939017
W1978788227,5,C2780931586,Ragweed,3,0.6929141
W1978788227,6,C141071460,Surgery,1,0.3891332
W1978788227,7,C126322002,Internal medicine,1,0.38167748
W1978788227,8,C90924648,Gastroenterology,1,0.32712755
W1978788227,9,C207480886,Allergy,2,0.23927629
W1978788227,10,C203014093,Immunology,1,0.17015475
W1978788227,11,C59822182,Botany,1,0.040446073
W1978788227,12,C86803240,Biology,0,0
W2028885131,1,C2908837262,Habilitation,2,0.9568993
W2028885131,2,C2778478650,Spina bifida,2,0.86076444
W2028885131,3,C71924100,Medicine,0,0.6559669
W2028885131,4,C2777597760,Paraplegia,3,0.62782866
W2028885131,5,C187212893,Pediatrics,1,0.46736193
W2028885131,6,C2777388843,Bowel management,3,0.42520267
W2028885131,7,C1862650,Physical therapy,1,0.40767026
W2028885131,8,C2780775167,Spinal cord,2,0.30501825
W2028885131,9,C141071460,Surgery,1,0.27051318
W2028885131,10,C118552586,Psychiatry,1,0.15169969
W2028885131,11,C138885662,Philosophy,0,0
W2028885131,12,C15708023,Humanities,1,0
W2028885131,13,C2781112942,Constipation,2,0
W2055502205,1,C2775946787,CobB,2,0.6383341
W2055502205,2,C71924100,Medicine,0,0.5909828
W2055502205,3,C2992019943,General hospital,2,0.4825403
W2055502205,4,C3017595490,University hospital,2,0.47699955
W2055502205,5,C74909509,Gerontology,1,0.4389846
W2055502205,6,C161191863,Library science,1,0.4162258
W2055502205,7,C512399662,Family medicine,1,0.36523974
W2055502205,8,C54355233,Genetics,1,0
W2055502205,9,C41008148,Computer science,0,0
W2055502205,10,C86803240,Biology,0,0
W2443335888,1,C40250595,Electrophoresis,2,0.7367327
W2443335888,2,C43617362,Chromatography,1,0.6583293
W2443335888,3,C185592680,Chemistry,0,0.5338522
W2034844648,1,C2983098980,Pain management,2,0.63462865
W2034844648,2,C71924100,Medicine,0,0.5210854
W2034844648,3,C42219234,Anesthesia,1,0.23776999
W2090425961,1,C2776258884,Enterocolitis,2,0.55102855
W2090425961,2,C2780546910,Adrenocorticotropic hormone,3,0.42264542
W2090425961,3,C126322002,Internal medicine,1,0.34803942
W2090425961,4,C71924100,Medicine,0,0.32119298
W2090425961,5,C71315377,Hormone,2,0.18429637
W2046553014,1,C2777026412,Statement (logic),2,0.7797984
W2046553014,2,C71924100,Medicine,0,0.41938344
W2046553014,3,C138885662,Philosophy,0,0.15227222
W2046553014,4,C111472728,Epistemology,1,0.06468958
W2019725532,1,C71924100,Medicine,0,0.69579303
W2019725532,2,C2778805511,Citation,2,0.6442216
W2019725532,3,C134011695,Neuropsychiatry,2,0.5881129
W2019725532,4,C54183767,Geriatrics,2,0.46066633
W2019725532,5,C118552586,Psychiatry,1,0.35931808
W2019725532,6,C74909509,Gerontology,1,0.35347375
W2019725532,7,C161191863,Library science,1,0.3413554
W2019725532,8,C512399662,Family medicine,1,0.33734828
W2019725532,9,C41008148,Computer science,0,0
W2045405251,1,C71924100,Medicine,0,0.8443173
W2045405251,2,C2991742891,Pain control,2,0.62481725
W2045405251,3,C2994186709,Palliative care,2,0.5954611
W2045405251,4,C2777389121,Morphine,2,0.58810276
W2045405251,5,C121608353,Cancer,2,0.49691513
W2045405251,6,C2778904085,Cancer pain,3,0.42017484
W2045405251,7,C2780192828,Prostate cancer,3,0.41812533
W2045405251,8,C530470458,Breast cancer,3,0.4167016
W2045405251,9,C3017768548,Palliative treatment,2,0.41578558
W2045405251,10,C177713679,Intensive care medicine,1,0.3703615
W2045405251,11,C143998085,Oncology,1,0.34913087
W2045405251,12,C42219234,Anesthesia,1,0.32116717
W2045405251,13,C141071460,Surgery,1,0.30649808
W2045405251,14,C126322002,Internal medicine,1,0.28928816
W2045405251,15,C159110408,Nursing,1,0
W2202966795,1,C2780586882,Simple (philosophy),2,0.8112773
W2202966795,2,C2776881184,Thumb,2,0.77354217
W2202966795,3,C41008148,Computer science,0,0.58017224
W2202966795,4,C71924100,Medicine,0,0.14531195
W2202966795,5,C105702510,Anatomy,1,0.05404392
W2202966795,6,C138885662,Philosophy,0,0.05344093
W2202966795,7,C111472728,Epistemology,1,0
W2413889657,1,C185592680,Chemistry,0,0.38348007
W2413889657,2,C142362112,Art,0,0.33120215
W2472805389,1,C2778709874,Hydrocortisone,2,0.6943735
