id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2087981430,73,https://doi.org/10.1016/0006-2952(64)90133-9,Biochemical pharmacology,The effects of antioxidants on high pressure oxygen toxicity,1964-02-01,FALSE,45,article,journal-article,14127295,1,A5034146029,first,Dara G. Jamieson,,,,1
W2087981430,73,https://doi.org/10.1016/0006-2952(64)90133-9,Biochemical pharmacology,The effects of antioxidants on high pressure oxygen toxicity,1964-02-01,FALSE,45,article,journal-article,14127295,2,A5051128836,last,H. A. S. van den Brenk,,,,1
W355377587,102,https://doi.org/10.2170/jjphysiol.14.67,The Japanese Journal of Physiology,NEURAL RESPONSE OF CAT TO TASTE STIMULI OF VARYING TEMPERATURES,1964-01-01,FALSE,40,article,journal-article,14126946,1,A5003274977,first,J Nagaki,,Kumamoto University,I96036126,1
W355377587,102,https://doi.org/10.2170/jjphysiol.14.67,The Japanese Journal of Physiology,NEURAL RESPONSE OF CAT TO TASTE STIMULI OF VARYING TEMPERATURES,1964-01-01,FALSE,40,article,journal-article,14126946,2,A5045196987,middle,Shinji Yamashita,,Kumamoto University,I96036126,1
W355377587,102,https://doi.org/10.2170/jjphysiol.14.67,The Japanese Journal of Physiology,NEURAL RESPONSE OF CAT TO TASTE STIMULI OF VARYING TEMPERATURES,1964-01-01,FALSE,40,article,journal-article,14126946,3,A5008856096,last,Masayasu Satō,,Kumamoto University,I96036126,1
W2405695296,0,,PubMed,[ENZYMATIC METHODS FOR THE DETERMINATION OF BLOOD AND URINE SUGAR WITH REFERENCE TO COMPARATIVE STUDIES WITH CLASSICAL METHODS].,1963-12-01,FALSE,25,article,journal-article,14127556,1,A5053450487,first,Schmidt Fh,,,,1
W1985720617,121,https://doi.org/10.1016/0006-2952(64)90134-0,Biochemical pharmacology,Brain damage and paralysis in animals exposed to high pressure oxygen—pharmacological and biochemical observations,1964-02-01,FALSE,18,article,journal-article,14127296,1,A5051128836,first,H. A. S. van den Brenk,,,,1
W1985720617,121,https://doi.org/10.1016/0006-2952(64)90134-0,Biochemical pharmacology,Brain damage and paralysis in animals exposed to high pressure oxygen—pharmacological and biochemical observations,1964-02-01,FALSE,18,article,journal-article,14127296,2,A5034146029,last,Dara G. Jamieson,,,,1
W2293687135,0,,PubMed,PATHOGENETIC STUDIES OF EXPERIMENTALLY INDUCED HEART LESIONS AND THEIR RELATION TO THE CARCINOID SYNDROME.,1964-03-01,FALSE,18,article,journal-article,14127033,1,A5046645213,first,Maria Spatz,,,,1
W2398926983,0,,PubMed,"[METHODOLOGY, SOURCES OF ERROR AND INTERPRETATION OF CORTICOID DETERMINATION IN URINE].",1963-12-01,FALSE,3,article,journal-article,14127557,1,A5061226227,first,J. Tamm,,,,1
