id,which_mesh,term,is_major_topic,qualifier_name
W2132052921,1,Antineoplastic Agents,TRUE,therapeutic use
W2132052921,2,Molecular Targeted Therapy,TRUE,
W2132052921,3,Neoplasms,TRUE,drug therapy
W2132052921,4,Phosphoinositide-3 Kinase Inhibitors,TRUE,
W2132052921,5,Protein Kinase Inhibitors,TRUE,therapeutic use
W2132052921,6,Proto-Oncogene Proteins c-akt,TRUE,antagonists & inhibitors
W2132052921,7,TOR Serine-Threonine Kinases,TRUE,antagonists & inhibitors
W2132052921,8,Animals,FALSE,
W2132052921,9,Antineoplastic Agents,FALSE,
W2132052921,10,Drug Design,FALSE,
W2132052921,11,Humans,FALSE,
W2132052921,12,Neoplasms,FALSE,
W2132052921,13,Neoplasms,FALSE,enzymology
W2132052921,14,Neoplasms,FALSE,pathology
W2132052921,15,Phosphatidylinositol 3-Kinase,FALSE,
W2132052921,16,Phosphatidylinositol 3-Kinase,FALSE,metabolism
W2132052921,17,Protein Kinase Inhibitors,FALSE,
W2132052921,18,Proto-Oncogene Proteins c-akt,FALSE,
W2132052921,19,Proto-Oncogene Proteins c-akt,FALSE,metabolism
W2132052921,20,Signal Transduction,FALSE,
W2132052921,21,Signal Transduction,FALSE,drug effects
W2132052921,22,TOR Serine-Threonine Kinases,FALSE,
W2132052921,23,TOR Serine-Threonine Kinases,FALSE,metabolism
W135047857,1,Chylothorax,TRUE,diagnosis
W135047857,2,Chylothorax,TRUE,therapy
W135047857,3,Diet Therapy,TRUE,methods
W135047857,4,Fluid Therapy,TRUE,methods
W135047857,5,Parenteral Nutrition,TRUE,methods
W135047857,6,Pleurodesis,TRUE,methods
W135047857,7,Triglycerides,TRUE,therapeutic use
W135047857,8,Algorithms,FALSE,
W135047857,9,Chylothorax,FALSE,
W135047857,10,Diet Therapy,FALSE,
W135047857,11,Evidence-Based Medicine,FALSE,
W135047857,12,Fluid Therapy,FALSE,
W135047857,13,Humans,FALSE,
W135047857,14,Parenteral Nutrition,FALSE,
W135047857,15,Patients,FALSE,
W135047857,16,Pleurodesis,FALSE,
W135047857,17,Treatment Outcome,FALSE,
W135047857,18,Triglycerides,FALSE,
W2048381417,1,Antihypertensive Agents,TRUE,administration & dosage
W2048381417,2,Drug Delivery Systems,TRUE,
W2048381417,3,Glaucoma,TRUE,drug therapy
W2048381417,4,Nanofibers,TRUE,administration & dosage
W2048381417,5,Sulfonamides,TRUE,administration & dosage
W2048381417,6,Thiophenes,TRUE,administration & dosage
W2048381417,7,Timolol,TRUE,administration & dosage
W2048381417,8,Animals,FALSE,
W2048381417,9,Antihypertensive Agents,FALSE,
W2048381417,10,Glaucoma,FALSE,
W2048381417,11,Nanofibers,FALSE,
W2048381417,12,Rabbits,FALSE,
W2048381417,13,Sulfonamides,FALSE,
W2048381417,14,Thiophenes,FALSE,
W2048381417,15,Timolol,FALSE,
W2049259355,1,Alzheimer Disease,TRUE,therapy
W2049259355,2,Apolipoproteins E,TRUE,chemistry
W2049259355,3,Blood-Brain Barrier,TRUE,
W2049259355,4,Liposomes,TRUE,
W2049259355,5,Peptides,TRUE,chemistry
W2049259355,6,Phosphatidic Acids,TRUE,chemistry
W2049259355,7,Alzheimer Disease,FALSE,
W2049259355,8,Apolipoproteins E,FALSE,
W2049259355,9,Apolipoproteins E,FALSE,administration & dosage
W2049259355,10,"Blotting, Western",FALSE,
W2049259355,11,"Electrophoresis, Polyacrylamide Gel",FALSE,
W2049259355,12,Humans,FALSE,
W2049259355,13,Peptides,FALSE,
W2049259355,14,Phosphatidic Acids,FALSE,
W2049259355,15,Phosphatidic Acids,FALSE,administration & dosage
W2049259355,16,Surface Plasmon Resonance,FALSE,
W2092215128,1,Garlic,TRUE,
W2092215128,2,Phytotherapy,TRUE,
W2092215128,3,Plant Preparations,TRUE,therapeutic use
W2092215128,4,Sulfur Compounds,TRUE,therapeutic use
W2092215128,5,Animals,FALSE,
W2092215128,6,"Antineoplastic Agents, Phytogenic",FALSE,
W2092215128,7,"Antineoplastic Agents, Phytogenic",FALSE,therapeutic use
W2092215128,8,Cardiovascular Agents,FALSE,
W2092215128,9,Cardiovascular Agents,FALSE,therapeutic use
W2092215128,10,Central Nervous System Agents,FALSE,
W2092215128,11,Central Nervous System Agents,FALSE,therapeutic use
W2092215128,12,Humans,FALSE,
W2092215128,13,Plant Preparations,FALSE,
W2092215128,14,Plant Preparations,FALSE,adverse effects
W2092215128,15,Plant Preparations,FALSE,pharmacokinetics
W2092215128,16,"Plants, Medicinal",FALSE,
W2092215128,17,Sulfur Compounds,FALSE,adverse effects
W2092215128,18,Sulfur Compounds,FALSE,pharmacokinetics
W2092215128,19,Sulfur Compounds,FALSE,
W1982724102,1,Chronic Pain,TRUE,rehabilitation
W1982724102,2,Neck Pain,TRUE,rehabilitation
W1982724102,3,Physical Therapy Modalities,TRUE,
W1982724102,4,Chronic Pain,FALSE,
W1982724102,5,Humans,FALSE,
W1982724102,6,Muscle Strength,FALSE,
W1982724102,7,Neck Pain,FALSE,
W1982724102,8,Pain Measurement,FALSE,
W1982724102,9,Quality of Life,FALSE,
W2059239822,1,Drug Carriers,TRUE,administration & dosage
W2059239822,2,Drug Carriers,TRUE,chemistry
W2059239822,3,Lipids,TRUE,administration & dosage
W2059239822,4,Lipids,TRUE,chemistry
W2059239822,5,Nanostructures,TRUE,administration & dosage
W2059239822,6,Nanostructures,TRUE,chemistry
W2059239822,7,Skin,TRUE,metabolism
W2059239822,8,"Administration, Cutaneous",FALSE,
W2059239822,9,Animals,FALSE,
