id,which_mesh,term,is_major_topic,qualifier_name
W3213602717,1,COVID-19,TRUE,
W3213602717,2,Vaccines,TRUE,
W3213602717,3,COVID-19 Vaccines,FALSE,
W3213602717,4,Communication,FALSE,
W3213602717,5,Humans,FALSE,
W3213602717,6,SARS-CoV-2,FALSE,
W3213602717,7,United States,FALSE,
W4211247210,1,COVID-19,TRUE,
W4211247210,2,Vaccines,TRUE,
W4211247210,3,COVID-19 Vaccines,FALSE,
W4211247210,4,Humans,FALSE,
W4211247210,5,Pandemics,FALSE,prevention & control
W4211247210,6,Pandemics,FALSE,
W4211247210,7,SARS-CoV-2,FALSE,
W4211247210,8,United States,FALSE,
W3212602175,1,Antimicrobial Cationic Peptides,TRUE,
W3212602175,2,Antimicrobial Peptides,TRUE,
W3212602175,3,Amino Acid Sequence,FALSE,
W3212602175,4,Animals,FALSE,
W3212602175,5,Antimicrobial Cationic Peptides,FALSE,pharmacology
W3212602175,6,Antimicrobial Cationic Peptides,FALSE,chemistry
W3212602175,7,Antimicrobial Cationic Peptides,FALSE,metabolism
W3212602175,8,Bacteria,FALSE,metabolism
W3212602175,9,Bacteria,FALSE,
W3212602175,10,Fungi,FALSE,
W3212602175,11,Fungi,FALSE,metabolism
W4200379522,1,Antineoplastic Agents,TRUE,
W4200379522,2,Neoplasms,TRUE,
W4200379522,3,"Active Transport, Cell Nucleus",FALSE,physiology
W4200379522,4,"Active Transport, Cell Nucleus",FALSE,
W4200379522,5,Antineoplastic Agents,FALSE,therapeutic use
W4200379522,6,Antineoplastic Agents,FALSE,pharmacology
W4200379522,7,"Drug Resistance, Neoplasm",FALSE,
W4200379522,8,Humans,FALSE,
W4200379522,9,Neoplasms,FALSE,pathology
W4200379522,10,"Receptors, Cytoplasmic and Nuclear",FALSE,pharmacology
W4200379522,11,"Receptors, Cytoplasmic and Nuclear",FALSE,
W4200379522,12,"Receptors, Cytoplasmic and Nuclear",FALSE,genetics
W4200379522,13,"Receptors, Cytoplasmic and Nuclear",FALSE,metabolism
W4211237556,1,Anti-Bacterial Agents,TRUE,
W4211237556,2,Antimicrobial Cationic Peptides,TRUE,
W4211237556,3,Anti-Bacterial Agents,FALSE,pharmacology
W4211237556,4,Antimicrobial Cationic Peptides,FALSE,pharmacology
W4211237556,5,Antimicrobial Cationic Peptides,FALSE,chemistry
W4211237556,6,Humans,FALSE,
W3213863570,1,COVID-19,TRUE,
W3213863570,2,Adenosine Monophosphate,FALSE,
W3213863570,3,Adenosine Monophosphate,FALSE,analogs & derivatives
W3213863570,4,Adenosine Monophosphate,FALSE,therapeutic use
W3213863570,5,Adolescent,FALSE,
W3213863570,6,Alanine,FALSE,therapeutic use
W3213863570,7,Alanine,FALSE,
W3213863570,8,Alanine,FALSE,analogs & derivatives
W3213863570,9,COVID-19,FALSE,epidemiology
W3213863570,10,COVID-19,FALSE,therapy
W3213863570,11,COVID-19,FALSE,complications
W3213863570,12,Child,FALSE,
W3213863570,13,Glucocorticoids,FALSE,therapeutic use
W3213863570,14,Glucocorticoids,FALSE,
W3213863570,15,Hospitalization,FALSE,
W3213863570,16,Humans,FALSE,
W3213863570,17,"Immunoglobulins, Intravenous",FALSE,therapeutic use
W3213863570,18,"Immunoglobulins, Intravenous",FALSE,
W3213863570,19,Systemic Inflammatory Response Syndrome,FALSE,
W4226487301,1,Glomerulonephritis,TRUE,etiology
W4226487301,2,"Receptors, Interleukin",TRUE,physiology
W4226487301,3,Animals,FALSE,
W4226487301,4,CD4-Positive T-Lymphocytes,FALSE,
W4226487301,5,CD4-Positive T-Lymphocytes,FALSE,immunology
W4226487301,6,Glomerulonephritis,FALSE,immunology
W4226487301,7,Glomerulonephritis,FALSE,
W4226487301,8,Interleukin-17,FALSE,biosynthesis
W4226487301,9,Interleukin-17,FALSE,
W4226487301,10,Male,FALSE,
W4226487301,11,Mice,FALSE,
W4226487301,12,"Mice, Inbred C57BL",FALSE,
W4226487301,13,Psoriasis,FALSE,etiology
W4226487301,14,Psoriasis,FALSE,
W4226487301,15,"Receptors, Interleukin",FALSE,
W4226487301,16,"Receptors, Interleukin-17",FALSE,
W4226487301,17,"Receptors, Interleukin-17",FALSE,physiology
W4226487301,18,Signal Transduction,FALSE,physiology
W4226487301,19,Signal Transduction,FALSE,
W4226487301,20,Th17 Cells,FALSE,immunology
W4226487301,21,Th17 Cells,FALSE,
W4226178203,1,Behcet Syndrome,TRUE,complications
W4226178203,2,Vascular Diseases,TRUE,etiology
W4226178203,3,Behcet Syndrome,FALSE,
W4226178203,4,Humans,FALSE,
W4226178203,5,Vascular Diseases,FALSE,
W4226178203,6,Vascular Diseases,FALSE,drug therapy
W4226178203,7,Vascular Diseases,FALSE,diagnosis
W4213116524,1,Amino Acid Substitution,TRUE,
W4213116524,2,Biosensing Techniques,TRUE,
W4213116524,3,Gene Expression,TRUE,
W4213116524,4,"Genes, Reporter",TRUE,
W4213116524,5,Luminescent Proteins,TRUE,genetics
W4213116524,6,Serine,TRUE,genetics
W4213116524,7,Escherichia coli,FALSE,genetics
W4213116524,8,Escherichia coli,FALSE,metabolism
W4213116524,9,Escherichia coli,FALSE,
W4213116524,10,Fluorescent Antibody Technique,FALSE,
W4213116524,11,Humans,FALSE,
W4213116524,12,Luminescent Proteins,FALSE,metabolism
W4213116524,13,Luminescent Proteins,FALSE,
W4213116524,14,Mass Spectrometry,FALSE,
W4213116524,15,Mutation,FALSE,
W4213116524,16,Optical Imaging,FALSE,methods
W4213116524,17,Optical Imaging,FALSE,
W4213116524,18,Protein Biosynthesis,FALSE,
W4213116524,19,"RNA, Transfer",FALSE,
W4213116524,20,"RNA, Transfer",FALSE,genetics
W4213116524,21,Serine,FALSE,
W4213116524,22,Serine,FALSE,metabolism
W4210986836,1,COVID-19,TRUE,
W4210986836,2,Pandemics,TRUE,
W4210986836,3,Humans,FALSE,
W4210986836,4,Policy Making,FALSE,
W4210986836,5,Politics,FALSE,
W4210986836,6,SARS-CoV-2,FALSE,
W4211235009,1,Anti-Bacterial Agents,TRUE,
W4211235009,2,Antimicrobial Peptides,TRUE,
W4211235009,3,Anti-Bacterial Agents,FALSE,pharmacology
W4211235009,4,Biology,FALSE,
W4211235009,5,Drug Synergism,FALSE,
W4211235009,6,Microbial Sensitivity Tests,FALSE,
W3205281978,1,MicroRNAs,TRUE,
W3205281978,2,Prostatic Neoplasms,TRUE,
W3205281978,3,Biomarkers,FALSE,
W3205281978,4,Humans,FALSE,
W3205281978,5,Male,FALSE,
W3205281978,6,MicroRNAs,FALSE,genetics
W3205281978,7,Prostatic Neoplasms,FALSE,genetics
W3205281978,8,Prostatic Neoplasms,FALSE,diagnosis
W3205281978,9,Reproducibility of Results,FALSE,
W3205281978,10,Sensitivity and Specificity,FALSE,
W4226458467,1,CRISPR-Cas Systems,TRUE,genetics
W4226458467,2,Graft Rejection,TRUE,etiology
W4226458467,3,HLA Antigens,TRUE,immunology
W4226458467,4,Isoantibodies,TRUE,immunology
W4226458467,5,Kidney Glomerulus,TRUE,immunology
W4226458467,6,Kidney Transplantation,TRUE,adverse effects
W4226458467,7,Tissue Donors,TRUE,
W4226458467,8,Adult,FALSE,
W4226458467,9,Aged,FALSE,
W4226458467,10,CRISPR-Cas Systems,FALSE,
W4226458467,11,"Cells, Cultured",FALSE,
W4226458467,12,Endothelial Cells,FALSE,immunology
W4226458467,13,Endothelial Cells,FALSE,
W4226458467,14,Female,FALSE,
W4226458467,15,Gene Deletion,FALSE,
W4226458467,16,Graft Rejection,FALSE,
W4226458467,17,HLA Antigens,FALSE,
W4226458467,18,HLA Antigens,FALSE,genetics
W4226458467,19,Humans,FALSE,
W4226458467,20,Isoantibodies,FALSE,
W4226458467,21,Kidney Glomerulus,FALSE,
W4226458467,22,Kidney Transplantation,FALSE,
W4226458467,23,Male,FALSE,
W4226458467,24,Middle Aged,FALSE,
W4226458467,25,Nuclear Proteins,FALSE,
W4226458467,26,Nuclear Proteins,FALSE,genetics
W4226458467,27,Reoperation,FALSE,
W4226458467,28,Retrospective Studies,FALSE,
W4226458467,29,Trans-Activators,FALSE,
W4226458467,30,Trans-Activators,FALSE,genetics
W4226458467,31,beta 2-Microglobulin,FALSE,
W4226458467,32,beta 2-Microglobulin,FALSE,genetics
W4206250455,1,COVID-19,TRUE,
W4206250455,2,Exanthema,TRUE,
W4206250455,3,Pityriasis Rosea,TRUE,
W4206250455,4,Vaccines,TRUE,
W4206250455,5,COVID-19 Vaccines,FALSE,
W4206250455,6,Exanthema,FALSE,chemically induced
W4206250455,7,Humans,FALSE,
W4206250455,8,Pandemics,FALSE,
W4206250455,9,Pityriasis Rosea,FALSE,chemically induced
W4206250455,10,SARS-CoV-2,FALSE,
W4206250455,11,Vaccination,FALSE,adverse effects
W4206250455,12,Vaccination,FALSE,
W4211093434,1,Neuropeptides,TRUE,
W4211093434,2,Tandem Mass Spectrometry,TRUE,
W4211093434,3,Leucine,FALSE,
W4211093434,4,Leucine,FALSE,chemistry
W4211093434,5,Leucine,FALSE,analogs & derivatives
W4211093434,6,Neuropeptides,FALSE,metabolism
W4211093434,7,Proteomics,FALSE,methods
W4211093434,8,Proteomics,FALSE,
W4211093434,9,Tandem Mass Spectrometry,FALSE,methods
W4211162725,1,Peptides,TRUE,
W4211162725,2,Solid-Phase Synthesis Techniques,TRUE,
W4211162725,3,"Chromatography, Liquid",FALSE,methods
W4211162725,4,"Chromatography, Liquid",FALSE,
W4211162725,5,Mass Spectrometry,FALSE,methods
W4211162725,6,Mass Spectrometry,FALSE,
W4211162725,7,Peptides,FALSE,chemistry
W4211162725,8,"Protein Processing, Post-Translational",FALSE,
W3213658054,1,COVID-19,TRUE,
W3213658054,2,Disinfectants,TRUE,
W3213658054,3,Health Personnel,FALSE,
W3213658054,4,Humans,FALSE,
W3213658054,5,Personal Protective Equipment,FALSE,
W3213658054,6,SARS-CoV-2,FALSE,
W4205558720,1,Pre-Eclampsia,TRUE,
W4205558720,2,Female,FALSE,
W4205558720,3,Humans,FALSE,
W4205558720,4,Placental Circulation,FALSE,
W4205558720,5,Pre-Eclampsia,FALSE,diagnostic imaging
W4205558720,6,Predictive Value of Tests,FALSE,
W4205558720,7,Pregnancy,FALSE,
W4205558720,8,"Pregnancy Trimester, Second",FALSE,
W4205558720,9,"Ultrasonography, Doppler",FALSE,
W4205558720,10,"Ultrasonography, Prenatal",FALSE,
W4205558720,11,Uterine Artery,FALSE,
W4205558720,12,Uterine Artery,FALSE,diagnostic imaging
W4213245121,1,Nutritional Status,TRUE,
W4213245121,2,Wounds and Injuries,TRUE,
W4213245121,3,Diet,FALSE,
W4213245121,4,Humans,FALSE,
W4213245121,5,Wound Healing,FALSE,
W4213245121,6,Wounds and Injuries,FALSE,therapy
W4200387654,1,Gastrointestinal Microbiome,TRUE,
W4200387654,2,Microbiota,TRUE,
W4200387654,3,Animals,FALSE,
W4200387654,4,Chickens,FALSE,
W4200387654,5,Gastrointestinal Microbiome,FALSE,physiology
W4200387654,6,Nutritional Status,FALSE,
W4200387654,7,Poultry,FALSE,
W4200387654,8,Vitamin A,FALSE,
W4200387654,9,Vitamins,FALSE,
W4211051487,1,Antimicrobial Peptides,TRUE,
W4211051487,2,Peptide Library,TRUE,
W4211051487,3,"Chromatography, Liquid",FALSE,
W4211051487,4,"Chromatography, Reverse-Phase",FALSE,
W4211051487,5,Humans,FALSE,
W4211051487,6,Mass Spectrometry,FALSE,
W4211053500,1,Antimicrobial Cationic Peptides,TRUE,
W4211053500,2,High-Throughput Screening Assays,TRUE,
W4211053500,3,Anti-Bacterial Agents,FALSE,pharmacology
W4211053500,4,Anti-Bacterial Agents,FALSE,
W4211053500,5,Antimicrobial Cationic Peptides,FALSE,pharmacology
W4211053500,6,Antimicrobial Peptides,FALSE,
W4211053500,7,Bacteria,FALSE,
W4211053500,8,Colorimetry,FALSE,
W4211111925,1,Anti-Bacterial Agents,TRUE,
W4211111925,2,Antimicrobial Peptides,TRUE,
W4211111925,3,Anti-Bacterial Agents,FALSE,pharmacology
W4211111925,4,Bacteria,FALSE,
W4211111925,5,Mass Spectrometry,FALSE,
W4211202789,1,Cysteine,TRUE,
W4211202789,2,Peptides,TRUE,
W4211202789,3,Animals,FALSE,
W4211202789,4,Anti-Bacterial Agents,FALSE,
W4211202789,5,Anti-Bacterial Agents,FALSE,pharmacology
W4211202789,6,Antimicrobial Peptides,FALSE,
W4211202789,7,Molecular Dynamics Simulation,FALSE,
W4211202789,8,Peptides,FALSE,pharmacology
W4211202789,9,Peptides,FALSE,chemistry
W4211205724,1,Anti-Bacterial Agents,TRUE,
W4211205724,2,Antimicrobial Peptides,TRUE,
W4211205724,3,Proteomics,TRUE,
W4211205724,4,Anti-Bacterial Agents,FALSE,pharmacology
W4211205724,5,Bacteria,FALSE,
W4211205724,6,"Drug Resistance, Bacterial",FALSE,
W4211205724,7,Proteome,FALSE,
W3206784534,1,Metabolic Syndrome,TRUE,
W3206784534,2,Cross-Sectional Studies,FALSE,
W3206784534,3,Female,FALSE,
W3206784534,4,Gambia,FALSE,epidemiology
W3206784534,5,Gambia,FALSE,
W3206784534,6,Humans,FALSE,
W3206784534,7,Male,FALSE,
W3206784534,8,Metabolic Syndrome,FALSE,epidemiology
W3206784534,9,Obesity,FALSE,
