id,which_mesh,term,is_major_topic,qualifier_name
W2054042777,1,Chloroform,TRUE,
W2054042777,2,Emulsions,TRUE,
W2054042777,3,Solutions,TRUE,
W2054042777,4,Tobacco Mosaic Virus,TRUE,
W2054042777,5,Viruses,TRUE,
W2054042777,6,Water,TRUE,
W2035712029,1,Bile Acids and Salts,TRUE,
W2035712029,2,Emulsions,TRUE,
W2035712029,3,Gastrointestinal Tract,TRUE,physiology
W2035712029,4,Salts,TRUE,
W2035712029,5,Gastrointestinal Tract,FALSE,
W2035712029,6,Humans,FALSE,
W2435566237,1,Glomerulonephritis,TRUE,
W2435566237,2,Kidney Diseases,TRUE,
W2435566237,3,Nephritis,TRUE,
W2435566237,4,Uremia,TRUE,etiology
W2435566237,5,Humans,FALSE,
W2435566237,6,Uremia,FALSE,
W2444509921,1,Anaphylaxis,TRUE,
W2444509921,2,Hypersensitivity,TRUE,
W2444509921,3,Hypnotics and Sedatives,TRUE,
W2444509921,4,Immune System Diseases,TRUE,
W2444509921,5,Urea,TRUE,
W2444509921,6,Humans,FALSE,
W3214034862,1,Amino Acids,TRUE,pharmacology
W3214034862,2,Basidiomycota,TRUE,
W3214034862,3,Drosophila melanogaster,TRUE,
W3214034862,4,Neoplasms,TRUE,
W3214034862,5,"Neoplasms, Experimental",TRUE,
W3214034862,6,Amino Acids,FALSE,
W3214034862,7,Animals,FALSE,
W3214034862,8,Incidence,FALSE,
W2467958147,1,Cat-Scratch Disease,TRUE,
W2467958147,2,Lymphadenitis,TRUE,
W2469743236,1,Diabetes Mellitus,TRUE,
W2469743236,2,Diabetic Ketoacidosis,TRUE,
W2469743236,3,Thiamine Pyrophosphate,TRUE,therapeutic use
W2469743236,4,Humans,FALSE,
W2469743236,5,Thiamine Pyrophosphate,FALSE,
W2418030613,1,Anti-Bacterial Agents,TRUE,therapeutic use
W2418030613,2,"Antibiotics, Antitubercular",TRUE,
W2418030613,3,Dermatologic Agents,TRUE,
W2418030613,4,Superinfection,TRUE,
W2418030613,5,Anti-Bacterial Agents,FALSE,
W2418030613,6,Humans,FALSE,
W2072836088,1,Bile,TRUE,
W2072836088,2,Peptic Ulcer,TRUE,
W2072836088,3,Phosphates,TRUE,
W2072836088,4,Potassium Compounds,TRUE,
W2072836088,5,Ulcer,TRUE,
W2072836088,6,Animals,FALSE,
W2072836088,7,Rats,FALSE,
W2404549490,1,Brain,TRUE,
W2404549490,2,Brain Injuries,TRUE,
W2404549490,3,Cerebral Hemorrhage,TRUE,pathology
W2404549490,4,Cerebral Hemorrhage,FALSE,
W2404549490,5,Humans,FALSE,
W2414004897,1,Biochemical Phenomena,TRUE,
W2414004897,2,Citrates,TRUE,metabolism
W2414004897,3,Citric Acid,TRUE,
W2414004897,4,Diabetes Mellitus,TRUE,
W2414004897,5,Diabetic Ketoacidosis,TRUE,
W2414004897,6,Biological Transport,FALSE,
W2414004897,7,Citrates,FALSE,
W2414004897,8,Humans,FALSE,
W2416547709,1,Cations,TRUE,
W2416547709,2,Edema,TRUE,therapy
W2416547709,3,"Resins, Plant",TRUE,
W2416547709,4,"Resins, Synthetic",TRUE,
W2416547709,5,Edema,FALSE,
W2417242171,1,Dizziness,TRUE,
W2417242171,2,Vertigo,TRUE,etiology
W2417242171,3,Humans,FALSE,
W2417242171,4,Vertigo,FALSE,
W2473398742,1,Morphine Dependence,TRUE,
W2473398742,2,Morphine Derivatives,TRUE,
W2473398742,3,Prognosis,FALSE,
W4302465741,1,Silicosis,TRUE,
W4302465741,2,Humans,FALSE,
W2224997329,1,Acrodermatitis,TRUE,
W2224997329,2,Arthritis,TRUE,
W2224997329,3,"Arthritis, Rheumatoid",TRUE,
W2224997329,4,Rheumatic Diseases,TRUE,
W2224997329,5,Rheumatic Fever,TRUE,
W2224997329,6,Rheumatic Heart Disease,TRUE,
W2224997329,7,Humans,FALSE,
W2290831884,1,Anemia,TRUE,blood
W2290831884,2,Anemia,FALSE,
W2400833840,1,"Fractures, Bone",TRUE,
W2400833840,2,Mandible,TRUE,
W2400833840,3,Mandibular Fractures,TRUE,
W2400833840,4,Masseter Muscle,TRUE,
W2400833840,5,Humans,FALSE,
W2401281065,1,Carcinoma,TRUE,
W2401281065,2,Genitalia,TRUE,
W2401281065,3,"Genitalia, Female",TRUE,
W2401281065,4,Neoplasms,TRUE,
W2401281065,5,Female,FALSE,
W2401281065,6,Humans,FALSE,
W2403523908,1,Foreign Bodies,TRUE,
W2403523908,2,Petroleum,TRUE,
W2403523908,3,Skin,TRUE,
W2403523908,4,Tattooing,TRUE,
W2403523908,5,Humans,FALSE,
W2403578873,1,Polysorbates,TRUE,
W2403578873,2,Surface-Active Agents,TRUE,pharmacology
W2403578873,3,Syphilis,TRUE,
W2403578873,4,Syphilis Serodiagnosis,TRUE,
W2403578873,5,Surface-Active Agents,FALSE,
W2407609293,1,Anti-Bacterial Agents,TRUE,
W2407609293,2,"Antibiotics, Antitubercular",TRUE,
W2407609293,3,Chloramphenicol,TRUE,therapeutic use
W2407609293,4,Dermatologic Agents,TRUE,
W2407609293,5,"Hyperthermia, Induced",TRUE,
W2407609293,6,Typhoid Fever,TRUE,therapy
W2407609293,7,Typhoid-Paratyphoid Vaccines,TRUE,
W2407609293,8,Chloramphenicol,FALSE,
W2407609293,9,Incidence,FALSE,
W2407609293,10,Typhoid Fever,FALSE,
W2409134519,1,Pain,TRUE,
