id,which_concept,concept_id,term,level,score
W2771849076,1,C185592680,Chemistry,0,0.8998846
W2771849076,2,C119128265,Detection limit,2,0.77515054
W2771849076,3,C160160445,Alkaline phosphatase,3,0.6494364
W2771849076,4,C162008176,Peroxidase,3,0.62310076
W2771849076,5,C2777676563,Horseradish peroxidase,3,0.59302133
W2771849076,6,C2776043855,Pyrophosphate,3,0.53807145
W2771849076,7,C533411734,Hydrogen peroxide,2,0.5225791
W2771849076,8,C64299311,Colorimetry,2,0.5164795
W2771849076,9,C544778455,Copper,2,0.44357407
W2771849076,10,C21951064,Combinatorial chemistry,1,0.4163623
W2771849076,11,C43617362,Chromatography,1,0.3619817
W2771849076,12,C181199279,Enzyme,2,0.2568744
W2771849076,13,C55493867,Biochemistry,1,0.18768543
W2771849076,14,C178790620,Organic chemistry,1,0.12919444
W2776422676,1,C2775979320,Perfluorooctanoic acid,2,0.9679297
W2776422676,2,C2781314072,Perfluorooctane,4,0.8293438
W2776422676,3,C112570922,Contamination,2,0.72811484
W2776422676,4,C107872376,Environmental chemistry,1,0.67394483
W2776422676,5,C39432304,Environmental science,0,0.5715751
W2776422676,6,C71572567,Bioaccumulation,2,0.5444968
W2776422676,7,C17538187,Tap water,2,0.527042
W2776422676,8,C76177295,Groundwater,2,0.51943064
W2776422676,9,C155373166,Food chain,2,0.50049615
W2776422676,10,C185592680,Chemistry,0,0.34873044
W2776422676,11,C87717796,Environmental engineering,1,0.26719263
W2776422676,12,C2778894819,Sulfonate,3,0.13193503
W2776422676,13,C18903297,Ecology,1,0.121249646
W2776422676,14,C86803240,Biology,0,0.09928036
W2776422676,15,C187320778,Geotechnical engineering,1,0
W2776422676,16,C178790620,Organic chemistry,1,0
W2776422676,17,C127413603,Engineering,0,0
W2776422676,18,C537181965,Sodium,2,0
W2778445550,1,C192562407,Materials science,0,0.7737918
W2778445550,2,C2778210392,Self-healing,3,0.60136974
W2778445550,3,C159985019,Composite material,1,0.5486449
W2778445550,4,C2780841128,Characterization (materials science),2,0.52627265
W2778445550,5,C182508753,Tensile testing,3,0.45004427
W2778445550,6,C60938931,Self-healing material,4,0.443817
W2778445550,7,C2777230088,Biocompatibility,2,0.42748892
W2778445550,8,C136229726,Biomedical engineering,1,0.34490982
W2778445550,9,C112950240,Ultimate tensile strength,2,0.34443438
W2778445550,10,C171250308,Nanotechnology,1,0.34204403
W2778445550,11,C71924100,Medicine,0,0
W2778445550,12,C191897082,Metallurgy,1,0
W2778445550,13,C204787440,Alternative medicine,2,0
W2778445550,14,C142724271,Pathology,1,0
W2780122325,1,C2777312293,Mucus,2,0.92985773
W2780122325,2,C179264091,Mucin,2,0.8619969
W2780122325,3,C186541917,Viscoelasticity,2,0.5301569
W2780122325,4,C185592680,Chemistry,0,0.46556902
W2780122325,5,C2776938444,Cystic fibrosis,2,0.4638932
W2780122325,6,C95444343,Cell biology,1,0.37340423
W2780122325,7,C12554922,Biophysics,1,0.34455997
W2780122325,8,C86803240,Biology,0,0.30122757
W2780122325,9,C55493867,Biochemistry,1,0.273145
W2780122325,10,C192562407,Materials science,0,0.23212427
W2780122325,11,C18903297,Ecology,1,0.06309289
W2780122325,12,C54355233,Genetics,1,0
W2780122325,13,C159985019,Composite material,1,0
W2771118073,1,C185592680,Chemistry,0,0.9049449
W2771118073,2,C43617362,Chromatography,1,0.8540386
W2771118073,3,C2775926907,Quechers,4,0.7391366
W2771118073,4,C4725764,Extraction (chemistry),2,0.69418365
W2771118073,5,C2777379063,Formic acid,2,0.6293153
W2771118073,6,C2778467254,Clean-up,3,0.52712756
W2771118073,7,C161176658,Pesticide,2,0.5211727
W2771118073,8,C119128265,Detection limit,2,0.5183276
W2771118073,9,C2776673659,Acetic acid,2,0.5049949
W2771118073,10,C2777463227,Acetonitrile,2,0.4756032
W2771118073,11,C2780471494,Solvent,2,0.45906714
W2771118073,12,C10390740,Analyte,2,0.44870323
W2771118073,13,C106487976,Matrix (chemical analysis),2,0.41433662
W2771118073,14,C81426234,Solid phase extraction,3,0.41232032
W2771118073,15,C106848363,Pesticide residue,3,0.35423303
W2771118073,16,C55493867,Biochemistry,1,0
W2771118073,17,C178790620,Organic chemistry,1,0
W2771118073,18,C6557445,Agronomy,1,0
W2771118073,19,C86803240,Biology,0,0
W2776881148,1,C2778202721,Binge-eating disorder,4,0.8165579
W2776881148,2,C15744967,Psychology,0,0.7530916
W2776881148,3,C2779541405,Craving,3,0.7471698
W2776881148,4,C2779402912,Food craving,4,0.72886896
W2776881148,5,C169900460,Cognition,2,0.63142496
W2776881148,6,C2781426410,Binge eating,3,0.57540816
W2776881148,7,C2776394216,Eating disorders,2,0.5687321
W2776881148,8,C58693492,Neuroimaging,2,0.5537622
W2776881148,9,C2778816286,Cue reactivity,4,0.51571494
W2776881148,10,C2776910235,Reactivity (psychology),3,0.51027584
W2776881148,11,C2776376825,Cognitive reappraisal,3,0.4727208
W2776881148,12,C70410870,Clinical psychology,1,0.44449177
W2776881148,13,C138496976,Developmental psychology,1,0.37752476
W2776881148,14,C2777556793,Bulimia nervosa,3,0.32841522
W2776881148,15,C118552586,Psychiatry,1,0.25756007
W2776881148,16,C71924100,Medicine,0,0.11414814
W2776881148,17,C48856860,Addiction,2,0.07871613
W2776881148,18,C204787440,Alternative medicine,2,0
W2776881148,19,C142724271,Pathology,1,0
W2784330765,1,C195475562,Phytochemical,2,0.7916349
W2784330765,2,C2781353486,Rutaceae,2,0.6150014
W2784330765,3,C556039675,Traditional medicine,1,0.5120688
W2784330765,4,C98274493,Pharmacology,1,0.38303196
W2784330765,5,C86803240,Biology,0,0.32725096
W2784330765,6,C71924100,Medicine,0,0.31237495
W2784330765,7,C59822182,Botany,1,0.10008982
W2781281065,1,C185592680,Chemistry,0,0.8478749
W2781281065,2,C17525397,Electrode,2,0.67182076
W2781281065,3,C30080830,Graphene,2,0.61257267
W2781281065,4,C2779384338,Coenzyme Q10,2,0.58388126
W2781281065,5,C52859227,Electrochemistry,3,0.5343266
W2781281065,6,C119128265,Detection limit,2,0.51937705
W2781281065,7,C188095982,Electrochemical gas sensor,4,0.51671785
W2781281065,8,C96352100,Square wave,3,0.50125337
W2781281065,9,C2777869211,Cyclic voltammetry,4,0.470461
W2781281065,10,C2779603750,Voltammetry,4,0.4426906
W2781281065,11,C113196181,Analytical Chemistry (journal),2,0.3719813
W2781281065,12,C43617362,Chromatography,1,0.27436793
