id,which_concept,concept_id,term,level,score
W2086145691,1,C15213710,Ion-mobility spectrometry,3,0.86759174
W2086145691,2,C162356407,Mass spectrometry,2,0.8669216
W2086145691,3,C185592680,Chemistry,0,0.68316543
W2086145691,4,C49853544,Biomolecule,2,0.6370427
W2086145691,5,C2779343474,Context (archaeology),2,0.6326732
W2086145691,6,C202157981,Protein mass spectrometry,4,0.5872803
W2086145691,7,C27426343,Ion-mobility spectrometry–mass spectrometry,5,0.5792663
W2086145691,8,C13762613,Top-down proteomics,5,0.5642059
W2086145691,9,C40684141,Electrospray ionization,3,0.4768587
W2086145691,10,C31827203,Tandem mass spectrometry,3,0.42014205
W2086145691,11,C113196181,Analytical Chemistry (journal),2,0.3854454
W2086145691,12,C167050937,Sample preparation in mass spectrometry,4,0.37683475
W2086145691,13,C43617362,Chromatography,1,0.2933256
W2086145691,14,C55493867,Biochemistry,1,0.0691587
W2086145691,15,C151730666,Paleontology,1,0
W2086145691,16,C86803240,Biology,0,0
W2030699693,1,C502130503,Palladium,3,0.85248464
W2030699693,2,C171560689,Halide,2,0.7688217
W2030699693,3,C48424934,Coupling reaction,3,0.7321877
W2030699693,4,C73801178,Reinforced carbon–carbon,3,0.67402935
W2030699693,5,C185592680,Chemistry,0,0.66501
W2030699693,6,C140205800,Carbon fibers,3,0.612503
W2030699693,7,C131584629,Coupling (piping),2,0.51426524
W2030699693,8,C32909587,Molecule,2,0.47666055
W2030699693,9,C535685238,Organic synthesis,3,0.43533084
W2030699693,10,C147597530,Computational chemistry,1,0.39138052
W2030699693,11,C178790620,Organic chemistry,1,0.37788454
W2030699693,12,C161790260,Catalysis,2,0.36038768
W2030699693,13,C21951064,Combinatorial chemistry,1,0.33014402
W2030699693,14,C192562407,Materials science,0,0.17533943
W2030699693,15,C104779481,Composite number,2,0.094784826
W2030699693,16,C191897082,Metallurgy,1,0
W2030699693,17,C159985019,Composite material,1,0
W2053656537,1,C93275456,Supramolecular chemistry,3,0.7574494
W2053656537,2,C60984968,Cyclic peptide,3,0.66734266
W2053656537,3,C2779281246,Peptide,2,0.5996065
W2053656537,4,C26856880,Self-assembly,2,0.54700947
W2053656537,5,C186187911,Nanostructure,2,0.5434073
W2053656537,6,C112887158,Hydrogen bond,3,0.53732824
W2053656537,7,C171250308,Nanotechnology,1,0.51632446
W2053656537,8,C185592680,Chemistry,0,0.4721943
W2053656537,9,C21951064,Combinatorial chemistry,1,0.43952438
W2053656537,10,C192562407,Materials science,0,0.34473896
W2053656537,11,C12554922,Biophysics,1,0.32197154
W2053656537,12,C32909587,Molecule,2,0.15339935
W2053656537,13,C55493867,Biochemistry,1,0.12763783
W2053656537,14,C178790620,Organic chemistry,1,0.12552997
W2053656537,15,C86803240,Biology,0,0.09530288
W2117805324,1,C162862793,Fullerene,2,0.8602904
W2117805324,2,C171250308,Nanotechnology,1,0.7661741
W2117805324,3,C155672457,Nanoparticle,2,0.70650315
W2117805324,4,C192562407,Materials science,0,0.64584833
W2117805324,5,C92880739,Nanocomposite,2,0.60325205
W2117805324,6,C2779698641,Graphite,2,0.54529965
W2117805324,7,C513720949,Carbon nanotube,2,0.5341778
W2117805324,8,C185592680,Chemistry,0,0.18043303
W2117805324,9,C178790620,Organic chemistry,1,0.07558295
W2117805324,10,C159985019,Composite material,1,0.053523213
W1977347308,1,C2776052348,Demineralization,3,0.89949924
W1977347308,2,C109523444,Matrix metalloproteinase,2,0.79755664
W1977347308,3,C30030713,Immunogold labelling,3,0.7603667
W1977347308,4,C185592680,Chemistry,0,0.5616964
W1977347308,5,C199343813,Dentistry,1,0.52055323
W1977347308,6,C106487976,Matrix (chemical analysis),2,0.502937
W1977347308,7,C2779263046,Dentin,2,0.4992013
W1977347308,8,C142724271,Pathology,1,0.23638263
W1977347308,9,C71924100,Medicine,0,0.21091941
W1977347308,10,C55493867,Biochemistry,1,0.07687548
W1977347308,11,C87555872,Ultrastructure,2,0.07441822
W1977347308,12,C43617362,Chromatography,1,0.051274538
W1977347308,13,C156887251,Enamel paint,2,0
W1976013331,1,C199343813,Dentistry,1,0.831874
W1976013331,2,C71924100,Medicine,0,0.72974026
W1976013331,3,C51936186,Glass ionomer cement,2,0.612491
W1976013331,4,C188442228,Pulp (tooth),2,0.5432554
W1976013331,5,C159824338,Maxillary central incisor,2,0.47160655
W1976013331,6,C2779747767,Root canal,2,0.45814508
W1976013331,7,C53940066,Anterior teeth,2,0.44111407
W1976013331,8,C29694066,Orthodontics,1,0.3825457
W1982899167,1,C2781350384,Listeria monocytogenes,3,0.79951537
W1982899167,2,C2775934118,Propidium iodide,4,0.74989027
W1982899167,3,C79879829,Intracellular,2,0.63351434
W1982899167,4,C89423630,Microbiology,1,0.6099374
W1982899167,5,C2992270614,Membrane permeability,3,0.602958
W1982899167,6,C547475151,Escherichia coli,3,0.57886064
W1982899167,7,C2779222958,Yeast,2,0.5285541
W1982899167,8,C2777576037,Saccharomyces cerevisiae,3,0.5021553
W1982899167,9,C2778106830,Cell membrane,3,0.49620682
W1982899167,10,C57409179,Lysis,2,0.4601863
W1982899167,11,C523546767,Bacteria,2,0.44019428
W1982899167,12,C86803240,Biology,0,0.43969542
W1982899167,13,C53227056,Viability assay,3,0.43531442
W1982899167,14,C2776958425,Propidium monoazide,4,0.41447848
W1982899167,15,C1491633281,Cell,2,0.40972814
W1982899167,16,C185592680,Chemistry,0,0.3772433
W1982899167,17,C12554922,Biophysics,1,0.37004286
W1982899167,18,C190283241,Apoptosis,2,0.36967832
W1982899167,19,C41625074,Membrane,2,0.34775016
W1982899167,20,C55493867,Biochemistry,1,0.3352588
W1982899167,21,C31573885,Programmed cell death,3,0.30701727
W1982899167,22,C49105822,Polymerase chain reaction,3,0
W1982899167,23,C54355233,Genetics,1,0
W1982899167,24,C104317684,Gene,2,0
W2101756000,1,C2779700951,Pulpitis,3,0.86702687
W2101756000,2,C71924100,Medicine,0,0.82958686
W2101756000,3,C2779103545,Pulp necrosis,3,0.7929785
W2101756000,4,C199343813,Dentistry,1,0.79136634
W2101756000,5,C188442228,Pulp (tooth),2,0.7701013
W2101756000,6,C161312837,Pulp capping,3,0.60865605
W2101756000,7,C2776793235,Endodontic therapy,3,0.46149337
W2101756000,8,C2779847468,Endodontics,2,0.4606758
W2101756000,9,C2909431374,Tooth Fracture,2,0.4440112
W2101756000,10,C2910719800,Pulpectomy,3,0.43477952
