id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2011428226,53,https://doi.org/10.1073/pnas.48.12.2013,Proceedings of the National Academy of Sciences of the United States of America,HELIX FORMATION BY GUANYLIC ACID,1962-12-01,FALSE,1371,article,journal-article,13947099,1,A5017411047,first,Martin Gellert,,National Institute of Arthritis and Musculoskeletal and Skin Diseases,I4210087962,1
W2011428226,53,https://doi.org/10.1073/pnas.48.12.2013,Proceedings of the National Academy of Sciences of the United States of America,HELIX FORMATION BY GUANYLIC ACID,1962-12-01,FALSE,1371,article,journal-article,13947099,2,A5010089570,middle,Marie N. Lipsett,,National Institute of Arthritis and Musculoskeletal and Skin Diseases,I4210087962,1
W2011428226,53,https://doi.org/10.1073/pnas.48.12.2013,Proceedings of the National Academy of Sciences of the United States of America,HELIX FORMATION BY GUANYLIC ACID,1962-12-01,FALSE,1371,article,journal-article,13947099,3,A5072460934,last,David R. Davies,,National Institute of Arthritis and Musculoskeletal and Skin Diseases,I4210087962,1
W2094815197,0,https://doi.org/10.1007/bf00408322,Psychopharmacology/Psychopharmacologia,The effects of chlordiazepoxide and chlorpromazine on a punishment discrimination,1962-09-01,FALSE,224,article,journal-article,13947088,1,A5048129519,first,Irving Geller,,,,1
W2094815197,0,https://doi.org/10.1007/bf00408322,Psychopharmacology/Psychopharmacologia,The effects of chlordiazepoxide and chlorpromazine on a punishment discrimination,1962-09-01,FALSE,224,article,journal-article,13947088,2,A5057960638,middle,John T. Kulak,,,,1
W2094815197,0,https://doi.org/10.1007/bf00408322,Psychopharmacology/Psychopharmacologia,The effects of chlordiazepoxide and chlorpromazine on a punishment discrimination,1962-09-01,FALSE,224,article,journal-article,13947088,3,A5070148452,last,Joseph Seifter,,,,1
W2072992417,0,https://doi.org/10.1177/000331976201301202,Angiology,Arteriographic Demonstration of Coronary Artery Spasm and Its Release After the Use of a Vasodilator in a Case of Angina Pectoris and in the Experimental Animal,1962-12-01,FALSE,91,article,journal-article,13947188,1,A5058683869,first,Goffredo G. Gensini,,St. Joseph's Hospital,I4210103178,1
W2072992417,0,https://doi.org/10.1177/000331976201301202,Angiology,Arteriographic Demonstration of Coronary Artery Spasm and Its Release After the Use of a Vasodilator in a Case of Angina Pectoris and in the Experimental Animal,1962-12-01,FALSE,91,article,journal-article,13947188,2,A5005639308,middle,Salvatore Di Giorgi,,St. Joseph's Hospital,I4210103178,1
W2072992417,0,https://doi.org/10.1177/000331976201301202,Angiology,Arteriographic Demonstration of Coronary Artery Spasm and Its Release After the Use of a Vasodilator in a Case of Angina Pectoris and in the Experimental Animal,1962-12-01,FALSE,91,article,journal-article,13947188,3,A5067367515,middle,Stans Murad-Netto,,St. Joseph's Hospital,I4210103178,1
W2072992417,0,https://doi.org/10.1177/000331976201301202,Angiology,Arteriographic Demonstration of Coronary Artery Spasm and Its Release After the Use of a Vasodilator in a Case of Angina Pectoris and in the Experimental Animal,1962-12-01,FALSE,91,article,journal-article,13947188,4,A5062752984,middle,Asher Black,,St. Joseph's Hospital,I4210103178,1
W2072992417,0,https://doi.org/10.1177/000331976201301202,Angiology,Arteriographic Demonstration of Coronary Artery Spasm and Its Release After the Use of a Vasodilator in a Case of Angina Pectoris and in the Experimental Animal,1962-12-01,FALSE,91,article,journal-article,13947188,5,A5057150284,last,Ann E. Kelly,,St. Joseph's Hospital,I4210103178,1
W2321737046,11,https://doi.org/10.1097/00005053-196304000-00009,The journal of nervous and mental disease,THE PLACEBO RESPONSE,1963-04-01,FALSE,47,article,journal-article,13947064,1,A5073186651,first,Sidney Gelfand,,,,1
W2321737046,11,https://doi.org/10.1097/00005053-196304000-00009,The journal of nervous and mental disease,THE PLACEBO RESPONSE,1963-04-01,FALSE,47,article,journal-article,13947064,2,A5013617842,middle,Leonard P. Ullmann,,United States Department of Veterans Affairs,I1322918889,1
W2321737046,11,https://doi.org/10.1097/00005053-196304000-00009,The journal of nervous and mental disease,THE PLACEBO RESPONSE,1963-04-01,FALSE,47,article,journal-article,13947064,2,A5013617842,middle,Leonard P. Ullmann,,Stanford University,I97018004,2
W2321737046,11,https://doi.org/10.1097/00005053-196304000-00009,The journal of nervous and mental disease,THE PLACEBO RESPONSE,1963-04-01,FALSE,47,article,journal-article,13947064,3,A5040848041,last,Leonard Krasner,,United States Department of Veterans Affairs,I1322918889,1
W2321737046,11,https://doi.org/10.1097/00005053-196304000-00009,The journal of nervous and mental disease,THE PLACEBO RESPONSE,1963-04-01,FALSE,47,article,journal-article,13947064,3,A5040848041,last,Leonard Krasner,,Stanford University,I97018004,2
W2011192342,0,https://doi.org/10.1007/bf00411364,Psychopharmacology/Psychopharmacologia,"Interaction of the effects of tyramine, amphetamine and reserpine in man",1962-01-01,FALSE,29,article,journal-article,13947046,1,A5012590594,first,M. G. Gelder,,Maudsley Hospital,I4210115181,1
W2011192342,0,https://doi.org/10.1007/bf00411364,Psychopharmacology/Psychopharmacologia,"Interaction of the effects of tyramine, amphetamine and reserpine in man",1962-01-01,FALSE,29,article,journal-article,13947046,2,A5059382959,last,John R. Vane,,Maudsley Hospital,I4210115181,1
W2322990324,75,https://doi.org/10.1056/nejm196210252671704,New England journal of medicine/The New England journal of medicine,Dermatomyositis Complicated by Generalized Amyloidosis,1962-10-25,FALSE,22,article,journal-article,13947048,1,A5045926055,first,Albert H. Gelderman,,National Institutes of Health,I1299303238,1
W2322990324,75,https://doi.org/10.1056/nejm196210252671704,New England journal of medicine/The New England journal of medicine,Dermatomyositis Complicated by Generalized Amyloidosis,1962-10-25,FALSE,22,article,journal-article,13947048,1,A5045926055,first,Albert H. Gelderman,,National Cancer Institute,I4210140884,2
W2322990324,75,https://doi.org/10.1056/nejm196210252671704,New England journal of medicine/The New England journal of medicine,Dermatomyositis Complicated by Generalized Amyloidosis,1962-10-25,FALSE,22,article,journal-article,13947048,1,A5045926055,first,Albert H. Gelderman,,Yale University,I32971472,3
W2322990324,75,https://doi.org/10.1056/nejm196210252671704,New England journal of medicine/The New England journal of medicine,Dermatomyositis Complicated by Generalized Amyloidosis,1962-10-25,FALSE,22,article,journal-article,13947048,2,A5053182759,middle,Robert A. Levine,,Yale University,I32971472,1
W2322990324,75,https://doi.org/10.1056/nejm196210252671704,New England journal of medicine/The New England journal of medicine,Dermatomyositis Complicated by Generalized Amyloidosis,1962-10-25,FALSE,22,article,journal-article,13947048,3,A5085247199,last,Kenneth A. Arndt,,Massachusetts General Hospital,I4210087915,1
W2322990324,75,https://doi.org/10.1056/nejm196210252671704,New England journal of medicine/The New England journal of medicine,Dermatomyositis Complicated by Generalized Amyloidosis,1962-10-25,FALSE,22,article,journal-article,13947048,3,A5085247199,last,Kenneth A. Arndt,,Yale University,I32971472,2
W2460774328,0,,PubMed,Rheologic disturbances and the use of low viscosity dextran in surgery.,1962-11-01,FALSE,13,article,journal-article,13947070,1,A5063818299,first,L E Gelin,,,,1
W2318181936,0,https://doi.org/10.1080/00039896.1962.10663305,Archives of environmental health,Enterovirus Infections in Healthy Children,1962-11-01,FALSE,10,article,journal-article,13947054,1,A5070361070,first,Henry M. Gelfand,,United States Public Health Service,I35344726,1
W2318181936,0,https://doi.org/10.1080/00039896.1962.10663305,Archives of environmental health,Enterovirus Infections in Healthy Children,1962-11-01,FALSE,10,article,journal-article,13947054,2,A5077008510,last,Alfonso H. Holguin,,United States Public Health Service,I35344726,1
W53057088,144,https://doi.org/10.2307/4591671,Public health reports,Serodifferentiation of Poliovirus Strains for Studies of Oral Vaccine,1962-01-01,FALSE,9,article,journal-article,13947055,1,A5070361070,first,Henry M. Gelfand,,,,1
W53057088,144,https://doi.org/10.2307/4591671,Public health reports,Serodifferentiation of Poliovirus Strains for Studies of Oral Vaccine,1962-01-01,FALSE,9,article,journal-article,13947055,2,A5040715357,middle,James H. Nakano,,,,1
W53057088,144,https://doi.org/10.2307/4591671,Public health reports,Serodifferentiation of Poliovirus Strains for Studies of Oral Vaccine,1962-01-01,FALSE,9,article,journal-article,13947055,3,A5062479617,last,Jura T. Cole,,,,1
W2153677346,46,https://doi.org/10.1259/0007-1285-35-418-710,The British journal of radiology/British journal of radiology,A Simple Wedge Filter Technique for Cobalt 60 Teletherapy,1962-10-01,FALSE,8,article,journal-article,13947013,1,A5089388096,first,J. Van de Geijn,,,,1
W2096615244,56,https://doi.org/10.1259/0007-1285-36-421-56,The British journal of radiology/British journal of radiology,Compensation for the Effect of Oblique Incidence of Cobalt 60 Radiation Beams in Teletherapy,1963-01-01,FALSE,7,article,journal-article,13947012,1,A5089388096,first,J. Van de Geijn,,,,1
W1974772142,70,https://doi.org/10.1210/jcem-22-11-1116,The Journal of clinical endocrinology and metabolism/Journal of clinical endocrinology & metabolism,Effect of 17-Ethyl-19-nortestosterone 3-Enol Propionate (SC-7294) on the Metabolism of Adrenal Cortical Steroids,1962-11-01,FALSE,5,article,journal-article,13947091,1,A5036650187,first,Jack Geller,,Albert Einstein College of Medicine,I129975664,1
W1974772142,70,https://doi.org/10.1210/jcem-22-11-1116,The Journal of clinical endocrinology and metabolism/Journal of clinical endocrinology & metabolism,Effect of 17-Ethyl-19-nortestosterone 3-Enol Propionate (SC-7294) on the Metabolism of Adrenal Cortical Steroids,1962-11-01,FALSE,5,article,journal-article,13947091,1,A5036650187,first,Jack Geller,,Jacobi Medical Center,I2800364127,2
W2236970655,0,,PubMed,Cave disease. A report of 3 cases from Southern Rhodesia.,1962-12-01,FALSE,5,article,journal-article,13947057,1,A5085985198,first,M Gelfand,,,,1
W2418510638,0,,PubMed,[Paraneoplastic endocrine syndromes. II. Hyperthyroidism and various endocrinopathies].,1962-10-27,FALSE,4,article,journal-article,13947159,1,A5010150382,first,D. E. Grobbee,,,,1
W2418510638,0,,PubMed,[Paraneoplastic endocrine syndromes. II. Hyperthyroidism and various endocrinopathies].,1962-10-27,FALSE,4,article,journal-article,13947159,2,A5024788230,middle,H Bricaire,,,,1
W2418510638,0,,PubMed,[Paraneoplastic endocrine syndromes. II. Hyperthyroidism and various endocrinopathies].,1962-10-27,FALSE,4,article,journal-article,13947159,3,A5024634224,last,J Leprat,,,,1
W2466204110,72,https://doi.org/10.1152/ajplegacy.1962.203.4.758,American journal of physiology/The American journal of physiology,Effects of pentobarbital on temperature and heart rate of rats subjected to cold,1962-10-01,FALSE,3,article,journal-article,13947116,1,A5065228906,first,Chalmers L. Gemmill,,University of Virginia,I51556381,1
W2466204110,72,https://doi.org/10.1152/ajplegacy.1962.203.4.758,American journal of physiology/The American journal of physiology,Effects of pentobarbital on temperature and heart rate of rats subjected to cold,1962-10-01,FALSE,3,article,journal-article,13947116,2,A5071404469,last,K. M. Browning,,University of Virginia,I51556381,1
W2203415225,106,,PubMed,Rehabilitation in disseminated sclerosis: an evaluation of 28 patients.,1963-01-26,FALSE,2,article,journal-article,13947028,1,A5047088134,first,W O Geisler,,,,1
