id,which_concept,concept_id,term,level,score
W2021333801,1,C67705224,RNA,3,0.8007917
W2021333801,2,C86803240,Biology,0,0.7579695
W2021333801,3,C10879258,RNase P,4,0.7025687
W2021333801,4,C55493867,Biochemistry,1,0.6488495
W2021333801,5,C2778976237,Ribonuclease,4,0.6439017
W2021333801,6,C181199279,Enzyme,2,0.5979188
W2021333801,7,C2777497464,Spermidine,3,0.5120812
W2021333801,8,C104292427,Protein subunit,3,0.48995486
W2021333801,9,C153957851,Transfer RNA,4,0.48887604
W2021333801,10,C19014433,Cleave,3,0.4809867
W2021333801,11,C79750893,Ribonuclease III,5,0.44566077
W2021333801,12,C76346623,Ribozyme,4,0.4428464
W2021333801,13,C153911025,Molecular biology,1,0.40656283
W2021333801,14,C104317684,Gene,2,0.07778415
W2021333801,15,C166703698,RNA interference,4,0
W1987234748,1,C86803240,Biology,0,0.8733486
W1987234748,2,C153911025,Molecular biology,1,0.7025761
W1987234748,3,C104317684,Gene,2,0.5711047
W1987234748,4,C54355233,Genetics,1,0.5520837
W1987234748,5,C7602840,Gene duplication,3,0.5265781
W1987234748,6,C2781018059,Oncogene,4,0.515568
W1987234748,7,C552990157,DNA,2,0.4971657
W1987234748,8,C165525559,Homology (biology),3,0.48209098
W1987234748,9,C130123407,EcoRI,4,0.43565297
W1987234748,10,C84597430,Locus (genetics),3,0.4252171
W1987234748,11,C2776715637,Neuroblastoma,3,0.41633472
W1987234748,12,C81885089,Cell culture,2,0.34047192
W1987234748,13,C22744801,Plasmid,3,0.26164418
W1987234748,14,C29537977,Cell cycle,3,0
W2017588515,1,C86803240,Biology,0,0.89374495
W2017588515,2,C83640560,Chromatin,3,0.72677684
W2017588515,3,C552990157,DNA,2,0.6230517
W2017588515,4,C104317684,Gene,2,0.6051771
W2017588515,5,C58237431,Hypersensitive site,5,0.60032773
W2017588515,6,C2777271071,Nuclease,3,0.59024465
W2017588515,7,C158456008,DNA supercoil,4,0.5698508
W2017588515,8,C182614070,DNase I hypersensitive site,5,0.56586015
W2017588515,9,C22744801,Plasmid,3,0.5278851
W2017588515,10,C153911025,Molecular biology,1,0.51070833
W2017588515,11,C195856716,Naked DNA,4,0.4541258
W2017588515,12,C54355233,Genetics,1,0.43907547
W2017588515,13,C2779377703,Deoxyribonuclease I,4,0.35217696
W2017588515,14,C3017666073,Base sequence,3,0.2057662
W2017588515,15,C73573662,DNA replication,3,0.06571224
W2000777577,1,C157207234,Neurofilament,3,0.9287112
W2000777577,2,C86803240,Biology,0,0.82540697
W2000777577,3,C70192387,Axoplasmic transport,2,0.7722819
W2000777577,4,C142669718,Cytoskeleton,3,0.71228844
W2000777577,5,C2777624874,Retinal ganglion cell,3,0.5376744
W2000777577,6,C2781334511,Ganglion,2,0.52772367
W2000777577,7,C2777093970,Retina,2,0.47233787
W2000777577,8,C2780827179,Retinal,2,0.4503386
W2000777577,9,C125705527,Actin,2,0.4417925
W2000777577,10,C2779133491,Lagomorpha,2,0.4352026
W2000777577,11,C20418707,Microtubule,2,0.42602727
W2000777577,12,C95444343,Cell biology,1,0.42217892
W2000777577,13,C105702510,Anatomy,1,0.419598
W2000777577,14,C2780837183,Optic nerve,2,0.3508622
W2000777577,15,C134018914,Endocrinology,1,0.2719566
W2000777577,16,C169760540,Neuroscience,1,0.27022305
W2000777577,17,C1491633281,Cell,2,0.24731418
W2000777577,18,C55493867,Biochemistry,1,0.20136684
W2000777577,19,C203014093,Immunology,1,0.16388127
W2000777577,20,C204232928,Immunohistochemistry,2,0.13016981
W2012557167,1,C86803240,Biology,0,0.9250893
W2012557167,2,C100299639,Small nuclear RNA,5,0.78445244
W2012557167,3,C2777576037,Saccharomyces cerevisiae,3,0.76782507
W2012557167,4,C2779222958,Yeast,2,0.73622304
W2012557167,5,C104317684,Gene,2,0.7013087
W2012557167,6,C54355233,Genetics,1,0.61744165
W2012557167,7,C20750100,Nuclear gene,4,0.55018705
W2012557167,8,C141231307,Genome,3,0.5328945
W2012557167,9,C67705224,RNA,3,0.482602
W2012557167,10,C14036430,Function (biology),2,0.45072037
W2012557167,11,C143191323,Ploidy,3,0.4405546
W2012557167,12,C194993378,Non-coding RNA,4,0.21786115
W2038734404,1,C86803240,Biology,0,0.88129365
W2038734404,2,C190727270,DNA methylation,4,0.82597303
W2038734404,3,C33288867,Methylation,3,0.680251
W2038734404,4,C41091548,Epigenetics,3,0.6439501
W2038734404,5,C2908788973,Teratocarcinoma,4,0.61449564
W2038734404,6,C153911025,Molecular biology,1,0.5918815
W2038734404,7,C150194340,Gene expression,3,0.5762094
W2038734404,8,C104317684,Gene,2,0.560983
W2038734404,9,C165864922,Regulation of gene expression,3,0.51099813
W2038734404,10,C148738053,Cellular differentiation,3,0.48584005
W2038734404,11,C54355233,Genetics,1,0.25896364
W2009860522,1,C2779683492,Axotomy,3,0.82043815
W2009860522,2,C2779649809,Reinnervation,2,0.810055
W2009860522,3,C105702510,Anatomy,1,0.7187704
W2009860522,4,C2781156865,Lesion,2,0.6636947
W2009860522,5,C2779530196,Axon,2,0.63590765
W2009860522,6,C2777905999,Lateral funiculus,3,0.6346373
W2009860522,7,C2780775167,Spinal cord,2,0.60375184
W2009860522,8,C86803240,Biology,0,0.53315675
W2009860522,9,C178409289,Nerve root,2,0.442569
W2009860522,10,C169760540,Neuroscience,1,0.30964148
W2009860522,11,C529278444,Central nervous system,2,0.30284876
W2009860522,12,C142724271,Pathology,1,0.19400221
W2009860522,13,C71924100,Medicine,0,0.17797542
W2031543767,1,C151077648,Dynorphin,5,0.8943225
W2031543767,2,C2780775167,Spinal cord,2,0.8633373
W2031543767,3,C2781181269,Dynorphin A,5,0.6397321
W2031543767,4,C185592680,Chemistry,0,0.6384794
W2031543767,5,C2776007765,Met-enkephalin,5,0.5314925
W2031543767,6,C44575665,Lumbar,2,0.48529857
W2031543767,7,C126322002,Internal medicine,1,0.46126348
W2031543767,8,C529278444,Central nervous system,2,0.4576352
W2031543767,9,C91523082,Antiserum,3,0.45294234
W2031543767,10,C2781192897,White matter,3,0.44119355
W2031543767,11,C134018914,Endocrinology,1,0.44042414
W2031543767,12,C105702510,Anatomy,1,0.4299987
W2031543767,13,C88016717,Opioid peptide,4,0.3419221
W2031543767,14,C86803240,Biology,0,0.20012578
W2031543767,15,C169760540,Neuroscience,1,0.19938901
W2031543767,16,C71924100,Medicine,0,0.16927092999999999
W2031543767,17,C55493867,Biochemistry,1,0.14064959
W2031543767,18,C2781063702,Opioid,3,0.12654117
W2031543767,19,C159654299,Antibody,2,0.114741325
W2031543767,20,C203014093,Immunology,1,0.099939555
W2031543767,21,C170493617,Receptor,2,0
W2031543767,22,C126838900,Radiology,1,0
W2031543767,23,C143409427,Magnetic resonance imaging,2,0
W2153215392,1,C86803240,Biology,0,0.9195838
W2153215392,2,C104317684,Gene,2,0.7349846
W2153215392,3,C112212490,Gene conversion,4,0.68253136
W2153215392,4,C177336024,Telomere,3,0.66758186
W2153215392,5,C54355233,Genetics,1,0.6145752
W2153215392,6,C2779502636,Trypanosoma brucei,3,0.6060473
W2153215392,7,C81089528,clone (Java method),3,0.5253614
W2153215392,8,C552990157,DNA,2,0.5049327
W2153215392,9,C7602840,Gene duplication,3,0.4927571
W2153215392,10,C2992511266,Gene rearrangement,3,0.46838954
W2153215392,11,C23069440,Subtelomere,4,0.44074989999999997
W2153215392,12,C191942190,Antigenic variation,3,0.41569847
W2153215392,13,C153911025,Molecular biology,1,0.37220812
W2153215392,14,C141231307,Genome,3,0.24707887
W1499736085,1,C2779822359,Interstitial fluid,2,0.83468246
W1499736085,2,C2776125364,Albumin,2,0.6810539
W1499736085,3,C185592680,Chemistry,0,0.64480853
W1499736085,4,C2780072125,Lipoprotein,3,0.5511383
W1499736085,5,C2779620165,Low-density lipoprotein,3,0.5477929
W1499736085,6,C150489694,Interstitial space,2,0.5017481
W1499736085,7,C126322002,Internal medicine,1,0.5000925
W1499736085,8,C134018914,Endocrinology,1,0.48524666
W1499736085,9,C113045295,Vascular permeability,2,0.48410308
W1499736085,10,C2778163477,Cholesterol,2,0.4568099
W1499736085,11,C142724271,Pathology,1,0.40981463
W1499736085,12,C71924100,Medicine,0,0.19784325
W1499736085,13,C55493867,Biochemistry,1,0.15783116
W2026748945,1,C86803240,Biology,0,0.94951236
W2026748945,2,C104317684,Gene,2,0.6863805
W2026748945,3,C2777576037,Saccharomyces cerevisiae,3,0.6260768
W2026748945,4,C54355233,Genetics,1,0.6148099
W2026748945,5,C67705224,RNA,3,0.5560234
W2026748945,6,C143191323,Ploidy,3,0.53785837
W2026748945,7,C2779222958,Yeast,2,0.50187373
W2026748945,8,C552990157,DNA,2,0.43711287
W2026748945,9,C153911025,Molecular biology,1,0.3607681
W2008270150,1,C71924100,Medicine,0,0.95144105
W2008270150,2,C2777132456,Vinblastine,3,0.8783674
W2008270150,3,C2776232574,Bleomycin,3,0.74630857
W2008270150,4,C2779429289,Vincristine,4,0.6741588
W2008270150,5,C2778239845,Cisplatin,3,0.6315978
W2008270150,6,C2781413609,Regimen,2,0.60783935
W2008270150,7,C141071460,Surgery,1,0.5419001
W2008270150,8,C3018162438,Adjunctive treatment,2,0.5268092
W2008270150,9,C2776694085,Chemotherapy,2,0.5129525
W2008270150,10,C146357865,Stage (stratigraphy),2,0.45151496
W2008270150,11,C126322002,Internal medicine,1,0.41800955
W2008270150,12,C143998085,Oncology,1,0.3843763
W2008270150,13,C2776755627,Cyclophosphamide,3,0.080595404
W2008270150,14,C151730666,Paleontology,1,0
W2008270150,15,C86803240,Biology,0,0
W1965783127,1,C2780758401,Lectin,2,0.8898536
W1965783127,2,C55493867,Biochemistry,1,0.54967415
W1965783127,3,C2777624698,Dermis,2,0.5189228
W1965783127,4,C86803240,Biology,0,0.5112858
W1965783127,5,C19869320,Concanavalin A,3,0.474732
W1965783127,6,C96294017,Isoelectric point,3,0.46820715
W1965783127,7,C50476208,Isoelectric focusing,3,0.4370291
W1965783127,8,C2776458125,Epidermis (zoology),2,0.43214905
W1965783127,9,C153911025,Molecular biology,1,0.42412943
W1965783127,10,C185592680,Chemistry,0,0.3273335
W1965783127,11,C105702510,Anatomy,1,0.1745019
W1965783127,12,C181199279,Enzyme,2,0.09137049
W1965783127,13,C202751555,In vitro,2,0
W2027620609,1,C2780723820,Nucleus,2,0.7285305
W2027620609,2,C2909432713,Dorsal motor nucleus,4,0.69824827
W2027620609,3,C2779144063,Amygdala,2,0.6499918
W2027620609,4,C70192387,Axoplasmic transport,2,0.6388326
W2027620609,5,C169760540,Neuroscience,1,0.58289707
W2027620609,6,C105702510,Anatomy,1,0.5730383
W2027620609,7,C2777676563,Horseradish peroxidase,3,0.5329016
W2027620609,8,C2781404750,Vagus nerve,3,0.5319301
W2027620609,9,C140530291,Dorsum,2,0.47210684
W2027620609,10,C185592680,Chemistry,0,0.4074591
W2027620609,11,C86803240,Biology,0,0.3289259
W2027620609,12,C24998067,Stimulation,2,0.10767397
W2027620609,13,C55493867,Biochemistry,1,0
W2027620609,14,C181199279,Enzyme,2,0
W1971793419,1,C19071747,Receptive field,2,0.8153851
W1971793419,2,C169760540,Neuroscience,1,0.7944107
W1971793419,3,C2779246727,Thalamus,2,0.75648606
W1971793419,4,C172497186,Somatosensory system,2,0.73878133
W1971793419,5,C2779530196,Axon,2,0.69084656
W1971793419,6,C2778135649,Thalamic reticular nucleus,3,0.61111957
W1971793419,7,C2777676563,Horseradish peroxidase,3,0.57493275
W1971793419,8,C2778794669,Neuron,2,0.5040261
W1971793419,9,C105702510,Anatomy,1,0.49510399
W1971793419,10,C2777786120,Dorsal column nuclei,3,0.44454098
W1971793419,11,C86803240,Biology,0,0.43949267
W1971793419,12,C94487597,Sensory system,2,0.43612456
W1971793419,13,C55493867,Biochemistry,1,0
W1971793419,14,C181199279,Enzyme,2,0
W2155869902,1,C81566733,Hypervariable region,3,0.9174791
W2155869902,2,C86803240,Biology,0,0.8134129
W2155869902,3,C91523082,Antiserum,3,0.6987425
W2155869902,4,C159654299,Antibody,2,0.6614671
W2155869902,5,C74505204,Idiotype,4,0.5374805
W2155869902,6,C153911025,Molecular biology,1,0.4871554
W2155869902,7,C188758523,Myeloma protein,3,0.46337312
W2155869902,8,C2778112365,Sequence (biology),2,0.45379013
W2155869902,9,C159047783,Virology,1,0.4332596
W2155869902,10,C2779281246,Peptide,2,0.42984605
W2155869902,11,C167625842,Peptide sequence,3,0.42408517
W2155869902,12,C203014093,Immunology,1,0.26569438
W2155869902,13,C104317684,Gene,2,0.17341226
W2155869902,14,C54355233,Genetics,1,0.16385385
W2155869902,15,C55493867,Biochemistry,1,0.158135
W2155869902,16,C542903549,Monoclonal antibody,3,0.1227465
W2081133886,1,C37002583,Sterol O-acyltransferase,4,0.8740379
W2081133886,2,C87644729,Microsome,3,0.8027061
W2081133886,3,C134651460,Reductase,3,0.7965443
W2081133886,4,C2775970874,Acyltransferase,3,0.72159916
W2081133886,5,C2778163477,Cholesterol,2,0.69999933
W2081133886,6,C2779685201,Acyl-CoA,3,0.6333996
W2081133886,7,C55493867,Biochemistry,1,0.6170893
W2081133886,8,C110459506,Reverse cholesterol transport,4,0.6039786
W2081133886,9,C2910079589,Acyltransferases,4,0.5818452
W2081133886,10,C2776448209,Cholesteryl ester,4,0.5212644
W2081133886,11,C185592680,Chemistry,0,0.51377755
W2081133886,12,C181199279,Enzyme,2,0.46197617
W2081133886,13,C67705224,RNA,3,0.41242063
W2081133886,14,C553450214,Biosynthesis,3,0.1813241
W2081133886,15,C2780072125,Lipoprotein,3,0.115933806
W2081133886,16,C104317684,Gene,2,0
W2159266119,1,C2779276759,Forskolin,3,0.9541037
W2159266119,2,C126322002,Internal medicine,1,0.85310584
W2159266119,3,C134018914,Endocrinology,1,0.81976163
W2159266119,4,C180526460,Adenylate kinase,3,0.68667936
W2159266119,5,C2780069284,Cyclase,3,0.6272531
W2159266119,6,C2776991684,Adenosine,2,0.6128859
W2159266119,7,C86803240,Biology,0,0.595178
W2159266119,8,C2778575703,Luteinizing hormone,3,0.533003
W2159266119,9,C88045685,Activator (genetics),3,0.4991274
W2159266119,10,C2776668983,Cyclic adenosine monophosphate,3,0.4686662
W2159266119,11,C42533223,ED50,3,0.46394846
W2159266119,12,C170493617,Receptor,2,0.38675305
W2159266119,13,C71315377,Hormone,2,0.37550318
W2159266119,14,C24998067,Stimulation,2,0.15601757
W2159266119,15,C71924100,Medicine,0,0.07615098
W2025190471,1,C2781416072,Superior colliculus,2,0.9723213
W2025190471,2,C2775980177,Inferior colliculus,3,0.78997844
W2025190471,3,C2909253048,Superior Colliculi,4,0.67188126
W2025190471,4,C105702510,Anatomy,1,0.6657313
W2025190471,5,C169760540,Neuroscience,1,0.5684956
W2025190471,6,C2780723820,Nucleus,2,0.5274881
W2025190471,7,C552161191,Midbrain,3,0.52419394
W2025190471,8,C2779246727,Thalamus,2,0.43206784
W2025190471,9,C2908854177,Inferior Colliculi,4,0.42846668
W2025190471,10,C86803240,Biology,0,0.42330742
W2025190471,11,C529278444,Central nervous system,2,0.3002885
W2025190471,12,C119088629,Visual system,3,0.25472814
W2025190471,13,C2777093970,Retina,2,0.10270545
W1978784631,1,C41625074,Membrane,2,0.87756646
W1978784631,2,C2779064019,Prolactin,3,0.76946986
W1978784631,3,C2777675195,Human placental lactogen,5,0.6716815
W1978784631,4,C2777064457,Placental lactogen,5,0.43124172
W1978784631,5,C71924100,Medicine,0,0.42805594
W1978784631,6,C134018914,Endocrinology,1,0.37512553
W1978784631,7,C126322002,Internal medicine,1,0.36842635
W1978784631,8,C185592680,Chemistry,0,0.36151403
W1978784631,9,C86803240,Biology,0,0.27359465
W1978784631,10,C71315377,Hormone,2,0.18228304
W1978784631,11,C2779234561,Pregnancy,2,0.17957747
W1978784631,12,C2776953305,Placenta,4,0.16162863
W1978784631,13,C55493867,Biochemistry,1,0.14558107
W1978784631,14,C172680121,Fetus,3,0.11156896
W1978784631,15,C54355233,Genetics,1,0
W1489002340,1,C2780521442,Hydralazine,3,0.7540274
W1489002340,2,C62231903,Metabolism,2,0.61251545
W1489002340,3,C185592680,Chemistry,0,0.5078326
W1489002340,4,C98274493,Pharmacology,1,0.4173348
W1489002340,5,C55493867,Biochemistry,1,0.30382684
W1489002340,6,C126322002,Internal medicine,1,0.27105194
W1489002340,7,C71924100,Medicine,0,0.26517743
W1489002340,8,C84393581,Blood pressure,2,0.07125595
W1977406112,1,C37000724,Serotonergic,4,0.82500863
W1977406112,2,C2778140631,Opiate,3,0.6613203
W1977406112,3,C134018914,Endocrinology,1,0.55566764
W1977406112,4,C126322002,Internal medicine,1,0.54016715
W1977406112,5,C137183658,Dopaminergic,3,0.5303866
W1977406112,6,C2777865548,Raphe nuclei,5,0.49688962
W1977406112,7,C185592680,Chemistry,0,0.4918995
W1977406112,8,C32610206,Dorsal raphe nucleus,5,0.4910431
W1977406112,9,C2777615928,Raphe,5,0.47769287
W1977406112,10,C2775864247,Serotonin,3,0.44970345
W1977406112,11,C170493617,Receptor,2,0.44620037
W1977406112,12,C169760540,Neuroscience,1,0.39227933
W1977406112,13,C86803240,Biology,0,0.31756866
W1977406112,14,C71924100,Medicine,0,0.2445122
W1977406112,15,C513476851,Dopamine,2,0.23356053
W2029150774,1,C2778438532,Dihydroalprenolol,5,0.86343646
W2029150774,2,C170493617,Receptor,2,0.7478419
W2029150774,3,C2780275434,Alprenolol,3,0.7454154
W2029150774,4,C74998103,Dissociation constant,3,0.7262156
