id,which_concept,concept_id,term,level,score
W2546015443,1,C2777088662,Nicotinamide mononucleotide,5,0.9709804
W2546015443,2,C75520062,"NAD+ kinase",3,0.86122143
W2546015443,3,C2779728014,Nicotinamide,3,0.57993484
W2546015443,4,C62231903,Metabolism,2,0.54905725
W2546015443,5,C134018914,Endocrinology,1,0.54475033
W2546015443,6,C2776901170,Nicotinamide adenine dinucleotide,4,0.5259828
W2546015443,7,C57600042,Oxidative phosphorylation,2,0.5144987
W2546015443,8,C126322002,Internal medicine,1,0.50233746
W2546015443,9,C20251656,Glycolysis,3,0.46489233
W2546015443,10,C2780391879,Nicotinamide phosphoribosyltransferase,4,0.43720156
W2546015443,11,C86803240,Biology,0,0.43434814
W2546015443,12,C185592680,Chemistry,0,0.37748128
W2546015443,13,C55493867,Biochemistry,1,0.37587672
W2546015443,14,C71924100,Medicine,0,0.28657758
W2546015443,15,C181199279,Enzyme,2,0.1149908
W2566460749,1,C85080765,Photoluminescence,2,0.8907718
W2566460749,2,C124657808,Quantum dot,2,0.7238544
W2566460749,3,C171001562,Quantum yield,3,0.6292488
W2566460749,4,C171250308,Nanotechnology,1,0.5885748
W2566460749,5,C148869448,Luminescence,2,0.56839687
W2566460749,6,C192562407,Materials science,0,0.5461567
W2566460749,7,C2779611803,Hydrothermal carbonization,4,0.52526844
W2566460749,8,C135983454,Gene delivery,4,0.5207767
W2566460749,9,C183882617,Cationic polymerization,2,0.51524335
W2566460749,10,C54009773,Transfection,3,0.5005734
W2566460749,11,C552990157,DNA,2,0.4534339
W2566460749,12,C115537861,Surface modification,2,0.43293953
W2566460749,13,C42360764,Chemical engineering,1,0.35640138
W2566460749,14,C185592680,Chemistry,0,0.35025728
W2566460749,15,C154877778,Carbonization,3,0.3360097
W2566460749,16,C91881484,Fluorescence,2,0.31118786
W2566460749,17,C49040817,Optoelectronics,1,0.2601726
W2566460749,18,C104317684,Gene,2,0.12004104
W2566460749,19,C147789679,Physical chemistry,1,0.07758647
W2566460749,20,C55493867,Biochemistry,1,0.07030928
W2566460749,21,C188027245,Polymer chemistry,1,0.06938034
W2566460749,22,C26771246,Scanning electron microscope,2,0
W2566460749,23,C121332964,Physics,0,0
W2566460749,24,C127413603,Engineering,0,0
W2566460749,25,C62520636,Quantum mechanics,1,0
W2566460749,26,C159985019,Composite material,1,0
W2554356509,1,C71924100,Medicine,0,0.9428937
W2554356509,2,C2780258809,Gemcitabine,3,0.61213195
W2554356509,3,C2989005,Nuclear medicine,1,0.59295386
W2554356509,4,C126322002,Internal medicine,1,0.5895989
W2554356509,5,C2780210213,Pancreatic cancer,3,0.58395356
W2554356509,6,C207103383,Hazard ratio,3,0.5809595
W2554356509,7,C144301174,Univariate analysis,3,0.56906587
W2554356509,8,C2777909004,Capecitabine,4,0.56481427
