id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,599,article,journal-article,4431445,1,A5014571364,first,David Hoult,,University of Oxford,I40120149,1
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,599,article,journal-article,4431445,2,A5042124702,middle,Stephen J. W. Busby,,University of Oxford,I40120149,1
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,599,article,journal-article,4431445,3,A5086704264,middle,David G. Gadian,,University of Oxford,I40120149,1
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,599,article,journal-article,4431445,4,A5040554416,middle,George K. Radda,,University of Oxford,I40120149,1
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,599,article,journal-article,4431445,5,A5044326006,middle,R. E. Richards,,University of Oxford,I40120149,1
W2087232199,0,https://doi.org/10.1038/252285a0,Nature,Observation of tissue metabolites using 31P nuclear magnetic resonance,1974-11-01,FALSE,599,article,journal-article,4431445,6,A5083289860,last,P.J. Seeley,,University of Oxford,I40120149,1
W2068981361,0,https://doi.org/10.1038/252302b0,Nature,Preparation of human placental villous surface membrane,1974-11-01,FALSE,239,article,journal-article,4431448,1,A5070041748,first,N. Smith,,St Thomas' Hospital,I1324925910,1
W2068981361,0,https://doi.org/10.1038/252302b0,Nature,Preparation of human placental villous surface membrane,1974-11-01,FALSE,239,article,journal-article,4431448,2,A5013799303,middle,M. G. Brush,,St Thomas' Hospital,I1324925910,1
W2068981361,0,https://doi.org/10.1038/252302b0,Nature,Preparation of human placental villous surface membrane,1974-11-01,FALSE,239,article,journal-article,4431448,3,A5031868770,last,Susan Luckett,,The Honourable Society of Lincoln's Inn,I1292966370,1
W2312198574,108,https://doi.org/10.1056/nejm197412122912402,New England journal of medicine/The New England journal of medicine,Effects of Prenatal Meprobamate and Chlordiazepoxide Hydrochloride on Human Embryonic and Fetal Development,1974-12-12,FALSE,144,article,journal-article,4431433,1,A5084575310,first,Lucille Milkovich,,Kaiser Permanente,I1343052199,1
W2312198574,108,https://doi.org/10.1056/nejm197412122912402,New England journal of medicine/The New England journal of medicine,Effects of Prenatal Meprobamate and Chlordiazepoxide Hydrochloride on Human Embryonic and Fetal Development,1974-12-12,FALSE,144,article,journal-article,4431433,1,A5084575310,first,Lucille Milkovich,,"University of California, Berkeley",I95457486,2
W2312198574,108,https://doi.org/10.1056/nejm197412122912402,New England journal of medicine/The New England journal of medicine,Effects of Prenatal Meprobamate and Chlordiazepoxide Hydrochloride on Human Embryonic and Fetal Development,1974-12-12,FALSE,144,article,journal-article,4431433,2,A5022061902,last,Béa J. van den Berg,,Kaiser Permanente,I1343052199,1
W2312198574,108,https://doi.org/10.1056/nejm197412122912402,New England journal of medicine/The New England journal of medicine,Effects of Prenatal Meprobamate and Chlordiazepoxide Hydrochloride on Human Embryonic and Fetal Development,1974-12-12,FALSE,144,article,journal-article,4431433,2,A5022061902,last,Béa J. van den Berg,,"University of California, Berkeley",I95457486,2
W2338778043,116,https://doi.org/10.1056/nejm197412122912404,New England journal of medicine/The New England journal of medicine,Stabilization of Plasma Glucose during Fasting,1974-12-12,FALSE,106,article,journal-article,4431434,1,A5003309794,first,Thomas J. Merimee,,,,1
W2338778043,116,https://doi.org/10.1056/nejm197412122912404,New England journal of medicine/The New England journal of medicine,Stabilization of Plasma Glucose during Fasting,1974-12-12,FALSE,106,article,journal-article,4431434,2,A5066956547,last,John E. Tyson,,,,1
W2001261020,0,https://doi.org/10.1038/252297a0,Nature,Maternal nutrition and the sex ratio at birth,1974-11-01,FALSE,95,article,journal-article,4431446,1,A5047466596,first,John Rivers,,Zoological Society of London,I1321067030,1
W2001261020,0,https://doi.org/10.1038/252297a0,Nature,Maternal nutrition and the sex ratio at birth,1974-11-01,FALSE,95,article,journal-article,4431446,2,A5066012015,last,Michael Crawford,,Zoological Society of London,I1321067030,1
W2018297074,0,https://doi.org/10.1038/252298a0,Nature,Two modes of evolution,1974-11-01,FALSE,83,article,journal-article,4431447,1,A5080248489,first,Leigh Van Valen,,University of Chicago,I40347166,1
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,1,A5065465847,first,Fleming Af,,University of Western Australia,I177877127,1
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,1,A5065465847,first,Fleming Af,,University of London,I124357947,2
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,1,A5065465847,first,Fleming Af,,London School of Hygiene & Tropical Medicine,I4210089966,3
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,2,A5029804469,middle,Martín Jd,,University of Western Australia,I177877127,1
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,2,A5029804469,middle,Martín Jd,,University of London,I124357947,2
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,2,A5029804469,middle,Martín Jd,,London School of Hygiene & Tropical Medicine,I4210089966,3
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,3,A5015488728,middle,R. Hähnel,,University of Western Australia,I177877127,1
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,3,A5015488728,middle,R. Hähnel,,University of London,I124357947,2
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,3,A5015488728,middle,R. Hähnel,,London School of Hygiene & Tropical Medicine,I4210089966,3
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,4,A5044671271,last,Westlake Aj,,University of Western Australia,I177877127,1
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,4,A5044671271,last,Westlake Aj,,University of London,I124357947,2
W2274020215,164,https://doi.org/10.5694/j.1326-5377.1974.tb70897.x,Medical journal of Australia,EFFECTS OF IRON AND FOLIC ACID ANTENATAL SUPPLEMENTS ON MATERNAL HAEMATOLOGY AND FETAL WELLBEING,1974-09-01,FALSE,74,article,journal-article,4431344,4,A5044671271,last,Westlake Aj,,London School of Hygiene & Tropical Medicine,I4210089966,3
