id,which_mesh,term,is_major_topic,qualifier_name
W2764450248,1,Blood Coagulation,TRUE,
W2764450248,2,"Lupus Erythematosus, Systemic",TRUE,
W2764450248,3,Neutrophils,TRUE,
W2764450248,4,Humans,FALSE,
W2408129281,1,"Lupus Erythematosus, Systemic",TRUE,
W2408129281,2,Humans,FALSE,
W2465901696,1,"Lupus Erythematosus, Systemic",TRUE,
W2465901696,2,Humans,FALSE,
W941648418,1,Tuberculosis,TRUE,
W941648418,2,"Tuberculosis, Pulmonary",TRUE,
W941648418,3,Child,FALSE,
W941648418,4,Humans,FALSE,
W941648418,5,Infant,FALSE,
W2405390237,1,Head,TRUE,
W2405390237,2,Head and Neck Neoplasms,TRUE,
W2405390237,3,Neck,TRUE,
W2405390237,4,Humans,FALSE,
W2421167445,1,"Lupus Erythematosus, Systemic",TRUE,
W2421167445,2,Neutrophils,TRUE,
W2396171954,1,Constipation,TRUE,
W2396171954,2,Hirschsprung Disease,TRUE,
W2396171954,3,Megacolon,TRUE,surgery
W2396171954,4,Child,FALSE,
W2396171954,5,Humans,FALSE,
W2396171954,6,Infant,FALSE,
W2396171954,7,Megacolon,FALSE,
W2215499365,1,Head and Neck Neoplasms,TRUE,
W2215499365,2,Humans,FALSE,
W2258279999,1,Blastomycosis,TRUE,
W2258279999,2,Stilbamidines,TRUE,
W2258279999,3,Stilbenes,TRUE,pharmacology
W2258279999,4,Animals,FALSE,
W2258279999,5,Mice,FALSE,
W2258279999,6,Stilbenes,FALSE,
W2256473890,1,Dysmenorrhea,TRUE,therapy
W2256473890,2,Estrogens,TRUE,therapeutic use
W2256473890,3,Dysmenorrhea,FALSE,
W2256473890,4,Estrogens,FALSE,
W2256473890,5,Female,FALSE,
W2256473890,6,Humans,FALSE,
W2399964312,1,"Lupus Erythematosus, Systemic",TRUE,diagnosis
W2399964312,2,Humans,FALSE,
W2399964312,3,"Lupus Erythematosus, Systemic",FALSE,
W1761475902,1,Asphyxia,TRUE,
W1761475902,2,Electrolysis,TRUE,
W1761475902,3,Electrolytes,TRUE,metabolism
W1761475902,4,Electrolytes,FALSE,
W1761475902,5,Humans,FALSE,
W2403246053,1,Cardiovascular Abnormalities,TRUE,etiology
W2403246053,2,Cardiovascular System,TRUE,
W2403246053,3,"Heart Defects, Congenital",TRUE,
W2403246053,4,Pregnancy Complications,TRUE,
W2403246053,5,Rubella,TRUE,
W2403246053,6,Cardiovascular Abnormalities,FALSE,
W2403246053,7,Female,FALSE,
W2403246053,8,Humans,FALSE,
W2403246053,9,Pregnancy,FALSE,
W2394888258,1,Dupuytren Contracture,TRUE,therapy
W2394888258,2,Dupuytren Contracture,FALSE,
W2394888258,3,Humans,FALSE,
W2401306834,1,Amino Acids,TRUE,
W2401306834,2,Disease,TRUE,
W2401306834,3,Liver Diseases,TRUE,
W2401306834,4,Pancreas,TRUE,
W2401306834,5,Pancreatic Diseases,TRUE,
W2401306834,6,Humans,FALSE,
W2416799999,1,Meniere Disease,TRUE,therapy
W2416799999,2,Streptomycin,TRUE,therapeutic use
W2416799999,3,Humans,FALSE,
W2416799999,4,Meniere Disease,FALSE,
W2416799999,5,Streptomycin,FALSE,
W2418698734,1,Hearing,TRUE,
W2418698734,2,Hearing Disorders,TRUE,etiology
W2418698734,3,Hearing Tests,TRUE,
W2418698734,4,Streptomycin,TRUE,toxicity
W2418698734,5,Tuberculosis,TRUE,
W2418698734,6,"Tuberculosis, Meningeal",TRUE,therapy
W2418698734,7,Hearing Disorders,FALSE,
W2418698734,8,Streptomycin,FALSE,
W2418698734,9,"Tuberculosis, Meningeal",FALSE,
W2466947780,1,Bile Pigments,TRUE,
W2466947780,2,Bilirubin,TRUE,
W2466947780,3,Biomedical Research,TRUE,
W2466947780,4,Blood Transfusion,TRUE,
W2466947780,5,"Hepatitis, Viral, Human",TRUE,prevention & control
W2466947780,6,Jaundice,TRUE,prevention & control
W2466947780,7,"Hepatitis, Viral, Human",FALSE,
