id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2280802573,103,https://doi.org/10.1152/ajplegacy.1961.201.6.1181,American journal of physiology/The American journal of physiology,Unipolar and bipolar electrodes in self-stimulation experiments,1961-12-01,FALSE,48,article,journal-article,13924328,1,A5012324393,first,Elliot S. Valenstein,,Walter Reed Army Institute of Research,I92664306,1
W2280802573,103,https://doi.org/10.1152/ajplegacy.1961.201.6.1181,American journal of physiology/The American journal of physiology,Unipolar and bipolar electrodes in self-stimulation experiments,1961-12-01,FALSE,48,article,journal-article,13924328,2,A5021235972,last,Bernard Beer,,Walter Reed Army Institute of Research,I92664306,1
W2000433925,97,https://doi.org/10.1002/cne.901170205,Journal of comparative neurology,A new type of cell in the lateral reticular formation of the brain stem,1961-10-01,FALSE,44,article,journal-article,13924446,1,A5041750832,first,Facundo Valverde,,Centro de Investigaciones Biológicas Margarita Salas,I4210147680,1
W2311744513,73,https://doi.org/10.1093/ajcp/36.4.328,American journal of clinical pathology,Erythrocyte Acid Phosphatase in Health and Disease,1961-10-01,FALSE,29,article,journal-article,13924347,1,A5018371252,first,William N. Valentine,,United States Department of Veterans Affairs,I1322918889,1
W2311744513,73,https://doi.org/10.1093/ajcp/36.4.328,American journal of clinical pathology,Erythrocyte Acid Phosphatase in Health and Disease,1961-10-01,FALSE,29,article,journal-article,13924347,2,A5011443848,middle,Kouichi Tanaka,,United States Department of Veterans Affairs,I1322918889,1
W2311744513,73,https://doi.org/10.1093/ajcp/36.4.328,American journal of clinical pathology,Erythrocyte Acid Phosphatase in Health and Disease,1961-10-01,FALSE,29,article,journal-article,13924347,3,A5065877184,last,Robert E. Fredricks,,United States Department of Veterans Affairs,I1322918889,1
W1977244319,51,https://doi.org/10.1126/science.137.3535.1052,Science,Reinforcing Brain Stimulation in Competition with Water Reward and Shock Avoidance,1962-09-28,FALSE,24,article,journal-article,13924327,1,A5012324393,first,Elliot S. Valenstein,,Walter Reed Army Institute of Research,I92664306,1
W1977244319,51,https://doi.org/10.1126/science.137.3535.1052,Science,Reinforcing Brain Stimulation in Competition with Water Reward and Shock Avoidance,1962-09-28,FALSE,24,article,journal-article,13924327,2,A5021235972,last,Bernard Beer,,Walter Reed Army Institute of Research,I92664306,1
W2100697435,100,https://doi.org/10.1084/jem.114.6.1035,The Journal of experimental medicine/The journal of experimental medicine,THE ROLE OF LIVER AND SPLEEN IN THE METABOLISM OF INTRAVENOUSLY INJECTED FAT IN RABBITS,1961-12-01,FALSE,15,article,journal-article,13924523,1,A5057079793,first,J Van Den Bosch,,Rega Institute for Medical Research,I24156275,1
W2100697435,100,https://doi.org/10.1084/jem.114.6.1035,The Journal of experimental medicine/The journal of experimental medicine,THE ROLE OF LIVER AND SPLEEN IN THE METABOLISM OF INTRAVENOUSLY INJECTED FAT IN RABBITS,1961-12-01,FALSE,15,article,journal-article,13924523,2,A5068235324,middle,E. Evrard,,Rega Institute for Medical Research,I24156275,1
W2100697435,100,https://doi.org/10.1084/jem.114.6.1035,The Journal of experimental medicine/The journal of experimental medicine,THE ROLE OF LIVER AND SPLEEN IN THE METABOLISM OF INTRAVENOUSLY INJECTED FAT IN RABBITS,1961-12-01,FALSE,15,article,journal-article,13924523,3,A5054279562,middle,Alfons Billiau,,Rega Institute for Medical Research,I24156275,1
W2100697435,100,https://doi.org/10.1084/jem.114.6.1035,The Journal of experimental medicine/The journal of experimental medicine,THE ROLE OF LIVER AND SPLEEN IN THE METABOLISM OF INTRAVENOUSLY INJECTED FAT IN RABBITS,1961-12-01,FALSE,15,article,journal-article,13924523,4,A5056813631,middle,Jozef Victor Joossens,,Rega Institute for Medical Research,I24156275,1
