id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2435065651,0,https://doi.org/10.1007/bf00668881,Archiv für Gynäkologie,"Die sogenannte ?pregnancy zone?, ein neuer Serumfaktor bei Schwangeren",1963-01-01,FALSE,15,article,journal-article,14092392,1,A5071471980,first,H Wilken,,Universitäts Frauenklinik,I4210122374,1
W2431961422,0,,PubMed,HISTOCHEMICAL LOCALIZATION OF RESPIRATORY AND OTHER HYDROLYTIC ENZYMES IN NEURONAL LIPOPIGMENT (LIPOFUSCIN) IN OLD GUINEA PIGS.,1963-09-30,FALSE,8,article,journal-article,14092273,1,A5000388744,first,Tetsuzo Kumamoto,,,,1
W2431961422,0,,PubMed,HISTOCHEMICAL LOCALIZATION OF RESPIRATORY AND OTHER HYDROLYTIC ENZYMES IN NEURONAL LIPOPIGMENT (LIPOFUSCIN) IN OLD GUINEA PIGS.,1963-09-30,FALSE,8,article,journal-article,14092273,2,A5034085403,last,Bourne Gh,,,,1
W2064716588,0,https://doi.org/10.1007/bf00668878,Archiv für Gynäkologie,Biometrische Untersuchungen �ber die Placenta und die Beziehungen zwischen Placenta und Frucht,1963-01-01,FALSE,6,article,journal-article,14092389,1,A5084068751,first,W Zschiesche,,Martin Luther University Halle-Wittenberg,I68956291,1
W2064716588,0,https://doi.org/10.1007/bf00668878,Archiv für Gynäkologie,Biometrische Untersuchungen �ber die Placenta und die Beziehungen zwischen Placenta und Frucht,1963-01-01,FALSE,6,article,journal-article,14092389,1,A5084068751,first,W Zschiesche,,Internationale Akademie Berlin,I4210136756,2
W2064716588,0,https://doi.org/10.1007/bf00668878,Archiv für Gynäkologie,Biometrische Untersuchungen �ber die Placenta und die Beziehungen zwischen Placenta und Frucht,1963-01-01,FALSE,6,article,journal-article,14092389,2,A5017878190,last,H. Gerlach,,Martin Luther University Halle-Wittenberg,I68956291,1
W2064716588,0,https://doi.org/10.1007/bf00668878,Archiv für Gynäkologie,Biometrische Untersuchungen �ber die Placenta und die Beziehungen zwischen Placenta und Frucht,1963-01-01,FALSE,6,article,journal-article,14092389,2,A5017878190,last,H. Gerlach,,Internationale Akademie Berlin,I4210136756,2
W2062801944,0,https://doi.org/10.1007/bf00668885,Archiv für Gynäkologie,Die Bedeutung der Relation von Druck x Zeit bei der Entfaltung atelektatischer Neugeboren?nlungen durch �berdruck,1963-01-01,FALSE,5,article,journal-article,14092396,1,A5071217534,first,K Semm,,Rechts der Isar Hospital,I2802619606,1
W2062801944,0,https://doi.org/10.1007/bf00668885,Archiv für Gynäkologie,Die Bedeutung der Relation von Druck x Zeit bei der Entfaltung atelektatischer Neugeboren?nlungen durch �berdruck,1963-01-01,FALSE,5,article,journal-article,14092396,2,A5033551698,last,D Kress,,Rechts der Isar Hospital,I2802619606,1
W2144038702,0,https://doi.org/10.1007/bf00408494,Archives of microbiology,Localization of catalase in the spores of aspergillus niger,1963-01-01,FALSE,2,article,journal-article,14092431,1,A5035679934,first,Opendra K. Sharma,,University of Lucknow,I186246823,1
W2144038702,0,https://doi.org/10.1007/bf00408494,Archives of microbiology,Localization of catalase in the spores of aspergillus niger,1963-01-01,FALSE,2,article,journal-article,14092431,2,A5077904368,last,P. S. Krishnan,,University of Lucknow,I186246823,1
W2419455445,0,,PubMed,[BIOSYNTHESIS OF ESTROGENS IN HUMAN PLACENTAS PERFUSED IN VITRO: FORMATION OF ESTRONE AND ESTRADIOL FROM NEUTRAL OR SUBSTITUTED STEROIDS].,1963-10-28,FALSE,2,article,journal-article,14092478,1,A5031644541,first,L. Cédard,,,,1
W2419455445,0,,PubMed,[BIOSYNTHESIS OF ESTROGENS IN HUMAN PLACENTAS PERFUSED IN VITRO: FORMATION OF ESTRONE AND ESTRADIOL FROM NEUTRAL OR SUBSTITUTED STEROIDS].,1963-10-28,FALSE,2,article,journal-article,14092478,2,A5042810011,middle,J Varangot,,,,1
W2419455445,0,,PubMed,[BIOSYNTHESIS OF ESTROGENS IN HUMAN PLACENTAS PERFUSED IN VITRO: FORMATION OF ESTRONE AND ESTRADIOL FROM NEUTRAL OR SUBSTITUTED STEROIDS].,1963-10-28,FALSE,2,article,journal-article,14092478,3,A5063925167,last,S Yannotti,,,,1
W2401712321,0,,PubMed,[STUDIES OF THE DUCK'S SERUM. ESTERASE ACTIVITY OF A FRACTION WITH BETA-2-GAMMA ELECTROPHORETIC MOBILITY].,1963-10-28,FALSE,1,article,journal-article,14092484,1,A5041788267,first,Marie Kaminski,,,,1
W2408461217,0,,PubMed,"[THE DEVELOPMENT AND DIFFERENTIATION, DURING EMBRYONAL LIFE, OF PHALLIC  RUDIMENTS OF THE BLIND-WORM (ANGUIS FRAGILIS L.)].",1963-10-28,FALSE,1,article,journal-article,14092477,1,A5071726408,first,A Raynaud,,,,1
W2411785732,0,,PubMed,[ON THE ANTIGEN CATALOG OF OCCUPATIONAL INHALATION ALLERGENS].,1963-10-01,FALSE,1,article,journal-article,14092331,1,A5081989384,first,H Scheven,,,,1
W2411785732,0,,PubMed,[ON THE ANTIGEN CATALOG OF OCCUPATIONAL INHALATION ALLERGENS].,1963-10-01,FALSE,1,article,journal-article,14092331,2,A5066859559,middle,W Gronemeyer,,,,1
W2411785732,0,,PubMed,[ON THE ANTIGEN CATALOG OF OCCUPATIONAL INHALATION ALLERGENS].,1963-10-01,FALSE,1,article,journal-article,14092331,3,A5031099596,last,Ernst Fuchs,,,,1
W2418687593,0,,PubMed,[CLINICAL TRIALS IN ANESTHESIA OF PHENTANYL (R-4263) AND DEHYDROBENZPERIDOL (R-4749)].,1963-09-01,FALSE,1,article,journal-article,14092317,1,A5058348249,first,P Jaquenoud,,,,1
W2418687593,0,,PubMed,[CLINICAL TRIALS IN ANESTHESIA OF PHENTANYL (R-4263) AND DEHYDROBENZPERIDOL (R-4749)].,1963-09-01,FALSE,1,article,journal-article,14092317,2,A5016291989,middle,D Grolleau,,,,1
W2418687593,0,,PubMed,[CLINICAL TRIALS IN ANESTHESIA OF PHENTANYL (R-4263) AND DEHYDROBENZPERIDOL (R-4749)].,1963-09-01,FALSE,1,article,journal-article,14092317,3,A5042609529,last,Cailarj Du,,,,1
W2471333597,0,,PubMed,"[CONFIRMATION, BY MEANS OF GRAFTS, OF THE ROLE PLAYED BY THE DORSAL CORD AND PRIMARY URETERS IN THE ORGANOGENESIS OF THE GONAD OF THE COMMON TOAD (BUFO BUFO L.)].",1963-10-28,FALSE,1,article,journal-article,14092476,1,A5071974527,first,Gipouloux Jd,,,,1
W2394309180,53,,PubMed,[CHEMICAL STUDIES OF RAUWOLFIA VERTICILLATA (LOUR.) BAILL. I].,1963-10-01,FALSE,0,article,journal-article,14092287,1,A5065840504,first,Jiang Dq,,,,1
W2394309180,53,,PubMed,[CHEMICAL STUDIES OF RAUWOLFIA VERTICILLATA (LOUR.) BAILL. I].,1963-10-01,FALSE,0,article,journal-article,14092287,2,A5064518854,middle,Lie-Jun Huang,,,,1
W2394309180,53,,PubMed,[CHEMICAL STUDIES OF RAUWOLFIA VERTICILLATA (LOUR.) BAILL. I].,1963-10-01,FALSE,0,article,journal-article,14092287,3,A5018981154,middle,Chen Sf,,,,1
W2394309180,53,,PubMed,[CHEMICAL STUDIES OF RAUWOLFIA VERTICILLATA (LOUR.) BAILL. I].,1963-10-01,FALSE,0,article,journal-article,14092287,4,A5007937782,last,Shang Tm,,,,1
W2395749812,0,,PubMed,[MULTIPLICATION OF RABIES VIRUS FIXED IN DOG SALIVARY GLAND CELLS  CULTIVATED IN VITRO].,1963-10-28,FALSE,0,article,journal-article,14092488,1,A5050101335,first,R Depoux,,,,1
W2396268684,0,,PubMed,[EPIDURAL ANESTHESIA IN PEDIATRIC UROLOGY].,1963-10-01,FALSE,0,article,journal-article,14092311,1,A5069643817,first,Lemaire Jj,,,,1
W2398067493,0,,PubMed,[PROPERTIES AND METHODS OF USE OF SOLUTIONS].,1963-10-01,FALSE,0,article,journal-article,14092532,1,A5079303694,first,S Hinohara,,,,1
W2400137789,0,,PubMed,[PRESENCE OF A NEW CEREBRAL ENDOCRINE FORMATION IN THE DISTAL REGION OF THE OPTIC LOBES IN IDOTEA (ISOPODA-VALVIFERA)].,1963-10-28,FALSE,0,article,journal-article,14092479,1,A5090812849,first,Reidenbach Jm,,,,1
W2400567264,0,,PubMed,[STUDIES ON CANCER CHEMOTHERAPY. XVII. SYNTHESIS OF  5-ALKOXYL AND 5-SUBSTITUTED PHENOXY PYRIMIDINES].,1963-10-01,FALSE,0,article,journal-article,14092286,1,A5044254464,first,Chang Cn,,,,1
W2400567264,0,,PubMed,[STUDIES ON CANCER CHEMOTHERAPY. XVII. SYNTHESIS OF  5-ALKOXYL AND 5-SUBSTITUTED PHENOXY PYRIMIDINES].,1963-10-01,FALSE,0,article,journal-article,14092286,2,A5039651854,middle,Sa Yang,,,,1
W2400567264,0,,PubMed,[STUDIES ON CANCER CHEMOTHERAPY. XVII. SYNTHESIS OF  5-ALKOXYL AND 5-SUBSTITUTED PHENOXY PYRIMIDINES].,1963-10-01,FALSE,0,article,journal-article,14092286,3,A5076277027,middle,Wang Tt,,,,1
W2400567264,0,,PubMed,[STUDIES ON CANCER CHEMOTHERAPY. XVII. SYNTHESIS OF  5-ALKOXYL AND 5-SUBSTITUTED PHENOXY PYRIMIDINES].,1963-10-01,FALSE,0,article,journal-article,14092286,4,A5031991326,last,Yawen Hu,,,,1
W2404292839,0,,PubMed,[ANTIHYPERTENSIVE AGENTS FROM THE STANDPOINT OF CATECHOLAMINE METABOLISM].,1963-10-01,FALSE,0,article,journal-article,14092527,1,A5063307029,first,Mihoko Murakami,,,,1
W2404292839,0,,PubMed,[ANTIHYPERTENSIVE AGENTS FROM THE STANDPOINT OF CATECHOLAMINE METABOLISM].,1963-10-01,FALSE,0,article,journal-article,14092527,2,A5022007375,middle,Eiki Murakami,,,,1
W2404292839,0,,PubMed,[ANTIHYPERTENSIVE AGENTS FROM THE STANDPOINT OF CATECHOLAMINE METABOLISM].,1963-10-01,FALSE,0,article,journal-article,14092527,3,A5031871407,middle,Yuko Mori,,,,1
W2404292839,0,,PubMed,[ANTIHYPERTENSIVE AGENTS FROM THE STANDPOINT OF CATECHOLAMINE METABOLISM].,1963-10-01,FALSE,0,article,journal-article,14092527,4,A5040245231,middle,Kuniaki Okuda,,,,1
W2404292839,0,,PubMed,[ANTIHYPERTENSIVE AGENTS FROM THE STANDPOINT OF CATECHOLAMINE METABOLISM].,1963-10-01,FALSE,0,article,journal-article,14092527,5,A5007840744,middle,Katsuo Yamazaki,,,,1
W2404292839,0,,PubMed,[ANTIHYPERTENSIVE AGENTS FROM THE STANDPOINT OF CATECHOLAMINE METABOLISM].,1963-10-01,FALSE,0,article,journal-article,14092527,6,A5027999029,last,Keiichi Takahashi,,,,1
W2405468879,0,,PubMed,[THEORY OF COMBINATION CHANGES].,1963-10-01,FALSE,0,article,journal-article,14092521,1,A5025699932,first,Hitomi Aoki,,,,1
W2405884165,0,,PubMed,[PROGRESS IN SYNTHETIC GLUCOCORTICOID PREPARATIONS].,1963-10-01,FALSE,0,article,journal-article,14092538,1,A5044442609,first,Taiji Miyake,,,,1
W2405884165,0,,PubMed,[PROGRESS IN SYNTHETIC GLUCOCORTICOID PREPARATIONS].,1963-10-01,FALSE,0,article,journal-article,14092538,2,A5014028534,last,Toshio Nishimura,,,,1
