id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W1607919806,51,https://doi.org/10.1016/s0021-9258(18)96362-3,Journal of biological chemistry/The Journal of biological chemistry,Structure of the Neutral Trisaccharide of the Chondroitin 4-Sulfate-Protein Linkage Region,1966-12-01,FALSE,136,article,journal-article,4289004,1,A5011211993,first,Lennart Rodén,,University of Chicago,I40347166,1
W1607919806,51,https://doi.org/10.1016/s0021-9258(18)96362-3,Journal of biological chemistry/The Journal of biological chemistry,Structure of the Neutral Trisaccharide of the Chondroitin 4-Sulfate-Protein Linkage Region,1966-12-01,FALSE,136,article,journal-article,4289004,2,A5062490983,last,Rita Smith,,University of Chicago,I40347166,1
W2400750109,152,https://doi.org/10.2106/00004623-196648080-00002,Journal of bone and joint surgery. American volume/The Journal of bone and joint surgery. American volume,Peroneal Palsy Due to Hematoma in the Common Peroneal Nerve Sheath after Distal Torsional Fractures and Inversion Ankle Sprains,1966-12-01,FALSE,95,article,journal-article,4289139,1,A5074834246,first,Werner Nobel,,Greenfield Community College,I2799360002,1
W1534990853,97,https://doi.org/10.1016/s0021-9258(18)96344-1,Journal of biological chemistry/The Journal of biological chemistry,Fat Metabolism in Higher Plants,1966-12-01,FALSE,93,article,journal-article,4289003,1,A5061857115,first,T. Galliard,,"University of California, Davis",I84218800,1
W1534990853,97,https://doi.org/10.1016/s0021-9258(18)96344-1,Journal of biological chemistry/The Journal of biological chemistry,Fat Metabolism in Higher Plants,1966-12-01,FALSE,93,article,journal-article,4289003,2,A5050305017,last,P.K. Stumpf,,"University of California, Davis",I84218800,1
W2047414383,114,https://doi.org/10.1210/endo-79-6-1058,Endocrinology,Pituitary-Adrenal Function in the Absence of Vasopressin,1966-12-01,FALSE,93,article,journal-article,4288985,1,A5069185819,first,Samuel M. McCann,,University of Pennsylvania,I79576946,1
W2047414383,114,https://doi.org/10.1210/endo-79-6-1058,Endocrinology,Pituitary-Adrenal Function in the Absence of Vasopressin,1966-12-01,FALSE,93,article,journal-article,4288985,1,A5069185819,first,Samuel M. McCann,,Dartmouth College,I107672454,2
W2047414383,114,https://doi.org/10.1210/endo-79-6-1058,Endocrinology,Pituitary-Adrenal Function in the Absence of Vasopressin,1966-12-01,FALSE,93,article,journal-article,4288985,2,A5067009357,middle,José Antunes‐Rodrigues,,University of Pennsylvania,I79576946,1
W2047414383,114,https://doi.org/10.1210/endo-79-6-1058,Endocrinology,Pituitary-Adrenal Function in the Absence of Vasopressin,1966-12-01,FALSE,93,article,journal-article,4288985,2,A5067009357,middle,José Antunes‐Rodrigues,,Dartmouth College,I107672454,2
W2047414383,114,https://doi.org/10.1210/endo-79-6-1058,Endocrinology,Pituitary-Adrenal Function in the Absence of Vasopressin,1966-12-01,FALSE,93,article,journal-article,4288985,3,A5012371076,middle,R Nallar,,University of Pennsylvania,I79576946,1
W2047414383,114,https://doi.org/10.1210/endo-79-6-1058,Endocrinology,Pituitary-Adrenal Function in the Absence of Vasopressin,1966-12-01,FALSE,93,article,journal-article,4288985,3,A5012371076,middle,R Nallar,,Dartmouth College,I107672454,2
W2047414383,114,https://doi.org/10.1210/endo-79-6-1058,Endocrinology,Pituitary-Adrenal Function in the Absence of Vasopressin,1966-12-01,FALSE,93,article,journal-article,4288985,4,A5041169039,last,Heinz Valtin,,University of Pennsylvania,I79576946,1
W2047414383,114,https://doi.org/10.1210/endo-79-6-1058,Endocrinology,Pituitary-Adrenal Function in the Absence of Vasopressin,1966-12-01,FALSE,93,article,journal-article,4288985,4,A5041169039,last,Heinz Valtin,,Dartmouth College,I107672454,2
W2087915224,108,https://doi.org/10.1002/1097-0142(196612)19:12<1989::aid-cncr2820191226>3.0.co;2-r,Cancer,Ultrastructure of a human hepatocellular carcinoma and surrounding non-neoplastic liver,1966-12-01,FALSE,87,article,journal-article,4289039,1,A5036614487,first,F. N. Ghandially,,University of Sheffield,I91136226,1
W2087915224,108,https://doi.org/10.1002/1097-0142(196612)19:12<1989::aid-cncr2820191226>3.0.co;2-r,Cancer,Ultrastructure of a human hepatocellular carcinoma and surrounding non-neoplastic liver,1966-12-01,FALSE,87,article,journal-article,4289039,2,A5089952971,last,E. W. Parry,,University of Sheffield,I91136226,1
W2461464938,0,,PubMed,Measurement of renin and substrate concentrations in human serum.,1966-11-01,FALSE,70,article,journal-article,4288919,1,A5082252754,first,Gould Ab,,,,1
W2461464938,0,,PubMed,Measurement of renin and substrate concentrations in human serum.,1966-11-01,FALSE,70,article,journal-article,4288919,2,A5001249377,middle,Skeggs Lt,,,,1
W2461464938,0,,PubMed,Measurement of renin and substrate concentrations in human serum.,1966-11-01,FALSE,70,article,journal-article,4288919,3,A5074928189,last,Jeffrey Kahn,,,,1
W1897536359,0,https://doi.org/10.1093/jnci/37.6.731,Journal of the National Cancer Institute,"Biological Studies With RE Virus (Strain T) That Induces Reticuloendotheliosis in Turkeys, Chickens, and Japanese Quail&lt;xref ref-type=""fn"" rid=""FN2""&gt;2&lt;/xref&gt;",1966-12-01,FALSE,66,article,journal-article,4289067,1,A5071716206,first,Gordon H. Theilen,,National Cancer Institute,I4210140884,1
W1897536359,0,https://doi.org/10.1093/jnci/37.6.731,Journal of the National Cancer Institute,"Biological Studies With RE Virus (Strain T) That Induces Reticuloendotheliosis in Turkeys, Chickens, and Japanese Quail&lt;xref ref-type=""fn"" rid=""FN2""&gt;2&lt;/xref&gt;",1966-12-01,FALSE,66,article,journal-article,4289067,2,A5007946692,middle,Robert F. Zeigel,,National Cancer Institute,I4210140884,1
W1897536359,0,https://doi.org/10.1093/jnci/37.6.731,Journal of the National Cancer Institute,"Biological Studies With RE Virus (Strain T) That Induces Reticuloendotheliosis in Turkeys, Chickens, and Japanese Quail&lt;xref ref-type=""fn"" rid=""FN2""&gt;2&lt;/xref&gt;",1966-12-01,FALSE,66,article,journal-article,4289067,3,A5058648306,last,M. J. Twiehaus,,National Cancer Institute,I4210140884,1
W1593702439,92,https://doi.org/10.1016/s0021-9258(18)96426-4,Journal of biological chemistry/The Journal of biological chemistry,Studies on the Mechanism of Oxidative Phosphorylation,1966-11-01,FALSE,51,article,journal-article,4289050,1,A5045919146,first,Giorgio Lenaz,,University of Wisconsin–Madison,I135310074,1
W1593702439,92,https://doi.org/10.1016/s0021-9258(18)96426-4,Journal of biological chemistry/The Journal of biological chemistry,Studies on the Mechanism of Oxidative Phosphorylation,1966-11-01,FALSE,51,article,journal-article,4289050,2,A5068839871,last,David H. MacLennan,,University of Wisconsin–Madison,I135310074,1
W1616931445,95,https://doi.org/10.1016/s0021-9258(18)96450-1,Journal of biological chemistry/The Journal of biological chemistry,The Effect of Insulin on Enzyme Adaptations to Diets and Hormones,1966-11-01,FALSE,51,article,journal-article,4289053,1,A5077840102,first,R. A. Freedland,,"University of California, Davis",I84218800,1
W1616931445,95,https://doi.org/10.1016/s0021-9258(18)96450-1,Journal of biological chemistry/The Journal of biological chemistry,The Effect of Insulin on Enzyme Adaptations to Diets and Hormones,1966-11-01,FALSE,51,article,journal-article,4289053,2,A5091769453,middle,T.L. Cunliffe,,"University of California, Davis",I84218800,1
W1616931445,95,https://doi.org/10.1016/s0021-9258(18)96450-1,Journal of biological chemistry/The Journal of biological chemistry,The Effect of Insulin on Enzyme Adaptations to Diets and Hormones,1966-11-01,FALSE,51,article,journal-article,4289053,3,A5007202596,last,Joseph G. Zinkl,,"University of California, Davis",I84218800,1
