id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2171028320,60,https://doi.org/10.3109/00016487709123985,Acta oto-laryngologica,"Changes in Human Nasal Resistance Associated With Exercise, Hyperventilation and Rebreathing",1977-01-01,FALSE,115,article,journal-article,920143,1,A5040302987,first,N S Dallimore,,,,1
W2171028320,60,https://doi.org/10.3109/00016487709123985,Acta oto-laryngologica,"Changes in Human Nasal Resistance Associated With Exercise, Hyperventilation and Rebreathing",1977-01-01,FALSE,115,article,journal-article,920143,2,A5012169756,last,Ronald Eccles,,,,1
W1601350902,67,,PubMed,Tendon ruptures associated with corticosteroid therapy.,1977-11-01,FALSE,57,article,journal-article,919538,1,A5021318732,first,Alan A. Halpern,,,,1
W1601350902,67,,PubMed,Tendon ruptures associated with corticosteroid therapy.,1977-11-01,FALSE,57,article,journal-article,919538,2,A5021080257,middle,Bruce G. Horowitz,,,,1
W1601350902,67,,PubMed,Tendon ruptures associated with corticosteroid therapy.,1977-11-01,FALSE,57,article,journal-article,919538,3,A5054543995,last,Donald A. Nagel,,,,1
W2070916756,67,https://doi.org/10.3109/00016487709123982,Acta oto-laryngologica,Peroperative Temporary Threshold Shift in Ear Surgery An Electrocochleographic Study,1977-01-01,FALSE,47,article,journal-article,920141,1,A5080328185,first,P. Kylén,,,,1
W2070916756,67,https://doi.org/10.3109/00016487709123982,Acta oto-laryngologica,Peroperative Temporary Threshold Shift in Ear Surgery An Electrocochleographic Study,1977-01-01,FALSE,47,article,journal-article,920141,2,A5020741540,middle,Stig Arlinger,,,,1
W2070916756,67,https://doi.org/10.3109/00016487709123982,Acta oto-laryngologica,Peroperative Temporary Threshold Shift in Ear Surgery An Electrocochleographic Study,1977-01-01,FALSE,47,article,journal-article,920141,3,A5034364754,last,L. M. Bergholtz,,,,1
W2027356688,80,https://doi.org/10.3109/00016487709123972,Acta oto-laryngologica,Macula Utriculi in Four Cases With Meniere's Disease,1977-01-01,FALSE,24,article,journal-article,920136,1,A5063938876,first,Ulf Rosenhall,,Uppsala University Hospital,I1342360035,1
W2027356688,80,https://doi.org/10.3109/00016487709123972,Acta oto-laryngologica,Macula Utriculi in Four Cases With Meniere's Disease,1977-01-01,FALSE,24,article,journal-article,920136,1,A5063938876,first,Ulf Rosenhall,,Sahlgrenska University Hospital,I2801112325,2
W2027356688,80,https://doi.org/10.3109/00016487709123972,Acta oto-laryngologica,Macula Utriculi in Four Cases With Meniere's Disease,1977-01-01,FALSE,24,article,journal-article,920136,2,A5085872230,middle,Bjørn Engstrøm,,Uppsala University Hospital,I1342360035,1
W2027356688,80,https://doi.org/10.3109/00016487709123972,Acta oto-laryngologica,Macula Utriculi in Four Cases With Meniere's Disease,1977-01-01,FALSE,24,article,journal-article,920136,2,A5085872230,middle,Bjørn Engstrøm,,Sahlgrenska University Hospital,I2801112325,2
W2027356688,80,https://doi.org/10.3109/00016487709123972,Acta oto-laryngologica,Macula Utriculi in Four Cases With Meniere's Disease,1977-01-01,FALSE,24,article,journal-article,920136,3,A5041395627,last,Jan Stahle,,Uppsala University Hospital,I1342360035,1
W2027356688,80,https://doi.org/10.3109/00016487709123972,Acta oto-laryngologica,Macula Utriculi in Four Cases With Meniere's Disease,1977-01-01,FALSE,24,article,journal-article,920136,3,A5041395627,last,Jan Stahle,,Sahlgrenska University Hospital,I2801112325,2
W2177640062,0,,PubMed,Cerebral abscesses complicating neonatal Citrobacter freundii meningitis.,1977-11-01,FALSE,18,article,journal-article,919545,1,A5052487423,first,Allen M. Kaplan,,,,1
W2177640062,0,,PubMed,Cerebral abscesses complicating neonatal Citrobacter freundii meningitis.,1977-11-01,FALSE,18,article,journal-article,919545,2,A5040734771,middle,Hideo H. Itabashi,,,,1
W2177640062,0,,PubMed,Cerebral abscesses complicating neonatal Citrobacter freundii meningitis.,1977-11-01,FALSE,18,article,journal-article,919545,3,A5053892826,middle,Robert Yoshimori,,,,1
W2177640062,0,,PubMed,Cerebral abscesses complicating neonatal Citrobacter freundii meningitis.,1977-11-01,FALSE,18,article,journal-article,919545,4,A5042955589,last,Marvin L. Weil,,,,1
W2154949986,105,https://doi.org/10.3109/00016487709123978,Acta oto-laryngologica,Gentamicin-Induced Changes in Rna Content in Sensory and Ganglionic Cells in the Hearing Organ of the Lizard Calotes Versicolor A Cytochemical and Morphological Investigation,1977-01-01,FALSE,17,article,journal-article,920138,1,A5080316710,first,Jan Jarlstedt,,Sahlgrenska University Hospital,I2801112325,1
W2154949986,105,https://doi.org/10.3109/00016487709123978,Acta oto-laryngologica,Gentamicin-Induced Changes in Rna Content in Sensory and Ganglionic Cells in the Hearing Organ of the Lizard Calotes Versicolor A Cytochemical and Morphological Investigation,1977-01-01,FALSE,17,article,journal-article,920138,1,A5080316710,first,Jan Jarlstedt,,Karolinska University Hospital,I1335113835,2
W2154949986,105,https://doi.org/10.3109/00016487709123978,Acta oto-laryngologica,Gentamicin-Induced Changes in Rna Content in Sensory and Ganglionic Cells in the Hearing Organ of the Lizard Calotes Versicolor A Cytochemical and Morphological Investigation,1977-01-01,FALSE,17,article,journal-article,920138,1,A5080316710,first,Jan Jarlstedt,,Karolinska Institutet,I28166907,3
W2154949986,105,https://doi.org/10.3109/00016487709123978,Acta oto-laryngologica,Gentamicin-Induced Changes in Rna Content in Sensory and Ganglionic Cells in the Hearing Organ of the Lizard Calotes Versicolor A Cytochemical and Morphological Investigation,1977-01-01,FALSE,17,article,journal-article,920138,2,A5002141189,last,Dan Bagger‐Sjöbäck,,Sahlgrenska University Hospital,I2801112325,1
W2154949986,105,https://doi.org/10.3109/00016487709123978,Acta oto-laryngologica,Gentamicin-Induced Changes in Rna Content in Sensory and Ganglionic Cells in the Hearing Organ of the Lizard Calotes Versicolor A Cytochemical and Morphological Investigation,1977-01-01,FALSE,17,article,journal-article,920138,2,A5002141189,last,Dan Bagger‐Sjöbäck,,Karolinska University Hospital,I1335113835,2
W2154949986,105,https://doi.org/10.3109/00016487709123978,Acta oto-laryngologica,Gentamicin-Induced Changes in Rna Content in Sensory and Ganglionic Cells in the Hearing Organ of the Lizard Calotes Versicolor A Cytochemical and Morphological Investigation,1977-01-01,FALSE,17,article,journal-article,920138,2,A5002141189,last,Dan Bagger‐Sjöbäck,,Karolinska Institutet,I28166907,3
W1947572350,72,,PubMed,Hemoptysis: diagnosis and management.,1977-11-01,FALSE,16,article,journal-article,919539,1,A5078984977,first,James Wolfe,,,,1
W1947572350,72,,PubMed,Hemoptysis: diagnosis and management.,1977-11-01,FALSE,16,article,journal-article,919539,2,A5059606638,last,Daniel H. Simmons,,,,1
W2038010919,101,https://doi.org/10.3109/00016487709123980,Acta oto-laryngologica,Bone-Conducted Stimulation in Electrocochleography,1977-01-01,FALSE,16,article,journal-article,920139,1,A5020741540,first,Stig Arlinger,,Linköping University Hospital,I4210151885,1
W2038010919,101,https://doi.org/10.3109/00016487709123980,Acta oto-laryngologica,Bone-Conducted Stimulation in Electrocochleography,1977-01-01,FALSE,16,article,journal-article,920139,1,A5020741540,first,Stig Arlinger,,Linköping University,I102134673,2
W2038010919,101,https://doi.org/10.3109/00016487709123980,Acta oto-laryngologica,Bone-Conducted Stimulation in Electrocochleography,1977-01-01,FALSE,16,article,journal-article,920139,2,A5080328185,last,P. Kylén,,Linköping University Hospital,I4210151885,1
W2038010919,101,https://doi.org/10.3109/00016487709123980,Acta oto-laryngologica,Bone-Conducted Stimulation in Electrocochleography,1977-01-01,FALSE,16,article,journal-article,920139,2,A5080328185,last,P. Kylén,,Linköping University,I102134673,2
W2062996297,82,https://doi.org/10.3109/00016487709123975,Acta oto-laryngologica,The Influence of Linear Acceleration on Optokinetic Nystagmus in Human Subjects,1977-01-01,FALSE,14,article,journal-article,920137,1,A5048556797,first,Osamu Tokunaga,,Kyushu University,I135598925,1
W1992992794,45,https://doi.org/10.3109/00016487709123984,Acta oto-laryngologica,"The Reliability of Level-Diagnostic Examinations in Acute, Peripheral Facial Palsy",1977-01-01,FALSE,9,article,journal-article,920142,1,A5041118934,first,F.-M. Tonning,,University of Bergen,I4432739,1
W2021333494,101,https://doi.org/10.3109/00016487709123981,Acta oto-laryngologica,Electrocochleography Used as a Clinical Hearing Test in Difficult-To-Test Children,1977-01-01,FALSE,6,article,journal-article,920140,1,A5034364754,first,L. M. Bergholtz,,Linköping University,I102134673,1
W2021333494,101,https://doi.org/10.3109/00016487709123981,Acta oto-laryngologica,Electrocochleography Used as a Clinical Hearing Test in Difficult-To-Test Children,1977-01-01,FALSE,6,article,journal-article,920140,2,A5020741540,middle,Stig Arlinger,,Linköping University,I102134673,1
W2021333494,101,https://doi.org/10.3109/00016487709123981,Acta oto-laryngologica,Electrocochleography Used as a Clinical Hearing Test in Difficult-To-Test Children,1977-01-01,FALSE,6,article,journal-article,920140,3,A5080328185,middle,P. Kylén,,Linköping University,I102134673,1
W2021333494,101,https://doi.org/10.3109/00016487709123981,Acta oto-laryngologica,Electrocochleography Used as a Clinical Hearing Test in Difficult-To-Test Children,1977-01-01,FALSE,6,article,journal-article,920140,4,A5047686699,last,Lars Jerlvall,,Linköping University,I102134673,1
W2017337019,73,https://doi.org/10.3109/00016487709123990,Acta oto-laryngologica,Acupuncture and Phonostimulation in Pollenosis and Vasomotor Rhinitis in the Light of Psychosomatic Investigations,1977-01-01,FALSE,5,article,journal-article,920147,1,A5047107968,first,K Czubalski,,Central Clinical Hospital,I4210139119,1
W2017337019,73,https://doi.org/10.3109/00016487709123990,Acta oto-laryngologica,Acupuncture and Phonostimulation in Pollenosis and Vasomotor Rhinitis in the Light of Psychosomatic Investigations,1977-01-01,FALSE,5,article,journal-article,920147,2,A5050729342,middle,E Zawisza,,Central Clinical Hospital,I4210139119,1
W2017337019,73,https://doi.org/10.3109/00016487709123990,Acta oto-laryngologica,Acupuncture and Phonostimulation in Pollenosis and Vasomotor Rhinitis in the Light of Psychosomatic Investigations,1977-01-01,FALSE,5,article,journal-article,920147,3,A5083654531,middle,M Borzecki,,Central Clinical Hospital,I4210139119,1
W2017337019,73,https://doi.org/10.3109/00016487709123990,Acta oto-laryngologica,Acupuncture and Phonostimulation in Pollenosis and Vasomotor Rhinitis in the Light of Psychosomatic Investigations,1977-01-01,FALSE,5,article,journal-article,920147,4,A5030229016,last,zyna Bochenek,,Central Clinical Hospital,I4210139119,1
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,1,A5043678582,first,Devanshi Patel,,Massachusetts General Hospital,I4210087915,1
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,1,A5043678582,first,Devanshi Patel,,Harvard University,I136199984,2
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,2,A5085926348,middle,O D Crothers,,Massachusetts General Hospital,I4210087915,1
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,2,A5085926348,middle,O D Crothers,,Harvard University,I136199984,2
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,3,A5009069863,middle,Harris Wh,,Massachusetts General Hospital,I4210087915,1
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,3,A5009069863,middle,Harris Wh,,Harvard University,I136199984,2
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,4,A5028397488,middle,Arthur C. Waltman,,Massachusetts General Hospital,I4210087915,1
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,4,A5028397488,middle,Arthur C. Waltman,,Harvard University,I136199984,2
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,5,A5062343600,middle,N. R. Fahmy,,Massachusetts General Hospital,I4210087915,1
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,5,A5062343600,middle,N. R. Fahmy,,Harvard University,I136199984,2
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,6,A5085077580,last,Robert W. Carey,,Massachusetts General Hospital,I4210087915,1
W2011403646,54,https://doi.org/10.3109/17453677708992007,Acta orthopaedica Scandinavica,Arterial Embolization for Radical Tumor Resection,1977-01-01,FALSE,4,article,journal-article,920127,6,A5085077580,last,Robert W. Carey,,Harvard University,I136199984,2
W2038692375,65,https://doi.org/10.3109/00016487709123987,Acta oto-laryngologica,Nuclear Bodies in Laryngeal Papilloma,1977-01-01,FALSE,3,article,journal-article,920145,1,A5047563188,first,Mukhtar Ahmed,,National University of Singapore,I165932596,1
W2043471013,77,https://doi.org/10.3109/00016487709123986,Acta oto-laryngologica,The Frequency and Importance of Bronchial Hyperreactivity in Patients With Allergic and Non-Allergic Rhinitis,1977-01-01,FALSE,3,article,journal-article,920144,1,A5058758440,first,A Dziedziczko,,,,1
