id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W1993813688,78,https://doi.org/10.1016/0022-2836(71)90428-1,Journal of Molecular Biology/Journal of molecular biology,A study in evolution: the DNA base sequence homology between coliphages T7 and T3,1971-12-01,FALSE,230,article,journal-article,4944929,1,A5022830611,first,Ronald W. Davis,,California Institute of Technology,I122411786,1
W1993813688,78,https://doi.org/10.1016/0022-2836(71)90428-1,Journal of Molecular Biology/Journal of molecular biology,A study in evolution: the DNA base sequence homology between coliphages T7 and T3,1971-12-01,FALSE,230,article,journal-article,4944929,2,A5090576643,last,Richard W. Hyman,,California Institute of Technology,I122411786,1
W2097793838,108,https://doi.org/10.1111/j.1749-6632.1971.tb13552.x,Annals of the New York Academy of Sciences,IMMUNOGLOBULINS AS CELL RECEPTORS*,1971-12-01,FALSE,202,article,journal-article,4944965,1,A5056749107,first,B Pernis,,University of Milan,I189158943,1
W2097793838,108,https://doi.org/10.1111/j.1749-6632.1971.tb13552.x,Annals of the New York Academy of Sciences,IMMUNOGLOBULINS AS CELL RECEPTORS*,1971-12-01,FALSE,202,article,journal-article,4944965,1,A5056749107,first,B Pernis,,University of Genoa,I83816512,2
W2097793838,108,https://doi.org/10.1111/j.1749-6632.1971.tb13552.x,Annals of the New York Academy of Sciences,IMMUNOGLOBULINS AS CELL RECEPTORS*,1971-12-01,FALSE,202,article,journal-article,4944965,2,A5003741167,middle,Luciana Forni,,University of Milan,I189158943,1
W2097793838,108,https://doi.org/10.1111/j.1749-6632.1971.tb13552.x,Annals of the New York Academy of Sciences,IMMUNOGLOBULINS AS CELL RECEPTORS*,1971-12-01,FALSE,202,article,journal-article,4944965,2,A5003741167,middle,Luciana Forni,,University of Genoa,I83816512,2
W2097793838,108,https://doi.org/10.1111/j.1749-6632.1971.tb13552.x,Annals of the New York Academy of Sciences,IMMUNOGLOBULINS AS CELL RECEPTORS*,1971-12-01,FALSE,202,article,journal-article,4944965,3,A5058487348,last,L Amante,,University of Milan,I189158943,1
W2097793838,108,https://doi.org/10.1111/j.1749-6632.1971.tb13552.x,Annals of the New York Academy of Sciences,IMMUNOGLOBULINS AS CELL RECEPTORS*,1971-12-01,FALSE,202,article,journal-article,4944965,3,A5058487348,last,L Amante,,University of Genoa,I83816512,2
W2025743844,174,https://doi.org/10.1016/0042-6822(71)90056-0,Virology,Biogenesis of poxviruses: Role of A-type inclusions and host cell membranes in virus dissemination,1971-12-01,FALSE,162,article,journal-article,4944855,1,A5000275065,first,Yasuo Ichihashi,,,,1
W2025743844,174,https://doi.org/10.1016/0042-6822(71)90056-0,Virology,Biogenesis of poxviruses: Role of A-type inclusions and host cell membranes in virus dissemination,1971-12-01,FALSE,162,article,journal-article,4944855,2,A5059050136,middle,Seiichi Matsumoto,,,,1
W2025743844,174,https://doi.org/10.1016/0042-6822(71)90056-0,Virology,Biogenesis of poxviruses: Role of A-type inclusions and host cell membranes in virus dissemination,1971-12-01,FALSE,162,article,journal-article,4944855,3,A5053846385,last,Samuel Dales,,,,1
W2015237046,60,https://doi.org/10.1016/0042-6822(71)90071-7,Virology,P2 phage amber mutants: Characterization by use of a polarity supressor,1971-12-01,FALSE,119,article,journal-article,4944860,1,A5083491515,first,Melvin G. Sunshine,,"University of California, Berkeley",I95457486,1
W2015237046,60,https://doi.org/10.1016/0042-6822(71)90071-7,Virology,P2 phage amber mutants: Characterization by use of a polarity supressor,1971-12-01,FALSE,119,article,journal-article,4944860,2,A5040010130,middle,Martha Thorn,,"University of California, Berkeley",I95457486,1
W2015237046,60,https://doi.org/10.1016/0042-6822(71)90071-7,Virology,P2 phage amber mutants: Characterization by use of a polarity supressor,1971-12-01,FALSE,119,article,journal-article,4944860,3,A5078125799,middle,Warren Gibbs,,"University of California, Berkeley",I95457486,1
W2015237046,60,https://doi.org/10.1016/0042-6822(71)90071-7,Virology,P2 phage amber mutants: Characterization by use of a polarity supressor,1971-12-01,FALSE,119,article,journal-article,4944860,4,A5001887170,middle,Richard Calendar,,"University of California, Berkeley",I95457486,1
