id,which_concept,concept_id,term,level,score
W2059875633,1,C71924100,Medicine,0,0.75705826
W2059875633,2,C2778818304,Rehabilitation,2,0.71522224
W2059875633,3,C530470458,Breast cancer,3,0.68737304
W2059875633,4,C2777757722,Mastectomy,4,0.6331234
W2059875633,5,C509974204,Radiation therapy,2,0.5736665
W2059875633,6,C1862650,Physical therapy,1,0.5675537
W2059875633,7,C2910733956,Modified Radical Mastectomy,5,0.4881912
W2059875633,8,C2780404832,Radical mastectomy,5,0.42702428
W2059875633,9,C121608353,Cancer,2,0.33133167
W2059875633,10,C141071460,Surgery,1,0.280159
W2059875633,11,C126322002,Internal medicine,1,0.18338817
W2003619217,1,C12174686,Risk assessment,2,0.7064025
W2003619217,2,C2908647359,Population,2,0.5296611
W2003619217,3,C114246631,Carcinogen,2,0.4894663
W2003619217,4,C121608353,Cancer,2,0.4410889
W2003619217,5,C116834253,Identification (biology),2,0.41080177
W2003619217,6,C70721500,Computational biology,1,0.3953088
W2003619217,7,C86803240,Biology,0,0.37089717
W2003619217,8,C33070731,Toxicology,1,0.34195688
W2003619217,9,C99454951,Environmental health,1,0.29703447
W2003619217,10,C71924100,Medicine,0,0.23203233
W2003619217,11,C54355233,Genetics,1,0.22277871
W2003619217,12,C41008148,Computer science,0,0.18787771
W2003619217,13,C18903297,Ecology,1,0.08088446
W2003619217,14,C38652104,Computer security,1,0
W2060783349,1,C181199279,Enzyme,2,0.5633118
W2060783349,2,C185592680,Chemistry,0,0.54599077
W2060783349,3,C12713177,Perspective (graphical),2,0.49925542
W2060783349,4,C55493867,Biochemistry,1,0.43787938
W2060783349,5,C12554922,Biophysics,1,0.32390118
W2060783349,6,C86803240,Biology,0,0.1805188
W2060783349,7,C41008148,Computer science,0,0.16419241
W2060783349,8,C154945302,Artificial intelligence,1,0
W2012780821,1,C555283112,Carcinogenesis,3,0.69651055
W2012780821,2,C146357865,Stage (stratigraphy),2,0.58014464
W2012780821,3,C2778117688,Animal model,2,0.5427788
W2012780821,4,C114246631,Carcinogen,2,0.48345742
W2012780821,5,C79410662,Dose–response relationship,2,0.4359151
W2012780821,6,C33070731,Toxicology,1,0.38724604
W2012780821,7,C86803240,Biology,0,0.3644707
W2012780821,8,C71924100,Medicine,0,0.31197256
W2012780821,9,C126322002,Internal medicine,1,0.26455948
W2012780821,10,C121608353,Cancer,2,0.23165819000000001
W2012780821,11,C54355233,Genetics,1,0.17102075
W2012780821,12,C151730666,Paleontology,1,0
W2014851447,1,C2779058012,Menstrual cycle,3,0.8583375
W2014851447,2,C143228043,Luteal phase,3,0.7394865
W2014851447,3,C187785154,Follicular phase,2,0.7023626
W2014851447,4,C2777164284,Estrogen,2,0.6749721
W2014851447,5,C98717036,Progesterone receptor,5,0.66391325
W2014851447,6,C126322002,Internal medicine,1,0.64019775
W2014851447,7,C134018914,Endocrinology,1,0.61846745
W2014851447,8,C530470458,Breast cancer,3,0.5093461
W2014851447,9,C71924100,Medicine,0,0.49275187
W2014851447,10,C71315377,Hormone,2,0.4859108
W2014851447,11,C2778001805,Mammary gland,4,0.41219
W2014851447,12,C84606932,Estrogen receptor,4,0.41106516
W2014851447,13,C121608353,Cancer,2,0.23332879
W1989595530,1,C2779343474,Context (archaeology),2,0.7242212
W1989595530,2,C2777193897,Amphetamine,3,0.63591737
W1989595530,3,C3018481051,Drugs of abuse,3,0.611154
W1989595530,4,C2779727114,Psychosis,2,0.60970026
W1989595530,5,C118552586,Psychiatry,1,0.5744022
W1989595530,6,C71924100,Medicine,0,0.48572117
W1989595530,7,C2780035454,Drug,2,0.42100775
W1989595530,8,C40010229,Substance abuse,2,0.41972947
W1989595530,9,C15744967,Psychology,0,0.38374913
W1989595530,10,C513476851,Dopamine,2,0
W1989595530,11,C151730666,Paleontology,1,0
W1989595530,12,C86803240,Biology,0,0
W1989595530,13,C134018914,Endocrinology,1,0
W2134529060,1,C99454951,Environmental health,1,0.5325441
W2134529060,2,C33070731,Toxicology,1,0.5108373
W2134529060,3,C12174686,Risk assessment,2,0.50411737
W2134529060,4,C2777267654,Test (biology),2,0.4554758
W2134529060,5,C71924100,Medicine,0,0.40704104
W2134529060,6,C15744967,Psychology,0,0.3430655
W2134529060,7,C41008148,Computer science,0,0.23217666
W2134529060,8,C86803240,Biology,0,0.16178724
W2134529060,9,C38652104,Computer security,1,0.15557674
W2134529060,10,C151730666,Paleontology,1,0
W2329238678,1,C84606932,Estrogen receptor,4,0.6908001
W2329238678,2,C530470458,Breast cancer,3,0.68903613
W2329238678,3,C204232928,Immunohistochemistry,2,0.66640073
W2329238678,4,C71924100,Medicine,0,0.6594302
W2329238678,5,C2777164284,Estrogen,2,0.64180106
W2329238678,6,C2775934546,Biopsy,2,0.63455987
W2329238678,7,C2776170712,Fine-needle aspiration,3,0.62411726
W2329238678,8,C542903549,Monoclonal antibody,3,0.5879135
W2329238678,9,C142724271,Pathology,1,0.5697526
W2329238678,10,C121608353,Cancer,2,0.48058724
W2329238678,11,C3018521938,Breast carcinoma,4,0.47229794
W2329238678,12,C2778001805,Mammary gland,4,0.45943564
W2329238678,13,C2778311097,Hormonal therapy,4,0.45713907
W2329238678,14,C163864487,Monoclonal,4,0.4375402
W2329238678,15,C2777546739,Carcinoma,2,0.4332692
W2329238678,16,C98717036,Progesterone receptor,5,0.42064586
W2329238678,17,C23589133,Hormone receptor,4,0.41541892
W2329238678,18,C159654299,Antibody,2,0.39370504
W2329238678,19,C126322002,Internal medicine,1,0.35071903
W2329238678,20,C203014093,Immunology,1,0.12739137
W2417116161,1,C2991831687,Mass vaccination,3,0.7209041
W2417116161,2,C3018038924,Tuberculosis control,3,0.68018717
W2417116161,3,C2781069245,Tuberculosis,2,0.6282633
W2417116161,4,C22070199,Vaccination,2,0.55677664
W2417116161,5,C2775924081,Control (management),2,0.4520769
W2417116161,6,C71924100,Medicine,0,0.44122294
W2417116161,7,C99454951,Environmental health,1,0.32645807
W2417116161,8,C149923435,Demography,1,0.32113457
W2417116161,9,C159047783,Virology,1,0.3135265
W2417116161,10,C41008148,Computer science,0,0.18810254
W2417116161,11,C144024400,Sociology,0,0.1570439
W2417116161,12,C154945302,Artificial intelligence,1,0.056916207
W2417116161,13,C142724271,Pathology,1,0
W2012366011,1,C12174686,Risk assessment,2,0.7550704
W2012366011,2,C206355099,Hazard analysis,2,0.5861745
W2012366011,3,C99432707,Reproductive toxicity,3,0.5374724
W2012366011,4,C33070731,Toxicology,1,0.5060908
W2012366011,5,C116834253,Identification (biology),2,0.50187016
W2012366011,6,C49261128,Hazard,2,0.47547236
W2012366011,7,C112930515,Risk analysis (engineering),1,0.4104161
W2012366011,8,C71924100,Medicine,0,0.35287791
W2012366011,9,C86803240,Biology,0,0.32505655
W2012366011,10,C41008148,Computer science,0,0.24037385
