id,which_mesh,term,is_major_topic,qualifier_name
W2069042370,1,Acquired Immunodeficiency Syndrome,TRUE,metabolism
W2069042370,2,Brain,TRUE,metabolism
W2069042370,3,Dementia,TRUE,metabolism
W2069042370,4,Glucose,TRUE,metabolism
W2069042370,5,Acquired Immunodeficiency Syndrome,FALSE,
W2069042370,6,Acquired Immunodeficiency Syndrome,FALSE,complications
W2069042370,7,Adult,FALSE,
W2069042370,8,Brain,FALSE,diagnostic imaging
W2069042370,9,Brain,FALSE,
W2069042370,10,Dementia,FALSE,etiology
W2069042370,11,Dementia,FALSE,
W2069042370,12,Deoxyglucose,FALSE,analogs & derivatives
W2069042370,13,Deoxyglucose,FALSE,
W2069042370,14,Female,FALSE,
W2069042370,15,Fluorodeoxyglucose F18,FALSE,
W2069042370,16,Glucose,FALSE,
W2069042370,17,Humans,FALSE,
W2069042370,18,Male,FALSE,
W2069042370,19,Neuropsychological Tests,FALSE,
W2069042370,20,"Tomography, Emission-Computed",FALSE,
W2080412886,1,Brain Diseases,TRUE,physiopathology
W2080412886,2,Cerebrovascular Circulation,TRUE,
W2080412886,3,Coma,TRUE,physiopathology
W2080412886,4,Glucose,TRUE,metabolism
W2080412886,5,"Tomography, Emission-Computed",TRUE,
W2080412886,6,Adolescent,FALSE,
W2080412886,7,Adult,FALSE,
W2080412886,8,Brain Diseases,FALSE,metabolism
W2080412886,9,Brain Diseases,FALSE,diagnostic imaging
W2080412886,10,Brain Diseases,FALSE,
W2080412886,11,Coma,FALSE,diagnostic imaging
W2080412886,12,Coma,FALSE,metabolism
W2080412886,13,Coma,FALSE,
W2080412886,14,Deoxyglucose,FALSE,analogs & derivatives
W2080412886,15,Deoxyglucose,FALSE,
W2080412886,16,Female,FALSE,
W2080412886,17,Fluorodeoxyglucose F18,FALSE,
W2080412886,18,Glucose,FALSE,
W2080412886,19,Humans,FALSE,
W2080412886,20,Male,FALSE,
W2080412886,21,Middle Aged,FALSE,
W2020816538,1,Analgesics,TRUE,analysis
W2020816538,2,"Anti-Inflammatory Agents, Non-Steroidal",TRUE,analysis
W2020816538,3,Analgesics,FALSE,
W2020816538,4,"Anti-Inflammatory Agents, Non-Steroidal",FALSE,
W2020816538,5,Chromatography,FALSE,methods
W2020816538,6,Chromatography,FALSE,
W2020816538,7,Micelles,FALSE,
W2020816538,8,Tablets,FALSE,
W80215777,1,Gastrointestinal Hemorrhage,TRUE,complications
W80215777,2,Hypotension,TRUE,etiology
W80215777,3,Infarction,TRUE,etiology
W80215777,4,Optic Nerve,TRUE,blood supply
W80215777,5,Blindness,FALSE,
W80215777,6,Blindness,FALSE,etiology
W80215777,7,Female,FALSE,
W80215777,8,Fundus Oculi,FALSE,
W80215777,9,Gastrointestinal Hemorrhage,FALSE,
W80215777,10,Humans,FALSE,
W80215777,11,Hypotension,FALSE,
W80215777,12,Infarction,FALSE,pathology
W80215777,13,Infarction,FALSE,diagnostic imaging
W80215777,14,Infarction,FALSE,
W80215777,15,Middle Aged,FALSE,
W80215777,16,Optic Nerve,FALSE,
W80215777,17,Optic Nerve,FALSE,pathology
W80215777,18,"Tomography, X-Ray Computed",FALSE,
W4253968304,1,Brain Ischemia,TRUE,physiopathology
W4253968304,2,Carotid Artery Diseases,TRUE,complications
W4253968304,3,Cerebrovascular Circulation,TRUE,
W4253968304,4,"Tomography, Emission-Computed",TRUE,
W4253968304,5,Aged,FALSE,
W4253968304,6,Brain Ischemia,FALSE,
W4253968304,7,Brain Ischemia,FALSE,metabolism
W4253968304,8,Brain Ischemia,FALSE,diagnostic imaging
W4253968304,9,Carotid Artery Diseases,FALSE,
W4253968304,10,Carotid Artery Diseases,FALSE,physiopathology
W4253968304,11,Carotid Artery Diseases,FALSE,diagnostic imaging
W4253968304,12,Female,FALSE,
W4253968304,13,Humans,FALSE,
W4253968304,14,Male,FALSE,
W4253968304,15,Middle Aged,FALSE,
W4253968304,16,Oxygen Consumption,FALSE,
W2267611913,1,Calcium,TRUE,metabolism
W2267611913,2,Epidermal Growth Factor,TRUE,pharmacokinetics
W2267611913,3,Liver,TRUE,metabolism
W2267611913,4,Pertussis Toxin,TRUE,
W2267611913,5,Vasopressins,TRUE,pharmacokinetics
W2267611913,6,"Virulence Factors, Bordetella",TRUE,pharmacology
W2267611913,7,Animals,FALSE,
W2267611913,8,Calcium,FALSE,
W2267611913,9,Cell Membrane,FALSE,
W2267611913,10,Cell Membrane,FALSE,metabolism
W2267611913,11,"Cells, Cultured",FALSE,
W2267611913,12,Enzyme Activation,FALSE,
W2267611913,13,Enzyme Activation,FALSE,drug effects
W2267611913,14,Epidermal Growth Factor,FALSE,
W2267611913,15,Inositol Phosphates,FALSE,
W2267611913,16,Inositol Phosphates,FALSE,metabolism
W2267611913,17,Liver,FALSE,
W2267611913,18,Liver,FALSE,drug effects
W2267611913,19,Male,FALSE,
W2267611913,20,Phosphorylases,FALSE,
W2267611913,21,Phosphorylases,FALSE,metabolism
W2267611913,22,Rats,FALSE,
W2267611913,23,"Rats, Inbred Strains",FALSE,
W2267611913,24,Vasopressins,FALSE,
W2267611913,25,"Virulence Factors, Bordetella",FALSE,
W2027985348,1,Infections,TRUE,
W2027985348,2,Keratitis,TRUE,etiology
W2027985348,3,Adolescent,FALSE,
W2027985348,4,Adult,FALSE,
W2027985348,5,Africa,FALSE,
W2027985348,6,Aged,FALSE,
W2027985348,7,"Aged, 80 and over",FALSE,
W2027985348,8,Anti-Bacterial Agents,FALSE,therapeutic use
