id,which_mesh,term,is_major_topic,qualifier_name
W1563842287,1,Blood Urea Nitrogen,TRUE,
W1563842287,2,Cattle,TRUE,
W1563842287,3,Dietary Proteins,TRUE,
W1563842287,4,Milk,TRUE,analysis
W1563842287,5,Nitrogen,TRUE,analysis
W1563842287,6,Urea,TRUE,analysis
W1563842287,7,Animals,FALSE,
W1563842287,8,Female,FALSE,
W1563842287,9,Milk,FALSE,
W1563842287,10,Nitrogen,FALSE,
W1563842287,11,Urea,FALSE,
W2326997849,1,Dog Diseases,TRUE,microbiology
W2326997849,2,Herpesviridae,TRUE,isolation & purification
W2326997849,3,Animals,FALSE,
W2326997849,4,Dog Diseases,FALSE,
W2326997849,5,Dogs,FALSE,
W2326997849,6,Herpesviridae,FALSE,
W2326997849,7,Male,FALSE,
W2326997849,8,"Microscopy, Electron",FALSE,
W578286543,1,"Kidney Diseases, Cystic",TRUE,complications
W578286543,2,Ureter,TRUE,abnormalities
W578286543,3,Urinary Calculi,TRUE,complications
W578286543,4,Venae Cavae,TRUE,surgery
W578286543,5,Adult,FALSE,
W578286543,6,Humans,FALSE,
W578286543,7,Hydronephrosis,FALSE,
W578286543,8,Hydronephrosis,FALSE,complications
W578286543,9,"Kidney Diseases, Cystic",FALSE,
W578286543,10,Male,FALSE,
W578286543,11,Ureter,FALSE,
W578286543,12,Urinary Calculi,FALSE,
W578286543,13,Venae Cavae,FALSE,
W2030409466,1,Psychosomatic Medicine,TRUE,
W2030409466,2,"Sexual Dysfunction, Physiological",TRUE,etiology
W2030409466,3,Vaginal Diseases,TRUE,
W2030409466,4,Vulva,TRUE,
W2030409466,5,Female,FALSE,
W2030409466,6,Humans,FALSE,
W2030409466,7,Male,FALSE,
W2030409466,8,"Sexual Dysfunction, Physiological",FALSE,
W2410007785,1,17-Hydroxycorticosteroids,TRUE,blood
W2410007785,2,17-Hydroxycorticosteroids,TRUE,urine
W2410007785,3,Emotions,TRUE,
W2410007785,4,Schizophrenia,TRUE,metabolism
W2410007785,5,17-Hydroxycorticosteroids,FALSE,
W2410007785,6,Adolescent,FALSE,
W2410007785,7,Adult,FALSE,
W2410007785,8,Circadian Rhythm,FALSE,
W2410007785,9,Female,FALSE,
W2410007785,10,Humans,FALSE,
W2410007785,11,Male,FALSE,
W2410007785,12,Middle Aged,FALSE,
W2410007785,13,Schizophrenia,FALSE,
W2418246258,1,Bone Development,TRUE,
W2418246258,2,Extremities,TRUE,growth & development
W2418246258,3,Growth,TRUE,
W2418246258,4,Aging,FALSE,
W2418246258,5,Asians,FALSE,
W2418246258,6,"Child, Preschool",FALSE,
W2418246258,7,Extremities,FALSE,
W2418246258,8,Female,FALSE,
W2418246258,9,Humans,FALSE,
W2418246258,10,Infant,FALSE,
W2418246258,11,"Infant, Newborn",FALSE,
W2418246258,12,Japan,FALSE,
W2418246258,13,Male,FALSE,
W2018248717,1,Ancylostoma,TRUE,isolation & purification
W2018248717,2,Cat Diseases,TRUE,epidemiology
W2018248717,3,Hookworm Infections,TRUE,veterinary
W2018248717,4,Hookworm Infections,TRUE,epidemiology
W2018248717,5,Ancylostoma,FALSE,
W2018248717,6,Animals,FALSE,
W2018248717,7,Cat Diseases,FALSE,
W2018248717,8,Cats,FALSE,
W2018248717,9,Female,FALSE,
W2018248717,10,Hookworm Infections,FALSE,
W2018248717,11,Japan,FALSE,
W2018248717,12,Male,FALSE,
W2408559385,1,17-Hydroxycorticosteroids,TRUE,blood
W2408559385,2,17-Hydroxycorticosteroids,TRUE,urine
W2408559385,3,Unconsciousness,TRUE,metabolism
W2408559385,4,17-Hydroxycorticosteroids,FALSE,
W2408559385,5,Adult,FALSE,
W2408559385,6,Circadian Rhythm,FALSE,
W2408559385,7,Female,FALSE,
W2408559385,8,Humans,FALSE,
W2408559385,9,Male,FALSE,
W2408559385,10,Middle Aged,FALSE,
W2408559385,11,Unconsciousness,FALSE,
W2413367561,1,17-Hydroxycorticosteroids,TRUE,urine
W2413367561,2,17-Hydroxycorticosteroids,TRUE,blood
W2413367561,3,Adrenal Glands,TRUE,drug effects
W2413367561,4,Chlorpromazine,TRUE,pharmacology
W2413367561,5,Hypothalamo-Hypophyseal System,TRUE,drug effects
W2413367561,6,17-Hydroxycorticosteroids,FALSE,
W2413367561,7,Adrenal Glands,FALSE,
W2413367561,8,Adult,FALSE,
W2413367561,9,Chlorpromazine,FALSE,
W2413367561,10,Convulsive Therapy,FALSE,
W2413367561,11,Female,FALSE,
W2413367561,12,Humans,FALSE,
W2413367561,13,Hypothalamo-Hypophyseal System,FALSE,
W2413367561,14,Male,FALSE,
W2413367561,15,Metyrapone,FALSE,
W2413367561,16,Metyrapone,FALSE,pharmacology
W2413367561,17,Middle Aged,FALSE,
W2413367561,18,Schizophrenia,FALSE,
W2413367561,19,Schizophrenia,FALSE,metabolism
W2419097308,1,Frontal Lobe,TRUE,pathology
W2419097308,2,Myoclonus,TRUE,pathology
W2419097308,3,Adult,FALSE,
W2419097308,4,Autopsy,FALSE,
W2419097308,5,Biopsy,FALSE,
W2419097308,6,Female,FALSE,
W2419097308,7,Frontal Lobe,FALSE,
W2419097308,8,Humans,FALSE,
W2419097308,9,"Microscopy, Electron",FALSE,
W2419097308,10,Myoclonus,FALSE,
W2096995116,1,Pancreas,TRUE,cytology
W2096995116,2,Amylases,FALSE,
W2096995116,3,Amylases,FALSE,biosynthesis
W2096995116,4,Animals,FALSE,
W2096995116,5,Guinea Pigs,FALSE,
W2096995116,6,Pancreas,FALSE,
W2096995116,7,Pancreas,FALSE,metabolism
W2277703204,1,Carbon Monoxide Poisoning,TRUE,physiopathology
W2277703204,2,Electroencephalography,TRUE,
W2277703204,3,Sleep,TRUE,
W2277703204,4,Adult,FALSE,
W2277703204,5,Carbon Monoxide Poisoning,FALSE,
W2277703204,6,Humans,FALSE,
W2277703204,7,Male,FALSE,
W2277703204,8,Middle Aged,FALSE,
W2329074109,1,Bone Diseases,TRUE,drug therapy
W2329074109,2,Bone Diseases,TRUE,etiology
W2329074109,3,Movement,TRUE,
W2329074109,4,Nandrolone,TRUE,therapeutic use
W2329074109,5,Physical Exertion,TRUE,
W2329074109,6,Adrenal Glands,FALSE,
W2329074109,7,Adrenal Glands,FALSE,pathology
W2329074109,8,Adrenalectomy,FALSE,
W2329074109,9,Animals,FALSE,
W2329074109,10,Bone Diseases,FALSE,
W2329074109,11,"Cartilage, Articular",FALSE,
W2329074109,12,"Cartilage, Articular",FALSE,pathology
W2329074109,13,Cortisone,FALSE,
W2329074109,14,Cortisone,FALSE,adverse effects
W2329074109,15,Male,FALSE,
W2329074109,16,Nandrolone,FALSE,
W2329074109,17,Rats,FALSE,
W2395269250,1,Heart Diseases,TRUE,rehabilitation
W2395269250,2,Adolescent,FALSE,
W2395269250,3,Adult,FALSE,
W2395269250,4,Female,FALSE,
