id,which_concept,concept_id,term,level,score
W2024064389,2,C2777575956,Rheumatoid arthritis,2,0.8088179
W2024064389,3,C3019433959,Iron therapy,4,0.7236029
W2024064389,4,C3020614022,Intravenous iron,4,0.67481
W2024064389,5,C2777077863,Arthritis,2,0.41380215
W2024064389,6,C126322002,Internal medicine,1,0.3873988
W2024064389,7,C2778248108,Anemia,2,0.33579868
W2024064389,8,C2777417653,Iron deficiency,3,0.3310228
W2331111007,1,C203718221,Sound (geography),2,0.7647789
W2331111007,2,C24890656,Acoustics,1,0.4657223
W2331111007,3,C172100665,Thermal conduction,2,0.46276632
W2331111007,4,C121332964,Physics,0,0.26863307
W2331111007,5,C97355855,Thermodynamics,1,0.0953165
W2412316737,1,C95457728,History,0,0.36816078
W2412316737,2,C71924100,Medicine,0,0.3606177
W2412316737,3,C177713679,Intensive care medicine,1,0.33773193
W2412316737,4,C41008148,Computer science,0,0.33543992
W2328130118,1,C3019630126,Auditory canal,2,0.74111354
W2328130118,2,C548259974,Audiology,1,0.43805355
W2328130118,3,C15744967,Psychology,0,0.39718238
W2328130118,4,C105702510,Anatomy,1,0.31666246
W2328130118,5,C71924100,Medicine,0,0.30705214
W2093588574,1,C71924100,Medicine,0,0.95562124
W2093588574,2,C16005928,Dermatology,1,0.37215215
W2093588574,3,C1862650,Physical therapy,1,0.3437934
W2469631411,1,C2910788575,Hereditary Diseases,3,0.44130242
W2469631411,2,C71924100,Medicine,0,0.39985445
W2469631411,3,C142724271,Pathology,1,0.38088578
W2469631411,4,C2779134260,Disease,2,0.16575804
W2419504229,1,C203718221,Sound (geography),2,0.8149146
W2419504229,2,C172100665,Thermal conduction,2,0.49114963
W2419504229,3,C24890656,Acoustics,1,0.42756805
W2419504229,4,C121332964,Physics,0,0.2733131
W2419504229,5,C97355855,Thermodynamics,1,0.07195383
W2397536461,1,C2982966219,Plant growth,2,0.42207375
W2397536461,2,C86803240,Biology,0,0.38048333
W2397536461,3,C185592680,Chemistry,0,0.37499163
W2397536461,4,C59822182,Botany,1,0.22315231
W2320058243,1,C2777220873,Endolymphatic sac,3,0.78596836
W2320058243,2,C105702510,Anatomy,1,0.5154406
W2320058243,3,C2778500370,Inner ear,2,0.35058033
W2320058243,4,C71924100,Medicine,0,0.33906808
W2007179412,1,C71924100,Medicine,0,0.96139824
W2007179412,2,C61434518,General surgery,1,0.43523237
W2007179412,3,C141071460,Surgery,1,0.33014464
W2007179412,4,C512399662,Family medicine,1,0.32494083
W1966353182,1,C71924100,Medicine,0,0.9002634
W1966353182,2,C2777652487,Synovial membrane,3,0.7408685
W1966353182,3,C2776268809,Synovial fluid,4,0.46579158
W1966353182,4,C2777077863,Arthritis,2,0.43253875
W1966353182,5,C142724271,Pathology,1,0.32040918
W1966353182,6,C203014093,Immunology,1,0.24681106
W1966353182,7,C2776164576,Osteoarthritis,3,0.23876923
W1966353182,8,C204787440,Alternative medicine,2,0
W2324767755,1,C2777942826,Fenestration,2,0.84087515
W2324767755,2,C41008148,Computer science,0,0.42989045
W2324767755,3,C71924100,Medicine,0,0.15773854
W2324767755,4,C141071460,Surgery,1,0.07929617
W2406126933,1,C71924100,Medicine,0,0.9563465
W2406126933,2,C2780484280,Cortisone,2,0.9112209
W2406126933,3,C2776914184,Inflammation,2,0.59698987
W2406126933,4,C203014093,Immunology,1,0.30893576
W2406126933,5,C126322002,Internal medicine,1,0.29650444
W2472906350,1,C71924100,Medicine,0,0.8414645
W2472906350,2,C556039675,Traditional medicine,1,0.6593692
W2026525273,1,C71924100,Medicine,0,0.9554843
W2026525273,2,C2779650986,Spondylitis,3,0.6462854
W2026525273,3,C2777402515,Ankylosing spondylitis,2,0.49188328
W2026525273,4,C2777575956,Rheumatoid arthritis,2,0.42753023
W2026525273,5,C177713679,Intensive care medicine,1,0.34596252
W2026525273,6,C187212893,Pediatrics,1,0.32943827
W2026525273,7,C141071460,Surgery,1,0.24690714
W2026525273,8,C203014093,Immunology,1,0.23442361
W2318790565,1,C2778551211,Tracheotomy,2,0.8403982
W2318790565,2,C71924100,Medicine,0,0.66618997
W2318790565,3,C2777546739,Carcinoma,2,0.58867484
W2318790565,4,C25343380,Relation (database),2,0.53117234
W2318790565,5,C2908628106,Pulmonary tuberculosis,3,0.5171363
W2318790565,6,C2781069245,Tuberculosis,2,0.4495052
W2318790565,7,C61434518,General surgery,1,0.38409063
W2318790565,8,C141071460,Surgery,1,0.26506725
W2318790565,9,C126322002,Internal medicine,1,0.21701053
W2318790565,10,C142724271,Pathology,1,0.15557858
W2318790565,11,C41008148,Computer science,0,0.061747253
W2318790565,12,C77088390,Database,1,0
W2057423643,1,C71924100,Medicine,0,0.90894854
W2057423643,2,C2777575956,Rheumatoid arthritis,2,0.79340935
W2057423643,3,C2780942790,Pathogenesis,2,0.74591315
W2057423643,4,C2777077863,Arthritis,2,0.4585154
W2057423643,5,C203014093,Immunology,1,0.4159357
W2057423643,6,C60644358,Bioinformatics,1,0.32775486
W2057423643,7,C86803240,Biology,0,0
W2417708957,1,C71924100,Medicine,0,0.95549303
W2417708957,2,C2777507495,Cecum,2,0.92704105
W2417708957,3,C2777929615,Diverticulitis,2,0.9045248
W2417708957,4,C61434518,General surgery,1,0.53319216
W2417708957,5,C90924648,Gastroenterology,1,0.34178114
W2417708957,6,C126322002,Internal medicine,1,0.33365822
W4238135730,1,C71924100,Medicine,0,0.9206444
W4238135730,2,C2777489490,Rheumatism,2,0.7558398
W4238135730,3,C512399662,Family medicine,1,0.44447905
W4238135730,4,C142853389,Association (psychology),2,0.43145788
W4238135730,5,C126322002,Internal medicine,1,0.121355444
W4238135730,6,C111472728,Epistemology,1,0
W4238135730,7,C138885662,Philosophy,0,0
W2001795081,1,C71924100,Medicine,0,0.9185364
W2110452887,1,C71924100,Medicine,0,0.9327503
W2110452887,2,C29456083,Gynecology,1,0.47753084
W2110452887,3,C15708023,Humanities,1,0.41769755
W2110452887,4,C138885662,Philosophy,0,0
W2400943443,1,C71924100,Medicine,0,0.87961304
W2400943443,2,C556039675,Traditional medicine,1,0.5247005
W2400943443,3,C126322002,Internal medicine,1,0.32333064
W2416311027,1,C71924100,Medicine,0,0.9380362
W2416311027,2,C501593827,Antibiotics,2,0.7001067
W2416311027,3,C126894567,Urology,1,0.52987874
W2416311027,4,C29456083,Gynecology,1,0.35411173
W2416311027,5,C89423630,Microbiology,1,0.1364029
W2416311027,6,C86803240,Biology,0,0
W2461234448,1,C2781099131,Temporal lobe,3,0.63666093
W2461234448,2,C2777035434,Abscess,2,0.5732739
W2461234448,3,C71924100,Medicine,0,0.40520233
W2461234448,4,C61434518,General surgery,1,0.34181613
W2461234448,5,C141071460,Surgery,1,0.28620023
W2461234448,6,C118552586,Psychiatry,1,0.088724405
W2461234448,7,C2778186239,Epilepsy,2,0
W2395520669,1,C71924100,Medicine,0,0.9410845
W2395520669,2,C2777546739,Carcinoma,2,0.47287008
W2395520669,3,C61434518,General surgery,1,0.3335225
W2395520669,4,C126322002,Internal medicine,1,0.30523664
W2396849147,1,C157777378,Boiling,2,0.5721719
W2396849147,2,C31903555,Food science,1,0.46687788
W2396849147,3,C185592680,Chemistry,0,0.3308146
W2396849147,4,C144133560,Business,0,0.320143
W2396849147,5,C178790620,Organic chemistry,1,0
W2397887049,1,C71924100,Medicine,0,0.9617547
W2397887049,2,C2777475103,Varicose veins,2,0.8641381
W2397887049,3,C148043351,Current (fluid),2,0.7334086
W2397887049,4,C16005928,Dermatology,1,0.3368217
W2397887049,5,C141071460,Surgery,1,0.273351
W2397887049,6,C127413603,Engineering,0,0
W2397887049,7,C119599485,Electrical engineering,1,0
W2399153091,1,C71924100,Medicine,0,0.9772222
W2399153091,2,C2780966972,Headaches,2,0.9027101
W2399153091,3,C2992886682,Spinal anesthesia,2,0.7061283
W2399153091,4,C42219234,Anesthesia,1,0.5443087
W2399153091,5,C141071460,Surgery,1,0.33148485
W2400742534,1,C71924100,Medicine,0,0.9299457
W2409874043,1,C27971861,Embryology,2,0.83353287
W2409874043,2,C90856448,Zoology,1,0.51728797
W2409874043,3,C86803240,Biology,0,0.48428053
W2409874043,4,C2778549646,Lymnaea,3,0.4488936
W2409874043,5,C105702510,Anatomy,1,0.4141131
W2409874043,6,C18903297,Ecology,1,0.18977594
W2409874043,7,C2779965526,Snail,2,0.085348874
W2410684266,1,C27971861,Embryology,2,0.8442521
W2410684266,2,C2780406955,Tubifex tubifex,2,0.52706903
W2410684266,3,C2777506213,Tubifex,2,0.41121686
W2410684266,4,C90856448,Zoology,1,0.34976304
W2410684266,5,C86803240,Biology,0,0.3274902
W2410684266,6,C18903297,Ecology,1,0.23242685
W2410684266,7,C105702510,Anatomy,1,0.17412838
W2410963919,1,C133229898,Precipitin,3,0.9005949
W2410963919,2,C2778815084,Guinea pig,2,0.6141359
W2410963919,3,C159047783,Virology,1,0.33722293
W2410963919,4,C71924100,Medicine,0,0.29993236
W2410963919,5,C203014093,Immunology,1,0.2708728
W2410963919,6,C147483822,Antigen,2,0.11389476
W2410963919,7,C126322002,Internal medicine,1,0.09388003
W2414030784,1,C71924100,Medicine,0,0.90975755
W2414576292,1,C152669594,Complement fixation test,4,0.74337435
W2414576292,2,C112313634,Complement (music),5,0.6829488
W2414576292,3,C71924100,Medicine,0,0.53487116
W2414576292,4,C203014093,Immunology,1,0.2640766
W2414576292,5,C185592680,Chemistry,0,0.14679796
W2414576292,6,C159654299,Antibody,2,0.08724767
W2414576292,7,C55493867,Biochemistry,1,0.049578875
W2414576292,8,C45189115,Serology,3,0.047733754
W2414576292,9,C188082640,Complementation,4,0
W2414576292,10,C104317684,Gene,2,0
W2414576292,11,C127716648,Phenotype,3,0
W2415847243,1,C71924100,Medicine,0,0.9309191
W2415847243,2,C2781156865,Lesion,2,0.5766034
W2415847243,3,C141071460,Surgery,1,0.26644954
W2416679481,1,C162884822,Tubercle,4,0.7644888
W2416679481,2,C2776870249,Bacilli,3,0.55766207
W2416679481,3,C89423630,Microbiology,1,0.5226038
W2416679481,4,C152669594,Complement fixation test,4,0.4797655
W2416679481,5,C185592680,Chemistry,0,0.39988947
W2416679481,6,C86803240,Biology,0,0.32729593
W2416679481,7,C523546767,Bacteria,2,0.15075436
W2416679481,8,C203014093,Immunology,1,0.10821074
W2416679481,9,C54355233,Genetics,1,0.072025895
W2416679481,10,C159654299,Antibody,2,0.07167971
W2416679481,11,C45189115,Serology,3,0
W2417753004,1,C71924100,Medicine,0,0.9678341
W2417753004,2,C2776012195,Respiratory tract infections,3,0.7018306
W2417753004,3,C2779644171,Respiratory tract,3,0.6034798
W2417753004,4,C534529494,Respiratory system,2,0.59466434
W2417753004,5,C177713679,Intensive care medicine,1,0.53206706
W2417753004,6,C126322002,Internal medicine,1,0.27439526
W2424038703,1,C71924100,Medicine,0,0.97198796
W2424038703,2,C16005928,Dermatology,1,0.35040143
W2440407210,1,C71924100,Medicine,0,0.94408387
W2440407210,2,C2777451525,Gall,2,0.8842492
W2440407210,3,C2994510025,Medical therapy,2,0.61340190000000006
W2440407210,4,C177713679,Intensive care medicine,1,0.35795495
W2440407210,5,C141071460,Surgery,1,0.27822903
W2440407210,6,C86803240,Biology,0,0
W2440407210,7,C59822182,Botany,1,0
W2441247592,1,C159985019,Composite material,1,0.27710587
W2441247592,2,C192562407,Materials science,0,0.2656722
W2471956443,1,C71924100,Medicine,0,0.82830334
W2471956443,2,C126322002,Internal medicine,1,0.5629709
W2471956443,3,C556039675,Traditional medicine,1,0.5230894
W2471956443,4,C164705383,Cardiology,1,0.35707238
W2473674987,1,C71924100,Medicine,0,0.9387399
W2473674987,2,C2777546739,Carcinoma,2,0.7495041
W2473674987,3,C2777714996,Lung,2,0.5884903
W2473674987,4,C61434518,General surgery,1,0.43650007
W2473674987,5,C142724271,Pathology,1,0.293904
W2473674987,6,C126322002,Internal medicine,1,0.28146404
W4291256862,1,C71924100,Medicine,0,0.39504963
W105940115,1,C2993531722,Zea mays,2,0.8891274
W105940115,2,C2776373379,Chlorophyll,2,0.57914615
W105940115,3,C59822182,Botany,1,0.5119704
W105940115,4,C86803240,Biology,0,0.4069232
W105940115,5,C185592680,Chemistry,0,0.36930442
W105940115,6,C6557445,Agronomy,1,0.2779648
W172811586,1,C111337013,Irradiation,2,0.65745485
W172811586,2,C181199279,Enzyme,2,0.6545082
W172811586,3,C110121322,Distribution (mathematics),2,0.5612888
W172811586,4,C2775924081,Control (management),2,0.46100092
W172811586,5,C185592680,Chemistry,0,0.45308888
W172811586,6,C55493867,Biochemistry,1,0.38009045
W172811586,7,C86803240,Biology,0,0.35476178
W172811586,8,C12554922,Biophysics,1,0.3303096
W172811586,9,C33923547,Mathematics,0,0.28096017
W172811586,10,C121332964,Physics,0,0.22477502
W172811586,11,C41008148,Computer science,0,0.22075167
W172811586,12,C134306372,Mathematical analysis,1,0.10315642
W172811586,13,C154945302,Artificial intelligence,1,0.08150181
W172811586,14,C185544564,Nuclear physics,1,0.07597569
W2411600265,1,C2780148907,Flashing,2,0.9726845
W2411600265,2,C2781144631,Chlorella,3,0.80735886
W2411600265,3,C183688256,Photosynthesis,2,0.763204
W2411600265,4,C185592680,Chemistry,0,0.4885858
W2411600265,5,C559758991,Algae,2,0.45584244
W2411600265,6,C12554922,Biophysics,1,0.431733
W2411600265,7,C59822182,Botany,1,0.41079044
W2411600265,8,C86803240,Biology,0,0.2752783
W2411600265,9,C147789679,Physical chemistry,1,0
W2018499372,1,C185592680,Chemistry,0,0.6720209
W2018499372,2,C29456083,Gynecology,1,0.50089407
W2018499372,3,C153911025,Molecular biology,1,0.32396385
W2018499372,4,C71924100,Medicine,0,0.13105968
W2018499372,5,C86803240,Biology,0,0.03648162
W2429870209,1,C2777166614,Tetrahymena,2,0.9204407
W2429870209,2,C131151476,Basal body,4,0.68359053
W2429870209,3,C2778024521,Basal (medicine),3,0.65845114
W2429870209,4,C86803240,Biology,0,0.5160363
W2429870209,5,C2778934853,Ciliata,3,0.42551735
W2429870209,6,C90856448,Zoology,1,0.34532753
W2429870209,7,C2778566189,Protozoa,2,0.28638145
W2429870209,8,C95444343,Cell biology,1,0.27803546
W2429870209,9,C89423630,Microbiology,1,0.17373732
W2429870209,10,C134018914,Endocrinology,1,0.12966928
W2429870209,11,C54355233,Genetics,1,0.12554982
W2429870209,12,C523546767,Bacteria,2,0.0906201
W2429870209,13,C115811362,Flagellum,3,0
W2429870209,14,C2779306644,Insulin,2,0
W2398625962,1,C2779191827,Methylene blue,4,0.8843787
W2398625962,2,C2780791683,Action (physics),2,0.6847229
W2398625962,3,C2779547902,Nicotine,2,0.6567825
W2398625962,4,C185592680,Chemistry,0,0.613708
W2398625962,5,C2777454769,Methylene,2,0.570554
W2398625962,6,C98274493,Pharmacology,1,0.36518583
W2398625962,7,C75473681,Photochemistry,1,0.34129602
W2398625962,8,C155647269,Medicinal chemistry,1,0.29152167
W2398625962,9,C178790620,Organic chemistry,1,0.285882
W2398625962,10,C71924100,Medicine,0,0.24168664
W2398625962,11,C126322002,Internal medicine,1,0.12500268
W2398625962,12,C121332964,Physics,0,0.07741824
W2398625962,13,C65165184,Photocatalysis,3,0.062933296
W2398625962,14,C62520636,Quantum mechanics,1,0
W2398625962,15,C161790260,Catalysis,2,0
W303199764,1,C2779750884,Vitamin B12,2,0.8625331
W303199764,2,C2776351103,Chlortetracycline,3,0.63728034
W303199764,3,C2780829489,Cyanocobalamin,3,0.60329545
W303199764,4,C185592680,Chemistry,0,0.52278274
W303199764,5,C31903555,Food science,1,0.44785786
W303199764,6,C2776940978,Vitamin,2,0.44569635
W303199764,7,C2777625098,Hematinic,3,0.4107325
W303199764,8,C55493867,Biochemistry,1,0.30845383
W303199764,9,C501593827,Antibiotics,2,0.27975237
W2415664379,1,C2778102346,Xanthine oxidase,3,0.78299016
W2415664379,2,C185592680,Chemistry,0,0.6350306
W2415664379,3,C501308230,Boron,2,0.6203986
W2415664379,4,C55493867,Biochemistry,1,0.5067323
W2415664379,5,C151400659,Xanthine dehydrogenase,4,0.43610346
W2415664379,6,C107872376,Environmental chemistry,1,0.34375316
W2415664379,7,C181199279,Enzyme,2,0.3198222
W2415664379,8,C178790620,Organic chemistry,1,0.13079739
W2410771561,1,C1122143,Histamine,2,0.7772404
W2410771561,2,C185592680,Chemistry,0,0.5406482
W2410771561,3,C98274493,Pharmacology,1,0.28844967
W2410771561,4,C71924100,Medicine,0,0.21828312
W266196740,1,C2776351103,Chlortetracycline,3,0.78866154
W266196740,2,C31903555,Food science,1,0.57428867
W266196740,3,C86803240,Biology,0,0.46532604
W266196740,4,C185592680,Chemistry,0,0.43482596
W266196740,5,C501593827,Antibiotics,2,0.41515678
W266196740,6,C140793950,Animal science,1,0.4002486
W266196740,7,C89423630,Microbiology,1,0.34283665
W2181243755,1,C2776351103,Chlortetracycline,3,0.7064458
W2181243755,2,C31903555,Food science,1,0.47655562
W2181243755,3,C140793950,Animal science,1,0.46991816
W2181243755,4,C86803240,Biology,0,0.42813954
W2181243755,5,C185592680,Chemistry,0,0.3952525
W2181243755,6,C89423630,Microbiology,1,0.35960615
W2181243755,7,C501593827,Antibiotics,2,0.33012927
W820738972,1,C2778433245,Weanling,2,0.961123
W820738972,2,C515207424,Amino acid,2,0.6729936
W820738972,3,C86803240,Biology,0,0.42127442
W820738972,4,C185592680,Chemistry,0,0.40547565
W820738972,5,C55493867,Biochemistry,1,0.3946153
W820738972,6,C31903555,Food science,1,0.3600332
W820738972,7,C140793950,Animal science,1,0.35552204
W820738972,8,C134018914,Endocrinology,1,0.197548
W239992268,1,C2779750884,Vitamin B12,2,0.8358995
W239992268,2,C2780829489,Cyanocobalamin,3,0.5690207
W239992268,3,C185592680,Chemistry,0,0.5242646
W239992268,4,C55493867,Biochemistry,1,0.42022756
W239992268,5,C2776940978,Vitamin,2,0.41786176
W2412985300,1,C3020134792,Human plasma,2,0.62468624
W2412985300,2,C185592680,Chemistry,0,0.54945433
W2412985300,3,C82706917,Plasma,2,0.50148344
W2412985300,4,C12554922,Biophysics,1,0.3900653
W2412985300,5,C107872376,Environmental chemistry,1,0.36537755
W2412985300,6,C43617362,Chromatography,1,0.2614978
W2412985300,7,C86803240,Biology,0,0.2053994
W2412985300,8,C121332964,Physics,0,0.08463234
W2412985300,9,C62520636,Quantum mechanics,1,0
W326453851,1,C2778573061,Exudate,2,0.89933896
W326453851,2,C62231903,Metabolism,2,0.66570354
W326453851,3,C55493867,Biochemistry,1,0.44099253
W326453851,4,C86803240,Biology,0,0.38861215
W326453851,5,C185592680,Chemistry,0,0.37622604
W326453851,6,C59822182,Botany,1,0.23279148
W2419028763,1,C2779222958,Yeast,2,0.7659215
W2419028763,2,C143191323,Ploidy,3,0.70347524
W2419028763,3,C100544194,Fermentation,2,0.6680902
W2419028763,4,C94412978,Hydrolysis,2,0.61836773
W2419028763,5,C2778447961,Saccharomyces,4,0.5499144
W2419028763,6,C2777576037,Saccharomyces cerevisiae,3,0.5330286
W2419028763,7,C86803240,Biology,0,0.49565804
W2419028763,8,C135763542,Genotype,3,0.46378386
W2419028763,9,C31903555,Food science,1,0.44276592
W2419028763,10,C59822182,Botany,1,0.4394983
W2419028763,11,C55493867,Biochemistry,1,0.41161013
W2419028763,12,C185592680,Chemistry,0,0.3651237
W2419028763,13,C104317684,Gene,2,0.17407587
W317349253,1,C527038400,Thorium,3,0.90818447
W317349253,2,C184866935,Titration,2,0.8895397
W317349253,3,C185592680,Chemistry,0,0.71341527
W317349253,4,C2780828025,Fluoride,2,0.6770546
W317349253,5,C2776384668,Nitrate,2,0.5733852
W317349253,6,C2776371256,Salt (chemistry),2,0.52405715
W317349253,7,C2778870860,Analytical procedures,2,0.50216556
W317349253,8,C13965031,Nuclear chemistry,1,0.47178432
W317349253,9,C179104552,Inorganic chemistry,1,0.46475875
W317349253,10,C198000947,Acid–base titration,3,0.41831887
W317349253,11,C177322064,Radiochemistry,1,0.40640432
W317349253,12,C43617362,Chromatography,1,0.25968903
W317349253,13,C192562407,Materials science,0,0.11388582
W317349253,14,C178790620,Organic chemistry,1,0.07052994
W317349253,15,C555451288,Uranium,2,0.059017003
W317349253,16,C191897082,Metallurgy,1,0.041158676
W1417258614,1,C62231903,Metabolism,2,0.6134134
W1417258614,2,C185592680,Chemistry,0,0.5956012
W1417258614,3,C2776991927,Fatty acid metabolism,3,0.5603328
W1417258614,4,C55493867,Biochemistry,1,0.54852307
W1417258614,5,C543025807,Fatty acid,2,0.48619813
W2290359487,1,C2776648616,Glucuronic acid,3,0.90878487
W2290359487,2,C2986274086,Ascorbic acid,2,0.86332417
W2290359487,3,C185592680,Chemistry,0,0.5328745
W2290359487,4,C2910763122,Glucuronates,4,0.5170408
W2290359487,5,C55493867,Biochemistry,1,0.43896955
W2290359487,6,C31903555,Food science,1,0.34474713
W2290359487,7,C100817775,Polysaccharide,2,0.25496918
W2416751060,1,C2777949327,Glycogenolysis,3,0.8038862
W2416751060,2,C2775920511,Lactic acid,3,0.71095216
W2416751060,3,C11960822,Phosphorylation,2,0.6671629
W2416751060,4,C181199279,Enzyme,2,0.55985576
W2416751060,5,C185592680,Chemistry,0,0.55429095
W2416751060,6,C55493867,Biochemistry,1,0.48978925
W2416751060,7,C56273599,White (mutation),3,0.46227106
W2416751060,8,C86803240,Biology,0,0.20121294
W2416751060,9,C62231903,Metabolism,2,0.20043632
W2416751060,10,C523546767,Bacteria,2,0.16843551
W2416751060,11,C104317684,Gene,2,0
W2416751060,12,C54355233,Genetics,1,0
W2428502348,1,C40692019,Morphogenesis,3,0.68940264
W2428502348,2,C86803240,Biology,0,0.26945776
W2428502348,3,C54355233,Genetics,1,0.03559324
W2428502348,4,C104317684,Gene,2,0
W2418265873,1,C3018964673,Cocos nucifera,2,0.98257804
W2418265873,2,C178666793,Phosphatase,3,0.4645552
W2418265873,3,C86803240,Biology,0,0.38064855
W2418265873,4,C185592680,Chemistry,0,0.32930726
W2418265873,5,C59822182,Botany,1,0.28874928
W2418265873,6,C55493867,Biochemistry,1,0.24713174
W2418265873,7,C181199279,Enzyme,2,0.08425519
W1460815667,1,C2779750884,Vitamin B12,2,0.776641
W1460815667,2,C31903555,Food science,1,0.45372465
W1460815667,3,C2778334786,Variation (astronomy),2,0.44128007
W1460815667,4,C2780829489,Cyanocobalamin,3,0.4304045
W1460815667,5,C89423630,Microbiology,1,0.42773682
W1460815667,6,C185592680,Chemistry,0,0.4274999
W1460815667,7,C86803240,Biology,0,0.3745311
W1460815667,8,C55493867,Biochemistry,1,0.2735499
W1460815667,9,C121332964,Physics,0,0.052109033
W1460815667,10,C44870925,Astrophysics,1,0
W2025839188,1,C185592680,Chemistry,0,0.58212084
W2025839188,2,C153911025,Molecular biology,1,0.40634978
W2025839188,3,C86803240,Biology,0,0.09785688
W2414477348,1,C2777179333,Pyruvic acid,2,0.9181802
W2414477348,2,C100544194,Fermentation,2,0.77505493
W2414477348,3,C2781066024,Alcohol,2,0.72199327
W2414477348,4,C146249460,Fixation (population genetics),3,0.6303812
W2414477348,5,C185592680,Chemistry,0,0.6039918
W2414477348,6,C55493867,Biochemistry,1,0.4995134
W2414477348,7,C31903555,Food science,1,0.40346313
W2414477348,8,C104317684,Gene,2,0
W2418822116,1,C144133560,Business,0,0.4322712
W2418822116,2,C185592680,Chemistry,0,0.42860636
W2418822116,3,C31903555,Food science,1,0.33062568
W943807673,1,C2776706248,Tryptophan,3,0.8695355
W943807673,2,C3019288012,Vitamin b6,3,0.7227153
W943807673,3,C2776940978,Vitamin,2,0.62421167
W943807673,4,C2776514930,Pyridoxine,2,0.60043293
W943807673,5,C515207424,Amino acid,2,0.5705657
W943807673,6,C185592680,Chemistry,0,0.53332794
W943807673,7,C55493867,Biochemistry,1,0.5128363
W943807673,8,C2778129702,Vitamin A deficiency,4,0.47388762
W943807673,9,C31903555,Food science,1,0.33880466
W943807673,10,C2779573558,Retinol,3,0.2028904
W1549031643,1,C171679685,Isotope dilution,3,0.8092097
W1549031643,2,C185592680,Chemistry,0,0.5468107
W1549031643,3,C51813073,Isotope analysis,2,0.5346692
W1549031643,4,C164304813,Isotope,2,0.53271
W1549031643,5,C96618451,Dilution,2,0.52161014000000006
W1549031643,6,C95986675,Quantitative analysis (chemistry),2,0.42768824
W1549031643,7,C107872376,Environmental chemistry,1,0.41910875
W1549031643,8,C43617362,Chromatography,1,0.3918138
W1549031643,9,C177322064,Radiochemistry,1,0.36962414
W1549031643,10,C127313418,Geology,0,0.21927923
W1549031643,11,C162356407,Mass spectrometry,2,0.18813586
W1549031643,12,C111368507,Oceanography,1,0.08482465
W1549031643,13,C97355855,Thermodynamics,1,0.06640926
W1549031643,14,C185544564,Nuclear physics,1,0.05771184
W1549031643,15,C121332964,Physics,0,0.053759485
