id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W1990772447,64,https://doi.org/10.1161/01.str.18.2.426,Stroke,Breathing 100% oxygen after global brain ischemia in Mongolian Gerbils results in increased lipid peroxidation and increased mortality.,1987-03-01,FALSE,159,article,journal-article,3564100,1,A5055047910,first,Hubert S. Mickel,,,,1
W1990772447,64,https://doi.org/10.1161/01.str.18.2.426,Stroke,Breathing 100% oxygen after global brain ischemia in Mongolian Gerbils results in increased lipid peroxidation and increased mortality.,1987-03-01,FALSE,159,article,journal-article,3564100,2,A5075150078,middle,Y.N. Vaishnav,,,,1
W1990772447,64,https://doi.org/10.1161/01.str.18.2.426,Stroke,Breathing 100% oxygen after global brain ischemia in Mongolian Gerbils results in increased lipid peroxidation and increased mortality.,1987-03-01,FALSE,159,article,journal-article,3564100,3,A5049871520,middle,Oliver Kempski,,,,1
W1990772447,64,https://doi.org/10.1161/01.str.18.2.426,Stroke,Breathing 100% oxygen after global brain ischemia in Mongolian Gerbils results in increased lipid peroxidation and increased mortality.,1987-03-01,FALSE,159,article,journal-article,3564100,4,A5065703563,middle,Dag Von Lubitz,,,,1
W1990772447,64,https://doi.org/10.1161/01.str.18.2.426,Stroke,Breathing 100% oxygen after global brain ischemia in Mongolian Gerbils results in increased lipid peroxidation and increased mortality.,1987-03-01,FALSE,159,article,journal-article,3564100,5,A5016416761,middle,Joseph F. Weiss,,,,1
W1990772447,64,https://doi.org/10.1161/01.str.18.2.426,Stroke,Breathing 100% oxygen after global brain ischemia in Mongolian Gerbils results in increased lipid peroxidation and increased mortality.,1987-03-01,FALSE,159,article,journal-article,3564100,6,A5003026401,last,Giora Feuerstein,,,,1
W2411216838,116,https://doi.org/10.1055/s-0038-1661667,Thrombosis and haemostasis,"Prolonged Bleeding Time, Reduced Platelet Aggregation, Altered PAF-Acether Sensitivity and Increased Platelet Mass Are a Trait of Asthma and Hay Fever",1986-01-01,FALSE,72,article,journal-article,3563961,1,A5022473719,first,Andrzej Szczeklik,,Royal Hallamshire Hospital,I2801732343,1
W2411216838,116,https://doi.org/10.1055/s-0038-1661667,Thrombosis and haemostasis,"Prolonged Bleeding Time, Reduced Platelet Aggregation, Altered PAF-Acether Sensitivity and Increased Platelet Mass Are a Trait of Asthma and Hay Fever",1986-01-01,FALSE,72,article,journal-article,3563961,2,A5034670482,middle,P C Milner,,Royal Hallamshire Hospital,I2801732343,1
W2411216838,116,https://doi.org/10.1055/s-0038-1661667,Thrombosis and haemostasis,"Prolonged Bleeding Time, Reduced Platelet Aggregation, Altered PAF-Acether Sensitivity and Increased Platelet Mass Are a Trait of Asthma and Hay Fever",1986-01-01,FALSE,72,article,journal-article,3563961,3,A5032534329,middle,Jill Birch,,Royal Hallamshire Hospital,I2801732343,1
W2411216838,116,https://doi.org/10.1055/s-0038-1661667,Thrombosis and haemostasis,"Prolonged Bleeding Time, Reduced Platelet Aggregation, Altered PAF-Acether Sensitivity and Increased Platelet Mass Are a Trait of Asthma and Hay Fever",1986-01-01,FALSE,72,article,journal-article,3563961,4,A5055119159,middle,J. Watkins,,Royal Hallamshire Hospital,I2801732343,1
