id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2050597360,181,https://doi.org/10.1016/0014-4827(61)90311-1,Experimental cell research,The effect of oxygen tension on the growth and metabolism of a mammalian cell,1961-10-01,FALSE,96,article,journal-article,13873496,1,A5055632914,first,Ronald W. Brosemer,,University of Illinois Urbana-Champaign,I157725225,1
W2050597360,181,https://doi.org/10.1016/0014-4827(61)90311-1,Experimental cell research,The effect of oxygen tension on the growth and metabolism of a mammalian cell,1961-10-01,FALSE,96,article,journal-article,13873496,2,A5036382303,last,William J. Rutter,,University of Illinois Urbana-Champaign,I157725225,1
W2085068117,853,https://doi.org/10.7326/0003-4819-55-6-932,Annals of internal medicine,The Significance of Fever in Neoplastic Disease,1961-12-01,FALSE,70,article,journal-article,13873560,1,A5005942739,first,Ann A. Browder,,,,1
W2068033558,125,https://doi.org/10.1016/s0022-2836(61)80038-7,Journal of Molecular Biology/Journal of molecular biology,The reaction of hydroxylamine with cytosine and related compounds,1961-10-01,FALSE,66,article,journal-article,13873607,1,A5031352434,first,D. M. Brown,,NOAA Chemical Sciences Laboratory,I4210132178,1
W2068033558,125,https://doi.org/10.1016/s0022-2836(61)80038-7,Journal of Molecular Biology/Journal of molecular biology,The reaction of hydroxylamine with cytosine and related compounds,1961-10-01,FALSE,66,article,journal-article,13873607,2,A5080055335,last,Peter Schell,,NOAA Chemical Sciences Laboratory,I4210132178,1
W1998792816,0,https://doi.org/10.1038/1921163a0,Nature,Dissociation of Foot-and-Mouth Disease Virus into its Nucleic Acid and Protein Components,1961-12-01,FALSE,49,article,journal-article,13873635,1,A5073091105,first,F. Brown,,The Pirbright Institute,I1287548271,1
W1998792816,0,https://doi.org/10.1038/1921163a0,Nature,Dissociation of Foot-and-Mouth Disease Virus into its Nucleic Acid and Protein Components,1961-12-01,FALSE,49,article,journal-article,13873635,2,A5059274552,last,B. Cartwright,,The Pirbright Institute,I1287548271,1
W2162210200,100,https://doi.org/10.1113/jphysiol.1961.sp006814,Journal of physiology,The effect of neuronal rest on the output of sympathetic transmitter from the spleen,1961-12-01,FALSE,45,article,journal-article,13873642,1,A5070741020,first,Geoff Brown,,,,1
W2162210200,100,https://doi.org/10.1113/jphysiol.1961.sp006814,Journal of physiology,The effect of neuronal rest on the output of sympathetic transmitter from the spleen,1961-12-01,FALSE,45,article,journal-article,13873642,2,A5009139185,middle,B. N. Davies,,,,1
W2162210200,100,https://doi.org/10.1113/jphysiol.1961.sp006814,Journal of physiology,The effect of neuronal rest on the output of sympathetic transmitter from the spleen,1961-12-01,FALSE,45,article,journal-article,13873642,3,A5061204631,last,C.B. Ferry,,,,1
W4230869231,10,https://doi.org/10.1213/00000539-196111000-00027,Anesthesia and analgesia/Anesthesia & analgesia,POSTOPERATIVE BACKACHE,1961-11-01,FALSE,28,article,journal-article,13873630,1,A5076336704,first,Eli M. Brown,,Sinai Hospital,I2800667924,1
W4230869231,10,https://doi.org/10.1213/00000539-196111000-00027,Anesthesia and analgesia/Anesthesia & analgesia,POSTOPERATIVE BACKACHE,1961-11-01,FALSE,28,article,journal-article,13873630,2,A5008247556,last,DANIEL S. ELMAN,,Sinai Hospital,I2800667924,1
