id,which_concept,concept_id,term,level,score
W2346812498,1,C47742525,Innate lymphoid cell,4,0.8024461
W2346812498,2,C2778070265,Thymic stromal lymphopoietin,3,0.73510474
W2346812498,3,C71924100,Medicine,0,0.6410338
W2346812498,4,C203014093,Immunology,1,0.5915737
W2346812498,5,C2776914184,Inflammation,2,0.5757669
W2346812498,6,C171958077,STAT protein,4,0.5089233
W2346812498,7,C2777361909,Prostaglandin D2,3,0.47777593
W2346812498,8,C145430368,STAT6,4,0.4639418
W2346812498,9,C2780942790,Pathogenesis,2,0.4615391
W2346812498,10,C2781390199,Nasal polyps,2,0.45277694
W2346812498,11,C164027704,Proinflammatory cytokine,3,0.43699202
W2346812498,12,C86339819,Transcription factor,3,0.42617303
W2346812498,13,C88045685,Activator (genetics),3,0.4180578
W2346812498,14,C170493617,Receptor,2,0.38625693
W2346812498,15,C8891405,Immune system,2,0.30321336
W2346812498,16,C126322002,Internal medicine,1,0.30117977
W2346812498,17,C62478195,Signal transduction,2,0.2888378
W2346812498,18,C86803240,Biology,0,0.23635834
W2346812498,19,C136449434,Innate immune system,3,0.21308294
W2346812498,20,C95444343,Cell biology,1,0.20784727
W2346812498,21,C191732599,Interleukin 4,3,0.17644516
W2346812498,22,C2778923194,STAT3,3,0.14151275
W2346812498,23,C55493867,Biochemistry,1,0.06905344
W2346812498,24,C104317684,Gene,2,0
W2397320925,1,C2775843808,Streptomycin,3,0.78405094
W2397320925,2,C2781069245,Tuberculosis,2,0.7679043
W2397320925,3,C71924100,Medicine,0,0.36130777
W2397320925,4,C159047783,Virology,1,0.32438043
W2397320925,5,C501593827,Antibiotics,2,0.22828403
W2397320925,6,C89423630,Microbiology,1,0.22002724
W2397320925,7,C86803240,Biology,0,0.18705577
W2397320925,8,C142724271,Pathology,1,0.076036006
W2409184768,1,C2777686260,Calculus (dental),2,0.7231634
W2409184768,2,C33923547,Mathematics,0,0.42061865
W2409184768,3,C71924100,Medicine,0,0.36120015
W2409184768,4,C199343813,Dentistry,1,0
W2411739389,1,C71924100,Medicine,0,0.9339978
W2411739389,2,C10885799,Obstetrics and gynaecology,3,0.7879298
W2411739389,3,C131872663,Obstetrics,1,0.60024375
W2411739389,4,C29456083,Gynecology,1,0.59122294
W2411739389,5,C2779234561,Pregnancy,2,0.24135333
W2411739389,6,C86803240,Biology,0,0
W2411739389,7,C54355233,Genetics,1,0
W2419673923,1,C2779206196,Paroxysmal tachycardia,3,0.5441249
W2419673923,2,C71924100,Medicine,0,0.4816593
W2419673923,3,C2780283014,Tachycardia,2,0.39049378
W2419673923,4,C164705383,Cardiology,1,0.33327347
W3089360562,1,C71924100,Medicine,0,0.9808557
W3089360562,2,C2780801072,Differential diagnosis,2,0.67606455
W3089360562,3,C2779650986,Spondylitis,3,0.5971948
W3089360562,4,C93226319,Differential (mechanical device),2,0.52490795
W3089360562,5,C126322002,Internal medicine,1,0.20482358
W3089360562,6,C142724271,Pathology,1,0.13300249
W3089360562,7,C2777402515,Ankylosing spondylitis,2,0.07400963
W3089360562,8,C127413603,Engineering,0,0
W3089360562,9,C146978453,Aerospace engineering,1,0
W3089422434,1,C71924100,Medicine,0,0.91397715
W3089422434,2,C43369102,Fracture (geology),2,0.48335594
W3089422434,3,C556039675,Traditional medicine,1,0.36797798
W3089422434,4,C187320778,Geotechnical engineering,1,0
W3089422434,5,C127413603,Engineering,0,0
W3089607607,1,C118487528,Ophthalmology,1,0.3678946
W3089607607,2,C71924100,Medicine,0,0.35724667
W3089607607,3,C15744967,Psychology,0,0.34169105
W3089607607,4,C119767625,Optometry,1,0.33935624
W3089607607,5,C87355193,Astrobiology,1,0.32505047
W3089607607,6,C86803240,Biology,0,0.21411026
W3089609177,1,C71924100,Medicine,0,0.48272678
W3089609177,2,C126322002,Internal medicine,1,0.34876624
W3089623912,1,C520601542,Typhoid fever,2,0.8965174
W3089623912,2,C2780942790,Pathogenesis,2,0.6380551
W3089623912,3,C71924100,Medicine,0,0.5515447
W3089623912,4,C159047783,Virology,1,0.441396
W3089623912,5,C203014093,Immunology,1,0.39138663
W3089754000,1,C71924100,Medicine,0,0.9691243
W3089754000,2,C2780312720,Head (geology),2,0.5261604
W3089754000,3,C192209626,Focus (optics),2,0.49174336
W3089754000,4,C120665830,Optics,1,0
W3089754000,5,C121332964,Physics,0,0
W3089754000,6,C127313418,Geology,0,0
W3089754000,7,C114793014,Geomorphology,1,0
W3089904409,1,C2777882243,Small intestine,2,0.4944136
W3089904409,2,C71924100,Medicine,0,0.29885894
W3089904409,3,C126322002,Internal medicine,1,0.1662131
W3090100179,1,C2779690883,Liver abscess,3,0.61789817
W3090100179,2,C2777035434,Abscess,2,0.48892727
W3090100179,3,C71924100,Medicine,0,0.4818119
W3090100179,4,C2777474118,Tropical disease,3,0.42446348
W3090100179,5,C141071460,Surgery,1,0.2886104
W3090100179,6,C142724271,Pathology,1,0.14961591
W3090100179,7,C2779134260,Disease,2,0
W3090219850,1,C2779624231,Diverticulum (mollusc),2,0.74184513
W3090219850,2,C2781357019,Duodenal cancer,3,0.53037286
W3090219850,3,C71924100,Medicine,0,0.46510917
W3090219850,4,C121608353,Cancer,2,0.4277961
W3090219850,5,C126322002,Internal medicine,1,0.29770118
W3090221992,1,C2776918344,Bronchography,2,0.94924045
W3090221992,2,C71924100,Medicine,0,0.9321525
W3090221992,3,C19527891,Medical physics,1,0.33484876
W3090221992,4,C126838900,Radiology,1,0.18857732
W3090242115,1,C71924100,Medicine,0,0.8587645
W3090242115,2,C120149898,Lichen,2,0.79578924
W3090242115,3,C16005928,Dermatology,1,0.71679544
W3090242115,4,C2780938799,Antipruritic,2,0.45468
W3090242115,5,C59822182,Botany,1,0.071501434
W3090242115,6,C86803240,Biology,0,0.033420086
W3090290331,1,C2778417375,Smallpox,3,0.72593904
W3090290331,2,C159047783,Virology,1,0.58280224
W3090290331,3,C71924100,Medicine,0,0.37039238
W3090290331,4,C41008148,Computer science,0,0.32510382
W3090290331,5,C22070199,Vaccination,2,0.2556949
W3090533581,1,C15744967,Psychology,0,0.3481422
W3090533581,2,C53553401,Genealogy,1,0.332583
W3090533581,3,C95457728,History,0,0.27328148
W3090594801,1,C2908642939,Oxyuriasis,2,0.95658994
W3090594801,2,C71924100,Medicine,0,0.94619787
W3090594801,3,C177713679,Intensive care medicine,1,0.3732429
W3090594801,4,C16005928,Dermatology,1,0.2826825
W3090625077,1,C71924100,Medicine,0,0.9198625
W3090625077,2,C61434518,General surgery,1,0.40999776
W3090625077,3,C141071460,Surgery,1,0.37011826
W3090949406,1,C205649164,Geography,0,0.32988232
W3091072812,1,C71924100,Medicine,0,0.91947895
W3091072812,2,C2776214587,Vasomotor,2,0.7987541
W3091072812,3,C2992105425,Vasomotor system,3,0.4246382
W3091072812,4,C2780789458,Neurasthenia,2,0.41564453
W3091072812,5,C177713679,Intensive care medicine,1,0.32576957
W3091072812,6,C42219234,Anesthesia,1,0.22033346
W3091072812,7,C118552586,Psychiatry,1,0.21555194
W3091072812,8,C126322002,Internal medicine,1,0.20290783
W3091072812,9,C84393581,Blood pressure,2,0.06668624
W3091077700,1,C2777129736,Eosinophilia,2,0.34183457
W3091077700,2,C71924100,Medicine,0,0.22288278
W3091077700,3,C203014093,Immunology,1,0.18049428
W3091219301,1,C2779711295,Mite,2,0.61868703
W3091219301,2,C2779528086,Scrub typhus,2,0.5538225
W3091219301,3,C2908776448,P-Aminobenzoic acid,2,0.46725342
W3091219301,4,C89423630,Microbiology,1,0.43584806
W3091219301,5,C2777747896,Typhus,2,0.42687052
W3091219301,6,C159047783,Virology,1,0.39919415
W3091219301,7,C86803240,Biology,0,0.31193817
W3091219301,8,C18903297,Ecology,1,0.14205536
W3091219301,9,C55493867,Biochemistry,1,0
W3091315710,1,C71924100,Medicine,0,0.9502572
W3091315710,2,C16005928,Dermatology,1,0.49859262
W3091315710,3,C545542383,Medical emergency,1,0.3223762
W3091325722,1,C71924100,Medicine,0,0.9722772
W3091325722,2,C2778384902,Sepsis,2,0.7011093
W3091325722,3,C177713679,Intensive care medicine,1,0.38483042
W3091325722,4,C126322002,Internal medicine,1,0.26448244
W4301375623,1,C2775843808,Streptomycin,3,0.89057267
W4301375623,2,C2781069245,Tuberculosis,2,0.7794371
W4301375623,3,C71924100,Medicine,0,0.60411793
W4301375623,4,C89423630,Microbiology,1,0.28891107
W4301375623,5,C501593827,Antibiotics,2,0.25096804
W4301375623,6,C142724271,Pathology,1,0.1619303
W4301375623,7,C86803240,Biology,0,0.15591127
W2340039116,1,C71924100,Medicine,0,0.9560285
W2340039116,2,C2780665704,Intervention (counseling),2,0.5187514
W2340039116,3,C177713679,Intensive care medicine,1,0.44951817
W2340039116,4,C2779554519,Summons,2,0.43108103
W2340039116,5,C141071460,Surgery,1,0.39076936
W2340039116,6,C61434518,General surgery,1,0.32240325
W2340039116,7,C118552586,Psychiatry,1,0.10530931
W2340039116,8,C17744445,Political science,0,0
W2340039116,9,C199539241,Law,1,0
W2411113817,1,C171687745,Physical fitness,2,0.6117743
W2411113817,2,C187691185,Grid,2,0.50435436
W2411113817,3,C41008148,Computer science,0,0.4331751
W2411113817,4,C15744967,Psychology,0,0.3221427
W2411113817,5,C205649164,Geography,0,0.17675889
W2411113817,6,C71924100,Medicine,0,0.17360088
W2411113817,7,C1862650,Physical therapy,1,0.16784778
W2411113817,8,C13280743,Geodesy,1,0
W2268775092,1,C2781054738,Athletes,2,0.7684857
W2268775092,2,C71924100,Medicine,0,0.5383284
W2268775092,3,C1862650,Physical therapy,1,0.4368996
W2268775092,4,C99508421,Physical medicine and rehabilitation,1,0.32170573
W2396761569,1,C2780930700,Pulmonary hypertension,2,0.7342442
W2396761569,2,C71924100,Medicine,0,0.57325804
W2396761569,3,C177713679,Intensive care medicine,1,0.45365584
W2396761569,4,C164705383,Cardiology,1,0.42525977
W2396761569,5,C126322002,Internal medicine,1,0.348423
W2411492483,1,C2781123555,Choline,2,0.8605708
W2411492483,2,C71924100,Medicine,0,0.54237735
W2411492483,3,C2780791683,Action (physics),2,0.47249165
W2411492483,4,C2779102576,Chronic liver disease,3,0.44766992
W2411492483,5,C2987552334,Chronic disease,2,0.4447421
W2411492483,6,C2779134260,Disease,2,0.4347601
W2411492483,7,C2777075537,Liver disease,2,0.42119142
W2411492483,8,C126322002,Internal medicine,1,0.30161208
W2411492483,9,C2777214474,Cirrhosis,2,0.18657005
W2411492483,10,C121332964,Physics,0,0
W2411492483,11,C62520636,Quantum mechanics,1,0
W2414814285,1,C2781313278,Torticollis,2,0.9058658
W2414814285,2,C105702510,Anatomy,1,0.4635818
W2414814285,3,C71924100,Medicine,0,0.44692796
W2414814285,4,C2776716027,Sternocleidomastoid muscle,2,0.4276738
W2414814285,5,C86803240,Biology,0,0.32837778
W2414814285,6,C141071460,Surgery,1,0.1864452
W2428109487,1,C42058472,Base (topology),2,0.5749785
W2428109487,2,C71924100,Medicine,0,0.35126957
W2428109487,3,C127413603,Engineering,0,0.3397705
W2428109487,4,C33923547,Mathematics,0,0.1465886
W2428109487,5,C134306372,Mathematical analysis,1,0.049479306
W2433764474,1,C2777955602,Paranasal sinuses,2,0.9428439
W2433764474,2,C71924100,Medicine,0,0.92814845
W2433764474,3,C105702510,Anatomy,1,0.46822307
W2433764474,4,C2909827892,Paranasal Sinus Diseases,3,0.45914364
W2433764474,5,C142724271,Pathology,1,0.2947347
W3089976305,1,C2779379686,Bronchiectasis,3,0.91712964
W3089976305,2,C2780902518,Inheritance (genetic algorithm),3,0.65771705
W3089976305,3,C71924100,Medicine,0,0.56683946
W3089976305,4,C2777714996,Lung,2,0.492529
W3089976305,5,C177713679,Intensive care medicine,1,0.33461493
W3089976305,6,C126322002,Internal medicine,1,0.27822155
W3089976305,7,C54355233,Genetics,1,0.21238768
W3089976305,8,C86803240,Biology,0,0.19600946
W3089976305,9,C104317684,Gene,2,0.03721252
W3090159496,1,C144133560,Business,0,0.33414817
W2396738199,1,C71924100,Medicine,0,0.52063197
W2396738199,2,C141071460,Surgery,1,0.37390062
W2396984205,1,C144133560,Business,0,0.4213642
W2396984205,2,C15744967,Psychology,0,0.33041382
W2399946938,1,C46699223,Endocrine system,3,0.78623515
W2399946938,2,C2777688143,Infertility,3,0.7381684
W2399946938,3,C29456083,Gynecology,1,0.5357906
W2399946938,4,C71924100,Medicine,0,0.53164655
W2399946938,5,C2779647306,Female infertility,4,0.4218779
W2399946938,6,C126322002,Internal medicine,1,0.25833273
W2399946938,7,C86803240,Biology,0,0.21002418
W2399946938,8,C71315377,Hormone,2,0.1866256
W2399946938,9,C2779234561,Pregnancy,2,0.14323837
W2399946938,10,C54355233,Genetics,1,0
W2401941472,1,C2776149422,Thrombophlebitis,3,0.82449615
W2401941472,2,C71924100,Medicine,0,0.5775754
W2401941472,3,C2780868729,Thrombosis,2,0.24698824
W2401941472,4,C141071460,Surgery,1,0.22363046
W2403068857,1,C2779379686,Bronchiectasis,3,0.791858
W2403068857,2,C71924100,Medicine,0,0.41071773
W2403068857,3,C126322002,Internal medicine,1,0.08721691
W2403068857,4,C2777714996,Lung,2,0
W2408735136,1,C2778456037,Jaundice,2,0.81653744
W2408735136,2,C71924100,Medicine,0,0.7744657
W2408735136,3,C3018886096,Acute hepatitis,3,0.6417787
W2408735136,4,C2776029263,Hepatitis,2,0.5642938
W2408735136,5,C2776983459,Syphilis,3,0.5041722
W2408735136,6,C16005928,Dermatology,1,0.40380585
W2408735136,7,C90924648,Gastroenterology,1,0.37213725
W2408735136,8,C126322002,Internal medicine,1,0.2760421
W2408735136,9,C159047783,Virology,1,0.2195391
W2408735136,10,C3013748606,Human immunodeficiency virus (HIV),2,0
W2409654930,1,C2908628106,Pulmonary tuberculosis,3,0.7692759
W2409654930,2,C2781069245,Tuberculosis,2,0.6757387
W2409654930,3,C71924100,Medicine,0,0.5167391
W2409654930,4,C142724271,Pathology,1,0.068580836
W2410468104,1,C2777914695,Pneumonia,2,0.7541592
W2410468104,2,C71924100,Medicine,0,0.58087015
W2410468104,3,C177713679,Intensive care medicine,1,0.5224539
W2410468104,4,C126322002,Internal medicine,1,0.13862148
W2412136475,1,C71924100,Medicine,0,0.44479227
W2412136475,2,C144133560,Business,0,0.3422183
W2412146462,1,C2776214587,Vasomotor,2,0.7365607
W2412146462,2,C71924100,Medicine,0,0.47930494
W2412146462,3,C177713679,Intensive care medicine,1,0.3468191
W2412146462,4,C126322002,Internal medicine,1,0.15359291
W2412177890,1,C71924100,Medicine,0,0.44370258
W2412333431,1,C118487528,Ophthalmology,1,0.5791768
W2412333431,2,C2776291640,Value (mathematics),2,0.54675776
W2412333431,3,C119767625,Optometry,1,0.47088417
W2412333431,4,C71924100,Medicine,0,0.30080876
W2412333431,5,C33923547,Mathematics,0,0.21879777
W2412333431,6,C105795698,Statistics,1,0.06499368
W2414201827,1,C2777714996,Lung,2,0.56996953
W2414201827,2,C71924100,Medicine,0,0.50506145
W2414201827,3,C2777546739,Carcinoma,2,0.43104783
W2414201827,4,C126322002,Internal medicine,1,0.28935876
W2417228465,1,C2908628106,Pulmonary tuberculosis,3,0.7642245
W2417228465,2,C2781069245,Tuberculosis,2,0.67402005
W2417228465,3,C2776291640,Value (mathematics),2,0.6622911
W2417228465,4,C71924100,Medicine,0,0.6503033
W2417228465,5,C142724271,Pathology,1,0.10666886
W2417228465,6,C33923547,Mathematics,0,0.098122746
W2417228465,7,C105795698,Statistics,1,0.037551165
W2418796709,1,C71924100,Medicine,0,0.8349721
W2418796709,2,C159047783,Virology,1,0.56603235
W2418796709,3,C2522874641,Virus,2,0.43600798
W2418796709,4,C16005928,Dermatology,1,0.4013679
W2423607024,1,C71924100,Medicine,0,0.84605217
W2423607024,2,C56273599,White (mutation),3,0.6836827
W2423607024,3,C97329493,Folliculin,3,0.45515865
W2423607024,4,C761482,Transmission (telecommunications),2,0.41938877
W2423607024,5,C86803240,Biology,0,0.05863911
W2423607024,6,C76155785,Telecommunications,1,0.058380246
W2423607024,7,C54355233,Genetics,1,0.050205946
W2423607024,8,C41008148,Computer science,0,0
W2423607024,9,C104317684,Gene,2,0
W2424263160,1,C71924100,Medicine,0,0.8855916
W2424263160,2,C98274493,Pharmacology,1,0.48791072
W2425631041,1,C2778996910,Bronchoscopy,2,0.71298116
W2425631041,2,C2776291640,Value (mathematics),2,0.6993783
W2425631041,3,C2777714996,Lung,2,0.5492954
W2425631041,4,C71924100,Medicine,0,0.52156323
W2425631041,5,C61434518,General surgery,1,0.32150868
W2425631041,6,C126838900,Radiology,1,0.31126082
W2425631041,7,C126322002,Internal medicine,1,0.19226375
W2425631041,8,C33923547,Mathematics,0,0.17729688
W2425631041,9,C105795698,Statistics,1,0.10699099
W2429471531,1,C2778461978,Leukemia,2,0.60424566
W2429471531,2,C71924100,Medicine,0,0.3985685
W2429471531,3,C502942594,Cancer research,1,0.38731664
W2429471531,4,C126322002,Internal medicine,1,0.25616473
W2436388313,1,C71924100,Medicine,0,0.6713153
W2436388313,2,C90924648,Gastroenterology,1,0.46804878
W2436388313,3,C126322002,Internal medicine,1,0.36944306
W2468391369,1,C4141045,Depolarization,2,0.850106
W2468391369,2,C205049153,Polarization (electrochemistry),2,0.55815434
W2468391369,3,C49039625,Secretion,2,0.48507133
W2468391369,4,C12554922,Biophysics,1,0.372505
W2468391369,5,C185592680,Chemistry,0,0.32255143
W2468391369,6,C126322002,Internal medicine,1,0.28492934
W2468391369,7,C71924100,Medicine,0,0.28398034
W2468391369,8,C86803240,Biology,0,0.2399899
W2468391369,9,C147789679,Physical chemistry,1,0
W2468780360,1,C2778978224,Pleurisy,3,0.7384236
W2468780360,2,C71924100,Medicine,0,0.5284619
W2468780360,3,C141071460,Surgery,1,0.23444122
W2468780360,4,C2779634585,Pleural effusion,2,0.20599446
W3089491603,1,C2778048844,Malaria,2,0.64210296
W3089491603,2,C159047783,Virology,1,0.4441122
W3089491603,3,C86803240,Biology,0,0.33102703
W3089491603,4,C71924100,Medicine,0,0.32466537
W3089491603,5,C203014093,Immunology,1,0.19554591
W3089606650,1,C71924100,Medicine,0,0.6607017
W3089606650,2,C2992836489,Pulmonary emphysema,3,0.4697326
W3089606650,3,C126322002,Internal medicine,1,0.122192204
W3089606650,4,C2777714996,Lung,2,0.119374335
W3089704061,1,C71924100,Medicine,0,0.4486275
W3089979289,1,C2779300802,Skull,2,0.77251923
W3089979289,2,C105702510,Anatomy,1,0.36030263
W3089979289,3,C107038049,Aesthetics,1,0.3271504
W3089979289,4,C71924100,Medicine,0,0.3051855
W3089979289,5,C142362112,Art,0,0.26027048
W3090019674,1,C71924100,Medicine,0,0.52699775
W3090019674,2,C89560881,Platelet,2,0.52569723
W3090019674,3,C126322002,Internal medicine,1,0.29229242
W3090312314,1,C502942594,Cancer research,1,0.38729605
W3090312314,2,C71924100,Medicine,0,0.34832883
W3090312314,3,C86803240,Biology,0,0.33807245
W3090422455,1,C24998067,Stimulation,2,0.67851895
W3090422455,2,C2777267654,Test (biology),2,0.5070386
W3090422455,3,C71924100,Medicine,0,0.49164897
W3090422455,4,C548259974,Audiology,1,0.4678973
W3090422455,5,C2779419017,Tonsil,2,0.42145905
W3090422455,6,C169760540,Neuroscience,1,0.34570926
W3090422455,7,C24890656,Acoustics,1,0.3371654
W3090422455,8,C121332964,Physics,0,0.2679969
W3090422455,9,C127313418,Geology,0,0.21665353
W3090422455,10,C15744967,Psychology,0,0.21413448
W3090422455,11,C126322002,Internal medicine,1,0.13639975
W3090422455,12,C141071460,Surgery,1,0.10357121
W3090422455,13,C151730666,Paleontology,1,0
W3090532803,1,C2780942790,Pathogenesis,2,0.68713444
W3090532803,2,C2779121184,Erythema,2,0.5206008
W3090532803,3,C71924100,Medicine,0,0.4955107
W3090532803,4,C16005928,Dermatology,1,0.49290705
W3090532803,5,C203014093,Immunology,1,0.22699443
W3090560709,1,C2781069245,Tuberculosis,2,0.80678487
W3090560709,2,C71924100,Medicine,0,0.56802666
W3090560709,3,C2776940978,Vitamin,2,0.41575155
W3090560709,4,C16005928,Dermatology,1,0.39821264
W3090560709,5,C126322002,Internal medicine,1,0.23353615
W3090560709,6,C142724271,Pathology,1,0.19818312
W3090595186,1,C2779161974,Atrial fibrillation,2,0.8078688
W3090595186,2,C164705383,Cardiology,1,0.64260966
W3090595186,3,C2780167933,Pulse (music),3,0.5436913
W3090595186,4,C126322002,Internal medicine,1,0.52722836
W3090595186,5,C71924100,Medicine,0,0.5109838
W3090595186,6,C41008148,Computer science,0,0.13363048
W3090595186,7,C76155785,Telecommunications,1,0.050403535
W3090595186,8,C94915269,Detector,2,0
W3090606968,1,C26325048,Curie,4,0.8350264
W3090606968,2,C2993243194,Marie curie,3,0.57588106
W3090606968,3,C71924100,Medicine,0,0.5281042
W3090606968,4,C2989005,Nuclear medicine,1,0.41770566
W3090606968,5,C177322064,Radiochemistry,1,0.3750723
W3090606968,6,C63648874,Curie temperature,3,0.32838053
W3090606968,7,C121332964,Physics,0,0.14491835
W3090606968,8,C185592680,Chemistry,0,0.13753748
W3090606968,9,C144133560,Business,0,0.09194258
W3090606968,10,C26873012,Condensed matter physics,1,0.078647375
W3090606968,11,C2910001868,European union,2,0
W3090606968,12,C82217956,Ferromagnetism,2,0
W3090606968,13,C105639569,Economic policy,1,0
W3090849774,1,C2776608160,Natural (archaeology),2,0.55030364
W3090849774,2,C71924100,Medicine,0,0.51983696
W3090849774,3,C98045186,Process (computing),2,0.4722366
W3090849774,4,C177713679,Intensive care medicine,1,0.40163097
W3090849774,5,C141071460,Surgery,1,0.33416003
W3090849774,6,C41008148,Computer science,0,0.19229794
W3090849774,7,C95457728,History,0,0.14206386
W3090849774,8,C166957645,Archaeology,1,0
W3090849774,9,C111919701,Operating system,1,0
W3090896405,1,C2992130864,Folic acid,2,0.7729336
W3090896405,2,C2780791683,Action (physics),2,0.5528575
W3090896405,3,C98274493,Pharmacology,1,0.47748327
W3090896405,4,C71924100,Medicine,0,0.44149947
W3090896405,5,C2909344506,Folic Acid Antagonists,3,0.43199414
W3090896405,6,C185592680,Chemistry,0,0.3937094
W3090896405,7,C126322002,Internal medicine,1,0.18656787
W3090896405,8,C121332964,Physics,0,0.07517159
W3090896405,9,C62520636,Quantum mechanics,1,0
W3091261102,1,C164705383,Cardiology,1,0.6024591
W3091261102,2,C2776467465,Coarctation of the aorta,3,0.53800106
W3091261102,3,C126322002,Internal medicine,1,0.53460896
W3091261102,4,C71924100,Medicine,0,0.5342846
W3091261102,5,C2779980429,Aorta,2,0.5057361
W3091261102,6,C2780562891,Aortic sinus,3,0.46052796
W3091593102,1,C2777819096,Esophagus,2,0.76846397
W3091593102,2,C2778256501,Sarcoma,2,0.5593152
W3091593102,3,C71924100,Medicine,0,0.39567518
W3091593102,4,C141071460,Surgery,1,0.18150309
W3091593102,5,C142724271,Pathology,1,0.112546444
W4300070214,1,C71924100,Medicine,0,0.2821371
W4301770610,1,C2777799383,Empyema,2,0.46552083
W4301770610,2,C71924100,Medicine,0,0.46544775
W4301770610,3,C141071460,Surgery,1,0.17571923
W2340964879,1,C71924100,Medicine,0,0.93026376
W2340964879,2,C16005928,Dermatology,1,0.78927433
W2340964879,3,C2778811088,Impetigo,2,0.765687
W2439451406,1,C71924100,Medicine,0,0.97912526
W2439451406,2,C4870876,Poliomyelitis,2,0.7320149
W2439451406,3,C2909669934,Acute anterior poliomyelitis,4,0.71205956
W2439451406,4,C159047783,Virology,1,0.26548958
W2439451406,5,C2780727368,Viral disease,3,0.076188564
W2439451406,6,C2522874641,Virus,2,0.048769265
W2415114279,1,C71924100,Medicine,0,0.96362585
W2415114279,2,C2779096551,Hernia,2,0.5216763
W2415114279,3,C61434518,General surgery,1,0.48887724
W1986934944,1,C71924100,Medicine,0,0.9058161
W1986934944,2,C83455156,Encephalitis,3,0.7616296
W1986934944,3,C2779504383,Autopsy,2,0.7581081
W1986934944,4,C2781140086,Confusion,2,0.72717226
W1986934944,5,C207886595,Pathological,2,0.64636475
W1986934944,6,C2776403516,Meninges,2,0.5700275
W1986934944,7,C2779134260,Disease,2,0.5378989
W1986934944,8,C142724271,Pathology,1,0.5321336
W1986934944,9,C2775872228,Endocarditis,2,0.49406126
W1986934944,10,C2776149422,Thrombophlebitis,3,0.4806953
W1986934944,11,C2781069245,Tuberculosis,2,0.47256678
W1986934944,12,C177713679,Intensive care medicine,1,0.40007737
W1986934944,13,C187212893,Pediatrics,1,0.34902945
W1986934944,14,C2780868729,Thrombosis,2,0.24206585
W1986934944,15,C203014093,Immunology,1,0.1992794
W1986934944,16,C141071460,Surgery,1,0.18583763
W1986934944,17,C15744967,Psychology,0,0
W1986934944,18,C2522874641,Virus,2,0
W1986934944,19,C11171543,Psychoanalysis,1,0
W2413171236,1,C71924100,Medicine,0,0.8664572
W3090972752,1,C71924100,Medicine,0,0.94172305
W3090972752,2,C90924648,Gastroenterology,1,0.34124327
W3090972752,3,C16005928,Dermatology,1,0.32744104
W2394731478,1,C71924100,Medicine,0,0.97354174
W2394731478,2,C2781397067,Diethylstilbestrol,3,0.88280475
W2394731478,3,C2778642596,Abortion,3,0.70560753
W2394731478,4,C131872663,Obstetrics,1,0.43739706
W2394731478,5,C29456083,Gynecology,1,0.39213383
W2394731478,6,C2779234561,Pregnancy,2,0.34829158
W2394731478,7,C126322002,Internal medicine,1,0.16757926
W2394731478,8,C71315377,Hormone,2,0.11210677
W2394731478,9,C86803240,Biology,0,0
W2394731478,10,C54355233,Genetics,1,0
W3090882900,1,C71924100,Medicine,0,0.94005704
W3090882900,2,C2778656385,Estrone,3,0.8842616
W3090882900,3,C2778348673,Production (economics),2,0.5440518
W3090882900,4,C126322002,Internal medicine,1,0.2797743
W3090882900,5,C71315377,Hormone,2,0.098885566
W3090882900,6,C162324750,Economics,0,0
W3090882900,7,C139719470,Macroeconomics,1,0
W3091372030,1,C71924100,Medicine,0,0.9772841
W3091372030,2,C164705383,Cardiology,1,0.3748935
W2398416782,1,C71924100,Medicine,0,0.9654039
W2398416782,2,C2778269047,Sulfadiazine,3,0.8113681
W2398416782,3,C2777475103,Varicose veins,2,0.7934703
W2398416782,4,C537181965,Sodium,2,0.66938996
W2398416782,5,C2776532303,Silver sulfadiazine,3,0.44676223
W2398416782,6,C141071460,Surgery,1,0.3487099
W2398416782,7,C16005928,Dermatology,1,0.34036934
W2398416782,8,C89423630,Microbiology,1,0.1417388
W2398416782,9,C501593827,Antibiotics,2,0.09148762
W2398416782,10,C2780269544,Wound healing,2,0.039613396
W2398416782,11,C191897082,Metallurgy,1,0.038489938
W2398416782,12,C192562407,Materials science,0,0
W2398416782,13,C86803240,Biology,0,0
W2398716957,1,C71924100,Medicine,0,0.91636145
W2398716957,2,C2781074409,Rectum,2,0.8502661
W2398716957,3,C2993285706,Anal sphincter,2,0.61656976
W2398716957,4,C2777546739,Carcinoma,2,0.5173494
W2398716957,5,C61434518,General surgery,1,0.4670488
W2398716957,6,C2991871042,Rectal carcinoma,4,0.46571115
W2398716957,7,C2780035688,Anal canal,3,0.43179944
W2398716957,8,C141071460,Surgery,1,0.32918257
W2398716957,9,C126322002,Internal medicine,1,0.17519042
W2398716957,10,C121608353,Cancer,2,0.14321038
W2398716957,11,C526805850,Colorectal cancer,3,0.12810889
W2403450569,1,C71924100,Medicine,0,0.87236744
W2406775613,1,C71924100,Medicine,0,0.96186644
W2406775613,2,C555293320,Diabetes mellitus,2,0.5574289
W2406775613,3,C2779306644,Insulin,2,0.5507152
W2406775613,4,C177713679,Intensive care medicine,1,0.35515046
W2406775613,5,C126322002,Internal medicine,1,0.3492477
W2406775613,6,C134018914,Endocrinology,1,0.27771205
W2416834718,1,C71924100,Medicine,0,0.9471266
W2416834718,2,C2778311950,Nose,2,0.6772973
