id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2089042972,117,https://doi.org/10.2105/ajph.73.5.543,American journal of public health,Problem drinking and the dimension of involvement with drugs: a Guttman scalogram analysis of adolescent drug use.,1983-05-01,FALSE,178,article,journal-article,6837819,1,A5010425370,first,James M. Donovan,,,,1
W2089042972,117,https://doi.org/10.2105/ajph.73.5.543,American journal of public health,Problem drinking and the dimension of involvement with drugs: a Guttman scalogram analysis of adolescent drug use.,1983-05-01,FALSE,178,article,journal-article,6837819,2,A5091901788,last,Richard Jessor,,,,1
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,1,A5048251270,first,Jette Lindorff Riis,,Gentofte Hospital,I2802582725,1
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,1,A5048251270,first,Jette Lindorff Riis,,Rigshospitalet,I2802709434,2
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,2,A5034814034,middle,B. Lomholt,,Gentofte Hospital,I2802582725,1
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,2,A5034814034,middle,B. Lomholt,,Rigshospitalet,I2802709434,2
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,3,A5060666479,middle,O. St. Haxholdt,,Gentofte Hospital,I2802582725,1
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,3,A5060666479,middle,O. St. Haxholdt,,Rigshospitalet,I2802709434,2
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,4,A5025881972,middle,Henrik Kehlet,,Gentofte Hospital,I2802582725,1
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,4,A5025881972,middle,Henrik Kehlet,,Rigshospitalet,I2802709434,2
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,5,A5046593687,middle,N. Valentin,,Gentofte Hospital,I2802582725,1
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,5,A5046593687,middle,N. Valentin,,Rigshospitalet,I2802709434,2
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,6,A5045613002,middle,U. T. Danielsen,,Gentofte Hospital,I2802582725,1
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,6,A5045613002,middle,U. T. Danielsen,,Rigshospitalet,I2802709434,2
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,7,A5003757352,last,Vij D,,Gentofte Hospital,I2802582725,1
W2077328743,92,https://doi.org/10.1111/j.1399-6576.1983.tb01903.x,Acta anaesthesiologica Scandinavica/Acta anaesthesiologica scandinavica,Immediate and Long‐term Mental Recovery from General versus Epidural Anesthesia in Elderly Patients,1983-02-01,FALSE,135,article,journal-article,6837235,7,A5003757352,last,Vij D,,Rigshospitalet,I2802709434,2
W2135580928,60,https://doi.org/10.1016/0002-9343(83)91082-3,The American journal of medicine,Combined ventilator and bicarbonate strategy in the management of status asthmaticus,1983-05-01,FALSE,120,article,journal-article,6837612,1,A5047973854,first,Stephen M. Menitove,,,,1
W2135580928,60,https://doi.org/10.1016/0002-9343(83)91082-3,The American journal of medicine,Combined ventilator and bicarbonate strategy in the management of status asthmaticus,1983-05-01,FALSE,120,article,journal-article,6837612,2,A5028120931,last,Roberta M. Goldring,,,,1
