id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2041756475,79,https://doi.org/10.1016/s0022-3476(74)80358-6,The journal of pediatrics/The Journal of pediatrics,Meconium aspiration in infants—a prospective study,1974-12-01,FALSE,285,article,journal-article,4472964,1,A5030355928,first,George Gregory,,"University of California, San Francisco",I180670191,1
W2041756475,79,https://doi.org/10.1016/s0022-3476(74)80358-6,The journal of pediatrics/The Journal of pediatrics,Meconium aspiration in infants—a prospective study,1974-12-01,FALSE,285,article,journal-article,4472964,2,A5023105367,middle,Charles A. Gooding,,"University of California, San Francisco",I180670191,1
W2041756475,79,https://doi.org/10.1016/s0022-3476(74)80358-6,The journal of pediatrics/The Journal of pediatrics,Meconium aspiration in infants—a prospective study,1974-12-01,FALSE,285,article,journal-article,4472964,3,A5089107674,middle,Roderic H. Phibbs,,"University of California, San Francisco",I180670191,1
W2041756475,79,https://doi.org/10.1016/s0022-3476(74)80358-6,The journal of pediatrics/The Journal of pediatrics,Meconium aspiration in infants—a prospective study,1974-12-01,FALSE,285,article,journal-article,4472964,4,A5086275976,last,William H. Tooley,,"University of California, San Francisco",I180670191,1
W2412126959,81,https://doi.org/10.1182/blood.v44.5.659.659,Blood,Erythropoietic Colonies in Cultures of Human Marrow,1974-11-01,FALSE,255,article,journal-article,4472812,1,A5037961029,first,A. D. Tepperman,,Ontario Institute for Cancer Research,I112260969,1
W2412126959,81,https://doi.org/10.1182/blood.v44.5.659.659,Blood,Erythropoietic Colonies in Cultures of Human Marrow,1974-11-01,FALSE,255,article,journal-article,4472812,1,A5037961029,first,A. D. Tepperman,,University of Toronto,I185261750,2
W2412126959,81,https://doi.org/10.1182/blood.v44.5.659.659,Blood,Erythropoietic Colonies in Cultures of Human Marrow,1974-11-01,FALSE,255,article,journal-article,4472812,2,A5010420890,middle,John E. Curtis,,Ontario Institute for Cancer Research,I112260969,1
W2412126959,81,https://doi.org/10.1182/blood.v44.5.659.659,Blood,Erythropoietic Colonies in Cultures of Human Marrow,1974-11-01,FALSE,255,article,journal-article,4472812,2,A5010420890,middle,John E. Curtis,,University of Toronto,I185261750,2
W2412126959,81,https://doi.org/10.1182/blood.v44.5.659.659,Blood,Erythropoietic Colonies in Cultures of Human Marrow,1974-11-01,FALSE,255,article,journal-article,4472812,2,A5010420890,middle,John E. Curtis,,Cancer Institute (WIA),I2801345345,3
W2412126959,81,https://doi.org/10.1182/blood.v44.5.659.659,Blood,Erythropoietic Colonies in Cultures of Human Marrow,1974-11-01,FALSE,255,article,journal-article,4472812,3,A5065648762,last,E. A. McCulloch,,Ontario Institute for Cancer Research,I112260969,1
W2412126959,81,https://doi.org/10.1182/blood.v44.5.659.659,Blood,Erythropoietic Colonies in Cultures of Human Marrow,1974-11-01,FALSE,255,article,journal-article,4472812,3,A5065648762,last,E. A. McCulloch,,University of Toronto,I185261750,2
W1963705227,88,https://doi.org/10.1080/00039896.1974.10666582,Archives of environmental health,Respiratory Cancer and Occupational Exposure to Arsenicals,1974-11-01,FALSE,179,article,journal-article,4472855,1,A5068922685,first,M G Ott,,Dow Chemical (United States),I4210133143,1
W1963705227,88,https://doi.org/10.1080/00039896.1974.10666582,Archives of environmental health,Respiratory Cancer and Occupational Exposure to Arsenicals,1974-11-01,FALSE,179,article,journal-article,4472855,2,A5056712493,middle,Benjamin B. Holder,,Dow Chemical (United States),I4210133143,1
W1963705227,88,https://doi.org/10.1080/00039896.1974.10666582,Archives of environmental health,Respiratory Cancer and Occupational Exposure to Arsenicals,1974-11-01,FALSE,179,article,journal-article,4472855,3,A5074535050,last,H. Laing Gordon,,Dow Chemical (United States),I4210133143,1
W1529152961,96,https://doi.org/10.4049/jimmunol.113.5.1583,The journal of immunology/The Journal of immunology,Generation of C5-Derived Lysosomal Enzyme-Releasing Activity (C5a) by Lysates of Leukocyte Lysosomes,1974-11-01,FALSE,171,article,journal-article,4473046,1,A5067295915,first,Ira M. Goldstein,,Hôpital Saint-Antoine,I4210102928,1
