id,which_concept,concept_id,term,level,score
W2396862048,1,C174802600,Penicillin,3,0.85178083
W2396862048,2,C89423630,Microbiology,1,0.72582227
W2396862048,3,C2775872228,Endocarditis,2,0.6792936
W2396862048,4,C2780585763,Enterococcus,3,0.56353205
W2396862048,5,C71924100,Medicine,0,0.50225925
W2396862048,6,C501593827,Antibiotics,2,0.42191443
W2396862048,7,C86803240,Biology,0,0.22995713
W2396862048,8,C126322002,Internal medicine,1,0.14763892
W2398327553,1,C2775908106,Horseshoe kidney,3,0.89862394
W2398327553,2,C2781040948,Hydronephrosis,3,0.7696241
W2398327553,3,C2778268898,Horseshoe (symbol),2,0.5399037
W2398327553,4,C71924100,Medicine,0,0.3757425
W2398327553,5,C2780091579,Kidney,2,0.36076856
W2398327553,6,C127313418,Geology,0,0.35839516
W2398327553,7,C105702510,Anatomy,1,0.3507143
W2398327553,8,C138885662,Philosophy,0,0.18285757
W2398327553,9,C126322002,Internal medicine,1,0.17414242
W2398327553,10,C77411442,Urinary system,2,0.09242132
W2398327553,11,C111472728,Epistemology,1,0.052134395
W2408277649,1,C2779512018,Pheochromocytoma,2,0.79191315
W2408277649,2,C71924100,Medicine,0,0.3777014
W2408277649,3,C134018914,Endocrinology,1,0.24000782
W2408529092,1,C2776265017,Pulmonary embolism,2,0.7531835
W2408529092,2,C2780011451,Venous thrombosis,3,0.6462884
W2408529092,3,C71924100,Medicine,0,0.62418747
W2408529092,4,C164705383,Cardiology,1,0.4940844
W2408529092,5,C2780868729,Thrombosis,2,0.45952684
W2408529092,6,C126322002,Internal medicine,1,0.40247834
W2411343157,1,C2776501357,Thiouracil,3,0.97253776
W2411343157,2,C2779321679,Pyrimidine,2,0.7555845
W2411343157,3,C185592680,Chemistry,0,0.52336943
W2411343157,4,C33070731,Toxicology,1,0.38654613
W2411343157,5,C126322002,Internal medicine,1,0.37166655
W2411343157,6,C134018914,Endocrinology,1,0.35702333
W2411343157,7,C55493867,Biochemistry,1,0.31629255
W2411343157,8,C526584372,Thyroid,2,0.29582202
W2411343157,9,C71924100,Medicine,0,0.24423957
W2411343157,10,C86803240,Biology,0,0.22621274
W2432965421,1,C42219234,Anesthesia,1,0.41024235
W2432965421,2,C71924100,Medicine,0,0.36939353
W3089529900,1,C2775918612,Noma,3,0.8404417
W3089529900,2,C174802600,Penicillin,3,0.7387906
W3089529900,3,C2780035454,Drug,2,0.5284222
W3089529900,4,C71924100,Medicine,0,0.36726832
W3089529900,5,C501593827,Antibiotics,2,0.3257654
W3089529900,6,C89423630,Microbiology,1,0.2822333
W3089529900,7,C41008148,Computer science,0,0.22414005
W3089529900,8,C98274493,Pharmacology,1,0.20377499
W3089529900,9,C86803240,Biology,0,0.14734396
W3089529900,10,C76155785,Telecommunications,1,0.10456908
W3089529900,11,C138660444,Telecommunications link,2,0
W3089660028,1,C2777747896,Typhus,2,0.68177766
W3089660028,2,C2779464495,Proteus,4,0.6346822
W3089660028,3,C2776291640,Value (mathematics),2,0.62460774
W3089660028,4,C86803240,Biology,0,0.38918012
W3089660028,5,C159047783,Virology,1,0.3662995
W3089660028,6,C33923547,Mathematics,0,0.17839694
W3089660028,7,C105795698,Statistics,1,0.12884998
W3089660028,8,C54355233,Genetics,1,0.08385694
W3089660028,9,C547475151,Escherichia coli,3,0
W3089660028,10,C104317684,Gene,2,0
W3089709235,1,C2779459945,Ascariasis,3,0.91068137
W3089709235,2,C71924100,Medicine,0,0.41301674
W3089709235,3,C165901193,Helminths,2,0.22739595
W3089709235,4,C203014093,Immunology,1,0.22029868
W3089725769,1,C2781074409,Rectum,2,0.74812573
W3089725769,2,C2779983558,Abdomen,2,0.5836613
W3089725769,3,C71924100,Medicine,0,0.5044397
W3089725769,4,C105702510,Anatomy,1,0.43114161
W3089725769,5,C2779662492,Hematoma,2,0.4296432
W3089725769,6,C141071460,Surgery,1,0.32294768
W3089728164,1,C2780478892,Duodenal bulb,3,0.8791712
W3089728164,2,C2993747882,Duodenal ulcer,2,0.5714733
W3089728164,3,C120228162,Bulb,2,0.5265755
W3089728164,4,C2777267654,Test (biology),2,0.5040464
W3089728164,5,C90924648,Gastroenterology,1,0.44378498
W3089728164,6,C71924100,Medicine,0,0.36029404
W3089728164,7,C126322002,Internal medicine,1,0.3567891
W3089728164,8,C86803240,Biology,0,0.19464648
W3089728164,9,C2776809568,Duodenum,2,0.18653733
W3089728164,10,C144027150,Horticulture,1,0.067679524
W3089728164,11,C59822182,Botany,1,0.06652588
W3089749949,1,C190892606,Radiological weapon,2,0.68443704
W3089749949,2,C71924100,Medicine,0,0.48484528
W3089749949,3,C126838900,Radiology,1,0.2951986
W3089784243,1,C2777058396,Nephritis,2,0.64549667
W3089784243,2,C71924100,Medicine,0,0.5520615
W3089784243,3,C187212893,Pediatrics,1,0.4522973
W3089784243,4,C142724271,Pathology,1,0.30807722
W3089935283,1,C2781069245,Tuberculosis,2,0.5189702
W3089935283,2,C71924100,Medicine,0,0.33810917
W3089935283,3,C142724271,Pathology,1,0
W3090072084,1,C520601542,Typhoid fever,2,0.9276329
W3090072084,2,C159047783,Virology,1,0.49004543
W3090072084,3,C71924100,Medicine,0,0.47587886
W3090124615,1,C71924100,Medicine,0,0.55996835
W3090124615,2,C42219234,Anesthesia,1,0.52029544
W3090124615,3,C2989316616,Lower limb,2,0.4142598
W3090124615,4,C99508421,Physical medicine and rehabilitation,1,0.4000357
W3090124615,5,C141071460,Surgery,1,0.3615807
W3090138703,1,C174802600,Penicillin,3,0.81311977
W3090138703,2,C89423630,Microbiology,1,0.6246145
W3090138703,3,C2779150676,Bacillus (shape),2,0.4884826
W3090138703,4,C71924100,Medicine,0,0.4067016
W3090138703,5,C501593827,Antibiotics,2,0.4052968
W3090138703,6,C86803240,Biology,0,0.28611726
W3090189905,1,C41008148,Computer science,0,0.36205834
W3090307501,1,C174802600,Penicillin,3,0.8379952
W3090307501,2,C89423630,Microbiology,1,0.6975385
W3090307501,3,C2779150676,Bacillus (shape),2,0.53542155
W3090307501,4,C501593827,Antibiotics,2,0.44865415
W3090307501,5,C71924100,Medicine,0,0.43460262
W3090307501,6,C86803240,Biology,0,0.301016
W3090320106,1,C2780849966,Lymph node,2,0.53242487
W3090320106,2,C71924100,Medicine,0,0.5148736
W3090320106,3,C2909289247,Oral Cancers,3,0.4408423
W3090320106,4,C143998085,Oncology,1,0.38562477
W3090320106,5,C121608353,Cancer,2,0.33839968
W3090320106,6,C126322002,Internal medicine,1,0.27342963
W3090328741,1,C77595967,Forensic engineering,1,0.36226344
W3090328741,2,C144133560,Business,0,0.34280849
W3090328741,3,C127413603,Engineering,0,0.23388696
W3090359855,1,C71924100,Medicine,0,0.6402605
W3090359855,2,C2777125728,Ileus,2,0.59714705
W3090359855,3,C61434518,General surgery,1,0.47084782
W3090359855,4,C3018581240,Acute appendicitis,2,0.42433792
W3090359855,5,C2780016130,Appendicitis,2,0.4179374
W3090359855,6,C126322002,Internal medicine,1,0.27425212
W3090426364,1,C148043351,Current (fluid),2,0.7068096
W3090426364,2,C48103436,State (computer science),2,0.56072956
W3090426364,3,C2776254400,Goiter,3,0.5114709
W3090426364,4,C71924100,Medicine,0,0.2722085
W3090426364,5,C41008148,Computer science,0,0.25304848
W3090426364,6,C526584372,Thyroid,2,0.17109528
W3090426364,7,C127413603,Engineering,0,0.14742362
W3090426364,8,C126322002,Internal medicine,1,0.081311256
W3090426364,9,C11413529,Algorithm,1,0
W3090426364,10,C119599485,Electrical engineering,1,0
W3090522948,1,C86803240,Biology,0,0.33838624
W3090523602,1,C2778868616,Chorea,3,0.9630089
W3090523602,2,C16005928,Dermatology,1,0.52503586
W3090523602,3,C71924100,Medicine,0,0.4802085
W3090523602,4,C169760540,Neuroscience,1,0.38728994
W3090523602,5,C15744967,Psychology,0,0.22259536
W3090523602,6,C142724271,Pathology,1,0.21930942
W3090523602,7,C2779134260,Disease,2,0.07525015
W3090533762,1,C174802600,Penicillin,3,0.7753542
W3090533762,2,C71924100,Medicine,0,0.70476925
W3090533762,3,C2780551157,Osteomyelitis,2,0.69955957
W3090533762,4,C2780364198,Vertebral osteomyelitis,3,0.55099577
W3090533762,5,C501593827,Antibiotics,2,0.45777628
W3090533762,6,C141071460,Surgery,1,0.27002323
W3090533762,7,C89423630,Microbiology,1,0.1725027
W3090533762,8,C86803240,Biology,0,0.11612192
W3090606830,1,C2776809568,Duodenum,2,0.64134073
W3090606830,2,C2780007028,Stenosis,2,0.50188756
W3090606830,3,C71924100,Medicine,0,0.35997605
W3090606830,4,C126838900,Radiology,1,0.21931612
W3090606830,5,C126322002,Internal medicine,1,0.1596618
W3090647705,1,C71924100,Medicine,0,0.42353278
W3090647705,2,C15744967,Psychology,0,0.40417325
W3090647705,3,C16005928,Dermatology,1,0.36220878
W3090842114,1,C2776925733,Haemophilus influenzae,3,0.67734146
W3090842114,2,C2781026528,Meningitis,2,0.65103966
W3090842114,3,C71924100,Medicine,0,0.51665145
W3090842114,4,C3018430615,Bacterial meningitis,3,0.49599823
W3090842114,5,C159047783,Virology,1,0.32464594
W3090842114,6,C187212893,Pediatrics,1,0.27520716
W3090842114,7,C89423630,Microbiology,1,0.2658243
W3090842114,8,C501593827,Antibiotics,2,0.19291162
W3090842114,9,C86803240,Biology,0,0.102929235
W3090889201,1,C71924100,Medicine,0,0.2797559
W3090897011,1,C2775959389,Dispensary,2,0.92907345
W3090897011,2,C2781069245,Tuberculosis,2,0.684106
W3090897011,3,C2908628106,Pulmonary tuberculosis,3,0.606693
W3090897011,4,C71924100,Medicine,0,0.58778644
W3090897011,5,C2983914783,Lung disease,3,0.5109936
W3090897011,6,C2779134260,Disease,2,0.48647234
W3090897011,7,C2777714996,Lung,2,0.45984825
W3090897011,8,C142724271,Pathology,1,0.18914652
W3090897011,9,C126322002,Internal medicine,1,0.17550924
