id,which_concept,concept_id,term,level,score
W1841462180,1,C3020479747,Gastric emptying,3,0.8855615
W1841462180,2,C105795698,Statistics,1,0.41883945
W1841462180,3,C71924100,Medicine,0,0.40899464
W1841462180,4,C41008148,Computer science,0,0.38939553
W1841462180,5,C33923547,Mathematics,0,0.35586125
W1841462180,6,C90924648,Gastroenterology,1,0.3287487
W1841462180,7,C2779422922,Stomach,2,0.12432346
W2126844212,1,C2777359374,Carbon tetrachloride,2,0.97241914
W2126844212,2,C2777214474,Cirrhosis,2,0.87459755
W2126844212,3,C2780496750,Ascites,2,0.79496396
W2126844212,4,C540031477,Oxygen,2,0.5544658
W2126844212,5,C3018561737,Liver damage,2,0.49911284
W2126844212,6,C134121241,Yield (engineering),2,0.49879885
W2126844212,7,C2776954882,Inhalation,2,0.42928895
W2126844212,8,C90924648,Gastroenterology,1,0.3550714
W2126844212,9,C71924100,Medicine,0,0.34149975
W2126844212,10,C185592680,Chemistry,0,0.33951408
W2126844212,11,C126322002,Internal medicine,1,0.31637567
W2126844212,12,C42219234,Anesthesia,1,0.24869916
W2126844212,13,C192562407,Materials science,0,0.13316107
W2126844212,14,C178790620,Organic chemistry,1,0.089743614
W2126844212,15,C191897082,Metallurgy,1,0
W1845066559,1,C2780615123,Primary sclerosing cholangitis,3,0.854043
W1845066559,2,C2780366471,Primary biliary cirrhosis,2,0.83511776
W1845066559,3,C71924100,Medicine,0,0.7964997
W1845066559,4,C90924648,Gastroenterology,1,0.78457385
W1845066559,5,C126322002,Internal medicine,1,0.70775455
W1845066559,6,C2778677841,Secretin,3,0.67258394
W1845066559,7,C2994419564,Biliary cirrhosis,4,0.63744307
W1845066559,8,C2778593092,Cholestasis,2,0.53926593
W1845066559,9,C2775967933,Pancreatitis,2,0.4680203
W1845066559,10,C2777214474,Cirrhosis,2,0.45462987
W1845066559,11,C2778764654,Pancreas,2,0.38031384
W1845066559,12,C2779134260,Disease,2,0.111394644
W1845066559,13,C2779075594,Autoimmune disease,3,0.07638237
W1870370526,1,C71924100,Medicine,0,0.89007854
W1870370526,2,C2777035434,Abscess,2,0.751451
W1870370526,3,C61511704,Incidence (geometry),2,0.62958443
W1870370526,4,C141071460,Surgery,1,0.61692655
W1870370526,5,C2780246119,Bacteroides fragilis,3,0.5982959
W1870370526,6,C2779280984,Crohn's disease,3,0.5700815
W1870370526,7,C2778357063,Pelvis,2,0.5270037
W1870370526,8,C81182388,Complication,2,0.47843984
W1870370526,9,C2779134260,Disease,2,0.35314846
W1870370526,10,C90924648,Gastroenterology,1,0.34446952
