id,which_mesh,term,is_major_topic,qualifier_name
W2087981430,1,Aniline Compounds,TRUE,
W2087981430,2,Antioxidants,TRUE,
W2087981430,3,Ascorbic Acid,TRUE,
W2087981430,4,Disulfiram,TRUE,
W2087981430,5,Gallic Acid,TRUE,
W2087981430,6,Hydrolyzable Tannins,TRUE,
W2087981430,7,Hyperbaric Oxygenation,TRUE,
W2087981430,8,Hyperoxia,TRUE,
W2087981430,9,Methylene Blue,TRUE,
W2087981430,10,Oxygen,TRUE,
W2087981430,11,Pharmacology,TRUE,
W2087981430,12,Research,TRUE,
W2087981430,13,Toxicology,TRUE,
W2087981430,14,Mice,FALSE,
W2087981430,15,Rats,FALSE,
W355377587,1,Bicarbonates,TRUE,
W355377587,2,Calcium,TRUE,
W355377587,3,"Calcium, Dietary",TRUE,
W355377587,4,Chlorides,TRUE,
W355377587,5,Chorda Tympani Nerve,TRUE,
W355377587,6,Electrophysiology,TRUE,
W355377587,7,Facial Nerve,TRUE,
W355377587,8,Hydrochloric Acid,TRUE,
W355377587,9,Neural Conduction,TRUE,
W355377587,10,Potassium,TRUE,
W355377587,11,Quinine,TRUE,
W355377587,12,Research,TRUE,
W355377587,13,Sodium Chloride,TRUE,
W355377587,14,Solutions,TRUE,
W355377587,15,Sweetening Agents,TRUE,
W355377587,16,Taste,TRUE,
W355377587,17,Temperature,TRUE,
W355377587,18,Water,TRUE,
W355377587,19,Cats,FALSE,
W2405695296,1,Blood Glucose,TRUE,
W2405695296,2,Glucose Oxidase,TRUE,
W2405695296,3,Glucosephosphate Dehydrogenase,TRUE,
W2405695296,4,Glycosuria,TRUE,
W2405695296,5,Hexokinase,TRUE,
W2405695296,6,Oxidoreductases,TRUE,
W2405695296,7,Humans,FALSE,
W1985720617,1,Biomedical Research,TRUE,
W1985720617,2,Brain,TRUE,
W1985720617,3,Brain Diseases,TRUE,
W1985720617,4,Hyperbaric Oxygenation,TRUE,
W1985720617,5,Hypnotics and Sedatives,TRUE,
W1985720617,6,Oxygen,TRUE,
W1985720617,7,Paralysis,TRUE,
W1985720617,8,Pharmacology,TRUE,
W1985720617,9,Research,TRUE,
W1985720617,10,Toxicology,TRUE,
W1985720617,11,Guinea Pigs,FALSE,
W1985720617,12,Mice,FALSE,
W1985720617,13,Rabbits,FALSE,
W1985720617,14,Rats,FALSE,
W2293687135,1,Chemical and Drug Induced Liver Injury,TRUE,
W2293687135,2,Deficiency Diseases,TRUE,
W2293687135,3,Diet,TRUE,
W2293687135,4,Heart Diseases,TRUE,
W2293687135,5,Hepatitis,TRUE,
W2293687135,6,Hydroxyindoleacetic Acid,TRUE,
W2293687135,7,"Injections, Intraperitoneal",TRUE,
W2293687135,8,"Injections, Subcutaneous",TRUE,
W2293687135,9,Liver,TRUE,physiology
W2293687135,10,Malignant Carcinoid Syndrome,TRUE,
W2293687135,11,Niacin,TRUE,
W2293687135,12,Nicotinic Acids,TRUE,
W2293687135,13,Nuts,TRUE,
W2293687135,14,Pathology,TRUE,
W2293687135,15,Pharmacology,TRUE,
W2293687135,16,Research,TRUE,
W2293687135,17,Serotonin,TRUE,
W2293687135,18,Toxicology,TRUE,
W2293687135,19,Tryptophan,TRUE,
W2293687135,20,Vitamin B Deficiency,TRUE,
W2293687135,21,Guinea Pigs,FALSE,
W2293687135,22,Liver,FALSE,
W2398926983,1,Adrenal Cortex Hormones,TRUE,
W2398926983,2,Urine,TRUE,
W2430250640,1,Alanine Transaminase,TRUE,
W2430250640,2,Aminopeptidases,TRUE,
W2430250640,3,Aspartate Aminotransferases,TRUE,
W2430250640,4,Bacteriology,TRUE,
W2430250640,5,Cell Biology,TRUE,
W2430250640,6,Central Nervous System Diseases,TRUE,
W2430250640,7,Cerebrospinal Fluid,TRUE,
W2430250640,8,Cerebrospinal Fluid Proteins,TRUE,
W2430250640,9,Clinical Enzyme Tests,TRUE,
W2430250640,10,Diagnosis,TRUE,
W2430250640,11,Fructose-Bisphosphate Aldolase,TRUE,
W2430250640,12,Immunoelectrophoresis,TRUE,
W2430250640,13,Isomerases,TRUE,
W2430250640,14,L-Lactate Dehydrogenase,TRUE,
W2430250640,15,Meningitis,TRUE,
W2430250640,16,Mycoses,TRUE,
W2430250640,17,Oxidoreductases,TRUE,
W2430250640,18,Toxoplasmosis,TRUE,
W2430250640,19,Virus Diseases,TRUE,
W2430250640,20,Humans,FALSE,
W2041299032,1,Blood Transfusion,TRUE,
W2041299032,2,"Estrogens, Conjugated (USP)",TRUE,
W2041299032,3,Ethinyl Estradiol,TRUE,
W2041299032,4,Menarche,TRUE,
W2041299032,5,Menorrhagia,TRUE,
W2041299032,6,Morphine,TRUE,
W2041299032,7,Norethynodrel,TRUE,
W2041299032,8,Oxygen Inhalation Therapy,TRUE,
W2041299032,9,Shock,TRUE,
W2041299032,10,"Shock, Hemorrhagic",TRUE,
W2041299032,11,Child,FALSE,
W2041299032,12,Female,FALSE,
W2041299032,13,Humans,FALSE,
W1982380347,1,Carmustine,TRUE,
W1982380347,2,Neoplasms,TRUE,radiotherapy
W1982380347,3,"Radiotherapy, High-Energy",TRUE,
W1982380347,4,Humans,FALSE,
W1982380347,5,Neoplasms,FALSE,
W2296244930,1,Disasters,TRUE,
W2296244930,2,First Aid,TRUE,
W2296244930,3,"Psychology, Social",TRUE,
W2296244930,4,Humans,FALSE,
W2408924527,1,Arthritis,TRUE,
W2408924527,2,"Arthritis, Rheumatoid",TRUE,
W2408924527,3,Orthopedic Procedures,TRUE,
W2408924527,4,Orthopedics,TRUE,
W2408924527,5,Rheumatic Diseases,TRUE,
