id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2335434134,25,https://doi.org/10.3181/00379727-102-25388,Experimental biology and medicine,Mechanism of Bovine Plasminogen Activation by Human Plasmin and Streptokinase,1959-12-01,FALSE,31,article,journal-article,13847995,1,A5021714510,first,John Zylber,,,,1
W2335434134,25,https://doi.org/10.3181/00379727-102-25388,Experimental biology and medicine,Mechanism of Bovine Plasminogen Activation by Human Plasmin and Streptokinase,1959-12-01,FALSE,31,article,journal-article,13847995,2,A5020580304,middle,William F. Blatt,,,,1
W2335434134,25,https://doi.org/10.3181/00379727-102-25388,Experimental biology and medicine,Mechanism of Bovine Plasminogen Activation by Human Plasmin and Streptokinase,1959-12-01,FALSE,31,article,journal-article,13847995,3,A5068517638,last,Harald B. Jensen,,,,1
W179715218,130,https://doi.org/10.1084/jem.110.3.407,The Journal of experimental medicine/The journal of experimental medicine,EFFECTS OF BACTERIAL ENDOTOXIN ON METABOLISM,1959-09-01,FALSE,29,article,journal-article,13848079,1,A5027406470,first,L. Joe Berry,,Bryn Mawr College,I102373834,1
W179715218,130,https://doi.org/10.1084/jem.110.3.407,The Journal of experimental medicine/The journal of experimental medicine,EFFECTS OF BACTERIAL ENDOTOXIN ON METABOLISM,1959-09-01,FALSE,29,article,journal-article,13848079,2,A5017552838,last,Dorothy S. Smythe,,Bryn Mawr College,I102373834,1
W1985709043,0,https://doi.org/10.1038/184068a0b,Nature,Some Observations on Certain Mucoproteins containing Neuraminic Acid,1959-09-01,FALSE,16,article,journal-article,13848055,1,A5079221946,first,S. A. Barker,,The Edgbaston Hospital,I4210093666,1
W1985709043,0,https://doi.org/10.1038/184068a0b,Nature,Some Observations on Certain Mucoproteins containing Neuraminic Acid,1959-09-01,FALSE,16,article,journal-article,13848055,2,A5017745595,middle,M. Stacey,,The Edgbaston Hospital,I4210093666,1
W1985709043,0,https://doi.org/10.1038/184068a0b,Nature,Some Observations on Certain Mucoproteins containing Neuraminic Acid,1959-09-01,FALSE,16,article,journal-article,13848055,3,A5025107571,middle,Donald J. Tipper,,The Edgbaston Hospital,I4210093666,1
W1985709043,0,https://doi.org/10.1038/184068a0b,Nature,Some Observations on Certain Mucoproteins containing Neuraminic Acid,1959-09-01,FALSE,16,article,journal-article,13848055,4,A5009297069,last,J. H. KIRKHAM,,,,1
W2004151563,0,https://doi.org/10.1038/184070a0b,Nature,New Antiadrenergic Compounds,1959-09-01,FALSE,13,article,journal-article,13848108,1,A5040854887,first,A. L. A. Boura,,Wellcome Trust,I87048295,1
W2004151563,0,https://doi.org/10.1038/184070a0b,Nature,New Antiadrenergic Compounds,1959-09-01,FALSE,13,article,journal-article,13848108,2,A5008828957,middle,F. C. Copp,,Wellcome Trust,I87048295,1
W2004151563,0,https://doi.org/10.1038/184070a0b,Nature,New Antiadrenergic Compounds,1959-09-01,FALSE,13,article,journal-article,13848108,3,A5012824827,last,A. F. Green,,Wellcome Trust,I87048295,1
W2118829325,69,https://doi.org/10.1111/j.2042-7158.1960.tb12706.x,Journal of pharmacy and pharmacology,The Influence of Sex on the Catabolism of Griseofulvin,1960-09-01,FALSE,11,article,journal-article,13848149,1,A5014223218,first,Dorothy Busfield,,,,1
W2118829325,69,https://doi.org/10.1111/j.2042-7158.1960.tb12706.x,Journal of pharmacy and pharmacology,The Influence of Sex on the Catabolism of Griseofulvin,1960-09-01,FALSE,11,article,journal-article,13848149,2,A5021543165,middle,Korean J Child,,,,1
W2118829325,69,https://doi.org/10.1111/j.2042-7158.1960.tb12706.x,Journal of pharmacy and pharmacology,The Influence of Sex on the Catabolism of Griseofulvin,1960-09-01,FALSE,11,article,journal-article,13848149,3,A5035970766,middle,B. Basil,,,,1
W2118829325,69,https://doi.org/10.1111/j.2042-7158.1960.tb12706.x,Journal of pharmacy and pharmacology,The Influence of Sex on the Catabolism of Griseofulvin,1960-09-01,FALSE,11,article,journal-article,13848149,4,A5021612024,last,E. G. Tomich,,,,1
W2038671416,0,https://doi.org/10.1038/184027a0b,Nature,Effect of Nitrous Acid on Tobacco Mosaic Virus: Mutation or Selection?,1959-09-01,FALSE,10,article,journal-article,13848063,1,A5087136984,first,F. C. Bawden,,Experimental Station,I4210105766,1
W2078814415,0,https://doi.org/10.1093/bja/31.12.518,British journal of anaesthesia,THE PROPERTIES OF THE ANAESTHETIC SUBSTANCE 1: 1: 2–TRIFLUORO–1: 2–DICHLOROETHANE,1959-12-01,FALSE,10,article,journal-article,13848144,1,A5086221806,first,J.H. Burn,,University of Oxford,I40120149,1
W2078814415,0,https://doi.org/10.1093/bja/31.12.518,British journal of anaesthesia,THE PROPERTIES OF THE ANAESTHETIC SUBSTANCE 1: 1: 2–TRIFLUORO–1: 2–DICHLOROETHANE,1959-12-01,FALSE,10,article,journal-article,13848144,2,A5087751377,middle,H. G. Epstein,,University of Oxford,I40120149,1
W2078814415,0,https://doi.org/10.1093/bja/31.12.518,British journal of anaesthesia,THE PROPERTIES OF THE ANAESTHETIC SUBSTANCE 1: 1: 2–TRIFLUORO–1: 2–DICHLOROETHANE,1959-12-01,FALSE,10,article,journal-article,13848144,3,A5052756146,last,P. J. Goodford,,University of Oxford,I40120149,1
W2759634981,0,https://doi.org/10.1038/184067a0b,Nature,Use of Porter–Silber and Schiff Reagents as Spot Tests for Steroids applied on Paper and their Application to the Study of Rat Adrenal Lipids,1959-09-01,FALSE,8,article,journal-article,13848091,1,A5089030869,first,Marion K. Birmingham,,Memorial Foundation,I4210118445,1
W2759634981,0,https://doi.org/10.1038/184067a0b,Nature,Use of Porter–Silber and Schiff Reagents as Spot Tests for Steroids applied on Paper and their Application to the Study of Rat Adrenal Lipids,1959-09-01,FALSE,8,article,journal-article,13848091,1,A5089030869,first,Marion K. Birmingham,,McGill University,I5023651,2
W2019612657,46,https://doi.org/10.1002/jps.3030490506,Journal of the American Pharmaceutical Association,"Digitalis X. The Infrared Absorption Spectra of Some Digitalis Glycosides and Aglycones * *Received August 1, 1959, from the School of Medicine, University of Maryland, Bultimore 1, Md.",1960-05-01,FALSE,6,article,journal-article,13848067,1,A5010752233,first,Frederick K. Bell,,,,1
W2035339259,0,https://doi.org/10.1038/1841641b0,Nature,Deaminases of Adenylic Acid and Adenosine in Rat Kidney,1959-11-01,FALSE,6,article,journal-article,13847990,1,A5082209466,first,M Zydowo,,Gdańsk Medical University,I75124487,1
W2395451273,0,,PubMed,[New data in the interhuman transmission of plague].,1959-10-13,FALSE,5,article,journal-article,13848051,1,A5038205453,first,M. Baltazard,,,,1
W4241786656,0,https://doi.org/10.1016/s0140-6736(59)91533-8,Lancet,PERICARDIAL BIOPSY,1959-12-01,FALSE,5,article,journal-article,13848062,1,A5041055016,first,Y.S. Bawa,,Government Medical College,I101786783,1
W4241786656,0,https://doi.org/10.1016/s0140-6736(59)91533-8,Lancet,PERICARDIAL BIOPSY,1959-12-01,FALSE,5,article,journal-article,13848062,2,A5041105043,middle,M. N. Mehta,,Government Medical College,I101786783,1
W4241786656,0,https://doi.org/10.1016/s0140-6736(59)91533-8,Lancet,PERICARDIAL BIOPSY,1959-12-01,FALSE,5,article,journal-article,13848062,3,A5051886661,last,P.L. Wahi,,Government Medical College,I101786783,1
W2401539121,0,,PubMed,Coccidioidomycosis of the spermatic cord: roentgen therapy: report of a case.,1959-11-01,FALSE,3,article,journal-article,13848100,1,A5057617680,first,Henry Bodner,,,,1
W2401539121,0,,PubMed,Coccidioidomycosis of the spermatic cord: roentgen therapy: report of a case.,1959-11-01,FALSE,3,article,journal-article,13848100,2,A5007764376,middle,Howard Ah,,,,1
W2401539121,0,,PubMed,Coccidioidomycosis of the spermatic cord: roentgen therapy: report of a case.,1959-11-01,FALSE,3,article,journal-article,13848100,3,A5014297202,last,Kaplan Jh,,,,1
W3026800746,0,https://doi.org/10.1007/bf01484576,Klinische Wochenschrift,"Renale Wirkungen von Acetazolamid, Chlorothiazid und Chlormerodrin bei experimenteller Niereninsuffizienz",1959-11-01,FALSE,3,article,journal-article,13848136,1,A5060265060,first,H. Brünner,,Johannes Gutenberg University Mainz,I197323543,1
W2409291477,0,,PubMed,DNA mediation in protein synthesis.,1959-11-01,FALSE,2,article,journal-article,13848134,1,A5059308657,first,Graham Brown,,,,1
W2409291477,0,,PubMed,DNA mediation in protein synthesis.,1959-11-01,FALSE,2,article,journal-article,13848134,2,A5073031274,middle,Amy Brown,,,,1
W2409291477,0,,PubMed,DNA mediation in protein synthesis.,1959-11-01,FALSE,2,article,journal-article,13848134,3,A5056999941,last,J. Gordon,,,,1
W2460566737,0,,PubMed,[Two cases of schwannoma of the large gastric tuberosity].,1959-11-28,FALSE,2,article,journal-article,13848125,1,A5062037955,first,M Brombart,,,,1
W645176736,0,https://doi.org/10.1001/jama.1947.02890010069040,Journal of the American Medical Association,Confrontations radio-anatomo-cliniques,1947-09-06,FALSE,1,article,journal-article,13848126,1,A5011767087,first,M Brombart,,,,1
W2089001736,0,https://doi.org/10.1097/00000441-195911000-00007,The American journal of the medical sciences,ATRIAL SEPTAL DEFECT EXPERIENCES IN THE CLINICAL EVALUATION OF 15 CONSECUTIVE CASES OF THE SECUNDUM VARIETY,1959-11-01,FALSE,1,article,journal-article,13847997,1,A5023018286,first,Bernard Zylberberg,,,,1
W2089001736,0,https://doi.org/10.1097/00000441-195911000-00007,The American journal of the medical sciences,ATRIAL SEPTAL DEFECT EXPERIENCES IN THE CLINICAL EVALUATION OF 15 CONSECUTIVE CASES OF THE SECUNDUM VARIETY,1959-11-01,FALSE,1,article,journal-article,13847997,2,A5087561744,middle,Irving Kass,,,,1
W2089001736,0,https://doi.org/10.1097/00000441-195911000-00007,The American journal of the medical sciences,ATRIAL SEPTAL DEFECT EXPERIENCES IN THE CLINICAL EVALUATION OF 15 CONSECUTIVE CASES OF THE SECUNDUM VARIETY,1959-11-01,FALSE,1,article,journal-article,13847997,3,A5058381880,last,Murray S. Hoffman,,,,1
