id,which_mesh,term,is_major_topic,qualifier_name
W1996804404,1,Arousal,TRUE,
W1996804404,2,Memory,TRUE,
W1996804404,3,Adolescent,FALSE,
W1996804404,4,Adult,FALSE,
W1996804404,5,Female,FALSE,
W1996804404,6,Humans,FALSE,
W1996804404,7,Male,FALSE,
W1996804404,8,Visual Perception,FALSE,
W2083520682,1,Eye Movements,TRUE,
W2083520682,2,Linguistics,TRUE,
W2083520682,3,Mental Processes,TRUE,
W2083520682,4,Reading,TRUE,
W2083520682,5,Head,FALSE,
W2083520682,6,Humans,FALSE,
W2083520682,7,Movement,FALSE,
W2096370529,1,Aging,TRUE,physiology
W2096370529,2,Motion Perception,TRUE,physiology
W2096370529,3,Aging,FALSE,
W2096370529,4,Animals,FALSE,
W2096370529,5,"Animals, Newborn",FALSE,
W2096370529,6,Contrast Sensitivity,FALSE,physiology
W2096370529,7,Contrast Sensitivity,FALSE,
W2096370529,8,Macaca nemestrina,FALSE,
W2096370529,9,Motion Perception,FALSE,
W2096370529,10,Photic Stimulation,FALSE,methods
W2096370529,11,Photic Stimulation,FALSE,
W2096370529,12,Space Perception,FALSE,
W2096370529,13,Space Perception,FALSE,physiology
W2096370529,14,Time Factors,FALSE,
W2103203531,1,Retinal Pigments,TRUE,metabolism
W2103203531,2,Rhodopsin,TRUE,metabolism
W2103203531,3,Zebrafish,TRUE,metabolism
W2103203531,4,Animals,FALSE,
W2103203531,5,Retinal Cone Photoreceptor Cells,FALSE,
W2103203531,6,Retinal Cone Photoreceptor Cells,FALSE,drug effects
W2103203531,7,Retinal Cone Photoreceptor Cells,FALSE,metabolism
W2103203531,8,Retinal Pigments,FALSE,
W2103203531,9,Retinal Rod Photoreceptor Cells,FALSE,drug effects
W2103203531,10,Retinal Rod Photoreceptor Cells,FALSE,metabolism
W2103203531,11,Retinal Rod Photoreceptor Cells,FALSE,
W2103203531,12,Rhodopsin,FALSE,
W2103203531,13,Spectrophotometry,FALSE,
W2103203531,14,Thyroxine,FALSE,
W2103203531,15,Thyroxine,FALSE,pharmacology
W2103203531,16,Zebrafish,FALSE,
W2330421482,1,Caffeine,TRUE,adverse effects
W2330421482,2,Central Nervous System Stimulants,TRUE,adverse effects
W2330421482,3,Mental Disorders,TRUE,chemically induced
W2330421482,4,Anxiety,FALSE,chemically induced
W2330421482,5,Anxiety,FALSE,
W2330421482,6,Caffeine,FALSE,
W2330421482,7,Caffeine,FALSE,pharmacology
W2330421482,8,Central Nervous System Stimulants,FALSE,pharmacology
W2330421482,9,Central Nervous System Stimulants,FALSE,
W2330421482,10,Depression,FALSE,chemically induced
W2330421482,11,Depression,FALSE,
W2330421482,12,Humans,FALSE,
W2330421482,13,Mental Disorders,FALSE,physiopathology
W2330421482,14,Mental Disorders,FALSE,prevention & control
W2330421482,15,Mental Disorders,FALSE,
W2330421482,16,Primary Health Care,FALSE,
W2330421482,17,"Psychoses, Substance-Induced",FALSE,
W2330421482,18,Risk Factors,FALSE,
W2171595782,1,Calcium,TRUE,metabolism
W2171595782,2,Egtazic Acid,TRUE,analogs & derivatives
W2171595782,3,"Feedback, Physiological",TRUE,
W2171595782,4,Retinal Rod Photoreceptor Cells,TRUE,metabolism
W2171595782,5,Synapses,TRUE,metabolism
W2171595782,6,Animals,FALSE,
W2171595782,7,Calcium,FALSE,
W2171595782,8,Chelating Agents,FALSE,pharmacology
W2171595782,9,Chelating Agents,FALSE,
W2171595782,10,"Dose-Response Relationship, Radiation",FALSE,
W2171595782,11,Egtazic Acid,FALSE,pharmacology
W2171595782,12,Egtazic Acid,FALSE,
W2171595782,13,Electrophysiology,FALSE,
W2171595782,14,In Vitro Techniques,FALSE,
W2171595782,15,Light,FALSE,
W2171595782,16,Mice,FALSE,
W2171595782,17,"Mice, Inbred Strains",FALSE,
W2171595782,18,"Models, Neurological",FALSE,
W2171595782,19,Retinal Rod Photoreceptor Cells,FALSE,
W2171595782,20,Retinal Rod Photoreceptor Cells,FALSE,cytology
W2171595782,21,Retinal Rod Photoreceptor Cells,FALSE,drug effects
W2171595782,22,Retinal Rod Photoreceptor Cells,FALSE,physiology
W2171595782,23,Retinal Rod Photoreceptor Cells,FALSE,radiation effects
W2171595782,24,Synapses,FALSE,
W1980834410,1,Anti-Infective Agents,TRUE,pharmacokinetics
W1980834410,2,Ciprofloxacin,TRUE,pharmacokinetics
W1980834410,3,Doxycycline,TRUE,pharmacokinetics
W1980834410,4,Fibroblasts,TRUE,metabolism
W1980834410,5,Gingiva,TRUE,metabolism
W1980834410,6,Gingival Crevicular Fluid,TRUE,metabolism
W1980834410,7,"Administration, Oral",FALSE,
W1980834410,8,Analysis of Variance,FALSE,
W1980834410,9,Anti-Infective Agents,FALSE,blood
W1980834410,10,Anti-Infective Agents,FALSE,administration & dosage
W1980834410,11,Anti-Infective Agents,FALSE,
W1980834410,12,"Chromatography, High Pressure Liquid",FALSE,
W1980834410,13,Ciprofloxacin,FALSE,blood
W1980834410,14,Ciprofloxacin,FALSE,administration & dosage
W1980834410,15,Ciprofloxacin,FALSE,
W1980834410,16,Doxycycline,FALSE,administration & dosage
W1980834410,17,Doxycycline,FALSE,
W1980834410,18,Doxycycline,FALSE,blood
W1980834410,19,Fibroblasts,FALSE,
W1980834410,20,Fluoroquinolones,FALSE,
W1980834410,21,Fluoroquinolones,FALSE,administration & dosage
W1980834410,22,Fluoroquinolones,FALSE,blood
W1980834410,23,Fluoroquinolones,FALSE,pharmacokinetics
W1980834410,24,Gingiva,FALSE,cytology
W1980834410,25,Gingiva,FALSE,
W1980834410,26,Gingival Crevicular Fluid,FALSE,chemistry
W1980834410,27,Gingival Crevicular Fluid,FALSE,
W1980834410,28,Humans,FALSE,
W1980834410,29,Tetracyclines,FALSE,
W1980834410,30,Tetracyclines,FALSE,administration & dosage
W1980834410,31,Tetracyclines,FALSE,blood
W1980834410,32,Tetracyclines,FALSE,pharmacology
W2101224125,1,Biocompatible Materials,TRUE,
W2101224125,2,Dental Alloys,TRUE,
W2101224125,3,Niobium,TRUE,
W2101224125,4,Osteoblasts,TRUE,drug effects
W2101224125,5,Tantalum,TRUE,
W2101224125,6,Titanium,TRUE,
W2101224125,7,Zirconium,TRUE,
W2101224125,8,Alloys,FALSE,
W2101224125,9,Analysis of Variance,FALSE,
W2101224125,10,Biocompatible Materials,FALSE,pharmacology
W2101224125,11,Carrier Proteins,FALSE,biosynthesis
W2101224125,12,Carrier Proteins,FALSE,
W2101224125,13,"Cell Line, Tumor",FALSE,
W2101224125,14,Cell Proliferation,FALSE,drug effects
W2101224125,15,Cell Proliferation,FALSE,
W2101224125,16,Coculture Techniques,FALSE,
W2101224125,17,Cytokines,FALSE,biosynthesis
W2101224125,18,Cytokines,FALSE,
W2101224125,19,Dental Alloys,FALSE,pharmacology
W2101224125,20,Dental Polishing,FALSE,
W2101224125,21,Dinoprostone,FALSE,
W2101224125,22,Dinoprostone,FALSE,biosynthesis
W2101224125,23,Humans,FALSE,
W2101224125,24,Materials Testing,FALSE,
W2101224125,25,Membrane Glycoproteins,FALSE,
W2101224125,26,Membrane Glycoproteins,FALSE,biosynthesis
W2101224125,27,Niobium,FALSE,pharmacology
W2101224125,28,Osteoblasts,FALSE,
W2101224125,29,Osteoblasts,FALSE,metabolism
W2101224125,30,RANK Ligand,FALSE,
W2101224125,31,Receptor Activator of Nuclear Factor-kappa B,FALSE,
W2101224125,32,Surface Properties,FALSE,
W2101224125,33,Tantalum,FALSE,pharmacology
W2101224125,34,Titanium,FALSE,pharmacology
W2101224125,35,Zirconium,FALSE,pharmacology
W2071758292,1,Evoked Potentials,TRUE,physiology
W2071758292,2,Evoked Potentials,TRUE,
W2071758292,3,Memory,TRUE,
W2071758292,4,Adolescent,FALSE,
W2071758292,5,Adult,FALSE,
W2071758292,6,Female,FALSE,
W2071758292,7,Humans,FALSE,
W2071758292,8,Judgment,FALSE,
W2071758292,9,Male,FALSE,
W2071758292,10,"Recognition, Psychology",FALSE,
W2088778008,1,Histamine,TRUE,pharmacology
W2088778008,2,Retinal Ganglion Cells,TRUE,drug effects
W2088778008,3,Retinal Ganglion Cells,TRUE,physiology
W2088778008,4,Action Potentials,FALSE,drug effects
W2088778008,5,Action Potentials,FALSE,radiation effects
W2088778008,6,Action Potentials,FALSE,
W2088778008,7,Animals,FALSE,
W2088778008,8,Dimaprit,FALSE,
W2088778008,9,Dimaprit,FALSE,pharmacology
W2088778008,10,Electrophysiology,FALSE,
W2088778008,11,Female,FALSE,
W2088778008,12,Histamine,FALSE,
W2088778008,13,Histamine Agonists,FALSE,
W2088778008,14,Histamine Agonists,FALSE,pharmacology
W2088778008,15,In Vitro Techniques,FALSE,
W2088778008,16,Light,FALSE,
W2088778008,17,Macaca mulatta,FALSE,
W2088778008,18,Methylhistamines,FALSE,
W2088778008,19,Methylhistamines,FALSE,pharmacology
