id,which_mesh,term,is_major_topic,qualifier_name
W2042036420,1,Congenital Abnormalities,TRUE,statistics & numerical data
W2042036420,2,Congenital Abnormalities,FALSE,
W2042036420,3,Humans,FALSE,
W2042036420,4,Ohio,FALSE,
W2175962873,1,Celiac Disease,TRUE,therapy
W2175962873,2,Disease Management,TRUE,
W2175962873,3,"Sprue, Tropical",TRUE,
W2175962873,4,Celiac Disease,FALSE,
W2044439882,1,Histamine H1 Antagonists,TRUE,therapeutic use
W2044439882,2,Meclizine,TRUE,
W2044439882,3,Nausea,TRUE,
W2044439882,4,Pregnancy Complications,TRUE,
W2044439882,5,Vomiting,TRUE,
W2044439882,6,Female,FALSE,
W2044439882,7,Histamine H1 Antagonists,FALSE,
W2044439882,8,Pregnancy,FALSE,
W2299069423,1,Eye Injuries,TRUE,
W2299069423,2,Humans,FALSE,
W2299069423,3,North Carolina,FALSE,
W2397877977,1,Disease,TRUE,
W2397877977,2,Endopeptidases,TRUE,
W2397877977,3,Herpes Zoster,TRUE,therapy
W2397877977,4,Hydrolases,TRUE,
W2397877977,5,Peptide Hydrolases,TRUE,
W2397877977,6,Radiculopathy,TRUE,
W2397877977,7,Spinal Diseases,TRUE,
W2397877977,8,Spinal Nerves,TRUE,
W2397877977,9,Herpes Zoster,FALSE,
W2397877977,10,Humans,FALSE,
W2422967642,1,Cysts,TRUE,
W2422967642,2,"Diagnosis, Differential",TRUE,
W2422967642,3,Endometriosis,TRUE,diagnosis
W2422967642,4,"Hysterectomy, Vaginal",TRUE,
W2422967642,5,Medical Records,TRUE,
W2422967642,6,Ovarian Cysts,TRUE,
W2422967642,7,"Pregnancy, Ectopic",TRUE,
W2422967642,8,Endometriosis,FALSE,
W2422967642,9,Female,FALSE,
W2422967642,10,Humans,FALSE,
W2422967642,11,Pregnancy,FALSE,
W2031874575,1,Conization,TRUE,
W2031874575,2,Uterine Cervicitis,TRUE,surgery
W2031874575,3,Female,FALSE,
W2031874575,4,Humans,FALSE,
W2031874575,5,Uterine Cervicitis,FALSE,
W2414413688,1,Asthma,TRUE,etiology
W2414413688,2,Asthma,FALSE,
W2414413688,3,Humans,FALSE,
W2443752968,1,"Fibrous Dysplasia, Polyostotic",TRUE,
W2443752968,2,Osteitis,TRUE,
