id,which_concept,concept_id,term,level,score
W2279011908,1,C2778278907,Intracytoplasmic sperm injection,4,0.5105973
W2279011908,2,C2778177303,Blastocyst,4,0.41450393
W2279011908,3,C161191863,Library science,1,0.37935302
W2279011908,4,C71924100,Medicine,0,0.36459684
W2279011908,5,C512716672,In vitro fertilisation,3,0.29137552
W2279011908,6,C86803240,Biology,0,0.24859726
W2279011908,7,C2779234561,Pregnancy,2,0.15916699
W2279011908,8,C196843134,Embryo,2,0.14824915
W2279011908,9,C41008148,Computer science,0,0.09296334
W2279011908,10,C54355233,Genetics,1,0
W2279011908,11,C87073359,Embryogenesis,3,0
W2279011908,12,C95444343,Cell biology,1,0
W2369096602,1,C2781065240,Ovarian hyperstimulation syndrome,4,0.8598509
W2369096602,2,C512716672,In vitro fertilisation,3,0.68904614
W2369096602,3,C29456083,Gynecology,1,0.58861434
W2369096602,4,C160099875,Embryo transfer,3,0.5831229
W2369096602,5,C2778279030,Live birth,3,0.5690743
W2369096602,6,C46973012,Gestation,3,0.5509278
W2369096602,7,C2779234561,Pregnancy,2,0.5453822
W2369096602,8,C2776690073,Oocyte,3,0.4998591
W2369096602,9,C71924100,Medicine,0,0.44367176
W2369096602,10,C2776537878,Pregnancy rate,3,0.42608067
W2369096602,11,C2909827854,Menotropins,5,0.42340425
W2369096602,12,C131872663,Obstetrics,1,0.42230546
W2369096602,13,C86803240,Biology,0,0.38047478
W2369096602,14,C16685009,Andrology,1,0.35852850000000003
W2369096602,15,C2777702977,Ovulation,3,0.30021277
W2369096602,16,C196843134,Embryo,2,0.28459716
W2369096602,17,C71315377,Hormone,2,0.28421986
W2369096602,18,C2781230225,Ovulation induction,4,0.27598417
W2369096602,19,C134018914,Endocrinology,1,0.24366143
W2369096602,20,C54355233,Genetics,1,0
W2369096602,21,C95444343,Cell biology,1,0
W2276425620,1,C2776035688,Affect (linguistics),2,0.78017694
W2276425620,2,C148196450,Meiosis,3,0.6885928
W2276425620,3,C16685009,Andrology,1,0.52154994
W2276425620,4,C71924100,Medicine,0,0.40768617
W2276425620,5,C86803240,Biology,0,0.38464552
W2276425620,6,C29456083,Gynecology,1,0.32707214
W2276425620,7,C54355233,Genetics,1,0.31983072
W2276425620,8,C15744967,Psychology,0,0.19256145
W2276425620,9,C104317684,Gene,2,0.07715875
W2276425620,10,C46312422,Communication,1,0.073756695
W2154487013,1,C187785154,Follicular phase,2,0.7821977
W2154487013,2,C2777702977,Ovulation,3,0.7433394
W2154487013,3,C102570824,Follicle,2,0.7298405
W2154487013,4,C2777005246,Insemination,3,0.69445425
W2154487013,5,C2779234561,Pregnancy,2,0.625054
W2154487013,6,C2775948956,Human chorionic gonadotropin,3,0.54840237
W2154487013,7,C16685009,Andrology,1,0.53533137
W2154487013,8,C2778610407,Artificial insemination,3,0.519932
W2154487013,9,C71924100,Medicine,0,0.5130645
