id,which_mesh,term,is_major_topic,qualifier_name
W1787663972,1,Smoking,TRUE,epidemiology
W1787663972,2,Tobacco Use Disorder,TRUE,epidemiology
W1787663972,3,Adult,FALSE,
W1787663972,4,Aged,FALSE,
W1787663972,5,Analysis of Variance,FALSE,
W1787663972,6,Anxiety,FALSE,
W1787663972,7,Anxiety,FALSE,diagnosis
W1787663972,8,Anxiety,FALSE,epidemiology
W1787663972,9,Depression,FALSE,epidemiology
W1787663972,10,Depression,FALSE,
W1787663972,11,Depression,FALSE,diagnosis
W1787663972,12,Female,FALSE,
W1787663972,13,Humans,FALSE,
W1787663972,14,Irritable Mood,FALSE,
W1787663972,15,Lebanon,FALSE,epidemiology
W1787663972,16,Lebanon,FALSE,
W1787663972,17,Male,FALSE,
W1787663972,18,Middle Aged,FALSE,
W1787663972,19,Needs Assessment,FALSE,
W1787663972,20,Population Surveillance,FALSE,
W1787663972,21,Prevalence,FALSE,
W1787663972,22,Psychiatric Status Rating Scales,FALSE,
W1787663972,23,Risk Factors,FALSE,
W1787663972,24,Sampling Studies,FALSE,
W1787663972,25,Sex Distribution,FALSE,
W1787663972,26,Smoking,FALSE,
W1787663972,27,Smoking,FALSE,psychology
W1787663972,28,Smoking Cessation,FALSE,psychology
W1787663972,29,Smoking Cessation,FALSE,
W1787663972,30,Smoking Prevention,FALSE,
W1787663972,31,Socioeconomic Factors,FALSE,
W1787663972,32,Substance Withdrawal Syndrome,FALSE,
W1787663972,33,Surveys and Questionnaires,FALSE,
W1787663972,34,Tobacco Use Disorder,FALSE,prevention & control
W1787663972,35,Tobacco Use Disorder,FALSE,psychology
W1787663972,36,Tobacco Use Disorder,FALSE,diagnosis
W1787663972,37,Tobacco Use Disorder,FALSE,
W1787663972,38,Weight Gain,FALSE,
W1898153354,1,Brucellosis,TRUE,epidemiology
W1898153354,2,Rural Health,TRUE,statistics & numerical data
W1898153354,3,Adolescent,FALSE,
W1898153354,4,Adult,FALSE,
W1898153354,5,Age Distribution,FALSE,
W1898153354,6,Aged,FALSE,
W1898153354,7,Agricultural Workers' Diseases,FALSE,
W1898153354,8,Agricultural Workers' Diseases,FALSE,epidemiology
W1898153354,9,Agricultural Workers' Diseases,FALSE,etiology
W1898153354,10,Animals,FALSE,
W1898153354,11,"Animals, Domestic",FALSE,
W1898153354,12,"Animals, Domestic",FALSE,microbiology
W1898153354,13,Brucella abortus,FALSE,
W1898153354,14,Brucella melitensis,FALSE,
W1898153354,15,Brucella suis,FALSE,
W1898153354,16,Brucellosis,FALSE,
W1898153354,17,Brucellosis,FALSE,etiology
W1898153354,18,Child,FALSE,
W1898153354,19,"Child, Preschool",FALSE,
W1898153354,20,Female,FALSE,
W1898153354,21,Hepatomegaly,FALSE,microbiology
W1898153354,22,Hepatomegaly,FALSE,epidemiology
W1898153354,23,Hepatomegaly,FALSE,
W1898153354,24,Humans,FALSE,
W1898153354,25,Incidence,FALSE,
W1898153354,26,Male,FALSE,
W1898153354,27,Middle Aged,FALSE,
W1898153354,28,Milk,FALSE,microbiology
W1898153354,29,Milk,FALSE,
W1898153354,30,Prevalence,FALSE,
W1898153354,31,Residence Characteristics,FALSE,statistics & numerical data
W1898153354,32,Residence Characteristics,FALSE,
W1898153354,33,Retrospective Studies,FALSE,
W1898153354,34,Risk Factors,FALSE,
W1898153354,35,Rural Health,FALSE,
W1898153354,36,Saudi Arabia,FALSE,
W1898153354,37,Saudi Arabia,FALSE,epidemiology
W1898153354,38,Sex Distribution,FALSE,
W1898153354,39,Splenomegaly,FALSE,
W1898153354,40,Splenomegaly,FALSE,microbiology
W1898153354,41,Splenomegaly,FALSE,epidemiology
W1898153354,42,Zoonoses,FALSE,
W1898153354,43,Zoonoses,FALSE,epidemiology
W1898153354,44,Zoonoses,FALSE,etiology
W1480807976,1,Body Constitution,TRUE,
W1480807976,2,Obesity,TRUE,complications
W1480807976,3,Obesity,TRUE,epidemiology
W1480807976,4,Age Distribution,FALSE,
