id,which_mesh,term,is_major_topic,qualifier_name
W2335434134,1,Deoxyribonuclease I,TRUE,
W2335434134,2,Fibrinolysin,TRUE,physiology
W2335434134,3,Plasminogen,TRUE,
W2335434134,4,"Protein Processing, Post-Translational",TRUE,
W2335434134,5,Streptodornase and Streptokinase,TRUE,pharmacology
W2335434134,6,Streptokinase,TRUE,
W2335434134,7,Animals,FALSE,
W2335434134,8,Cattle,FALSE,
W2335434134,9,Fibrinolysin,FALSE,
W2335434134,10,Humans,FALSE,
W2335434134,11,Streptodornase and Streptokinase,FALSE,
W179715218,1,Adrenal Cortex,TRUE,physiology
W179715218,2,Adrenocorticotropic Hormone,TRUE,pharmacology
W179715218,3,Carbohydrate Metabolism,TRUE,
W179715218,4,Cortisone,TRUE,pharmacology
W179715218,5,Dietary Carbohydrates,TRUE,
W179715218,6,Endotoxins,TRUE,
W179715218,7,Intestinal Absorption,TRUE,
W179715218,8,Intestinal Mucosa,TRUE,metabolism
W179715218,9,Proteins,TRUE,metabolism
W179715218,10,Adrenal Cortex,FALSE,
W179715218,11,Adrenocorticotropic Hormone,FALSE,
W179715218,12,Animals,FALSE,
W179715218,13,Cortisone,FALSE,
W179715218,14,Intestinal Mucosa,FALSE,
W179715218,15,Mice,FALSE,
W179715218,16,Proteins,FALSE,
W1985709043,1,Mucoproteins,TRUE,chemistry
W1985709043,2,Neuraminic Acids,TRUE,chemistry
W1985709043,3,Mucoproteins,FALSE,
W1985709043,4,Neuraminic Acids,FALSE,
W2004151563,1,Adrenergic Antagonists,TRUE,
W2004151563,2,Sympatholytics,TRUE,pharmacology
W2004151563,3,Sympatholytics,FALSE,
W2118829325,1,Griseofulvin,TRUE,metabolism
W2118829325,2,Sex,TRUE,
W2118829325,3,Griseofulvin,FALSE,
W2118829325,4,Humans,FALSE,
W2038671416,1,Mutation,TRUE,
W2038671416,2,Nitrites,TRUE,pharmacology
W2038671416,3,Nitrous Acid,TRUE,
W2038671416,4,Tobacco Mosaic Virus,TRUE,
W2038671416,5,Viruses,TRUE,pharmacology
W2038671416,6,Nitrites,FALSE,
W2038671416,7,Viruses,FALSE,
W2078814415,1,Anesthetics,TRUE,pharmacology
W2078814415,2,Ethylene Dichlorides,TRUE,
W2078814415,3,Anesthetics,FALSE,
W2759634981,1,Adrenal Cortex,TRUE,chemistry
W2759634981,2,Lipids,TRUE,chemistry
W2759634981,3,Paper,TRUE,
W2759634981,4,Rosaniline Dyes,TRUE,
W2759634981,5,Steroids,TRUE,chemistry
W2759634981,6,Adrenal Cortex,FALSE,
W2759634981,7,Animals,FALSE,
W2759634981,8,Lipids,FALSE,
W2759634981,9,Rats,FALSE,
W2759634981,10,Steroids,FALSE,
W2019612657,1,Digitalis,TRUE,chemistry
W2019612657,2,Digitalis Glycosides,TRUE,
W2019612657,3,Plant Extracts,TRUE,
W2019612657,4,Digitalis,FALSE,
W2035339259,1,Adenosine,TRUE,
W2035339259,2,Adenosine Monophosphate,TRUE,
W2035339259,3,DNA,TRUE,chemistry
W2035339259,4,Endonucleases,TRUE,
W2035339259,5,Kidney,TRUE,chemistry
W2035339259,6,RNA,TRUE,chemistry
W2035339259,7,DNA,FALSE,
W2035339259,8,Kidney,FALSE,
W2035339259,9,RNA,FALSE,
W2395451273,1,Plague,TRUE,transmission
W2395451273,2,Plague,FALSE,
W4241786656,1,Biopsy,TRUE,
W4241786656,2,Pericarditis,TRUE,
W4241786656,3,Pericardium,TRUE,
W4241786656,4,Humans,FALSE,
W2401539121,1,Coccidioidomycosis,TRUE,
W2401539121,2,Medical Records,TRUE,
W2401539121,3,Spermatic Cord,TRUE,microbiology
W2401539121,4,Humans,FALSE,
W2401539121,5,Male,FALSE,
