id,which_mesh,term,is_major_topic,qualifier_name
W2043880282,1,Endopeptidases,TRUE,
W2043880282,2,Hydrolases,TRUE,
W2043880282,3,"Injections, Intraperitoneal",TRUE,
W2043880282,4,Pancreatic Elastase,TRUE,
W2043880282,5,Peptide Hydrolases,TRUE,pharmacology
W2043880282,6,Serine Endopeptidases,TRUE,
W2043880282,7,Animals,FALSE,
W2043880282,8,Peptide Hydrolases,FALSE,
W2043880282,9,Rats,FALSE,
W2257394512,1,"Metals, Heavy",TRUE,
W2257394512,2,Nickel,TRUE,poisoning
W2257394512,3,Occupational Diseases,TRUE,
W2257394512,4,Organometallic Compounds,TRUE,
W2257394512,5,Heavy Metal Poisoning,FALSE,
W2257394512,6,Humans,FALSE,
W2257394512,7,Nickel,FALSE,
W2257394512,8,Poisoning,FALSE,
W2394704075,1,Liver Neoplasms,TRUE,
W2394704075,2,Mesenchymoma,TRUE,
W2394704075,3,Uterine Neoplasms,TRUE,
W2394704075,4,Female,FALSE,
W2394704075,5,Humans,FALSE,
W2406496861,1,Air Microbiology,TRUE,
W2406496861,2,Anti-Bacterial Agents,TRUE,
W2406496861,3,Sunlight,TRUE,
W2464204841,1,Blood Glucose,TRUE,
W2464204841,2,Diabetes Mellitus,TRUE,
W2464204841,3,Mothers,TRUE,
W2464204841,4,Female,FALSE,
W2464204841,5,Humans,FALSE,
W2464204841,6,Infant,FALSE,
W2464204841,7,"Infant, Newborn",FALSE,
W2464204841,8,"Infant, Newborn",FALSE,blood
W2464204841,9,Pregnancy,FALSE,
W3087445178,1,Disease,TRUE,
W3087445178,2,Pruritus,TRUE,complications
W3087445178,3,Vulva,TRUE,
W3087445178,4,Vulvar Diseases,TRUE,
W3087445178,5,Vulvar Neoplasms,TRUE,
W3087445178,6,Female,FALSE,
W3087445178,7,Humans,FALSE,
W3087445178,8,Pruritus,FALSE,
W2474174838,1,Foster Home Care,TRUE,
W2474174838,2,Aged,FALSE,
W2474174838,3,Humans,FALSE,
W2226272428,1,Industry,TRUE,
W2226272428,2,Occupational Diseases,TRUE,
W2226272428,3,Poisons,TRUE,
W2226272428,4,Waxes,TRUE,poisoning
W2226272428,5,Humans,FALSE,
W2226272428,6,Waxes,FALSE,
W2395999728,1,Anesthesia,TRUE,
W2395999728,2,Anesthesiology,TRUE,
W2395999728,3,Chlorpromazine,TRUE,therapeutic use
W2395999728,4,"Genitalia, Female",TRUE,surgery
W2395999728,5,Gynecologic Surgical Procedures,TRUE,
W2395999728,6,Chlorpromazine,FALSE,
W2395999728,7,Female,FALSE,
W2395999728,8,"Genitalia, Female",FALSE,
W2395999728,9,Humans,FALSE,
W2396176933,1,Fats,TRUE,metabolism
W2396176933,2,Lipid Metabolism,TRUE,
W2396176933,3,Manganese,TRUE,pharmacology
W2396176933,4,Pancreatic Extracts,TRUE,
W2396176933,5,Thyroid (USP),TRUE,
W2396176933,6,Thyroid Gland,TRUE,
W2396176933,7,Thyroid Hormones,TRUE,
W2396176933,8,Fats,FALSE,
W2396176933,9,Manganese,FALSE,
W2398571520,1,Coal,TRUE,
