id,which_mesh,term,is_major_topic,qualifier_name
W2552940857,1,Pneumonia,TRUE,epidemiology
W2552940857,2,Proton Pump Inhibitors,TRUE,adverse effects
W2552940857,3,Case-Control Studies,FALSE,
W2552940857,4,Cohort Studies,FALSE,
W2552940857,5,Community-Acquired Infections,FALSE,
W2552940857,6,Community-Acquired Infections,FALSE,epidemiology
W2552940857,7,"Databases, Factual",FALSE,
W2552940857,8,Female,FALSE,
W2552940857,9,Humans,FALSE,
W2552940857,10,Incidence,FALSE,
W2552940857,11,Male,FALSE,
W2552940857,12,Multivariate Analysis,FALSE,
W2552940857,13,Pneumonia,FALSE,
W2552940857,14,Proportional Hazards Models,FALSE,
W2552940857,15,Proton Pump Inhibitors,FALSE,
W2552940857,16,Proton Pump Inhibitors,FALSE,therapeutic use
W2552940857,17,Risk,FALSE,
W2552940857,18,Time Factors,FALSE,
W2552940857,19,United Kingdom,FALSE,
W2563390944,1,Immunosuppression Therapy,TRUE,
W2563390944,2,Neoplasms,TRUE,drug therapy
W2563390944,3,Neoplasms,TRUE,immunology
W2563390944,4,Tumor Microenvironment,TRUE,immunology
W2563390944,5,Animals,FALSE,
W2563390944,6,Antineoplastic Agents,FALSE,therapeutic use
W2563390944,7,Antineoplastic Agents,FALSE,pharmacology
W2563390944,8,Antineoplastic Agents,FALSE,
W2563390944,9,Humans,FALSE,
W2563390944,10,Molecular Targeted Therapy,FALSE,
W2563390944,11,Neoplasms,FALSE,
W2563390944,12,T-Lymphocytes,FALSE,
W2563390944,13,T-Lymphocytes,FALSE,immunology
W2563390944,14,T-Lymphocytes,FALSE,drug effects
W2563390944,15,Tumor Microenvironment,FALSE,
W2563390944,16,Tumor Microenvironment,FALSE,drug effects
W2562133517,1,"Drug Resistance, Neoplasm",TRUE,
W2562133517,2,Neoplasms,TRUE,
W2562133517,3,"Neovascularization, Pathologic",TRUE,
W2562133517,4,Angiogenesis Inhibitors,FALSE,
W2562133517,5,Angiogenesis Inhibitors,FALSE,therapeutic use
W2562133517,6,Animals,FALSE,
W2562133517,7,Humans,FALSE,
W2562133517,8,Hypoxia,FALSE,
W2562133517,9,Hypoxia,FALSE,pathology
W2562133517,10,Hypoxia,FALSE,metabolism
W2562133517,11,Neoplasms,FALSE,pathology
W2562133517,12,Neoplasms,FALSE,drug therapy
W2562133517,13,Neoplasms,FALSE,metabolism
W2562133517,14,"Neovascularization, Pathologic",FALSE,pathology
W2562133517,15,"Neovascularization, Pathologic",FALSE,metabolism
W2562133517,16,"Neovascularization, Pathologic",FALSE,drug therapy
W2565026002,1,Obesity,TRUE,epidemiology
W2565026002,2,Humans,FALSE,
W2565026002,3,Noncommunicable Diseases,FALSE,
W2565026002,4,Noncommunicable Diseases,FALSE,epidemiology
W2565026002,5,Obesity,FALSE,
W2565026002,6,Pakistan,FALSE,epidemiology
W2565026002,7,Pakistan,FALSE,
W2565026002,8,Prevalence,FALSE,
W2565026002,9,Rural Population,FALSE,
W2565026002,10,Sex Distribution,FALSE,
W2565026002,11,Urban Population,FALSE,
W2561208991,1,Muscle Contraction,TRUE,physiology
W2561208991,2,Paraspinal Muscles,TRUE,cytology
W2561208991,3,Paraspinal Muscles,TRUE,diagnostic imaging
W2561208991,4,Ultrasonography,TRUE,methods
W2561208991,5,Aged,FALSE,
W2561208991,6,Cross-Sectional Studies,FALSE,
W2561208991,7,Female,FALSE,
W2561208991,8,Humans,FALSE,
W2561208991,9,Male,FALSE,
W2561208991,10,Middle Aged,FALSE,
W2561208991,11,Muscle Contraction,FALSE,
W2561208991,12,Paraspinal Muscles,FALSE,
W2561208991,13,Reproducibility of Results,FALSE,
W2561208991,14,Ultrasonography,FALSE,
W2580413575,1,Chorionic Gonadotropin,TRUE,administration & dosage
W2580413575,2,"Fertility Agents, Female",TRUE,administration & dosage
W2580413575,3,Fertilization in Vitro,TRUE,methods
W2580413575,4,Gonadotropin-Releasing Hormone,TRUE,agonists
W2580413575,5,Menotropins,TRUE,administration & dosage
W2580413575,6,Oocytes,TRUE,drug effects
W2580413575,7,Ovulation Induction,TRUE,methods
W2580413575,8,Adolescent,FALSE,
W2580413575,9,Adult,FALSE,
W2580413575,10,Chorionic Gonadotropin,FALSE,
W2580413575,11,Female,FALSE,
W2580413575,12,"Fertility Agents, Female",FALSE,
W2580413575,13,Fertilization in Vitro,FALSE,
W2580413575,14,Follicle Stimulating Hormone,FALSE,administration & dosage
W2580413575,15,Follicle Stimulating Hormone,FALSE,
W2580413575,16,Gonadotropin-Releasing Hormone,FALSE,administration & dosage
W2580413575,17,Gonadotropin-Releasing Hormone,FALSE,analogs & derivatives
W2580413575,18,Gonadotropin-Releasing Hormone,FALSE,
W2580413575,19,Hormone Antagonists,FALSE,administration & dosage
W2580413575,20,Hormone Antagonists,FALSE,
W2580413575,21,Humans,FALSE,
W2580413575,22,Menotropins,FALSE,
W2580413575,23,Oocyte Retrieval,FALSE,
W2580413575,24,Oocytes,FALSE,
W2580413575,25,Ovulation Induction,FALSE,
W2580413575,26,Pregnancy,FALSE,
W2580413575,27,Pregnancy Rate,FALSE,
W2580413575,28,Retrospective Studies,FALSE,
W2580413575,29,Treatment Outcome,FALSE,
W2580413575,30,Young Adult,FALSE,
W2528051237,1,Anti-Inflammatory Agents,TRUE,administration & dosage
W2528051237,2,"Arthritis, Juvenile",TRUE,drug therapy
W2528051237,3,"Radiography, Interventional",TRUE,
W2528051237,4,Temporomandibular Joint,TRUE,diagnostic imaging
W2528051237,5,"Tomography, X-Ray Computed",TRUE,
W2528051237,6,Triamcinolone Acetonide,TRUE,analogs & derivatives
W2528051237,7,"Ultrasonography, Interventional",TRUE,
W2528051237,8,Adolescent,FALSE,
W2528051237,9,Anatomic Landmarks,FALSE,
W2528051237,10,Anti-Inflammatory Agents,FALSE,
W2528051237,11,Anti-Inflammatory Agents,FALSE,therapeutic use
W2528051237,12,"Arthritis, Juvenile",FALSE,
W2528051237,13,"Arthritis, Juvenile",FALSE,diagnostic imaging
W2528051237,14,Child,FALSE,
W2528051237,15,Female,FALSE,
W2528051237,16,Follow-Up Studies,FALSE,
W2528051237,17,Humans,FALSE,
W2528051237,18,"Injections, Intra-Articular",FALSE,
W2528051237,19,Male,FALSE,
W2528051237,20,Retrospective Studies,FALSE,
W2528051237,21,Temporomandibular Joint,FALSE,
W2528051237,22,Treatment Outcome,FALSE,
W2528051237,23,Triamcinolone Acetonide,FALSE,
W2528051237,24,Triamcinolone Acetonide,FALSE,therapeutic use
W2528051237,25,Triamcinolone Acetonide,FALSE,administration & dosage
W2737840572,1,Community Pharmacy Services,TRUE,statistics & numerical data
W2737840572,2,Health Communication,TRUE,
W2737840572,3,Health Promotion,TRUE,methods
W2737840572,4,Medical Waste Disposal,TRUE,methods
W2737840572,5,Social Marketing,TRUE,
W2737840572,6,Adult,FALSE,
W2737840572,7,Community Pharmacy Services,FALSE,
W2737840572,8,Cross-Sectional Studies,FALSE,
W2737840572,9,Female,FALSE,
W2737840572,10,Health Promotion,FALSE,
W2737840572,11,Humans,FALSE,
W2737840572,12,Male,FALSE,
W2737840572,13,Medical Waste Disposal,FALSE,
W2737840572,14,Middle Aged,FALSE,
W2737840572,15,Prescription Drug Misuse,FALSE,
W2737840572,16,Prescription Drug Misuse,FALSE,prevention & control
W2737840572,17,Prescription Drugs,FALSE,supply & distribution
W2737840572,18,Prescription Drugs,FALSE,
W2737840572,19,Surveys and Questionnaires,FALSE,
W2581488366,1,Abdominal Muscles,TRUE,physiology
W2581488366,2,"Analgesia, Epidural",TRUE,
W2581488366,3,"Analgesia, Patient-Controlled",TRUE,
W2581488366,4,"Labor Stage, Second",TRUE,physiology
W2581488366,5,Myometrium,TRUE,physiology
W2581488366,6,Abdominal Muscles,FALSE,
W2581488366,7,Abdominal Muscles,FALSE,drug effects
W2581488366,8,Adult,FALSE,
W2581488366,9,"Anesthetics, Local",FALSE,
W2581488366,10,"Anesthetics, Local",FALSE,administration & dosage
W2581488366,11,Electromyography,FALSE,
W2581488366,12,Female,FALSE,
W2581488366,13,Humans,FALSE,
W2581488366,14,"Labor Stage, Second",FALSE,drug effects
W2581488366,15,"Labor Stage, Second",FALSE,
W2581488366,16,Myometrium,FALSE,drug effects
W2581488366,17,Myometrium,FALSE,
W2581488366,18,Pregnancy,FALSE,
W2587838374,1,HIV Infections,TRUE,epidemiology
W2587838374,2,"Pregnancy Complications, Infectious",TRUE,
W2587838374,3,Prenatal Exposure Delayed Effects,TRUE,epidemiology
W2587838374,4,Analysis of Variance,FALSE,
W2587838374,5,Breast Feeding,FALSE,
W2587838374,6,Breast Feeding,FALSE,statistics & numerical data
W2587838374,7,Cohort Studies,FALSE,
W2587838374,8,Female,FALSE,
W2587838374,9,Gastroenteritis,FALSE,
W2587838374,10,Gastroenteritis,FALSE,epidemiology
W2587838374,11,HIV Infections,FALSE,
W2587838374,12,Hospitalization,FALSE,
W2587838374,13,Hospitalization,FALSE,statistics & numerical data
W2587838374,14,Humans,FALSE,
W2587838374,15,Incidence,FALSE,
W2587838374,16,Infant,FALSE,
W2587838374,17,Jamaica,FALSE,
W2587838374,18,Jamaica,FALSE,epidemiology
W2587838374,19,Male,FALSE,
W2587838374,20,Morbidity,FALSE,
W2587838374,21,Otitis Media,FALSE,
W2587838374,22,Otitis Media,FALSE,epidemiology
W2587838374,23,Pregnancy,FALSE,
W2587838374,24,Prenatal Exposure Delayed Effects,FALSE,
W2587838374,25,Respiratory Tract Infections,FALSE,
W2587838374,26,Respiratory Tract Infections,FALSE,epidemiology
W2571911362,1,Breast Neoplasms,TRUE,psychology
W2571911362,2,Patient Advocacy,TRUE,
W2571911362,3,Psychometrics,TRUE,standards
W2571911362,4,Survivors,TRUE,psychology
W2571911362,5,Adult,FALSE,
W2571911362,6,Aged,FALSE,
W2571911362,7,"Aged, 80 and over",FALSE,
W2571911362,8,Breast Neoplasms,FALSE,
W2571911362,9,Breast Neoplasms,FALSE,nursing
W2571911362,10,Female,FALSE,
W2571911362,11,Humans,FALSE,
W2571911362,12,Male,FALSE,
W2571911362,13,Middle Aged,FALSE,
W2571911362,14,Psychometrics,FALSE,
W2571911362,15,Reproducibility of Results,FALSE,
W2571911362,16,Surveys and Questionnaires,FALSE,
W2571911362,17,Survivors,FALSE,
W2573838499,1,"Diabetes Mellitus, Type 2",TRUE,psychology
W2573838499,2,"Health Knowledge, Attitudes, Practice",TRUE,
W2573838499,3,Psychometrics,TRUE,standards
W2573838499,4,Adult,FALSE,
W2573838499,5,California,FALSE,
W2573838499,6,"Diabetes Mellitus, Type 2",FALSE,nursing
W2573838499,7,"Diabetes Mellitus, Type 2",FALSE,
W2573838499,8,"Diabetes Mellitus, Type 2",FALSE,ethnology
W2573838499,9,Female,FALSE,
W2573838499,10,Hispanic or Latino,FALSE,
W2573838499,11,Humans,FALSE,
W2573838499,12,Language,FALSE,
W2573838499,13,Male,FALSE,
W2573838499,14,Psychometrics,FALSE,
W2573838499,15,Reproducibility of Results,FALSE,
W2573838499,16,Risk Factors,FALSE,
W2573838499,17,Surveys and Questionnaires,FALSE,
W2573838499,18,Surveys and Questionnaires,FALSE,standards
W2577925445,1,Neoplasms,TRUE,psychology
W2577925445,2,Psychometrics,TRUE,standards
W2577925445,3,Self Care,TRUE,
W2577925445,4,Arabs,FALSE,
W2577925445,5,Humans,FALSE,
W2577925445,6,Language,FALSE,
W2577925445,7,Neoplasms,FALSE,
W2577925445,8,Neoplasms,FALSE,nursing
W2577925445,9,Psychometrics,FALSE,
W2577925445,10,Reproducibility of Results,FALSE,
W2577925445,11,Surveys and Questionnaires,FALSE,
W2577925445,12,Surveys and Questionnaires,FALSE,standards
W2577925445,13,Texas,FALSE,
W2587960464,1,Coinfection,TRUE,epidemiology
W2587960464,2,HIV Infections,TRUE,epidemiology
W2587960464,3,"Infectious Disease Transmission, Vertical",TRUE,
W2587960464,4,"Pregnancy Complications, Infectious",TRUE,epidemiology
W2587960464,5,Syphilis,TRUE,epidemiology
W2587960464,6,Brazil,FALSE,
W2587960464,7,Brazil,FALSE,epidemiology
W2587960464,8,Coinfection,FALSE,
W2587960464,9,Coinfection,FALSE,transmission
W2587960464,10,Cross-Sectional Studies,FALSE,
