id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2048988008,48,https://doi.org/10.1126/science.684435,Science,Secretion in Mast Cells Induced by Calcium Entrapped Within Phospholipid Vesicles,1978-09-22,FALSE,75,article,journal-article,684435,1,A5085356549,first,Theoharis C. Theoharides,,Yale University,I32971472,1
W2048988008,48,https://doi.org/10.1126/science.684435,Science,Secretion in Mast Cells Induced by Calcium Entrapped Within Phospholipid Vesicles,1978-09-22,FALSE,75,article,journal-article,684435,2,A5033556727,last,W. W. Douglas,,Yale University,I32971472,1
W184901588,47,,PubMed,Aerosol distribution in the nose.,1978-06-01,FALSE,47,article,journal-article,684327,1,A5001380840,first,Niels Mygind,,,,1
W184901588,47,,PubMed,Aerosol distribution in the nose.,1978-06-01,FALSE,47,article,journal-article,684327,2,A5043612023,last,S Vesterhauge,,,,1
W2072619893,69,https://doi.org/10.1159/000136833,Pharmacology,"Biochemical Effects of Gum Arabic, Gum Tragacanth, Methylcellulose and Carboxymethylcellulose-Na in Rat Heart and Liver",1978-01-01,FALSE,34,article,journal-article,684072,1,A5045307900,first,E. Theodore Bachmann,,École Polytechnique Fédérale de Lausanne,I5124864,1
W2072619893,69,https://doi.org/10.1159/000136833,Pharmacology,"Biochemical Effects of Gum Arabic, Gum Tragacanth, Methylcellulose and Carboxymethylcellulose-Na in Rat Heart and Liver",1978-01-01,FALSE,34,article,journal-article,684072,1,A5045307900,first,E. Theodore Bachmann,,University of Zurich,I202697423,2
W2072619893,69,https://doi.org/10.1159/000136833,Pharmacology,"Biochemical Effects of Gum Arabic, Gum Tragacanth, Methylcellulose and Carboxymethylcellulose-Na in Rat Heart and Liver",1978-01-01,FALSE,34,article,journal-article,684072,2,A5086233514,middle,Elisabeth Weber,,École Polytechnique Fédérale de Lausanne,I5124864,1
W2072619893,69,https://doi.org/10.1159/000136833,Pharmacology,"Biochemical Effects of Gum Arabic, Gum Tragacanth, Methylcellulose and Carboxymethylcellulose-Na in Rat Heart and Liver",1978-01-01,FALSE,34,article,journal-article,684072,2,A5086233514,middle,Elisabeth Weber,,University of Zurich,I202697423,2
W2072619893,69,https://doi.org/10.1159/000136833,Pharmacology,"Biochemical Effects of Gum Arabic, Gum Tragacanth, Methylcellulose and Carboxymethylcellulose-Na in Rat Heart and Liver",1978-01-01,FALSE,34,article,journal-article,684072,3,A5080699909,middle,Marieke Post,,École Polytechnique Fédérale de Lausanne,I5124864,1
W2072619893,69,https://doi.org/10.1159/000136833,Pharmacology,"Biochemical Effects of Gum Arabic, Gum Tragacanth, Methylcellulose and Carboxymethylcellulose-Na in Rat Heart and Liver",1978-01-01,FALSE,34,article,journal-article,684072,3,A5080699909,middle,Marieke Post,,University of Zurich,I202697423,2
