id,which_concept,concept_id,term,level,score
W2184007459,1,C2781289737,National Survey of Family Growth,5,0.9567242
W2184007459,2,C67283656,Fecundity,3,0.88141394
W2184007459,3,C71924100,Medicine,0,0.7984854
W2184007459,4,C149923435,Demography,1,0.7437544
W2184007459,5,C2777688143,Infertility,3,0.70067203
W2184007459,6,C518429986,Fertility,3,0.613403
W2184007459,7,C29456083,Gynecology,1,0.4533564
W2184007459,8,C2908647359,Population,2,0.23932591
W2184007459,9,C2779076696,Family planning,4,0.20807344
W2184007459,10,C2779234561,Pregnancy,2,0.1565296
W2184007459,11,C2986817661,Research methodology,3,0.08707294
W2184007459,12,C99454951,Environmental health,1,0
W2184007459,13,C144024400,Sociology,0,0
W2184007459,14,C86803240,Biology,0,0
W2184007459,15,C54355233,Genetics,1,0
W1978425022,1,C134018914,Endocrinology,1,0.7809157
W1978425022,2,C126322002,Internal medicine,1,0.7689366
W1978425022,3,C2776816829,Resveratrol,2,0.7633091
W1978425022,4,C141359234,Lipogenesis,3,0.75055504
W1978425022,5,C2776175330,Steatosis,2,0.66744065
W1978425022,6,C2776954865,Nonalcoholic fatty liver disease,4,0.6007983
W1978425022,7,C4733338,Lipid metabolism,2,0.5523532
W1978425022,8,C2778606649,Alanine transaminase,2,0.50524884
W1978425022,9,C2778772119,Fatty liver,3,0.5033676
W1978425022,10,C48289651,Fatty acid synthase,3,0.47555727
W1978425022,11,C2776914184,Inflammation,2,0.4728261
W1978425022,12,C2779679107,Aspartate transaminase,4,0.45306262
W1978425022,13,C2777391703,Insulin resistance,3,0.4438078
W1978425022,14,C86803240,Biology,0,0.43257597
W1978425022,15,C2779306644,Insulin,2,0.37433985
W1978425022,16,C71924100,Medicine,0,0.30171698
W1978425022,17,C98274493,Pharmacology,1,0.15631521
W1978425022,18,C55493867,Biochemistry,1,0.12814224
W1978425022,19,C160160445,Alkaline phosphatase,3,0.0857833
W1978425022,20,C181199279,Enzyme,2,0.08471328
W1978425022,21,C2779134260,Disease,2,0
W2147951042,1,C2777391703,Insulin resistance,3,0.7028753
W2147951042,2,C71924100,Medicine,0,0.69152194
W2147951042,3,C2910068830,Type 2 Diabetes Mellitus,3,0.63566893
W2147951042,4,C555293320,Diabetes mellitus,2,0.63259894
W2147951042,5,C17093226,Carbohydrate metabolism,2,0.60555327
W2147951042,6,C3018667095,Glucose homeostasis,4,0.5773587
W2147951042,7,C2777866211,Glucose uptake,3,0.5445017
W2147951042,8,C2779306644,Insulin,2,0.52651966
W2147951042,9,C161573976,Glucose transporter,3,0.47753823
W2147951042,10,C2777180221,Type 2 diabetes,3,0.43763995
W2147951042,11,C134018914,Endocrinology,1,0.42717105
W2147951042,12,C126322002,Internal medicine,1,0.4054676
W2023225064,1,C2778248108,Anemia,2,0.7901068
W2023225064,2,C71924100,Medicine,0,0.7046585
W2023225064,3,C2779234561,Pregnancy,2,0.6208679
W2023225064,4,C2776732101,Iron-deficiency anemia,3,0.6145042
W2023225064,5,C99454951,Environmental health,1,0.5292558
W2023225064,6,C2776955114,Umbilical cord,2,0.5184862
W2023225064,7,C2777417653,Iron deficiency,3,0.5019033
W2023225064,8,C138816342,Public health,2,0.49875546
W2023225064,9,C107130276,Epidemiology,2,0.46753713
W2023225064,10,C187212893,Pediatrics,1,0.3844627
W2023225064,11,C203014093,Immunology,1,0.18690577
W2023225064,12,C118552586,Psychiatry,1,0.10474843
W2023225064,13,C126322002,Internal medicine,1,0.10039556
W2023225064,14,C159110408,Nursing,1,0.094281614
W2023225064,15,C86803240,Biology,0,0
W2023225064,16,C54355233,Genetics,1,0
W1575078920,1,C28396438,Flip angle,3,0.86741
W1575078920,2,C104293457,Imaging phantom,2,0.67799723
W1575078920,3,C154020017,Repeatability,2,0.6045713
W1575078920,4,C183115368,Weighting,2,0.60065806
W1575078920,5,C93361087,Data consistency,2,0.5943563
W1575078920,6,C2776436953,Consistency (knowledge bases),2,0.53233916
W1575078920,7,C33923547,Mathematics,0,0.5121262
W1575078920,8,C2989005,Nuclear medicine,1,0.49799275
W1575078920,9,C58489278,Data set,2,0.48052844
W1575078920,10,C105795698,Statistics,1,0.42324618
W1575078920,11,C11413529,Algorithm,1,0.353365
W1575078920,12,C41008148,Computer science,0,0.31055224
W1575078920,13,C143409427,Magnetic resonance imaging,2,0.26621175
W1575078920,14,C71924100,Medicine,0,0.2108171
W1575078920,15,C2524010,Geometry,1,0
W1575078920,16,C126838900,Radiology,1,0
W1575078920,17,C111919701,Operating system,1,0
W2091782684,1,C2776188313,Oxygen radical absorbance capacity,4,0.91586876
W2091782684,2,C2776231299,Trolox,4,0.7454976
W2091782684,3,C2993539680,Antioxidant capacity,3,0.7120709
W2091782684,4,C2778004101,Antioxidant,2,0.69215614
W2091782684,5,C31903555,Food science,1,0.6603024
W2091782684,6,C51592225,Food quality,2,0.59158087
W2091782684,7,C3018122547,Health benefits,2,0.5394365
W2091782684,8,C2987857752,Human health,2,0.50425184
W2091782684,9,C185592680,Chemistry,0,0.4971955
W2091782684,10,C2780116811,Ferric reducing ability of plasma,4,0.42954716
W2091782684,11,C2781150145,Trolox equivalent antioxidant capacity,4,0.4161957
W2091782684,12,C150903083,Biotechnology,1,0.41089964
W2091782684,13,C55493867,Biochemistry,1,0.28079736
W2091782684,14,C86803240,Biology,0,0.27335516
W2091782684,15,C71924100,Medicine,0,0.23371866
W2091782684,16,C99454951,Environmental health,1,0.12413773
W2091782684,17,C556039675,Traditional medicine,1,0.093946904
