id,which_concept,concept_id,term,level,score
W1993992055,1,C2777784954,Zona reticularis,5,0.9329785
W1993992055,2,C121207290,Adrenarche,3,0.8938617
W1993992055,3,C2778736161,Zona fasciculata,3,0.89147604
W1993992055,4,C2777977426,Adrenal cortex,2,0.87510765
W1993992055,5,C134018914,Endocrinology,1,0.6328689
W1993992055,6,C126322002,Internal medicine,1,0.61241674
W1993992055,7,C2780178468,Zona glomerulosa,4,0.5283585
W1993992055,8,C2777348757,Cortex (anatomy),2,0.42347106
W1993992055,9,C86803240,Biology,0,0.41855443
W1993992055,10,C71924100,Medicine,0,0.27374312
W1993992055,11,C169760540,Neuroscience,1,0.10404202
W1993992055,12,C2908929049,Angiotensin II,3,0.05739051
W1993992055,13,C71315377,Hormone,2,0
W1993992055,14,C84393581,Blood pressure,2,0
W2010575607,1,C1122143,Histamine,2,0.77221346
W2010575607,2,C113045295,Vascular permeability,2,0.6055079
W2010575607,3,C2776914184,Inflammation,2,0.5234134
W2010575607,4,C2107291,Mediator,2,0.5094462
W2010575607,5,C3020196126,Inflammatory response,3,0.4979639
W2010575607,6,C120770815,Vasodilation,2,0.4977601
W2010575607,7,C71924100,Medicine,0,0.43508002
W2010575607,8,C203014093,Immunology,1,0.41200653
W2010575607,9,C126322002,Internal medicine,1,0.3402424
W2010575607,10,C134018914,Endocrinology,1,0.3210096
W2058492109,1,C2778573061,Exudate,2,0.90525514
W2058492109,2,C2776914184,Inflammation,2,0.87325585
W2058492109,3,C2779703632,Anti-inflammatory,2,0.70025563
W2058492109,4,C2777063393,Irritation,2,0.520448
W2058492109,5,C2780140890,Granuloma,2,0.49761727
W2058492109,6,C2781227287,Carrageenan,2,0.48379108
W2058492109,7,C98274493,Pharmacology,1,0.4494998
W2058492109,8,C185592680,Chemistry,0,0.43978542
W2058492109,9,C89611455,Mechanism (biology),2,0.426969
W2058492109,10,C71924100,Medicine,0,0.38130146
W2058492109,11,C203014093,Immunology,1,0.35743237
W2058492109,12,C142724271,Pathology,1,0.25459695
W2058492109,13,C138885662,Philosophy,0,0
W2058492109,14,C111472728,Epistemology,1,0
W1964812673,1,C2777955127,Furosemide,2,0.92747295
W1964812673,2,C10146269,Excretion,2,0.79753387
W1964812673,3,C134018914,Endocrinology,1,0.76281714
W1964812673,4,C52853521,Kallikrein,3,0.7612642
W1964812673,5,C2779918671,Diuretic,2,0.7592711
W1964812673,6,C126322002,Internal medicine,1,0.7349673
