id,which_mesh,term,is_major_topic,qualifier_name
W57420278,1,Diazepam,TRUE,adverse effects
W57420278,2,Substance Withdrawal Syndrome,TRUE,psychology
W57420278,3,Adult,FALSE,
W57420278,4,Anxiety Disorders,FALSE,
W57420278,5,Anxiety Disorders,FALSE,drug therapy
W57420278,6,Diazepam,FALSE,
W57420278,7,Diazepam,FALSE,blood
W57420278,8,Double-Blind Method,FALSE,
W57420278,9,Female,FALSE,
W57420278,10,Humans,FALSE,
W57420278,11,Male,FALSE,
W57420278,12,Middle Aged,FALSE,
W57420278,13,Prospective Studies,FALSE,
W57420278,14,Substance Withdrawal Syndrome,FALSE,
W2471124886,1,"Tuberculosis, Miliary",TRUE,diagnosis
W2471124886,2,Adult,FALSE,
W2471124886,3,Aged,FALSE,
W2471124886,4,Female,FALSE,
W2471124886,5,Humans,FALSE,
W2471124886,6,Male,FALSE,
W2471124886,7,Middle Aged,FALSE,
W2471124886,8,South Africa,FALSE,
W2471124886,9,"Tuberculosis, Miliary",FALSE,
W2471124886,10,"Tuberculosis, Miliary",FALSE,pathology
W2471124886,11,"Tuberculosis, Miliary",FALSE,therapy
W2471124886,12,"Tuberculosis, Miliary",FALSE,blood
W2471124886,13,"Tuberculosis, Miliary",FALSE,epidemiology
W167993786,1,Bites and Stings,TRUE,complications
W167993786,2,Dogs,TRUE,
W167993786,3,"Endocarditis, Bacterial",TRUE,etiology
W167993786,4,Gram-Negative Aerobic Bacteria,TRUE,
W167993786,5,Animals,FALSE,
W167993786,6,Bites and Stings,FALSE,
W167993786,7,"Endocarditis, Bacterial",FALSE,
W167993786,8,"Endocarditis, Bacterial",FALSE,microbiology
W167993786,9,"Endocarditis, Bacterial",FALSE,diagnosis
W167993786,10,Gram-Negative Aerobic Bacteria,FALSE,isolation & purification
W167993786,11,Humans,FALSE,
W167993786,12,Male,FALSE,
W167993786,13,Middle Aged,FALSE,
W175204077,1,Alcohols,TRUE,adverse effects
W175204077,2,"Dermatitis, Contact",TRUE,etiology
W175204077,3,Electrocardiography,TRUE,
W175204077,4,Ointments,TRUE,adverse effects
W175204077,5,Propylene Glycols,TRUE,adverse effects
W175204077,6,Alcohols,FALSE,
W175204077,7,"Dermatitis, Contact",FALSE,
W175204077,8,Drug Combinations,FALSE,adverse effects
W175204077,9,Drug Combinations,FALSE,
W175204077,10,Electrodes,FALSE,
W175204077,11,Female,FALSE,
W175204077,12,Humans,FALSE,
W175204077,13,Middle Aged,FALSE,
W175204077,14,Ointments,FALSE,
W175204077,15,Patch Tests,FALSE,
W175204077,16,Propylene Glycols,FALSE,
W2399846869,1,Bile Duct Neoplasms,TRUE,diagnosis
W2399846869,2,"Hepatic Duct, Common",TRUE,
W2399846869,3,Paraganglioma,TRUE,diagnosis
W2399846869,4,Adult,FALSE,
W2399846869,5,Bile Duct Neoplasms,FALSE,complications
W2399846869,6,Bile Duct Neoplasms,FALSE,
W2399846869,7,"Cholestasis, Intrahepatic",FALSE,etiology
W2399846869,8,"Cholestasis, Intrahepatic",FALSE,
W2399846869,9,"Diagnosis, Differential",FALSE,
W2399846869,10,Humans,FALSE,
W2399846869,11,Male,FALSE,
W2399846869,12,Paraganglioma,FALSE,complications
W2399846869,13,Paraganglioma,FALSE,
W2406046571,1,Adenocarcinoma,TRUE,diagnostic imaging
W2406046571,2,"Cholangiopancreatography, Endoscopic Retrograde",TRUE,
W2406046571,3,Common Bile Duct Diseases,TRUE,diagnostic imaging
W2406046571,4,Cysts,TRUE,diagnostic imaging
W2406046571,5,Pancreatic Neoplasms,TRUE,diagnostic imaging
W2406046571,6,Adenocarcinoma,FALSE,
W2406046571,7,Aged,FALSE,
W2406046571,8,Common Bile Duct Diseases,FALSE,
W2406046571,9,Cysts,FALSE,
W2406046571,10,Female,FALSE,
W2406046571,11,Humans,FALSE,
W2406046571,12,Pancreatic Neoplasms,FALSE,
W1015867625,1,Granuloma,TRUE,therapy
W1015867625,2,Hot Temperature,TRUE,therapeutic use
W1015867625,3,"Skin Diseases, Infectious",TRUE,therapy
W1015867625,4,Adult,FALSE,
W1015867625,5,Aged,FALSE,
W1015867625,6,Chronic Disease,FALSE,
W1015867625,7,Ethambutol,FALSE,
W1015867625,8,Ethambutol,FALSE,therapeutic use
W1015867625,9,Female,FALSE,
W1015867625,10,Granuloma,FALSE,etiology
W1015867625,11,Granuloma,FALSE,
W1015867625,12,Hot Temperature,FALSE,
W1015867625,13,Humans,FALSE,
W1015867625,14,Iodides,FALSE,therapeutic use
W1015867625,15,Iodides,FALSE,
W1015867625,16,Male,FALSE,
W1015867625,17,Middle Aged,FALSE,
W1015867625,18,"Mycobacterium Infections, Nontuberculous",FALSE,
W1015867625,19,Rifampin,FALSE,therapeutic use
W1015867625,20,Rifampin,FALSE,
W1015867625,21,"Skin Diseases, Infectious",FALSE,etiology
W1015867625,22,"Skin Diseases, Infectious",FALSE,
W1015867625,23,Sporotrichosis,FALSE,
W201888020,1,"Anemia, Sickle Cell",TRUE,complications
W201888020,2,Clostridium Infections,TRUE,complications
W201888020,3,Sepsis,TRUE,etiology
W201888020,4,"Anemia, Sickle Cell",FALSE,
W201888020,5,Child,FALSE,
W201888020,6,Clostridium Infections,FALSE,
W201888020,7,Female,FALSE,
W201888020,8,Humans,FALSE,
W201888020,9,Penicillins,FALSE,administration & dosage
W201888020,10,Penicillins,FALSE,
W201888020,11,Sepsis,FALSE,drug therapy
W201888020,12,Sepsis,FALSE,complications
W201888020,13,Sepsis,FALSE,
W2405920867,1,Antibody Formation,TRUE,drug effects
W2405920867,2,Ascorbic Acid,TRUE,pharmacology
W2405920867,3,Asthma,TRUE,immunology
W2405920867,4,"Immunity, Cellular",TRUE,drug effects
W2405920867,5,Antibody Formation,FALSE,
W2405920867,6,Ascorbic Acid,FALSE,
W2405920867,7,Ascorbic Acid,FALSE,therapeutic use
W2405920867,8,Asthma,FALSE,
W2405920867,9,Asthma,FALSE,drug therapy
W2405920867,10,"Chemotaxis, Leukocyte",FALSE,
W2405920867,11,"Chemotaxis, Leukocyte",FALSE,drug effects
W2405920867,12,Child,FALSE,
W2405920867,13,"Drug Therapy, Combination",FALSE,
W2405920867,14,Female,FALSE,
W2405920867,15,Humans,FALSE,
W2405920867,16,"Immunity, Cellular",FALSE,
W2405920867,17,Immunoglobulins,FALSE,analysis
W2405920867,18,Immunoglobulins,FALSE,
W2405920867,19,Lymphocyte Activation,FALSE,
W2405920867,20,Lymphocyte Activation,FALSE,drug effects
W2405920867,21,Male,FALSE,
W2405920867,22,Neutrophils,FALSE,
W2405920867,23,Neutrophils,FALSE,drug effects
W2405920867,24,Pulmonary Ventilation,FALSE,drug effects
W2405920867,25,Pulmonary Ventilation,FALSE,
W2405920867,26,Time Factors,FALSE,
W4246118704,1,"Lung Diseases, Fungal",TRUE,etiology
W4246118704,2,Sporotrichosis,TRUE,
W4246118704,3,Adult,FALSE,
W4246118704,4,Amphotericin B,FALSE,therapeutic use
W4246118704,5,Amphotericin B,FALSE,
W4246118704,6,"Diagnosis, Differential",FALSE,
W4246118704,7,Humans,FALSE,
W4246118704,8,Lung,FALSE,diagnostic imaging
W4246118704,9,Lung,FALSE,
W4246118704,10,"Lung Diseases, Fungal",FALSE,therapy
W4246118704,11,"Lung Diseases, Fungal",FALSE,diagnosis
W4246118704,12,"Lung Diseases, Fungal",FALSE,
W4246118704,13,Male,FALSE,
W4246118704,14,Middle Aged,FALSE,
W4246118704,15,Potassium Iodide,FALSE,therapeutic use
W4246118704,16,Potassium Iodide,FALSE,
W4246118704,17,Radiography,FALSE,
W4246118704,18,"Tuberculosis, Pulmonary",FALSE,diagnosis
W4246118704,19,"Tuberculosis, Pulmonary",FALSE,
W200124499,1,Blood Coagulation,TRUE,drug effects
W200124499,2,Snake Venoms,TRUE,pharmacology
W200124499,3,Adolescent,FALSE,
W200124499,4,Blood Coagulation,FALSE,
W200124499,5,Humans,FALSE,
W200124499,6,Male,FALSE,
W200124499,7,Snake Bites,FALSE,
W200124499,8,Snake Bites,FALSE,diagnosis
W200124499,9,Snake Venoms,FALSE,
W2173756234,1,"Antidepressive Agents, Tricyclic",TRUE,administration & dosage
W2173756234,2,"Pain, Intractable",TRUE,drug therapy
W2173756234,3,"Antidepressive Agents, Tricyclic",FALSE,
W2173756234,4,"Antidepressive Agents, Tricyclic",FALSE,pharmacology
W2173756234,5,Brain,FALSE,
W2173756234,6,Brain,FALSE,drug effects
W2173756234,7,Depression,FALSE,
W2173756234,8,Depression,FALSE,drug therapy
W2173756234,9,Humans,FALSE,
W2173756234,10,"Pain, Intractable",FALSE,
W2419554775,1,Appendicitis,TRUE,complications
W2419554775,2,Intestinal Perforation,TRUE,etiology
W2419554775,3,Adolescent,FALSE,
W2419554775,4,Adult,FALSE,
W2419554775,5,Aged,FALSE,
W2419554775,6,Appendicitis,FALSE,
W2419554775,7,Child,FALSE,
W2419554775,8,Female,FALSE,
W2419554775,9,Health Services Accessibility,FALSE,
W2419554775,10,Humans,FALSE,
W2419554775,11,Intestinal Perforation,FALSE,
W2419554775,12,Intestinal Perforation,FALSE,epidemiology
W2419554775,13,Male,FALSE,
W2419554775,14,Middle Aged,FALSE,
W2419554775,15,Socioeconomic Factors,FALSE,
W2419554775,16,West Virginia,FALSE,
W2409937601,1,"Encephalomyelitis, Equine",TRUE,diagnosis
W2409937601,2,"Encephalomyelitis, Venezuelan Equine",TRUE,diagnosis
W2409937601,3,Adult,FALSE,
W2409937601,4,Complement Fixation Tests,FALSE,
W2409937601,5,"Encephalomyelitis, Equine",FALSE,
W2409937601,6,"Encephalomyelitis, Venezuelan Equine",FALSE,
W2409937601,7,Hemagglutination Inhibition Tests,FALSE,
W2409937601,8,Humans,FALSE,
W2409937601,9,Male,FALSE,
W2418520016,1,Hypoparathyroidism,TRUE,chemically induced
W2418520016,2,Iodine Radioisotopes,TRUE,adverse effects
W2418520016,3,Female,FALSE,
W2418520016,4,Humans,FALSE,
W2418520016,5,Hyperthyroidism,FALSE,
W2418520016,6,Hyperthyroidism,FALSE,drug therapy
W2418520016,7,Hypoparathyroidism,FALSE,
W2418520016,8,Iodine Radioisotopes,FALSE,
W2418520016,9,Middle Aged,FALSE,
W4255001077,1,"Endocarditis, Bacterial",TRUE,etiology
W4255001077,2,Gonorrhea,TRUE,
W4255001077,3,Adolescent,FALSE,
W4255001077,4,Adult,FALSE,
W4255001077,5,"Endocarditis, Bacterial",FALSE,diagnosis
W4255001077,6,"Endocarditis, Bacterial",FALSE,complications
W4255001077,7,"Endocarditis, Bacterial",FALSE,
W4255001077,8,Female,FALSE,
W4255001077,9,Humans,FALSE,
W4255001077,10,Male,FALSE,
W4255001077,11,Mitral Valve Insufficiency,FALSE,
W4255001077,12,Mitral Valve Insufficiency,FALSE,surgery
W4255001077,13,Mitral Valve Insufficiency,FALSE,etiology
W52403701,1,Abscess,TRUE,etiology
W52403701,2,Groin,TRUE,
W52403701,3,Pneumococcal Infections,TRUE,
W52403701,4,Urinary Tract Infections,TRUE,etiology
W52403701,5,Abscess,FALSE,
W52403701,6,Humans,FALSE,
W52403701,7,Male,FALSE,
W52403701,8,Middle Aged,FALSE,
W52403701,9,Urinary Tract Infections,FALSE,
W60811067,1,Breast Neoplasms,TRUE,
W60811067,2,Retroperitoneal Fibrosis,TRUE,etiology
W60811067,3,Retroperitoneal Neoplasms,TRUE,secondary
W60811067,4,Adult,FALSE,
W60811067,5,Female,FALSE,
W60811067,6,Humans,FALSE,
W60811067,7,Middle Aged,FALSE,
W60811067,8,Retroperitoneal Fibrosis,FALSE,
W60811067,9,Retroperitoneal Fibrosis,FALSE,therapy
W60811067,10,Retroperitoneal Neoplasms,FALSE,
W60811067,11,Retroperitoneal Neoplasms,FALSE,complications
W2400877635,1,Gallbladder Diseases,TRUE,diagnostic imaging
W2400877635,2,Aged,FALSE,
W2400877635,3,Female,FALSE,
W2400877635,4,Gallbladder Diseases,FALSE,
W2400877635,5,Humans,FALSE,
W2400877635,6,"Tomography, X-Ray",FALSE,
W2400877635,7,Torsion Abnormality,FALSE,
W2400877635,8,Ultrasonography,FALSE,
W2409524642,1,Arteriovenous Malformations,TRUE,diagnostic imaging
W2409524642,2,"Carotid Artery, External",TRUE,
W2409524642,3,Jugular Veins,TRUE,
W2409524642,4,Arteriovenous Malformations,FALSE,
