id,which_mesh,term,is_major_topic,qualifier_name
W1964967995,1,Ammonia,TRUE,metabolism
W1964967995,2,Myocardium,TRUE,metabolism
W1964967995,3,Acetates,FALSE,
W1964967995,4,Adenine Nucleotides,FALSE,
W1964967995,5,Adenine Nucleotides,FALSE,analysis
W1964967995,6,Adenosine Triphosphate,FALSE,
W1964967995,7,Adenosine Triphosphate,FALSE,analysis
W1964967995,8,Amino Acids,FALSE,
W1964967995,9,Amino Acids,FALSE,metabolism
W1964967995,10,Ammonia,FALSE,analysis
W1964967995,11,Ammonia,FALSE,
W1964967995,12,Animals,FALSE,
W1964967995,13,Dogs,FALSE,
W1964967995,14,Guinea Pigs,FALSE,
W1964967995,15,Heart Atria,FALSE,
W1964967995,16,Heart Atria,FALSE,analysis
W1964967995,17,Heart Ventricles,FALSE,
W1964967995,18,Heart Ventricles,FALSE,analysis
W1964967995,19,Myocardium,FALSE,
W1964967995,20,Myocardium,FALSE,analysis
W1964967995,21,Protein Biosynthesis,FALSE,
W1964967995,22,Pyruvates,FALSE,
W1969275511,1,Hypersplenism,TRUE,pathology
W1969275511,2,Liver,TRUE,pathology
W1969275511,3,Spleen,TRUE,pathology
W1969275511,4,Adolescent,FALSE,
W1969275511,5,Adult,FALSE,
W1969275511,6,Aged,FALSE,
W1969275511,7,Blood Pressure,FALSE,
W1969275511,8,Female,FALSE,
W1969275511,9,Heart Diseases,FALSE,
W1969275511,10,Heart Diseases,FALSE,pathology
W1969275511,11,Humans,FALSE,
W1969275511,12,Hypersplenism,FALSE,
W1969275511,13,Hypersplenism,FALSE,complications
W1969275511,14,Liver,FALSE,
W1969275511,15,Liver Cirrhosis,FALSE,
W1969275511,16,Liver Cirrhosis,FALSE,complications
W1969275511,17,Liver Diseases,FALSE,
W1969275511,18,Liver Diseases,FALSE,pathology
W1969275511,19,"Liver Diseases, Parasitic",FALSE,
W1969275511,20,"Liver Diseases, Parasitic",FALSE,complications
W1969275511,21,Middle Aged,FALSE,
W1969275511,22,Organ Size,FALSE,
W1969275511,23,Portal Vein,FALSE,
W1969275511,24,Portal Vein,FALSE,pathology
W1969275511,25,Schistosomiasis,FALSE,
W1969275511,26,Schistosomiasis,FALSE,complications
W1969275511,27,Spleen,FALSE,
W2067192749,1,Kidney Glomerulus,TRUE,pathology
W2067192749,2,Liver Cirrhosis,TRUE,pathology
W2067192749,3,Sclerosis,TRUE,pathology
W2067192749,4,Humans,FALSE,
W2067192749,5,Kidney Glomerulus,FALSE,
W2067192749,6,Liver Cirrhosis,FALSE,
W2067192749,7,"Microscopy, Electron",FALSE,
W2067192749,8,Sclerosis,FALSE,
W1969276727,1,Estradiol,TRUE,pharmacology
W1969276727,2,Uterus,TRUE,drug effects
W1969276727,3,Animals,FALSE,
W1969276727,4,Autoradiography,FALSE,
W1969276727,5,Collagen,FALSE,
W1969276727,6,Estradiol,FALSE,
W1969276727,7,Female,FALSE,
W1969276727,8,"Microscopy, Electron",FALSE,
W1969276727,9,"Muscle, Smooth",FALSE,
W1969276727,10,Proline,FALSE,
W1969276727,11,Rats,FALSE,
W1969276727,12,Tritium,FALSE,
W1969276727,13,Uterus,FALSE,
W1969276727,14,Uterus,FALSE,pathology
W2076315852,1,Aortic Valve Stenosis,TRUE,metabolism
W2076315852,2,Nucleic Acids,TRUE,metabolism
W2076315852,3,Proteins,TRUE,metabolism
W2076315852,4,Animals,FALSE,
W2076315852,5,Aortic Valve Stenosis,FALSE,
W2076315852,6,Carbon Isotopes,FALSE,
W2076315852,7,Cell Nucleus,FALSE,metabolism
W2076315852,8,Cell Nucleus,FALSE,
W2076315852,9,Cytoplasm,FALSE,metabolism
W2076315852,10,Cytoplasm,FALSE,
W2076315852,11,DNA,FALSE,metabolism
W2076315852,12,DNA,FALSE,
W2076315852,13,Glycine,FALSE,metabolism
W2076315852,14,Glycine,FALSE,
W2076315852,15,Microsomes,FALSE,
W2076315852,16,Microsomes,FALSE,metabolism
W2076315852,17,"Mitochondria, Muscle",FALSE,
W2076315852,18,"Mitochondria, Muscle",FALSE,metabolism
W2076315852,19,Nucleic Acids,FALSE,
W2076315852,20,Nucleoproteins,FALSE,
W2076315852,21,Nucleoproteins,FALSE,metabolism
W2076315852,22,Proteins,FALSE,
W2076315852,23,RNA,FALSE,
W2076315852,24,RNA,FALSE,metabolism
W2076315852,25,Rabbits,FALSE,
W2424712284,1,Heart Diseases,TRUE,diagnosis
W2424712284,2,Heart Ventricles,TRUE,
W2424712284,3,Hypertrophy,TRUE,
W2424712284,4,Vectorcardiography,TRUE,
W2424712284,5,Aortic Diseases,FALSE,complications
W2424712284,6,Aortic Diseases,FALSE,
W2424712284,7,Electrocardiography,FALSE,
W2424712284,8,Heart Diseases,FALSE,
W2424712284,9,Humans,FALSE,
W2424712284,10,Hypertension,FALSE,complications
W2424712284,11,Hypertension,FALSE,
W2424712284,12,Mathematics,FALSE,
W2424712284,13,Posture,FALSE,
W2072674724,1,Erythrocytes,TRUE,
W2072674724,2,Oxidation-Reduction,TRUE,
W2072674724,3,Oxygen,TRUE,
W2072674724,4,Diffusion,FALSE,
W2072674724,5,Humans,FALSE,
W2072674724,6,Hypoxia,FALSE,
W2072674724,7,Pressure,FALSE,
W2072674724,8,Respiration,FALSE,
W2072674724,9,Time Factors,FALSE,
W2123415061,1,Fatty Liver,TRUE,pathology
W2123415061,2,Pregnancy Complications,TRUE,pathology
W2123415061,3,Adult,FALSE,
W2123415061,4,Fatty Liver,FALSE,
W2123415061,5,Female,FALSE,
W2123415061,6,Humans,FALSE,
W2123415061,7,Kidney,FALSE,
W2123415061,8,Organ Size,FALSE,
W2123415061,9,Pancreas,FALSE,
W2123415061,10,Pregnancy,FALSE,
W2123415061,11,Pregnancy Complications,FALSE,
W2123415061,12,Spleen,FALSE,
W2145763356,1,Long-Acting Thyroid Stimulator,TRUE,
W2145763356,2,Thyrotropin,TRUE,
W2145763356,3,Antigen-Antibody Reactions,FALSE,
W2145763356,4,Antigens,FALSE,
W2145763356,5,Antigens,FALSE,analysis
W2145763356,6,Culture Techniques,FALSE,
W2145763356,7,Humans,FALSE,
W2145763356,8,Immunoglobulin G,FALSE,
W2145763356,9,Long-Acting Thyroid Stimulator,FALSE,pharmacology
W2145763356,10,Long-Acting Thyroid Stimulator,FALSE,biosynthesis
W2145763356,11,Lymphocytes,FALSE,
W2145763356,12,Thyrotropin,FALSE,pharmacology
W2151991012,1,Thyroiditis,TRUE,classification
W2151991012,2,Humans,FALSE,
W2151991012,3,Thyroiditis,FALSE,pathology
W2151991012,4,Thyroiditis,FALSE,
W2151991012,5,"Thyroiditis, Autoimmune",FALSE,
W2151991012,6,"Thyroiditis, Autoimmune",FALSE,pathology
W2401774312,1,Cardiovascular System,TRUE,pathology
W2401774312,2,Sucrose,TRUE,pharmacology
W2401774312,3,Animals,FALSE,
W2401774312,4,Aorta,FALSE,
W2401774312,5,Aorta,FALSE,pathology
W2401774312,6,Body Weight,FALSE,
W2401774312,7,Cardiovascular System,FALSE,
W2401774312,8,Cerebral Hemorrhage,FALSE,
W2401774312,9,Cerebral Hemorrhage,FALSE,pathology
W2401774312,10,Cholesterol,FALSE,
W2401774312,11,Cholesterol,FALSE,blood
W2401774312,12,Cholesterol,FALSE,analysis
W2401774312,13,Coronary Vessels,FALSE,
W2401774312,14,Coronary Vessels,FALSE,pathology
W2401774312,15,Digestive System,FALSE,
W2401774312,16,Digestive System,FALSE,pathology
W2401774312,17,Fatty Acids,FALSE,
W2401774312,18,Fatty Acids,FALSE,analysis
W2401774312,19,Glucose Tolerance Test,FALSE,
W2401774312,20,Kidney,FALSE,
W2401774312,21,Kidney,FALSE,pathology
W2401774312,22,Lipoproteins,FALSE,
W2401774312,23,Lipoproteins,FALSE,blood
W2401774312,24,Male,FALSE,
W2401774312,25,Myocardium,FALSE,
W2401774312,26,Myocardium,FALSE,pathology
W2401774312,27,Organ Size,FALSE,
W2401774312,28,Phospholipids,FALSE,
W2401774312,29,Phospholipids,FALSE,blood
W2401774312,30,Rabbits,FALSE,
W2401774312,31,Sucrose,FALSE,
W2401774312,32,Triglycerides,FALSE,
W2401774312,33,Triglycerides,FALSE,blood
W2401774312,34,Triglycerides,FALSE,analysis
W2031339212,1,Muscle Proteins,TRUE,
W2031339212,2,Myocardium,TRUE,
W2031339212,3,Animals,FALSE,
W2031339212,4,Barium,FALSE,
W2031339212,5,Calcium,FALSE,
W2031339212,6,"Gizzard, Non-avian",FALSE,
W2031339212,7,Ions,FALSE,
W2031339212,8,Muscles,FALSE,
W2031339212,9,Strontium,FALSE,
W1990241607,1,Thyroiditis,TRUE,pathology
W1990241607,2,Adult,FALSE,
W1990241607,3,Chronic Disease,FALSE,
W1990241607,4,Female,FALSE,
W1990241607,5,Humans,FALSE,
W1990241607,6,Hyperthyroidism,FALSE,
W1990241607,7,Hyperthyroidism,FALSE,pathology
W1990241607,8,Middle Aged,FALSE,
W1990241607,9,Thyroid Gland,FALSE,
W1990241607,10,Thyroid Gland,FALSE,pathology
W1990241607,11,Thyroiditis,FALSE,
W1990241607,12,Thyroiditis,FALSE,classification
W2012040071,1,Thyroiditis,TRUE,complications
W2012040071,2,Adult,FALSE,
W2012040071,3,Chronic Disease,FALSE,
W2012040071,4,Female,FALSE,
W2012040071,5,Humans,FALSE,
W2012040071,6,"Hypertension, Pulmonary",FALSE,complications
W2012040071,7,"Hypertension, Pulmonary",FALSE,
W2012040071,8,Liver Cirrhosis,FALSE,complications
W2012040071,9,Liver Cirrhosis,FALSE,
W2012040071,10,Middle Aged,FALSE,
W2012040071,11,Mitral Valve Insufficiency,FALSE,complications
W2012040071,12,Mitral Valve Insufficiency,FALSE,
W2012040071,13,Mitral Valve Stenosis,FALSE,complications
W2012040071,14,Mitral Valve Stenosis,FALSE,
W2012040071,15,Thyroiditis,FALSE,pathology
W2012040071,16,Thyroiditis,FALSE,
W2052407028,1,Autoantibodies,TRUE,analysis
W2052407028,2,"Thyroiditis, Autoimmune",TRUE,blood
W2052407028,3,Antigen-Antibody Reactions,FALSE,
W2052407028,4,Autoantibodies,FALSE,
W2052407028,5,Binding Sites,FALSE,
W2052407028,6,Blood Protein Electrophoresis,FALSE,
W2052407028,7,Culture Techniques,FALSE,
W2052407028,8,Humans,FALSE,
W2052407028,9,Immunoglobulin G,FALSE,
W2052407028,10,Lymphocytes,FALSE,
W2052407028,11,Microsomes,FALSE,
W2052407028,12,Thyroid Diseases,FALSE,
W2052407028,13,Thyroid Gland,FALSE,
W2052407028,14,"Thyroiditis, Autoimmune",FALSE,
W2052407028,15,Trypsin,FALSE,
W2118484597,1,Kidney Calculi,TRUE,pathology
W2118484597,2,Kidney Glomerulus,TRUE,pathology
W2118484597,3,Proteinuria,TRUE,pathology
W2118484597,4,Adult,FALSE,
W2118484597,5,Biopsy,FALSE,
W2118484597,6,Child,FALSE,
W2118484597,7,Female,FALSE,
W2118484597,8,Humans,FALSE,
W2118484597,9,Kidney Calculi,FALSE,
W2118484597,10,Kidney Glomerulus,FALSE,
W2118484597,11,Male,FALSE,
W2118484597,12,"Microscopy, Electron",FALSE,
W2118484597,13,Proteinuria,FALSE,
W2227827765,1,Cycloserine,TRUE,adverse effects
W2227827765,2,Suicide,TRUE,
W2227827765,3,"Tuberculosis, Pulmonary",TRUE,drug therapy
W2227827765,4,Adult,FALSE,
W2227827765,5,Cycloserine,FALSE,
W2227827765,6,Humans,FALSE,
W2227827765,7,Male,FALSE,
W2227827765,8,Middle Aged,FALSE,
W2227827765,9,"Psychoses, Substance-Induced",FALSE,etiology
W2227827765,10,"Psychoses, Substance-Induced",FALSE,
W2227827765,11,"Tuberculosis, Pulmonary",FALSE,
W2417344770,1,Hypoxia,TRUE,metabolism
W2417344770,2,Lipid Metabolism,TRUE,
W2417344770,3,Myocardium,TRUE,metabolism
W2417344770,4,Respiration,TRUE,
W2417344770,5,Adult,FALSE,
W2417344770,6,Aged,FALSE,
W2417344770,7,Arteries,FALSE,
W2417344770,8,Coronary Disease,FALSE,
W2417344770,9,Coronary Disease,FALSE,metabolism
W2417344770,10,Coronary Vessels,FALSE,
W2417344770,11,Fasting,FALSE,
W2417344770,12,"Fatty Acids, Nonesterified",FALSE,blood
W2417344770,13,"Fatty Acids, Nonesterified",FALSE,
W2417344770,14,Female,FALSE,
W2417344770,15,Heart Diseases,FALSE,metabolism
W2417344770,16,Heart Diseases,FALSE,
W2417344770,17,Humans,FALSE,
W2417344770,18,Hypertension,FALSE,metabolism
W2417344770,19,Hypertension,FALSE,
W2417344770,20,Hyperthyroidism,FALSE,metabolism
W2417344770,21,Hyperthyroidism,FALSE,
W2417344770,22,Hypoxia,FALSE,
W2417344770,23,Ketones,FALSE,blood
W2417344770,24,Ketones,FALSE,
W2417344770,25,Lactates,FALSE,
W2417344770,26,Lactates,FALSE,metabolism
W2417344770,27,Liver Cirrhosis,FALSE,metabolism
W2417344770,28,Liver Cirrhosis,FALSE,
W2417344770,29,Male,FALSE,
W2417344770,30,Middle Aged,FALSE,
W2417344770,31,Myocardium,FALSE,
W2417344770,32,Oxygen Consumption,FALSE,
W2417344770,33,Triglycerides,FALSE,blood
W2417344770,34,Triglycerides,FALSE,
W2417344770,35,Veins,FALSE,
W2417435456,1,Myocardial Infarction,TRUE,etiology
W2417435456,2,Arteriosclerosis,FALSE,
W2417435456,3,Arteriosclerosis,FALSE,complications
W2417435456,4,Coronary Vessels,FALSE,
W2417435456,5,Edema,FALSE,
W2417435456,6,Edema,FALSE,complications
W2417435456,7,Humans,FALSE,
W2417435456,8,Male,FALSE,
W2417435456,9,Middle Aged,FALSE,
W2417435456,10,Myocardial Infarction,FALSE,
W2417435456,11,Myocardial Infarction,FALSE,pathology
W2417435456,12,Thrombosis,FALSE,
W2417435456,13,Thrombosis,FALSE,complications
W2472471036,1,Bronchial Diseases,TRUE,congenital
W2472471036,2,Pulmonary Artery,TRUE,abnormalities
W2472471036,3,Adolescent,FALSE,
W2472471036,4,Adult,FALSE,
W2472471036,5,Bronchial Diseases,FALSE,
W2472471036,6,Bronchiectasis,FALSE,congenital
W2472471036,7,Bronchiectasis,FALSE,
W2472471036,8,Bronchography,FALSE,
W2472471036,9,Child,FALSE,
W2472471036,10,Female,FALSE,
W2472471036,11,Humans,FALSE,
W2472471036,12,Male,FALSE,
W2472471036,13,Middle Aged,FALSE,
W2472471036,14,Pulmonary Artery,FALSE,
W2472471036,15,Pulmonary Artery,FALSE,diagnostic imaging
W2041915169,1,Myocardium,TRUE,metabolism
W2041915169,2,Animals,FALSE,
W2041915169,3,Aortic Valve Stenosis,FALSE,
W2041915169,4,Aortic Valve Stenosis,FALSE,metabolism
W2041915169,5,Coronary Disease,FALSE,
W2041915169,6,Coronary Disease,FALSE,metabolism
