id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2013322943,74,https://doi.org/10.1001/archpsyc.1972.01750200027006,Archives of general psychiatry,"Precipitating Stress, Crisis Theory, and Hospitalization in Schizophrenia and Depression",1972-02-01,FALSE,99,article,journal-article,5060397,1,A5041552506,first,James C. Beck,,,,1
W2013322943,74,https://doi.org/10.1001/archpsyc.1972.01750200027006,Archives of general psychiatry,"Precipitating Stress, Crisis Theory, and Hospitalization in Schizophrenia and Depression",1972-02-01,FALSE,99,article,journal-article,5060397,2,A5052831986,last,Kathy Worthen,,,,1
W2000162924,12,https://doi.org/10.1097/00006534-197203000-00004,Plastic and reconstructive surgery/PSEF CD journals,TRANSPOSITION OF THE GREATER OMENTUM FOR RECONSTRUCTION OF THE CHEST WALL,1972-03-01,FALSE,87,article,journal-article,5060316,1,A5031926191,first,C. Dupont,,Hôpital Notre-Dame,I4210107362,1
W2000162924,12,https://doi.org/10.1097/00006534-197203000-00004,Plastic and reconstructive surgery/PSEF CD journals,TRANSPOSITION OF THE GREATER OMENTUM FOR RECONSTRUCTION OF THE CHEST WALL,1972-03-01,FALSE,87,article,journal-article,5060316,2,A5034075741,last,Yvon Menard,,Hôpital Notre-Dame,I4210107362,1
W1502371421,128,https://doi.org/10.1016/0011-2240(72)90003-x,Cryobiology,Human red cells under hypertonic conditions; A model system for investigating freezing damage,1972-02-01,FALSE,72,article,journal-article,5059683,1,A5051917901,first,J. Farrant,,,,1
W1502371421,128,https://doi.org/10.1016/0011-2240(72)90003-x,Cryobiology,Human red cells under hypertonic conditions; A model system for investigating freezing damage,1972-02-01,FALSE,72,article,journal-article,5059683,2,A5015135992,last,A.E. Woolgar,,,,1
W2038861466,70,https://doi.org/10.1002/jps.2600610210,Journal of pharmaceutical sciences,Theoretical Model Studies of Drug Absorption and Transport in the GI Tract III,1972-02-01,FALSE,50,article,journal-article,5059781,1,A5042038974,first,Norman F.H. Ho,,University of Michigan–Ann Arbor,I27837315,1
W2038861466,70,https://doi.org/10.1002/jps.2600610210,Journal of pharmaceutical sciences,Theoretical Model Studies of Drug Absorption and Transport in the GI Tract III,1972-02-01,FALSE,50,article,journal-article,5059781,2,A5000319432,middle,William I. Higuchi,,University of Michigan–Ann Arbor,I27837315,1
W2038861466,70,https://doi.org/10.1002/jps.2600610210,Journal of pharmaceutical sciences,Theoretical Model Studies of Drug Absorption and Transport in the GI Tract III,1972-02-01,FALSE,50,article,journal-article,5059781,3,A5031889209,last,J.S. Turi,,University of Michigan–Ann Arbor,I27837315,1
W2047001929,58,https://doi.org/10.1002/jps.2600610217,Journal of pharmaceutical sciences,Dissolution Rate Patterns of Log‐Normally Distributed Powders,1972-02-01,FALSE,39,article,journal-article,5059787,1,A5077182563,first,J.T. Carstensen,,University of Wisconsin–Madison,I135310074,1
W2047001929,58,https://doi.org/10.1002/jps.2600610217,Journal of pharmaceutical sciences,Dissolution Rate Patterns of Log‐Normally Distributed Powders,1972-02-01,FALSE,39,article,journal-article,5059787,2,A5060332722,last,Mahmoud N. Musa,,University of Wisconsin–Madison,I135310074,1
