id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W1977550820,0,https://doi.org/10.1136/bmj.2.4636.1083,BMJ. British medical journal,Anaemia of Pregnancy in Glasgow and District,1949-11-12,FALSE,20,article,journal-article,15395483,1,A5012602422,first,Jean M. Scott,,Princess Royal Maternity Hospital,I2803024712,1
W1977550820,0,https://doi.org/10.1136/bmj.2.4636.1083,BMJ. British medical journal,Anaemia of Pregnancy in Glasgow and District,1949-11-12,FALSE,20,article,journal-article,15395483,2,A5091157384,last,A. D. T. Govan,,Princess Royal Maternity Hospital,I2803024712,1
W2411813189,0,,,Highlights of endocrinology.,1949-11-01,FALSE,20,article,journal-article,15395495,1,A5073233098,first,Jane Lynch,,,,1
W2535789141,218,https://doi.org/10.1080/17843286.1949.11716525,Acta clinica belgica,Pathogénie Du Diabète Rénal,1949-09-01,FALSE,20,article,journal-article,15395445,1,A5027368168,first,Paul Govaerts,,,,1
W2535789141,218,https://doi.org/10.1080/17843286.1949.11716525,Acta clinica belgica,Pathogénie Du Diabète Rénal,1949-09-01,FALSE,20,article,journal-article,15395445,2,A5078117328,last,Pierre-Paul Lambert,,Josiah Macy Jr Foundation,I348114922,1
W1569929117,370,https://doi.org/10.7326/0003-4819-31-6-1057,Annals of internal medicine,SECONDARY AMYLOIDOSIS IN SPINAL CORD INJURY,1949-12-01,FALSE,16,article,journal-article,15395456,1,A5073421546,first,Charles Edward Thompson,,,,1
W1569929117,370,https://doi.org/10.7326/0003-4819-31-6-1057,Annals of internal medicine,SECONDARY AMYLOIDOSIS IN SPINAL CORD INJURY,1949-12-01,FALSE,16,article,journal-article,15395456,2,A5049606532,last,Marion L. Rice,,,,1
W2033965139,0,https://doi.org/10.1136/bmj.2.4636.1076,BMJ. British medical journal,Aureomycin: A New Treatment for Syphilis?,1949-11-12,FALSE,10,article,journal-article,15395481,1,A5011168655,first,R. R. Willcox,,,,1
W2071187490,117,https://doi.org/10.1038/icb.1949.38,Immunology and cell biology,THE EFFECT OF PERIODATE ON THE VIRUS‐INHIBITORY QUALITIES OF MUCOIDS IN SOLUTION,1949-07-01,FALSE,9,article,journal-article,15395474,1,A5062452362,first,F. M. Bürnet,,Walter and Eliza Hall Institute of Medical Research,I196021976,1
W2071187490,117,https://doi.org/10.1038/icb.1949.38,Immunology and cell biology,THE EFFECT OF PERIODATE ON THE VIRUS‐INHIBITORY QUALITIES OF MUCOIDS IN SOLUTION,1949-07-01,FALSE,9,article,journal-article,15395474,1,A5062452362,first,F. M. Bürnet,,National Health and Medical Research Council,I42131985,2
W2075001807,106,https://doi.org/10.1038/icb.1949.37,Immunology and cell biology,"GLYCOLYSIS IN THE WING MUSCLE OF THE GRASSHOPPER, <i>LOCUSTA MIGRATORIA</i>",1949-07-01,FALSE,9,article,journal-article,15395473,1,A5060162091,first,G. F. Humphrey,,University of Sydney,I129604602,1
W2075001807,106,https://doi.org/10.1038/icb.1949.37,Immunology and cell biology,"GLYCOLYSIS IN THE WING MUSCLE OF THE GRASSHOPPER, <i>LOCUSTA MIGRATORIA</i>",1949-07-01,FALSE,9,article,journal-article,15395473,2,A5051158753,last,Lorraine Siggins,,University of Sydney,I129604602,1
W2081360944,118,https://doi.org/10.1038/icb.1949.40,Immunology and cell biology,TISSUE INJURY BY AUSTRALIAN BLACK SNAKE VENOM AND “BOUND” HISTAMINE,1949-07-01,FALSE,9,article,journal-article,15395475,1,A5008793154,first,E. R. Trethewie,,South Australia Pathology,I107656453,1
W2081360944,118,https://doi.org/10.1038/icb.1949.40,Immunology and cell biology,TISSUE INJURY BY AUSTRALIAN BLACK SNAKE VENOM AND “BOUND” HISTAMINE,1949-07-01,FALSE,9,article,journal-article,15395475,1,A5008793154,first,E. R. Trethewie,,University of Adelaide,I5681781,2
W2081360944,118,https://doi.org/10.1038/icb.1949.40,Immunology and cell biology,TISSUE INJURY BY AUSTRALIAN BLACK SNAKE VENOM AND “BOUND” HISTAMINE,1949-07-01,FALSE,9,article,journal-article,15395475,2,A5036721426,last,Allan J. Day,,South Australia Pathology,I107656453,1
W2081360944,118,https://doi.org/10.1038/icb.1949.40,Immunology and cell biology,TISSUE INJURY BY AUSTRALIAN BLACK SNAKE VENOM AND “BOUND” HISTAMINE,1949-07-01,FALSE,9,article,journal-article,15395475,2,A5036721426,last,Allan J. Day,,University of Adelaide,I5681781,2
W2081360944,118,https://doi.org/10.1038/icb.1949.40,Immunology and cell biology,TISSUE INJURY BY AUSTRALIAN BLACK SNAKE VENOM AND “BOUND” HISTAMINE,1949-07-01,FALSE,9,article,journal-article,15395475,2,A5036721426,last,Allan J. Day,,National Health and Medical Research Council,I42131985,3
W1971512245,0,https://doi.org/10.1136/bmj.2.4636.1089,BMJ. British medical journal,Electrocardiographic Investigation of 264 Cases of Hypertension,1949-11-12,FALSE,6,article,journal-article,15395485,1,A5028676731,first,P Bechgaard,,,,1
W2009983782,112,https://doi.org/10.1038/icb.1949.41,Immunology and cell biology,THE ENZYMATIC DEHYDROGENATION OF FATTY ACIDS,1949-07-01,FALSE,4,article,journal-article,15395476,1,A5052112736,first,P Fantl,,The Alfred Hospital,I2801993434,1
W2009983782,112,https://doi.org/10.1038/icb.1949.41,Immunology and cell biology,THE ENZYMATIC DEHYDROGENATION OF FATTY ACIDS,1949-07-01,FALSE,4,article,journal-article,15395476,2,A5007162192,last,G. J. Lincoln,,The Alfred Hospital,I2801993434,1
W2009983782,112,https://doi.org/10.1038/icb.1949.41,Immunology and cell biology,THE ENZYMATIC DEHYDROGENATION OF FATTY ACIDS,1949-07-01,FALSE,4,article,journal-article,15395476,2,A5007162192,last,G. J. Lincoln,,National Health and Medical Research Council,I42131985,2
W2033861191,0,https://doi.org/10.1136/bmj.2.4636.1087,BMJ. British medical journal,Acute Mastoiditis Treated with Penicillin and Sulphadiazine,1949-11-12,FALSE,4,article,journal-article,15395484,1,A5076087469,first,A. J. Moffett,,,,1
W2033861191,0,https://doi.org/10.1136/bmj.2.4636.1087,BMJ. British medical journal,Acute Mastoiditis Treated with Penicillin and Sulphadiazine,1949-11-12,FALSE,4,article,journal-article,15395484,2,A5031434732,last,G. A. Dalton,,,,1
W2134316512,381,https://doi.org/10.7326/0003-4819-31-6-1112,Annals of internal medicine,TROPICAL EOSINOPHILIA WITH REPORT OF A CASE TREATED WITH PENICILLIN,1949-12-01,FALSE,4,article,journal-article,15395462,1,A5002021508,first,Paul H. Morton,,,,1
W2134316512,381,https://doi.org/10.7326/0003-4819-31-6-1112,Annals of internal medicine,TROPICAL EOSINOPHILIA WITH REPORT OF A CASE TREATED WITH PENICILLIN,1949-12-01,FALSE,4,article,journal-article,15395462,2,A5071981916,last,Christine Jones,,,,1
W2883071739,114,https://doi.org/10.1038/icb.1949.34,Immunology and cell biology,THE METABOLISM OF ERYTHROCYTES,1949-07-01,FALSE,3,article,journal-article,15395470,1,A5076811394,first,Peter M Nossal,,University of Adelaide,I5681781,1
W2883071739,114,https://doi.org/10.1038/icb.1949.34,Immunology and cell biology,THE METABOLISM OF ERYTHROCYTES,1949-07-01,FALSE,3,article,journal-article,15395470,1,A5076811394,first,Peter M Nossal,,National Health and Medical Research Council,I42131985,2
W3090605721,0,,PubMed,Traumatic cranio-encephalopathy of boxers.,1949-10-30,FALSE,3,article,journal-article,15395490,1,A5073047661,first,Giuseppe La Cava,,,,1
W2095195696,0,https://doi.org/10.1136/bmj.2.4636.1092,BMJ. British medical journal,Analgesia Inhaler for Trichlorethylene,1949-11-12,FALSE,2,article,journal-article,15395486,1,A5087751377,first,H. G. Epstein,,,,1
W2095195696,0,https://doi.org/10.1136/bmj.2.4636.1092,BMJ. British medical journal,Analgesia Inhaler for Trichlorethylene,1949-11-12,FALSE,2,article,journal-article,15395486,2,A5005336141,last,R. R. Macintosh,,,,1
W2359217868,0,https://doi.org/10.1136/bmj.2.4636.1094,BMJ. British medical journal,Botulism,1949-11-12,FALSE,1,article,journal-article,15395487,1,A5043404062,first,David Kendall,,,,1
W2413580378,0,,PubMed,Fluid and electrolyte requirements in surgery.,1949-12-10,FALSE,1,article,journal-article,15395491,1,A5079972673,first,Champ Lyons,,,,1
W2464403603,0,,PubMed,Pregnancy in Hodgkin's disease; a case report.,1949-11-01,FALSE,1,article,journal-article,15395496,1,A5009069863,first,Harris Wh,,,,1
W2532423155,65,https://doi.org/10.1080/17843286.1949.11716529,Acta clinica belgica,Traitement A La Streptomycine D’Un Cas De Péricardite Tuberculeuse,1949-09-01,FALSE,1,article,journal-article,15395448,1,A5078751133,first,W Cloetens,,,,1
W2533468926,66,https://doi.org/10.1080/17843286.1949.11716528,Acta clinica belgica,Utilisation Clinique D’Un Test Simple De Cétonémie Dans L’Acidose Diabétique,1949-09-01,FALSE,1,article,journal-article,15395447,1,A5073904357,first,G Barac,,,,1
W2533468926,66,https://doi.org/10.1080/17843286.1949.11716528,Acta clinica belgica,Utilisation Clinique D’Un Test Simple De Cétonémie Dans L’Acidose Diabétique,1949-09-01,FALSE,1,article,journal-article,15395447,2,A5048762070,last,Julien Collette,,University of Liège,I157674565,1
W2535857799,104,https://doi.org/10.1080/17843286.1949.11716526,Acta clinica belgica,La Dialyse Péritonéale,1949-09-01,FALSE,1,article,journal-article,15395446,1,A5046574211,first,Jan P. Vandenbroucke,,,,1
W2535857799,104,https://doi.org/10.1080/17843286.1949.11716526,Acta clinica belgica,La Dialyse Péritonéale,1949-09-01,FALSE,1,article,journal-article,15395446,2,A5082054633,last,J Deleu,,UCLouvain,I95674353,1
W2407468806,0,,,Toxic effects of the topical use of urethane-penicillin solution; report of two deaths.,1949-11-01,FALSE,0,article,journal-article,15395494,1,A5034148188,first,Peple Wl,,,,1
W2408839323,0,,PubMed,[Bone marrow carcinosis and pheripheral blood].,1949-11-15,FALSE,0,article,journal-article,15395478,1,A5087445940,first,P Otte,,,,1
W2408839323,0,,PubMed,[Bone marrow carcinosis and pheripheral blood].,1949-11-15,FALSE,0,article,journal-article,15395478,2,A5022320153,last,De Landsheere B,,,,1
W2411834434,0,,PubMed,The diagnosis of early intestinal cancer.,1949-12-10,FALSE,0,article,journal-article,15395492,1,A5086324135,first,Weber Hm,,,,1
W2413020379,0,,PubMed,[A case of incomplete embryol diaphragmatic hernia].,1949-11-15,FALSE,0,article,journal-article,15395479,1,A5088211307,first,De Graeve R,,,,1
W2416621631,0,,,The medical management of gastro-intestinal hemorrhage.,1949-11-01,FALSE,0,article,journal-article,15395497,1,A5036928303,first,Thompson Wt,,,,1
W2421650415,0,,PubMed,"[Speech of His Holiness Pius XII [at] Sixth International Congress of Catholic Doctors, Rome, September 29, 1949].",1949-10-01,FALSE,0,article,journal-article,15395504,1,A5032087602,first,Pie Xii,,,,1
W2464045755,0,,,Aureomycin; a survey of current literature.,1949-11-01,FALSE,0,article,journal-article,15395493,1,A5009069863,first,Harris Wh,,,,1
W2468250336,0,,PubMed,[Pyelitis of the infant].,1949-11-01,FALSE,0,article,journal-article,15395464,1,A5027881204,first,C Sainz De Los Terreros,,,,1
W2473802054,0,,PubMed,[Fundus abnormality in arterial hypertension and in arterosclerosis].,1949-11-15,FALSE,0,article,journal-article,15395477,1,A5015615787,first,J. François,,,,1
W2474874949,0,,PubMed,[Clinical trials with nitrogen mustard compounds].,1949-07-01,FALSE,0,article,journal-article,15395466,1,A5040592700,first,Marisa Belicchi Ferrari,,,,1
W2474874949,0,,PubMed,[Clinical trials with nitrogen mustard compounds].,1949-07-01,FALSE,0,article,journal-article,15395466,2,A5069641869,last,N Penco,,,,1
W2532919782,107,https://doi.org/10.1080/17843286.1949.11716531,Acta clinica belgica,L’Hypertension Artérielle: <i>Etat Actuel De La Question</i>,1949-09-01,FALSE,0,article,journal-article,15395449,1,A5034502000,first,Raymond Duret,,Hôpital Saint-Jacques,I4210136727,1
W3089659236,0,,PubMed,Indications and interest of serological examinations in the diagnosis of tuberculosis infection.,1949-11-01,FALSE,0,article,journal-article,15395498,1,A5025286973,first,R Sohier,,,,1
W3090384729,0,,PubMed,Bio-clinical considerations on the bilious haemoglobinuric fever.,1949-11-01,FALSE,0,article,journal-article,15395499,1,A5059608360,first,R Crosnier,,,,1
W3090384729,0,,PubMed,Bio-clinical considerations on the bilious haemoglobinuric fever.,1949-11-01,FALSE,0,article,journal-article,15395499,2,A5013504483,middle,H Besseige,,,,1
W3090384729,0,,PubMed,Bio-clinical considerations on the bilious haemoglobinuric fever.,1949-11-01,FALSE,0,article,journal-article,15395499,3,A5027060687,last,P Meghe,,,,1
W3090602379,0,,PubMed,New acquisitions in therapy for the use of practitioners.,1949-11-01,FALSE,0,article,journal-article,15395501,1,A5054844655,first,R Crosnier,,,,1
W3090602379,0,,PubMed,New acquisitions in therapy for the use of practitioners.,1949-11-01,FALSE,0,article,journal-article,15395501,2,A5042919638,last,F Morel,,,,1
W3091403434,0,,PubMed,Biological reactivations; general data; practical deductions.,1949-11-01,FALSE,0,article,journal-article,15395500,1,A5022132533,first,F Morel,,,,1
W1982681277,93,https://doi.org/10.1001/jama.1949.02910140014005,Journal of the American Medical Association,CRITIQUE OF REPORTS OF SURGICAL AND DIETARY THERAPY IN HYPERTENSION,1949-12-03,FALSE,23,article,journal-article,15395555,1,A5084629247,first,David Ayman,,,,1
W2009234591,102,https://doi.org/10.1001/jama.1949.02910140022007,Journal of the American Medical Association,CHRONIC ULCERATIVE COLITIS AND CARCINOMA,1949-12-03,FALSE,23,article,journal-article,15395556,1,A5087680237,first,William G. Sauer,,,,1
W2095024191,96,https://doi.org/10.1001/jama.1949.02910140004002,Journal of the American Medical Association,AUREOMYCIN: PRESENT STATUS IN THE TREATMENT OF HUMAN INFECTIONS,1949-12-03,FALSE,20,article,journal-article,15395553,1,A5079730210,first,Wesley W. Spink,,,,1
W2068974782,102,https://doi.org/10.1001/jama.1949.62910140001008,Journal of the American Medical Association,FECAL FISTULA DUE TO METALLIC MERCURY FROM A MILLER-ABBOTT TUBE,1949-12-03,FALSE,16,article,journal-article,15395557,1,A5074957684,first,W. W. Lindenmuth,,,,1
W1511573181,0,https://doi.org/10.1007/bf02952842,Irish journal of medical science,Biological interlinkage of acid-alkali formation with ion transport and synthetic reduction,1949-11-01,FALSE,14,article,journal-article,15395548,1,A5018884551,first,E. J. Conway,,,,1
W1977762363,100,https://doi.org/10.1001/jama.1949.02910140009004,Journal of the American Medical Association,RECENT ADVANCES IN TREATMENT OF HEMATOLOGIC DISORDERS,1949-12-03,FALSE,6,article,journal-article,15395554,1,A5001963282,first,Cyrus C. Sturgis,,,,1
W1598285103,0,https://doi.org/10.1007/bf02952843,Irish journal of medical science,A redox theory of hydrochloric acid production by the gastric mucosa,1949-11-01,FALSE,3,article,journal-article,15395549,1,A5018884551,first,E. J. Conway,,,,1
W2222600994,0,,PubMed,[Congenital pseudoarthrosis of the tibia].,1949-11-01,FALSE,3,article,journal-article,15395507,1,A5004345048,first,Bastos Ansart M,,,,1
W2418958916,0,,,Severe contact dermatitis of the face due to nasal inhalation of penicillin powder; report of case.,1949-11-01,FALSE,2,article,journal-article,15395519,1,A5041235268,first,L Katzenstein,,,,1
W2026056991,95,https://doi.org/10.1001/jama.1949.62910140002008a,Journal of the American Medical Association,METHOD FOR MIXING INSULINS,1949-12-03,FALSE,1,article,journal-article,15395558,1,A5085842648,first,Hascall H. Muntz,,,,1
W2418073814,0,,PubMed,"[PATIENTS BCG vaccination, tuberculosis and immunization Calmette home].",1949-11-01,FALSE,1,article,journal-article,15395543,1,A5030789083,first,Pereira Wg,,,,1
W818213795,0,https://doi.org/10.1007/bf02952844,Irish journal of medical science,Choice of anæsthetic for cæsarean section,1949-11-01,FALSE,1,article,journal-article,15395550,1,A5049669159,first,Shaw Rw,,,,1
W2395500828,0,,PubMed,[Arterial injuries and vena femoralis in the groin].,1949-10-20,FALSE,0,article,journal-article,15395538,1,A5033461631,first,K Oosterhuis,,,,1
W2397275600,0,,PubMed,[Preparation antägenos for diagnosis and therapy of bacterial allergy; antägenos staphylococcal].,1949-11-01,FALSE,0,article,journal-article,15395544,1,A5015484880,first,N Guimaraes,,,,1
W2397275600,0,,PubMed,[Preparation antägenos for diagnosis and therapy of bacterial allergy; antägenos staphylococcal].,1949-11-01,FALSE,0,article,journal-article,15395544,2,A5007162984,last,Lima Ao,,,,1
W2398463385,0,,PubMed,[Severe gastroduodenal hemorrhagic ulcers].,1949-11-01,FALSE,0,article,journal-article,15395512,1,A5089391072,first,Óscar González López,,,,1
W2398463385,0,,PubMed,[Severe gastroduodenal hemorrhagic ulcers].,1949-11-01,FALSE,0,article,journal-article,15395512,2,A5036767930,last,Gras Naves E,,,,1
W2403925063,0,,,Treatment of exophthalmic hyperthyroid goiter with radiotherapy,1949-11-01,FALSE,0,article,journal-article,15395509,1,A5015330547,first,Marín Górriz Fj,,,,1
W2403925063,0,,,Treatment of exophthalmic hyperthyroid goiter with radiotherapy,1949-11-01,FALSE,0,article,journal-article,15395509,2,A5084237799,last,Guix Melcior,,,,1
W2405104805,0,,,[Plummer-Vinson syndrome].,1949-10-17,FALSE,0,article,journal-article,15395527,1,A5024170623,first,Caussi Mj,,,,1
W2405104805,0,,,[Plummer-Vinson syndrome].,1949-10-17,FALSE,0,article,journal-article,15395527,2,A5050475679,last,Barague Je,,,,1
W2409241188,0,,PubMed,A case of complete heart-block during an initial attack of rheumatic fever.,1949-10-22,FALSE,0,article,journal-article,15395539,1,A5084283266,first,Kerr Jh,,,,1
W2409915186,0,,PubMed,[Hepato-renal behavior in unbalanced diets; lipotropic agents].,1949-11-01,FALSE,0,article,journal-article,15395547,1,A5061167301,first,Aquino Jt,,,,1
W2409915186,0,,PubMed,[Hepato-renal behavior in unbalanced diets; lipotropic agents].,1949-11-01,FALSE,0,article,journal-article,15395547,2,A5009657060,last,De Oliveira D,,,,1
W2411150484,0,,PubMed,[Deep subdural abscess of the falcitentorial angle with square piographic image; excision; treatment].,1949-11-01,FALSE,0,article,journal-article,15395510,1,A5078689202,first,Eduardo Tolosa,,,,1
W2411298228,0,,PubMed,[Mucosal and hemorrhoidal prolapse; fibrostenosis of the anus; importance of the fibrillar system of the internal sphincter].,1949-10-17,FALSE,0,article,journal-article,15395523,1,A5039938296,first,Garat Ja,,,,1
W2413664856,0,,PubMed,[Current treatment of various forms of rheumatism clinics].,1949-11-01,FALSE,0,article,journal-article,15395545,1,A5025330909,first,Pérez Jc,,,,1
W2416918878,0,,PubMed,[Chronic cholecystolithiasis and its treatment].,1949-11-01,FALSE,0,article,journal-article,15395540,1,A5022804730,first,Do Prado Fc,,,,1
