id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2081091929,330,https://doi.org/10.1002/cne.901190207,Journal of comparative neurology,An attempt at classifying nerve cells on the basis of their dendritic patterns,1962-10-01,FALSE,234,article,journal-article,13990676,1,A5089736675,first,E. Ramón-Moliner,,"University of Maryland, Baltimore",I126744593,1
W2081091929,330,https://doi.org/10.1002/cne.901190207,Journal of comparative neurology,An attempt at classifying nerve cells on the basis of their dendritic patterns,1962-10-01,FALSE,234,article,journal-article,13990676,1,A5089736675,first,E. Ramón-Moliner,,United States Army Combat Capabilities Development Command,I2802705668,2
W1485300099,160,https://doi.org/10.1016/0002-9378(62)90008-x,American journal of obstetrics and gynecology,Circulation in the intervillous space of the primate placenta,1962-12-01,FALSE,79,article,journal-article,13990709,1,A5000168875,first,Elizabeth M. Ramsey,,Department of Embryology,I4210117844,1
W1485300099,160,https://doi.org/10.1016/0002-9378(62)90008-x,American journal of obstetrics and gynecology,Circulation in the intervillous space of the primate placenta,1962-12-01,FALSE,79,article,journal-article,13990709,1,A5000168875,first,Elizabeth M. Ramsey,,Carnegie Institution for Science,I196817621,2
W1485300099,160,https://doi.org/10.1016/0002-9378(62)90008-x,American journal of obstetrics and gynecology,Circulation in the intervillous space of the primate placenta,1962-12-01,FALSE,79,article,journal-article,13990709,1,A5000168875,first,Elizabeth M. Ramsey,,Carnegie Observatories,I4210124388,3
W1949708872,52,https://doi.org/10.1093/clinchem/8.6.570,Clinical chemistry,A New Diazo Method for the Determination of Bilirubin,1962-12-01,FALSE,73,article,journal-article,13990737,1,A5004216866,first,R N Rand,,St. Mary’s Hospital,I4210133745,1
W1949708872,52,https://doi.org/10.1093/clinchem/8.6.570,Clinical chemistry,A New Diazo Method for the Determination of Bilirubin,1962-12-01,FALSE,73,article,journal-article,13990737,2,A5066987340,last,Alfred di Pasqua,,St. Mary’s Hospital,I4210133745,1
W1656600532,272,https://doi.org/10.4049/jimmunol.89.5.660,The journal of immunology/The Journal of immunology,The Development of a Formalin-Killed Rift Valley Fever Virus Vaccine for Use in Man,1962-11-01,FALSE,70,article,journal-article,13990748,1,A5069683960,first,Raymond Randall,,Walter Reed Army Institute of Research,I92664306,1
W1656600532,272,https://doi.org/10.4049/jimmunol.89.5.660,The journal of immunology/The Journal of immunology,The Development of a Formalin-Killed Rift Valley Fever Virus Vaccine for Use in Man,1962-11-01,FALSE,70,article,journal-article,13990748,1,A5069683960,first,Raymond Randall,,"University of Maryland, Baltimore",I126744593,2
W1656600532,272,https://doi.org/10.4049/jimmunol.89.5.660,The journal of immunology/The Journal of immunology,The Development of a Formalin-Killed Rift Valley Fever Virus Vaccine for Use in Man,1962-11-01,FALSE,70,article,journal-article,13990748,2,A5027002230,middle,C. J. Gibbs,,Walter Reed Army Institute of Research,I92664306,1
