id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2038359375,57,https://doi.org/10.1016/0006-291x(79)91535-3,Biochemical and biophysical research communications,Tumor promoters inhibit metabolic cooperation in cocultures of epidermal and 3T3 cells,1979-11-01,FALSE,310,article,journal-article,518638,1,A5044139227,first,Andrew W. Murray,,Flinders University,I169541294,1
W2038359375,57,https://doi.org/10.1016/0006-291x(79)91535-3,Biochemical and biophysical research communications,Tumor promoters inhibit metabolic cooperation in cocultures of epidermal and 3T3 cells,1979-11-01,FALSE,310,article,journal-article,518638,2,A5030265175,last,D J Fitzgerald,,Flinders University,I169541294,1
W1968485473,82,https://doi.org/10.1016/0006-291x(79)90612-0,Biochemical and biophysical research communications,"Phorbol myristate acetate-induced release of granule enzymes from human neutrophils: Inhibition by the calcium antagonist, 8-(N,N-diethylamino)-octyl 3,4,5-trimethoxybenzoate hydrochloride",1979-11-01,FALSE,167,article,journal-article,518625,1,A5032294076,first,Robert J. Smith,,W.E. Upjohn Institute for Employment Research,I83925599,1
W1968485473,82,https://doi.org/10.1016/0006-291x(79)90612-0,Biochemical and biophysical research communications,"Phorbol myristate acetate-induced release of granule enzymes from human neutrophils: Inhibition by the calcium antagonist, 8-(N,N-diethylamino)-octyl 3,4,5-trimethoxybenzoate hydrochloride",1979-11-01,FALSE,167,article,journal-article,518625,2,A5088633659,last,Susan S. Iden,,W.E. Upjohn Institute for Employment Research,I83925599,1
W1996679733,98,https://doi.org/10.1016/0006-291x(79)90589-8,Biochemical and biophysical research communications,Acyl-CoA oxidase from Candida tropicalis,1979-11-01,FALSE,149,article,journal-article,518611,1,A5088616347,first,Sakayu Shimizu,,Kyoto University,I22299242,1
W1996679733,98,https://doi.org/10.1016/0006-291x(79)90589-8,Biochemical and biophysical research communications,Acyl-CoA oxidase from Candida tropicalis,1979-11-01,FALSE,149,article,journal-article,518611,2,A5087279330,middle,Koji Yasui,,Kyoto University,I22299242,1
W1996679733,98,https://doi.org/10.1016/0006-291x(79)90589-8,Biochemical and biophysical research communications,Acyl-CoA oxidase from Candida tropicalis,1979-11-01,FALSE,149,article,journal-article,518611,3,A5007036600,middle,Yoshiki Tani,,Kyoto University,I22299242,1
W1996679733,98,https://doi.org/10.1016/0006-291x(79)90589-8,Biochemical and biophysical research communications,Acyl-CoA oxidase from Candida tropicalis,1979-11-01,FALSE,149,article,journal-article,518611,4,A5011590619,last,Hideaki Yamada,,Kyoto University,I22299242,1
W1965709492,56,https://doi.org/10.1016/0006-291x(79)90575-8,Biochemical and biophysical research communications,Nitric oxide as an intermediate in denitrification: Evidence from nitrogen-13 isotope exchange,1979-11-01,FALSE,101,article,journal-article,518609,1,A5000468754,first,Mary K. Firestone,,"University of California, Berkeley",I95457486,1
W1965709492,56,https://doi.org/10.1016/0006-291x(79)90575-8,Biochemical and biophysical research communications,Nitric oxide as an intermediate in denitrification: Evidence from nitrogen-13 isotope exchange,1979-11-01,FALSE,101,article,journal-article,518609,2,A5017393490,middle,R. B. Firestone,,Lawrence Berkeley National Laboratory,I148283060,1
W1965709492,56,https://doi.org/10.1016/0006-291x(79)90575-8,Biochemical and biophysical research communications,Nitric oxide as an intermediate in denitrification: Evidence from nitrogen-13 isotope exchange,1979-11-01,FALSE,101,article,journal-article,518609,2,A5017393490,middle,R. B. Firestone,,"University of California, Berkeley",I95457486,2
