id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2167857766,420,https://doi.org/10.1111/j.1749-6632.1960.tb26431.x,Annals of the New York Academy of Sciences,"EFFECTS OF HOLOTHURIN, A STEROID SAPONIN FROM THE BAHAMIAN SEA CUCUMBER (<i>ACTINOPYGA AGASSIZI</i>), ON VARIOUS BIOLOGICAL SYSTEMS*",1960-11-01,FALSE,76,article,journal-article,13729021,1,A5014442590,first,Ross F. Nigrelli,,Wildlife Conservation Society,I1332460256,1
W2167857766,420,https://doi.org/10.1111/j.1749-6632.1960.tb26431.x,Annals of the New York Academy of Sciences,"EFFECTS OF HOLOTHURIN, A STEROID SAPONIN FROM THE BAHAMIAN SEA CUCUMBER (<i>ACTINOPYGA AGASSIZI</i>), ON VARIOUS BIOLOGICAL SYSTEMS*",1960-11-01,FALSE,76,article,journal-article,13729021,2,A5039376225,last,Sophie Jakowska,,Wildlife Conservation Society,I1332460256,1
W220340124,0,,PubMed,Cutaneous epithelial neoplasms of the dog-a report of 153 cases.,1960-11-01,FALSE,21,article,journal-article,13728961,1,A5082195984,first,S. W. Nielsen,,,,1
W220340124,0,,PubMed,Cutaneous epithelial neoplasms of the dog-a report of 153 cases.,1960-11-01,FALSE,21,article,journal-article,13728961,2,A5041885059,last,Clarence R. Cole,,,,1
W2030522229,80,https://doi.org/10.1111/j.2042-7158.1960.tb12741.x,Journal of pharmacy and pharmacology,Influence of Haloperidol (R 1625) and of Haloperidide (R 3201) on Avoidance and Escape Behaviour of Trained Dogs in A “Jumping Box”,1960-09-01,FALSE,19,article,journal-article,13728969,1,A5008122514,first,C. J. E. Niemegeers,,Janssen (Belgium),I137982388,1
W2030522229,80,https://doi.org/10.1111/j.2042-7158.1960.tb12741.x,Journal of pharmacy and pharmacology,Influence of Haloperidol (R 1625) and of Haloperidide (R 3201) on Avoidance and Escape Behaviour of Trained Dogs in A “Jumping Box”,1960-09-01,FALSE,19,article,journal-article,13728969,2,A5048844077,last,Paul Janßen,,Janssen (Belgium),I137982388,1
W2022204983,0,https://doi.org/10.1083/jcb.8.1.279,The journal of cell biology/The Journal of cell biology,THE RELATIONSHIP OF THE MITOCHONDRIA TO EGG WHITE ABSORPTION DROPLETS IN RAT KIDNEY,1960-09-01,FALSE,9,article,journal-article,13728976,1,A5047851431,first,Mikko Niemi,,British Council,I1323185340,1
W2022204983,0,https://doi.org/10.1083/jcb.8.1.279,The journal of cell biology/The Journal of cell biology,THE RELATIONSHIP OF THE MITOCHONDRIA TO EGG WHITE ABSORPTION DROPLETS IN RAT KIDNEY,1960-09-01,FALSE,9,article,journal-article,13728976,2,A5005403368,last,A. G. E. Pearse,,,,1
W1993162300,131,https://doi.org/10.1002/ajpa.1330180304,American journal of physical anthropology,Blood group frequencies in New Guinea. II. The blood groups of the Asmat Papuans,1960-09-01,FALSE,8,article,journal-article,13729037,1,A5087976186,first,L. E. Nijenhuis,,Dutch Blood Transfusion Society,I4210093180,1
W1993162300,131,https://doi.org/10.1002/ajpa.1330180304,American journal of physical anthropology,Blood group frequencies in New Guinea. II. The blood groups of the Asmat Papuans,1960-09-01,FALSE,8,article,journal-article,13729037,2,A5072278785,middle,T. H. Bekkers,,Dutch Blood Transfusion Society,I4210093180,1
W1993162300,131,https://doi.org/10.1002/ajpa.1330180304,American journal of physical anthropology,Blood group frequencies in New Guinea. II. The blood groups of the Asmat Papuans,1960-09-01,FALSE,8,article,journal-article,13729037,3,A5014484940,last,J. L. de Vries,,Dutch Blood Transfusion Society,I4210093180,1
W2095822849,97,https://doi.org/10.1530/acta.0.xxxv0299,European journal of endocrinology,DISSIMILARITY BETWEEN ARGININE- AND LYSINE VASOPRESSIN IN RAT PRESSOR ASSAYS,1960-10-01,FALSE,5,article,journal-article,13728936,1,A5055896580,first,Aage Theil Nielsen,,,,1
W2081444920,155,https://doi.org/10.1002/ajpa.1330180305,American journal of physical anthropology,Blood group frequencies in New Guinea. III. Blood groups of the Nimboran Papuans,1960-09-01,FALSE,4,article,journal-article,13729038,1,A5087976186,first,L. E. Nijenhuis,,Dutch Blood Transfusion Society,I4210093180,1
W2081444920,155,https://doi.org/10.1002/ajpa.1330180305,American journal of physical anthropology,Blood group frequencies in New Guinea. III. Blood groups of the Nimboran Papuans,1960-09-01,FALSE,4,article,journal-article,13729038,2,A5014484940,last,J. L. de Vries,,Dutch Blood Transfusion Society,I4210093180,1
W2417084202,0,,PubMed,"[Lysogenic, phagetyping, serological and biochemical study (cholera-red reaction and search for lysine decarboxylase) of a collection of Vibrio cholerae and Vibrio El-Tor].",1960-11-01,FALSE,2,article,journal-article,13728880,1,A5089571257,first,P Nicolle,,,,1
W2417084202,0,,PubMed,"[Lysogenic, phagetyping, serological and biochemical study (cholera-red reaction and search for lysine decarboxylase) of a collection of Vibrio cholerae and Vibrio El-Tor].",1960-11-01,FALSE,2,article,journal-article,13728880,2,A5047589606,middle,J. Gállut,,,,1
W2417084202,0,,PubMed,"[Lysogenic, phagetyping, serological and biochemical study (cholera-red reaction and search for lysine decarboxylase) of a collection of Vibrio cholerae and Vibrio El-Tor].",1960-11-01,FALSE,2,article,journal-article,13728880,3,A5064594253,last,Le Minor L,,,,1
W2419273811,0,,PubMed,[Problems of anesthesia in obese persons as shown by the Pickwick syndrome].,1961-04-01,FALSE,2,article,journal-article,13728911,1,A5030304154,first,W. Niederer,,,,1
W2419273811,0,,PubMed,[Problems of anesthesia in obese persons as shown by the Pickwick syndrome].,1961-04-01,FALSE,2,article,journal-article,13728911,2,A5003348492,last,G Clemen,,,,1
W2402908650,26,https://doi.org/10.1007/bf02158374,Experientia,L'action empêchante de la γ-globuline standard sur le développement de l'infection syphilitique expérimentale chez le lapin,1960-11-01,FALSE,1,article,journal-article,13728841,1,A5044520063,first,Stefan Nicolau,,Académie de Paris,I4210103433,1
W2402908650,26,https://doi.org/10.1007/bf02158374,Experientia,L'action empêchante de la γ-globuline standard sur le développement de l'infection syphilitique expérimentale chez le lapin,1960-11-01,FALSE,1,article,journal-article,13728841,2,A5084959923,last,A Bădănoiu,,Académie de Paris,I4210103433,1
