id,which_concept,concept_id,term,level,score
W2061717468,1,C2775841894,Sleep (system call),2,0.7116327
W2061717468,2,C143647101,Sleep spindle,4,0.65256107
W2061717468,3,C110539466,Slow-wave sleep,3,0.62480694
W2061717468,4,C15744967,Psychology,0,0.60390425
W2061717468,5,C2779213384,Rapid eye movement sleep,3,0.5406707
W2061717468,6,C522805319,Electroencephalography,2,0.52540684
W2061717468,7,C207743973,Delta wave,4,0.5126559
W2061717468,8,C112144039,K-complex,4,0.5071478
W2061717468,9,C20566671,Non-rapid eye movement sleep,3,0.49575695
W2061717468,10,C153050134,Eye movement,2,0.46540433
W2061717468,11,C2910364982,Sleep Stages,4,0.46262312
W2061717468,12,C2776407475,Pathognomonic,3,0.41434658
W2061717468,13,C548259974,Audiology,1,0.39072102
W2061717468,14,C169760540,Neuroscience,1,0.25656432
W2061717468,15,C71924100,Medicine,0,0.19269729
W2061717468,16,C126322002,Internal medicine,1,0.14985996
W2061717468,17,C2778205975,Polysomnography,3,0.14648122
W2061717468,18,C2779134260,Disease,2,0
W2061717468,19,C41008148,Computer science,0,0
W2061717468,20,C111919701,Operating system,1,0
W2158465596,1,C2780401358,Dexamethasone,2,0.9183206
W2158465596,2,C2780455818,Dexamethasone suppression test,3,0.86538607
W2158465596,3,C2776809841,Mania,4,0.7308761
W2158465596,4,C2776867660,Depression (economics),2,0.70097077
W2158465596,5,C126322002,Internal medicine,1,0.626021
W2158465596,6,C71924100,Medicine,0,0.5623347
W2158465596,7,C134018914,Endocrinology,1,0.5013287
W2158465596,8,C2776174506,Bipolar disorder,3,0.19049552
W2158465596,9,C2778541603,Lithium (medication),2,0.09122935
W2158465596,10,C162324750,Economics,0,0
W2158465596,11,C139719470,Macroeconomics,1,0
W563619457,1,C34957205,Pseudogene,4,0.705517
W563619457,2,C2778112365,Sequence (biology),2,0.41640285
W563619457,3,C23123220,Information retrieval,1,0.41006583
W563619457,4,C86803240,Biology,0,0.35393965
W563619457,5,C41008148,Computer science,0,0.28601187
W563619457,6,C54355233,Genetics,1,0.23315346
W563619457,7,C104317684,Gene,2,0.089203
W563619457,8,C141231307,Genome,3,0
W2049049055,1,C2775841894,Sleep (system call),2,0.681467
W2049049055,2,C522805319,Electroencephalography,2,0.5757634
W2049049055,3,C5072461,Delta,2,0.56986785
W2049049055,4,C110539466,Slow-wave sleep,3,0.5353086
W2049049055,5,C548259974,Audiology,1,0.51599073
W2049049055,6,C15744967,Psychology,0,0.5103325
W2049049055,7,C2983668108,Spectral analysis,3,0.5037653
W2049049055,8,C2909515847,Delta Rhythm,4,0.48751637
W2049049055,9,C207743973,Delta wave,4,0.47761127
W2049049055,10,C2910364982,Sleep Stages,4,0.47095758
W2049049055,11,C153050134,Eye movement,2,0.4550113
W2049049055,12,C2779213384,Rapid eye movement sleep,3,0.41813552
W2049049055,13,C169760540,Neuroscience,1,0.3281904
W2049049055,14,C71924100,Medicine,0,0.32092524
W2049049055,15,C2778205975,Polysomnography,3,0.20029786
W2049049055,16,C3017737102,Alpha rhythm,3,0.1281707
W2049049055,17,C41008148,Computer science,0,0.0932222
W2049049055,18,C121332964,Physics,0,0
W2049049055,19,C62520636,Quantum mechanics,1,0
W2049049055,20,C146978453,Aerospace engineering,1,0
W2049049055,21,C32891209,Spectroscopy,2,0
W2049049055,22,C127413603,Engineering,0,0
W2049049055,23,C111919701,Operating system,1,0
W2036569868,1,C2780664492,Prostaglandin,2,0.63645303
W2036569868,2,C2781128415,Prostacyclin,2,0.5963206
W2036569868,3,C2777361909,Prostaglandin D2,3,0.5902442
W2036569868,4,C71924100,Medicine,0,0.554605
W2036569868,5,C84393581,Blood pressure,2,0.5034017
W2036569868,6,C42219234,Anesthesia,1,0.50228214
W2036569868,7,C2776991684,Adenosine,2,0.47100058
W2036569868,8,C2781216419,Prostaglandin antagonist,3,0.4157316
W2036569868,9,C2779526769,Prostaglandin analogue,3,0.41413277
W2036569868,10,C2776768635,Volunteer,2,0.41322303
W2036569868,11,C126322002,Internal medicine,1,0.3679873
W2036569868,12,C134018914,Endocrinology,1,0.3301847
W2036569868,13,C86803240,Biology,0,0.09661719
W2036569868,14,C6557445,Agronomy,1,0
W2060886833,1,C2779892816,Premature ejaculation,2,0.91093147
W2060886833,2,C137627325,Etiology,2,0.85707045
W2060886833,3,C71924100,Medicine,0,0.46565965
W2060886833,4,C136197465,Variety (cybernetics),2,0.41988742
W2060886833,5,C15744967,Psychology,0,0.3742954
W2060886833,6,C118552586,Psychiatry,1,0.27929896
W2060886833,7,C11171543,Psychoanalysis,1,0.107379645
W2060886833,8,C154945302,Artificial intelligence,1,0
W2060886833,9,C41008148,Computer science,0,0
W2061007372,1,C71924100,Medicine,0,0.9661732
W2061007372,2,C199343813,Dentistry,1,0.6816864
W2061007372,3,C2778597767,Sucrose,2,0.64384115
W2061007372,4,C2991849382,Dental health,2,0.46965757
W2061007372,5,C31903555,Food science,1,0.25596341
W2061007372,6,C185592680,Chemistry,0,0
W138446712,1,C141280058,Nitrogenase,4,0.97248983
W138446712,2,C125111812,Chemostat,3,0.93492466
W138446712,3,C2776159390,Azotobacter vinelandii,5,0.92367274
W138446712,4,C2776740245,Azotobacter,3,0.58962244
W138446712,5,C2908647359,Population,2,0.5727963
W138446712,6,C86803240,Biology,0,0.5349053
W138446712,7,C2777517455,Acetylene,2,0.48151
W138446712,8,C55493867,Biochemistry,1,0.46168083
W138446712,9,C2777289219,Substrate (aquarium),2,0.45172706
W138446712,10,C181440489,Nitrogen fixation,3,0.4256267
W138446712,11,C185592680,Chemistry,0,0.32574213
W138446712,12,C523546767,Bacteria,2,0.26513064
W138446712,13,C18903297,Ecology,1,0
W138446712,14,C149923435,Demography,1,0
W138446712,15,C178790620,Organic chemistry,1,0
W138446712,16,C144024400,Sociology,0,0
W138446712,17,C54355233,Genetics,1,0
W2097275752,1,C6183727,Facial electromyography,3,0.85051614
W2097275752,2,C2777515770,Electromyography,2,0.66830313
W2097275752,3,C2776867660,Depression (economics),2,0.5804617
W2097275752,4,C2780905192,Facial muscles,2,0.5634335
W2097275752,5,C15744967,Psychology,0,0.44334152
W2097275752,6,C71924100,Medicine,0,0.39509043
W2097275752,7,C548259974,Audiology,1,0.3911009
W2097275752,8,C99508421,Physical medicine and rehabilitation,1,0.3602932
W2097275752,9,C169760540,Neuroscience,1,0.11263105
W2097275752,10,C162324750,Economics,0,0
W2097275752,11,C139719470,Macroeconomics,1,0
W2166912260,1,C71924100,Medicine,0,0.908813
W2166912260,2,C36454342,Radiography,2,0.85768116
W2166912260,3,C2781156865,Lesion,2,0.7213945
W2166912260,4,C199343813,Dentistry,1,0.5604568
W2166912260,5,C2909948168,Carious lesion,3,0.45665538
W2166912260,6,C29694066,Orthodontics,1,0.45043424
W2166912260,7,C126838900,Radiology,1,0.24168965
W2166912260,8,C141071460,Surgery,1,0.10123211
W2166912260,9,C156887251,Enamel paint,2,0.056203455
W34321072,1,C71924100,Medicine,0,0.9565423
W34321072,2,C199343813,Dentistry,1,0.67120165
W34321072,3,C188442228,Pulp (tooth),2,0.55052286
W34321072,4,C29694066,Orthodontics,1,0.33060777
W2399420537,1,C2778461978,Leukemia,2,0.6382949
W2399420537,2,C86803240,Biology,0,0.5978225
W2399420537,3,C53226629,Karyotype,4,0.5486128
W2399420537,4,C81885089,Cell culture,2,0.5431191
