id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2009111826,52,https://doi.org/10.1038/jid.1964.174,The journal of investigative dermatology/Journal of investigative dermatology,Penetration of Low-Molecular-Weight Alcohols into Skin,1964-11-01,FALSE,123,article,journal-article,14216519,1,A5025037903,first,Irvin H. Blank,,,,1
W2318955311,75,https://doi.org/10.2170/jjphysiol.14.479,The Japanese Journal of Physiology,ACTIVITY OF SINGLE VAGAL FIBERS EFFERENT TO THE HEART,1964-01-01,FALSE,108,article,journal-article,14216693,1,A5021720644,first,Juro Iriuchijima,,The University of Tokyo,I74801974,1
W2318955311,75,https://doi.org/10.2170/jjphysiol.14.479,The Japanese Journal of Physiology,ACTIVITY OF SINGLE VAGAL FIBERS EFFERENT TO THE HEART,1964-01-01,FALSE,108,article,journal-article,14216693,2,A5059707908,last,Mamoru Kumada,,The University of Tokyo,I74801974,1
W2134521644,67,https://doi.org/10.1302/0301-620x.46b3.498,Journal of bone and joint surgery. British volume/The journal of bone and joint surgery. British volume,THE ETIOLOGY OF QUADRICEPS CONTRACTURE IN CHILDREN,1964-08-01,FALSE,68,article,journal-article,14216458,1,A5053396904,first,G. C. Lloyd-Roberts,,Great Ormond Street Hospital,I2800129641,1
W2134521644,67,https://doi.org/10.1302/0301-620x.46b3.498,Journal of bone and joint surgery. British volume/The journal of bone and joint surgery. British volume,THE ETIOLOGY OF QUADRICEPS CONTRACTURE IN CHILDREN,1964-08-01,FALSE,68,article,journal-article,14216458,1,A5053396904,first,G. C. Lloyd-Roberts,,University College London,I45129253,2
W2134521644,67,https://doi.org/10.1302/0301-620x.46b3.498,Journal of bone and joint surgery. British volume/The journal of bone and joint surgery. British volume,THE ETIOLOGY OF QUADRICEPS CONTRACTURE IN CHILDREN,1964-08-01,FALSE,68,article,journal-article,14216458,2,A5067815402,last,Terrence Thomas,,Great Ormond Street Hospital,I2800129641,1
W2134521644,67,https://doi.org/10.1302/0301-620x.46b3.498,Journal of bone and joint surgery. British volume/The journal of bone and joint surgery. British volume,THE ETIOLOGY OF QUADRICEPS CONTRACTURE IN CHILDREN,1964-08-01,FALSE,68,article,journal-article,14216458,2,A5067815402,last,Terrence Thomas,,University College London,I45129253,2
W2091555391,47,https://doi.org/10.1038/jid.1964.167,The journal of investigative dermatology/Journal of investigative dermatology,The Antiperspirant Action of Topically Applied Anticholinergics*†,1964-11-01,FALSE,63,article,journal-article,14216513,1,A5006100834,first,F.S. Kilmer MacMillan,,,,1
W2091555391,47,https://doi.org/10.1038/jid.1964.167,The journal of investigative dermatology/Journal of investigative dermatology,The Antiperspirant Action of Topically Applied Anticholinergics*†,1964-11-01,FALSE,63,article,journal-article,14216513,2,A5018300977,middle,Herbert H. Reller,,,,1
W2091555391,47,https://doi.org/10.1038/jid.1964.167,The journal of investigative dermatology/Journal of investigative dermatology,The Antiperspirant Action of Topically Applied Anticholinergics*†,1964-11-01,FALSE,63,article,journal-article,14216513,3,A5017225282,last,Fred H. Synder,,,,1
W2292944504,158,https://doi.org/10.1038/jid.1964.175,The journal of investigative dermatology/Journal of investigative dermatology,"The Intracellular Localization of Porphyrins**From the Research Laboratories of the Department of Dermatology, Harvard Medical School, Boston 14, Massachusetts.",1964-11-01,FALSE,41,article,journal-article,14216520,1,A5003753703,first,Madhu A. Pathak,,,,1
W2292944504,158,https://doi.org/10.1038/jid.1964.175,The journal of investigative dermatology/Journal of investigative dermatology,"The Intracellular Localization of Porphyrins**From the Research Laboratories of the Department of Dermatology, Harvard Medical School, Boston 14, Massachusetts.",1964-11-01,FALSE,41,article,journal-article,14216520,2,A5024818465,last,J.W. Burnett,,,,1
W2326953628,133,https://doi.org/10.2170/jjphysiol.14.515,The Japanese Journal of Physiology,CURRENT VOLTAGE RELATIONS IN NITELLA,1964-01-01,FALSE,38,article,journal-article,14216696,1,A5087813505,first,Uichiro Kishimoto,,Marine Biological Laboratory,I1338920048,1
W2326953628,133,https://doi.org/10.2170/jjphysiol.14.515,The Japanese Journal of Physiology,CURRENT VOLTAGE RELATIONS IN NITELLA,1964-01-01,FALSE,38,article,journal-article,14216696,1,A5087813505,first,Uichiro Kishimoto,,National Institutes of Health,I1299303238,2
W323587844,153,https://doi.org/10.2170/jjphysiol.14.538,The Japanese Journal of Physiology,THE EFFECT OF ZINC ON THE ELECTRICAL PROPERTIES OF MEMBRANE AND THE TWITCH TENSION IN FROG MUSCLE FIBRES,1964-01-01,FALSE,32,article,journal-article,14216698,1,A5068637644,first,Hidenobu Mashima,,Juntendo University,I34077901,1
W323587844,153,https://doi.org/10.2170/jjphysiol.14.538,The Japanese Journal of Physiology,THE EFFECT OF ZINC ON THE ELECTRICAL PROPERTIES OF MEMBRANE AND THE TWITCH TENSION IN FROG MUSCLE FIBRES,1964-01-01,FALSE,32,article,journal-article,14216698,2,A5066986310,last,Hiroshi Washio,,Juntendo University,I34077901,1
W2025718252,30,https://doi.org/10.1038/jid.1964.181,The journal of investigative dermatology/Journal of investigative dermatology,Gold Leaf in the Treatment of Cutaneous Ulcers,1964-11-01,FALSE,25,article,journal-article,14216525,1,A5088633849,first,Naomi M. Kanof,,,,1
W2315011972,67,https://doi.org/10.2170/jjphysiol.14.505,The Japanese Journal of Physiology,THE EFFECT OF TEMPERATURE ON NEURAL TASTE RESPONSE OF CATS,1964-01-01,FALSE,25,article,journal-article,14216695,1,A5045196987,first,Shinji Yamashita,,Kumamoto University,I96036126,1
W2315011972,67,https://doi.org/10.2170/jjphysiol.14.505,The Japanese Journal of Physiology,THE EFFECT OF TEMPERATURE ON NEURAL TASTE RESPONSE OF CATS,1964-01-01,FALSE,25,article,journal-article,14216695,2,A5068214711,middle,Keiko Yamada,,Kumamoto University,I96036126,1
W2315011972,67,https://doi.org/10.2170/jjphysiol.14.505,The Japanese Journal of Physiology,THE EFFECT OF TEMPERATURE ON NEURAL TASTE RESPONSE OF CATS,1964-01-01,FALSE,25,article,journal-article,14216695,3,A5008856096,last,Masayasu Satō,,Kumamoto University,I96036126,1
W2397582976,90,https://doi.org/10.2170/jjphysiol.14.488,The Japanese Journal of Physiology,"CHEMORECEPTOR RESPONSE IN FROG, AS MODIFIED BY TEMPERATURE CHANGE",1964-01-01,FALSE,25,article,journal-article,14216694,1,A5065927710,first,Shinji Yamashita,,Kumamoto University,I96036126,1
W2086897879,0,https://doi.org/10.1038/jid.1964.168,The journal of investigative dermatology/Journal of investigative dermatology,The Effect of Antidiuretic Hormone on Sweating*,1964-11-01,FALSE,23,article,journal-article,14216514,1,A5035741890,first,Arnold C. Ratner,,,,1
W2086897879,0,https://doi.org/10.1038/jid.1964.168,The journal of investigative dermatology/Journal of investigative dermatology,The Effect of Antidiuretic Hormone on Sweating*,1964-11-01,FALSE,23,article,journal-article,14216514,2,A5030606885,last,Richard L. Dobson,,,,1
W2405842896,0,,PubMed,CONTRACTURE OF THE QUADRICEPS MUSCLE. A DISCUSSION ON THE ETIOLOGY AND RELATIONSHIP TO RECURRENT DISLOCATION OF THE PATELLA.,1964-08-01,FALSE,22,article,journal-article,14216457,1,A5089930210,first,Gunn Dr,,,,1
W2022476798,0,https://doi.org/10.1038/jid.1964.164,The journal of investigative dermatology/Journal of investigative dermatology,Isotonic and Isometric Thermal Contraction of Human Dermis. II. Age-Related Changes*,1964-11-01,FALSE,19,article,journal-article,14216510,1,A5016066355,first,Dee M. Rasmussen,,,,1
W2022476798,0,https://doi.org/10.1038/jid.1964.164,The journal of investigative dermatology/Journal of investigative dermatology,Isotonic and Isometric Thermal Contraction of Human Dermis. II. Age-Related Changes*,1964-11-01,FALSE,19,article,journal-article,14216510,2,A5081638837,middle,Khalil G. Wakim,,,,1
W2022476798,0,https://doi.org/10.1038/jid.1964.164,The journal of investigative dermatology/Journal of investigative dermatology,Isotonic and Isometric Thermal Contraction of Human Dermis. II. Age-Related Changes*,1964-11-01,FALSE,19,article,journal-article,14216510,3,A5057405611,last,R. K. Winkelmann,,,,1
W2290578906,79,https://doi.org/10.1038/jid.1964.172,The journal of investigative dermatology/Journal of investigative dermatology,In Vitro Metabolic Studies of Hydrocortisone-4-C14 In Human Skin*,1964-11-01,FALSE,16,article,journal-article,14216517,1,A5000057810,first,S.L. Hsia,,,,1
W2290578906,79,https://doi.org/10.1038/jid.1964.172,The journal of investigative dermatology/Journal of investigative dermatology,In Vitro Metabolic Studies of Hydrocortisone-4-C14 In Human Skin*,1964-11-01,FALSE,16,article,journal-article,14216517,2,A5077472310,middle,Victor H. Witten,,,,1
W2290578906,79,https://doi.org/10.1038/jid.1964.172,The journal of investigative dermatology/Journal of investigative dermatology,In Vitro Metabolic Studies of Hydrocortisone-4-C14 In Human Skin*,1964-11-01,FALSE,16,article,journal-article,14216517,3,A5013623783,last,Yu Hao,,,,1
W2007305537,71,https://doi.org/10.1038/jid.1964.173,The journal of investigative dermatology/Journal of investigative dermatology,"Excretion of Intravenously Administered Radioactive Hydrocortisone in Skin Surface Lipids**From the Section of Dermatology, Department of Medicine, The University of Chicago, Chicago, Illinois.",1964-11-01,FALSE,14,article,journal-article,14216518,1,A5077547822,first,Thomas J. Cook,,,,1
W2007305537,71,https://doi.org/10.1038/jid.1964.173,The journal of investigative dermatology/Journal of investigative dermatology,"Excretion of Intravenously Administered Radioactive Hydrocortisone in Skin Surface Lipids**From the Section of Dermatology, Department of Medicine, The University of Chicago, Chicago, Illinois.",1964-11-01,FALSE,14,article,journal-article,14216518,2,A5041725379,last,Alan Spector,,,,1
W2090545348,110,https://doi.org/10.1038/jid.1964.163,The journal of investigative dermatology/Journal of investigative dermatology,Isotonic and Isometric Thermal Contraction of Human Dermis. I. Technic and Controlled Study*†,1964-11-01,FALSE,14,article,journal-article,14216509,1,A5016066355,first,Dee M. Rasmussen,,,,1
W2090545348,110,https://doi.org/10.1038/jid.1964.163,The journal of investigative dermatology/Journal of investigative dermatology,Isotonic and Isometric Thermal Contraction of Human Dermis. I. Technic and Controlled Study*†,1964-11-01,FALSE,14,article,journal-article,14216509,2,A5081638837,middle,Khalil G. Wakim,,,,1
W2090545348,110,https://doi.org/10.1038/jid.1964.163,The journal of investigative dermatology/Journal of investigative dermatology,Isotonic and Isometric Thermal Contraction of Human Dermis. I. Technic and Controlled Study*†,1964-11-01,FALSE,14,article,journal-article,14216509,3,A5057405611,last,R. K. Winkelmann,,,,1
W1996489785,33,https://doi.org/10.1038/jid.1964.158,The journal of investigative dermatology/Journal of investigative dermatology,"Experiments in the Sweating on the Palms of the Green Monkey (Cercopithecus Aethiops)**From the Neurosurgical Department, New York University School of Medicine, New York 10, New York and the Oregon Regional Primate Research Center, Beaverton, Oregon.",1964-11-01,FALSE,11,article,journal-article,14216504,1,A5002489205,first,Minoru Sakurai,,,,1
W1996489785,33,https://doi.org/10.1038/jid.1964.158,The journal of investigative dermatology/Journal of investigative dermatology,"Experiments in the Sweating on the Palms of the Green Monkey (Cercopithecus Aethiops)**From the Neurosurgical Department, New York University School of Medicine, New York 10, New York and the Oregon Regional Primate Research Center, Beaverton, Oregon.",1964-11-01,FALSE,11,article,journal-article,14216504,2,A5016541612,last,William Montagna,,,,1
W1975704504,71,https://doi.org/10.1210/jcem-24-9-934,The Journal of clinical endocrinology and metabolism/Journal of clinical endocrinology & metabolism,Hyperthyroidism Following Secondary Hypothyroidism,1964-09-01,FALSE,10,article,journal-article,14216484,1,A5063699911,first,O. David Taunton,,University of Alabama,I17301866,1
W1975704504,71,https://doi.org/10.1210/jcem-24-9-934,The Journal of clinical endocrinology and metabolism/Journal of clinical endocrinology & metabolism,Hyperthyroidism Following Secondary Hypothyroidism,1964-09-01,FALSE,10,article,journal-article,14216484,2,A5006869890,last,James A. Pittman,,University of Alabama,I17301866,1
W2325447709,108,https://doi.org/10.2170/jjphysiol.14.439,The Japanese Journal of Physiology,STUDIES ON SINO-CAVAL CONDUCTION OF THE RABBIT WITH MICROELECTRODES,1964-01-01,FALSE,9,article,journal-article,14216690,1,A5046408275,first,Morio Ito,,Kyushu University,I135598925,1
W2325447709,108,https://doi.org/10.2170/jjphysiol.14.439,The Japanese Journal of Physiology,STUDIES ON SINO-CAVAL CONDUCTION OF THE RABBIT WITH MICROELECTRODES,1964-01-01,FALSE,9,article,journal-article,14216690,2,A5051683587,middle,T Yanaga,,Kyushu University,I135598925,1
