id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W1972264308,62,https://doi.org/10.1056/nejm198405243102104,New England journal of medicine/The New England journal of medicine,Effective Treatment of Advanced Multiple Myeloma Refractory to Alkylating Agents,1984-05-24,FALSE,642,article,journal-article,6546971,1,A5000879635,first,Bart Barlogie,,Anderson Hospital,I4210140750,1
W1972264308,62,https://doi.org/10.1056/nejm198405243102104,New England journal of medicine/The New England journal of medicine,Effective Treatment of Advanced Multiple Myeloma Refractory to Alkylating Agents,1984-05-24,FALSE,642,article,journal-article,6546971,2,A5091713884,middle,Lon Smith,,Anderson Hospital,I4210140750,1
W1972264308,62,https://doi.org/10.1056/nejm198405243102104,New England journal of medicine/The New England journal of medicine,Effective Treatment of Advanced Multiple Myeloma Refractory to Alkylating Agents,1984-05-24,FALSE,642,article,journal-article,6546971,3,A5007796652,last,Raymond Alexanian,,Anderson Hospital,I4210140750,1
W1967565278,56,https://doi.org/10.1126/science.6546809,Science,Potentiation of Opiate Analgesia and Apparent Reversal of Morphine Tolerance by Proglumide,1984-04-27,FALSE,264,article,journal-article,6546809,1,A5029116988,first,L.R. Watkins,,Virginia Commonwealth University Medical Center,I72019824,1
W1967565278,56,https://doi.org/10.1126/science.6546809,Science,Potentiation of Opiate Analgesia and Apparent Reversal of Morphine Tolerance by Proglumide,1984-04-27,FALSE,264,article,journal-article,6546809,2,A5021268135,middle,I.B. Kinscheck,,Virginia Commonwealth University Medical Center,I72019824,1
W1967565278,56,https://doi.org/10.1126/science.6546809,Science,Potentiation of Opiate Analgesia and Apparent Reversal of Morphine Tolerance by Proglumide,1984-04-27,FALSE,264,article,journal-article,6546809,3,A5016323902,last,D.J. Mayer,,Virginia Commonwealth University Medical Center,I72019824,1
W1583926914,231,https://doi.org/10.1182/blood.v63.5.1102.1102,Blood,An effective therapy for both undifferentiated (including Burkitt's) lymphomas and lymphoblastic lymphomas in children and young adults,1984-05-01,FALSE,249,article,journal-article,6546890,1,A5091619950,first,IT Magrath,,,,1
W1583926914,231,https://doi.org/10.1182/blood.v63.5.1102.1102,Blood,An effective therapy for both undifferentiated (including Burkitt's) lymphomas and lymphoblastic lymphomas in children and young adults,1984-05-01,FALSE,249,article,journal-article,6546890,2,A5068446551,middle,Christopher Janus,,,,1
W1583926914,231,https://doi.org/10.1182/blood.v63.5.1102.1102,Blood,An effective therapy for both undifferentiated (including Burkitt's) lymphomas and lymphoblastic lymphomas in children and young adults,1984-05-01,FALSE,249,article,journal-article,6546890,3,A5059810869,middle,BK Edwards,,,,1
W1583926914,231,https://doi.org/10.1182/blood.v63.5.1102.1102,Blood,An effective therapy for both undifferentiated (including Burkitt's) lymphomas and lymphoblastic lymphomas in children and young adults,1984-05-01,FALSE,249,article,journal-article,6546890,4,A5050411909,middle,Robert J. Spiegel,,,,1
W1583926914,231,https://doi.org/10.1182/blood.v63.5.1102.1102,Blood,An effective therapy for both undifferentiated (including Burkitt's) lymphomas and lymphoblastic lymphomas in children and young adults,1984-05-01,FALSE,249,article,journal-article,6546890,5,A5086313508,middle,Jaffe Es,,,,1
W1583926914,231,https://doi.org/10.1182/blood.v63.5.1102.1102,Blood,An effective therapy for both undifferentiated (including Burkitt's) lymphomas and lymphoblastic lymphomas in children and young adults,1984-05-01,FALSE,249,article,journal-article,6546890,6,A5078943162,middle,CW Berard,,,,1
W1583926914,231,https://doi.org/10.1182/blood.v63.5.1102.1102,Blood,An effective therapy for both undifferentiated (including Burkitt's) lymphomas and lymphoblastic lymphomas in children and young adults,1984-05-01,FALSE,249,article,journal-article,6546890,7,A5061011238,middle,J Miliauskas,,,,1
W1583926914,231,https://doi.org/10.1182/blood.v63.5.1102.1102,Blood,An effective therapy for both undifferentiated (including Burkitt's) lymphomas and lymphoblastic lymphomas in children and young adults,1984-05-01,FALSE,249,article,journal-article,6546890,8,A5037468079,middle,Karolyn Morris,,,,1
W1583926914,231,https://doi.org/10.1182/blood.v63.5.1102.1102,Blood,An effective therapy for both undifferentiated (including Burkitt's) lymphomas and lymphoblastic lymphomas in children and young adults,1984-05-01,FALSE,249,article,journal-article,6546890,9,A5003464957,last,Revonda Ann Barnwell,,,,1
W2005744560,0,https://doi.org/10.1097/00000542-198402000-00012,Anesthesiology,The Anesthetic Management of the Patient with an Anterior Mediastinal Mass,1984-02-01,FALSE,213,article,journal-article,6546480,1,A5084069326,first,George G. Neuman,,Long Island Jewish Medical Center,I2800560132,1
W2005744560,0,https://doi.org/10.1097/00000542-198402000-00012,Anesthesiology,The Anesthetic Management of the Patient with an Anterior Mediastinal Mass,1984-02-01,FALSE,213,article,journal-article,6546480,1,A5084069326,first,George G. Neuman,,State University of New York,I1327163397,2
W2005744560,0,https://doi.org/10.1097/00000542-198402000-00012,Anesthesiology,The Anesthetic Management of the Patient with an Anterior Mediastinal Mass,1984-02-01,FALSE,213,article,journal-article,6546480,2,A5059059619,middle,Alexander E. Weingarten,,Long Island Jewish Medical Center,I2800560132,1
W2005744560,0,https://doi.org/10.1097/00000542-198402000-00012,Anesthesiology,The Anesthetic Management of the Patient with an Anterior Mediastinal Mass,1984-02-01,FALSE,213,article,journal-article,6546480,3,A5031828704,middle,Roy M. Abramowitz,,Long Island Jewish Medical Center,I2800560132,1
W2005744560,0,https://doi.org/10.1097/00000542-198402000-00012,Anesthesiology,The Anesthetic Management of the Patient with an Anterior Mediastinal Mass,1984-02-01,FALSE,213,article,journal-article,6546480,3,A5031828704,middle,Roy M. Abramowitz,,State University of New York,I1327163397,2
W2005744560,0,https://doi.org/10.1097/00000542-198402000-00012,Anesthesiology,The Anesthetic Management of the Patient with an Anterior Mediastinal Mass,1984-02-01,FALSE,213,article,journal-article,6546480,4,A5002797478,middle,Lawrence G. Kushins,,Long Island Jewish Medical Center,I2800560132,1
W2005744560,0,https://doi.org/10.1097/00000542-198402000-00012,Anesthesiology,The Anesthetic Management of the Patient with an Anterior Mediastinal Mass,1984-02-01,FALSE,213,article,journal-article,6546480,4,A5002797478,middle,Lawrence G. Kushins,,State University of New York,I1327163397,2
W2005744560,0,https://doi.org/10.1097/00000542-198402000-00012,Anesthesiology,The Anesthetic Management of the Patient with an Anterior Mediastinal Mass,1984-02-01,FALSE,213,article,journal-article,6546480,5,A5050919922,middle,Allan L. Abramson,,State University of New York,I1327163397,1
W2005744560,0,https://doi.org/10.1097/00000542-198402000-00012,Anesthesiology,The Anesthetic Management of the Patient with an Anterior Mediastinal Mass,1984-02-01,FALSE,213,article,journal-article,6546480,6,A5023938126,last,William Ladner,,Long Island Jewish Medical Center,I2800560132,1
W2005744560,0,https://doi.org/10.1097/00000542-198402000-00012,Anesthesiology,The Anesthetic Management of the Patient with an Anterior Mediastinal Mass,1984-02-01,FALSE,213,article,journal-article,6546480,6,A5023938126,last,William Ladner,,State University of New York,I1327163397,2
W2146611122,149,https://doi.org/10.1097/00000542-198405000-00010,Anesthesiology,Pharmacokinetic Aspects of Intrathecal Morphine Analgesia,1984-05-01,FALSE,141,article,journal-article,6546839,1,A5090607148,first,Gunnar F. Nordberg,,Sahlgrenska University Hospital,I2801112325,1
W2146611122,149,https://doi.org/10.1097/00000542-198405000-00010,Anesthesiology,Pharmacokinetic Aspects of Intrathecal Morphine Analgesia,1984-05-01,FALSE,141,article,journal-article,6546839,2,A5006468847,middle,Thomas Hedner,,Sahlgrenska University Hospital,I2801112325,1
W2146611122,149,https://doi.org/10.1097/00000542-198405000-00010,Anesthesiology,Pharmacokinetic Aspects of Intrathecal Morphine Analgesia,1984-05-01,FALSE,141,article,journal-article,6546839,3,A5066037822,middle,T. Mellstrand,,Sahlgrenska University Hospital,I2801112325,1
W2146611122,149,https://doi.org/10.1097/00000542-198405000-00010,Anesthesiology,Pharmacokinetic Aspects of Intrathecal Morphine Analgesia,1984-05-01,FALSE,141,article,journal-article,6546839,4,A5073656472,last,Bengt Dahlström,,Pharmac,I4210152357,1
W2056268588,106,https://doi.org/10.1002/1097-0142(19840115)53:2<368::aid-cncr2820530233>3.0.co;2-3,Cancer,Bone marrow metastases at diagnosis in children and adolescents with rhabdomyosarcoma. A report from the intergroup rhabdomyosarcoma study,1984-01-15,FALSE,88,article,journal-article,6546301,1,A5062591516,first,Frederick B. Ruymann,,Pediatric Oncology Group,I141950808,1
W2056268588,106,https://doi.org/10.1002/1097-0142(19840115)53:2<368::aid-cncr2820530233>3.0.co;2-3,Cancer,Bone marrow metastases at diagnosis in children and adolescents with rhabdomyosarcoma. A report from the intergroup rhabdomyosarcoma study,1984-01-15,FALSE,88,article,journal-article,6546301,2,A5035655749,middle,William A. Newton,,Children's Oncology Group,I116083870,1
